Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
TikTok,TikTok Shop - Product Assortment Strategy (Indonesia),Posted 30+ days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
TikTok E-Commerce Creator Growth and Development Team's objective is to acquire and cultivate creators in a scaleable way to create E-Commerce content in TikTok. This role will help to contribute creator academy content.

Roles and Responsibilities:
Support product assortment for top creators,including expanding their brands amount, ensuring price advantage and sufficient stocks, collaborate with different valuable or potential merchants, and promote the GMV output of top creators.
Build and maintain strong relationships with merchants. Commercial experience of negotiating strong deals based on campaign or seasonality.
Collaborate with internal and external stakeholders on different brand projects across creator managers, account managers, campaign teams, etc.
Collaborate with external UG agencies to improve the advertising investment of top creators, optimize ROAS, thus promote the GMV performance of products and increase P&L .
Utilizing data proficiently to deeply understand pain points, formulate business requirements, identify opportunities and prioritise solutions. Driving solutions with various crossfunctional teams.
Qualifications

Minimum Qualifications:
3+ years of experience in ecommerce platform, consulting firm or internet strategy, industry or market research and business analytics with eCommerce relevant experience.
Preferred Qualifications:
Bachelor's degree or above.
Good understanding of product assortment.
Good negotiation skills, strong logical thinking, excellent data analysis and interpersonal skills.
Well connected to big players within the industry.
Collaborative and open to changes and challenges.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=04a8e139fe8350dd&bb=yzPDHkhXlgn_YM4gsga9Mw1sNVeP7kSAJtBmUxKOdbgzVf6-cMxQjk4epMYe9g-oSDLr9NQo-VjqCfIryJq1_Cz-WW5E5zJshUDTr0XIehWe1QZtz8j3_GMjSmhUdMAj&xkcb=SoDo67M38fu1z7AAl70AbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Online Property Commerce,Android Mobile Application Developer,Posted 30+ days ago,"NataProperty is the first primary market property commerce in Indonesia, that connecting Developers, Agents and Customers.We give FREE Integrated Property Management System for developer and help them to have bigger sales channel. For property agent, we give them""Smart Selling Tools"" so agents can access REAL TIME data unit propertyfrom developer. A Web Platform that Connecting Developers and Agents.

General Spec:

Male / female, max. age 26
S1 (in design preferable) with minimum IPK 3.00
Must be a creative, self-motivated individual who is also a team player
Possesses the initiative and ability to work independently with minimal direction
Organized and maintains a high level of productivity while facing many project with aggressive deadlines at once
Strong attention to detail, responsible, and reliable
Have a passion in online / web creation
Fresh Graduated are welcome
Detail Requirement:
Have experience in developing java with eclipse for android
Must be willing to standby during weekends and public holidays (standby = ready to fix some crashes/bugs)
If you feel that you can meet the qualification and up to the challenge,please send your complete application (application letter, resume, expected salary, and any related supporting documents) and current colorphotograph at size 4 x 6 cm by email career@nataproperty.com",,,Tangerang,https://id.indeed.com/rc/clk?jk=d9e9004462507d30&bb=yzPDHkhXlgn_YM4gsga9M6PjQp9gBMpUsf46E5vdui2V4HXboL4LmxhnQEei9QQQ6_MQkjYZuL7x0Xex9rKnGSlb9V1ncL2Z-Ofz6V0bpZeKSv4RegEIREJygSB4BsPM&xkcb=SoBm67M38fu1z7AAl70HbzkdCdPP&fccid=d94ba8067367add1&vjs=3
TikTok,TikTok Shop - GTL - Senior Operations Risk Associate,Posted 30+ days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About
The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates.With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users and brands.

About the team: Mitigate and secure the risk of potential fraud situations inside or outside Jabodetabek area and minimize the company loss from fraud situations inside or outside Jabodetabek area

Sr. Operations Risk Associate Metro will lead all the indicipliner or operations fraud handling in the TTS delivery operational sites in Jabodetabek/Non Jabodetabek areas, and reports to Operations Risk Manager in Head Office.

Responsibilities
1. Investigate and execute punishment for fraud cases in operations, specifically among partners/drivers,
2. Coordinate with HR, Security and Operations teams to mitigate and solve external issues (couriers in accidents or delivery-related disputes, Civil Society Organization (CSO) closing our facility(s), bad courier behavior, etc);
3. Coordinate with relevant teams on disciplinary actions for operations employees.
Qualifications

Minimum Requirements:
1. Bachelor of law;
2. At least has 3 years experience in managing and handling fraud cases in logistics companies;
3. Passionate in Operational field;
4. High negotiation skills, especially with blue collar workers and external parties;
5. Able to analyze problems with good problem solving skill

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=6ce47f87a2df4b46&bb=yzPDHkhXlgn_YM4gsga9M_vir93nnZbCSnzIDRGakVenBBFLiOHAjxYZ3T6sUMOi3_mHVWwF5TWbg7xuRTlqSWe8AP_irVu3arL_51scR3RwtVTwPuVTggpa8dE0EY9I&xkcb=SoDS67M38fu1z7AAl70GbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,"TikTok Shop - Creator Manager, Incubation Role (Indonesia)",Posted 30+ days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the team
In this role you will have to acquire and cultivate creators in a scalable way to create e-commerce content in TikTok. This role will require daily interaction with local creators.

Responsibilities:
Responsible for managing and developing high potential creators to drive the growth of key content categories and creator success.
Identify potential partnership opportunities on E-commerce businesses and work closely with XFN teams to make them happen.
Independently responsible for a medium-sized group of content creators/partners, develop strategies for growing and retaining creators/partners and foster strong relationships with them. Collaborate with internal and cross-functional teams to highlight creators and support their initiatives.
Track, analyze and optimize the performance of creators' development efforts including but not limited to active rate, content quality, content views and audience growth.
Responsible for the operations performance of key metrics and diversity of contents.
Plan and implement online & offline campaigns based on local trends, local tentpole or even global tentpole, complete related data analysis.
Qualifications

Minimum Qualifications:
Bachelor's Degree or equivalent practical experience with strong English communication skills (both written and verbal).
Familiar with the content creation industry and good creator connections.
Preferred Qualifications:
3+ years experience working with content creators and E-commerce sellers
Able to establish contact, build up trust with creators, and provide complete support on platform training, creator engagement activities.
Outstanding skills of communication, presentation, and problem-solving, enjoy communication with users, and deliver daily support with a strong user-driven mindset.
Strong planning skills for online & offline campaigns, be creative and good at brain-storming (PLUS).
Be enthusiastic, result-driven, focus on efficiency and can work under pressure.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=f07173421e2c9cee&bb=yzPDHkhXlgn_YM4gsga9M_4hsxXm__VFqXIyFaDHPr_rrd1aknTowiC1FSTdz9aAc-jMV7bSE9MegfwOsIfCEniZkjOxEuDyW7njSm2YURu6LRkxbMjm1jGdk8B_CM3F&xkcb=SoBP67M38fu1z7AAl70FbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Permata Bank,Permata Bank visibility public,Posted 29 days ago,"After receiving confirmation from the Financial Services Authority (OJK) on 20 January 2021 as a Buku IV Bank, PermataBank is now confirmed as one of the top 10 banking institutions in Indonesia with core capital of more than IDR 30 trillion, serving nearly 4 million customers in 62 cities in Indonesia.

In 2004, Standard Chartered Bank and PT Astra International Tbk took over PermataBank and began a massive transformation process within the organization. The combined ownership of these major shareholders increased to 89.01% in 2006.

Bangkok Bank Public Limited (""Bangkok Bank"") officially became the controlling shareholder of PermataBank on May 2020 after taking over 89.12% of PermataBank's shares from the total number of shares that have been issued and paid up by Standard Chartered Bank and Astra International. Offering innovative banking products and services, PermataBank has 304 branch offices, 2 mobile branches, 942 ATMs with access to more than 100,000 ATMs (VisaPlus, Visa Electron, MasterCard, Alto, ATM Bersama) and millions of ATMs worldwide that are connected to the Visa, Mastercard and Cirrus networks.
Memberikan layanan berkualitas secara efisien dan ramah kepada nasabah

Menjawab pertanyaan–pertanyaan

Menangani keluhan nasabah

Memberikan informasi dan membimbing nasabah melalui berbagai prosedur Bank

Menjaga dan meningkatkan hubungan dengan nasabah dalam pelayanan sehari-hari juga bertanggung jawab untuk melakukan cross-selling (service to sell)

Melakukan seluruh administrasi terkait customer service

Bertindak sesuai ketentuan internal dan eksternal yang berlaku dan mengimplementasikan time management yang efektif dan efisien.

Aktif melakukan cross sell utk produk Bank seperti tabungan, asuransi dan produk lainnya
Pendidikan minimal S1

Memiliki pengalaman di Perbankan baik sebagai RM atau CS min. 1 tahun

Status Single, usia maksimal 27 tahun

Penampilan rapi

Memiliki service skill

Memiliki kemampuan komunikasi yang baik

Dapat diandalkan, mampu bekerja sendiri maupun dengan tim

Mampu berbahasa Inggris atau bahasa asing lainnya adalah nilai tambah",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/110c5cc7bb8ea81814e415e8a515cccb,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=a2cb5b38a061a460&bb=FNBQoaz0aSXNfCAd13FEMlW1V6Wz-VLvXZ0rZfIWp5yBxtw-TqQFAleyk1tiI_UjTvB7xJ3fjnB4ebS7mLSElmzAJkV6cxJWMsYVAPhA-h6ZmJEcxNjljx_tQ6EY3FGP&xkcb=SoAh67M38fvLXAw82R0LbzkdCdPP&fccid=97c772d47b39bfdd&vjs=3
TikTok,TikTok Shop - GTL - Operations Supervisor (First & Last Mile) - Surabaya,Posted 30+ days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

About the team
Delivery team serves as a vital force of delivery operations in TikTok Shop. Excelling in precise, prompt delivery operations, our aim is to ensure every package reaches its destination safely and swiftly. Committed to customer satisfaction, we navigate challenges with the spirit of efficiency & collaboration, embodying Tiktokshop's dedication to excellence in every delivery

As the hub's FM & LM process leader, the FM & LM Supervisor serves to ensure smooth operations and uphold essential KPIs like delivery performance and customer feedback. The one goal: minimize loss, damage, and complaints while maximizing efficiency.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About
The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates.With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users and brands.

1. Responsible to maintain Hub performance (First mile & Last mile Process)
2. Implement strategies to optimize route planning and minimize delivery times.
3. Monitor and analyze first mile and last-mile performance metrics, identifying areas for improvement and implementing corrective actions as necessary.
4. Provide coaching and support to drivers to ensure compliance with safety regulations and best practices.
5. Handle escalated customer inquiries and complaints, resolving issues promptly and effectively.
6. Collaborate with cross-functional teams to streamline processes and enhance overall operational efficiency.
Qualifications
Minimum Requirements (Must-haves)
1. Bachelor's degree in Business Administration, Logistics, or a related field.
2. Proven experience in first mile & last-mile delivery operations, with a minimum of [3] years in a supervisory role.
3. Strong understanding of logistics principles and first mile & last-mile delivery processes.

Preferred Requirements (Good-to-haves)
What are the additional requirements for candidates to excel in this role?
1. Excellent leadership and communication skills, with the ability to motivate and inspire a team.
2. Analytical mindset with the ability to interpret data and make data-driven decisions.
3. Proficiency in Microsoft Office and logistics management software.
4. Flexibility to work in a fast-paced and dynamic environment.
5. Good communication and attitude

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=19747485ab867c36&bb=FNBQoaz0aSXNfCAd13FEMlb_QZFq6UKXiK87AeqQyPMIMEITAIAXiQmqDBaBd_iMDmAiTcIBHKsnx1q52qg8SXG944NpnAhPyWU2gocEEo_pXkOk-H1G-V6soZDuwufn&xkcb=SoCV67M38fvLXAw82R0KbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Bosch Group,Business Development - Service,Just posted,"Company Description

As one of the world’s leading suppliers of drive and control technologies, Bosch Rexroth ensures efficient, powerful and safe movement in machines and systems of any size. The company bundles global application experience in the market segments of Mobile and Industrial Applications as well as Factory Automation. With its intelligent components, customized system solutions, engineering and services, Bosch Rexroth is creating the necessary environment for fully connected applications. Bosch Rexroth offers its customers hydraulics, electric drive and control technology, gear technology and linear motion and assembly technology, including software and interfaces to the Internet of Things. With locations in over 80 countries, more than 32,000 associates generated sales revenue of around 7.0 billion euros in 2022. WE MOVE. YOU WIN.

Job Description
Manage both existing sales pipeline and the development of new business opportunities ( Service Business)
Generate new leads, identify and contact decision-makers, screen potential business opportunities, select deals in line with strategies, and facilitate pitch logistics
Develop and implement overarching outbound sales and business development strategy, sales processes, structure, and best practices
Take a lead role in developing new-business proposals and presentations that create and nurture opportunities and partnerships
Support deal structure and pricing with business-value analysis, and negotiate prices for proactive bids and proposals
Maintain and share professional knowledge through education, networking, events, and presentations
Identify trends and customer needs, building a sales pipeline for short/medium/long term in accordance with targets
Assist in the coordination and implementation of marketing strategies, and delegate tasks to achieve strategic goals
Motivate the team, track performance, and report metrics

Qualifications
Bachelor's degree in Business, Marketing, Engineering (Mechanical / Electrical), or related field.
Three to five years related work experience.
Successful and proven track record in B2B sales and negotiation.
Outstanding communication and interpersonal skill.
Excellent written and verbal skills in English and Bahasa.
Ability to manage complex projects and multi-task.
Agile, highly self-motivated and proactive.
Strong customer service orientation skills.
Proficiency in data analysis, forecasting, and budgeting.
Proven ability to plan and manage resources.
Experience working in a team-oriented, collaborative environment.
Proficient in Word, Excel, Outlook, and PowerPoint.
Willing to travel frequently.

Additional Information

HR Contact Person: Nahda Miftah",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=3927b06e415305a0&bb=FNBQoaz0aSXNfCAd13FEMsfShhaOiq2eufZqvG63DfuyWX4gp5YsqFs6BtTV1Xc8U3n_Sw7SqiTzy02stjhvRxm8jWN5NP-6Nanr3NKbei7WNhILxL4R15Y4s9QT8VI3&xkcb=SoAI67M38fvLXAw82R0JbzkdCdPP&fccid=a2faf1301ac6ad4b&vjs=3
PT Surya Madistrindo,PT Surya Madistrindo visibility public,Posted 30+ days ago,"Didirikan pada tahun 2002, PT Surya Madistrindo (SM) adalah perusahaan yang dimiliki oleh PT Gudang Garam Tbk untuk menjalankan distribusi produk-produk sigaret Gudang Garam bersama dengan 3 perusahaan distribusi lainnya. Di tahun 2009, SM ditunjuk sebagai distributor tunggal yang memegang kendali strategi distribusi dan field marketing untuk seluruh wilayah Indonesia. SM telah tumbuh dan bertransformasi menjadi perusahaan distribusi rokok yang profesional dan modern. Berawal dari beberapa ribu karyawan, kini SM telah didukung oleh sumber daya manusia mencapai lebih dari 14 ribu orang yang tersebar pada 12 kantor perwakilan regional dan lebih dari 180 kantor perwakilan area di Indonesia.

Filosofi : CATUR DHARMA
1. Kehidupan yang bermakna dan berfaedah bagi masyarakat luas merupakan suatu kebahagiaan
2. Kerja keras, ulet, jujur, sehat, dan beriman adalah prasyarat kesuksesan
3. Kesuksesan tidak dapat terlepas dari peranan dan kerja sama dengan orang lain
4. Karyawan adalah mitra yang utama

Visi: Mengembangkan sumber daya manusia yang baik agar bermanfaat bagi masyarakat

Misi : Kami adalah organisasi pembelajaran, kami organisasi modern dan professional yang menjunjung tinggi norma-norma sosial
At PT Surya Madistrindo (Subsidiary of PT Gudang Garam Tbk), We make a lot of incredible things. But most importantly, we make the future, and are looking for people to join our Information Technology team of future shapers.

When you join PT Surya Madistrindo, you become a member of our performance culture comprised of diverse leaders, thinkers, innovators, dreamers and doers who are changing the future. Our people are committed to each other and to the realization of our vision through their unique job functions. Our businesses embrace the challenges of innovation so that we define the future.

You will not only learn from mentor who will help you meets passing grade and get ready to accelerate with us, but also to meet productivity, quality, and customer satisfaction goals and objectives.

YOUR RESPONSIBILITY

Engaged in the full development life cycle such as developing, testing, deploying, maintaining, problem solving, and monitoring applications.

Conducting research on the latest technology to support user needs.

Daily progress report via project tools.

Do coding accurately and effectively as given standards.
Fresh graduated from any major are welcome, if you had 1 – 2 years experience is a plus. We need person that adapt to new technologies and passionate to learn.

WHO ARE WE LOOKING FOR?

Basic knowledge in any SQL Programming.

Basic knowledge in OOP.

Basic knowledge in any web/mobile programming language, having knowledge in Java is a plus.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=eb9552f9edfb32c8&bb=FNBQoaz0aSXNfCAd13FEMlb_QZFq6UKXkVzBVANftz5r3fQayYAYJk4REeiVmAKoODD62B-eCHod4HR3MMH-ME93Hk7JZOUAKNGSnz6XgYPR_tu0lN03Yekdu_tHklP9&xkcb=SoC867M38fvLXAw82R0IbzkdCdPP&fccid=01b8adfbc29c29a4&vjs=3
TikTok,Safety Operations Team Lead - Trust & Safety Indonesia,Posted 12 days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About Trust & Safety
Building a world where people can safely discover, create and connect. The Trust & Safety (T&S) team at TikTok helps ensure that our global online community is safe and empowered to create and enjoy content across all of our applications. We have invested heavily in human and machine-based moderation to remove harmful content quickly and often before it reaches our general community.

About the team
The AI Data Service and Operations - Safety team is responsible for the operation of security model training, and iteration under TikTok and other International products, to ensure product security and create a good atmosphere for content creation and community interaction. You will have the opportunity to join the fast-growing space of AI and contribute to the development of cutting-edge products.

Our frontline teams interact with images, video, text related to every-day life, but it can also include (but is not limited to) bullying; hate speech; child safety; depictions of harm to self and others, and harm to animals.

Responsibilities:
Grow the Safety team and oversee their day-to-day management.
Continuously evaluate outcomes, propose improvements, and ensure a high level of productivity and quality.
Strengthen the team's understanding of labeling policies and the target of labeling.
Responsible for localizing working processes and strategies, manage the labeling projects with the Safety Specialists and provide the labeling results in line with expectations.
Please note that this position involves exposure to sensitive content, including but not limited to vulgar content, violence, pornography, and fake news.
Qualifications

Minimum Qualifications:
Bachelor's Degree or equivalent education background.
1 year of experience working as People Manager/Team Lead.
3 years of experience working on content quality or safety in a major tech or media company.
Good command of online safety, privacy, and expression issues.
Fluency in English and Bahasa Indonesia is required. English will be utilized as the primary language for work, while Bahasa Indonesia will be used for market-specific communications.
Preferred Qualifications:
Advanced Degree or equivalent education background.
Team player and ability to collaborate with different teams.
Attention to detail and ability to work independently.
Trust & Safety is committed to the wellbeing of all our employees. Our promise is to provide comprehensive and evidence-based programs, to promote and support physical and mental wellbeing throughout each employee's journey with us. We believe that wellbeing is a relationship and that everyone has a part to play, so we work in collaboration and consultation with our employees and across our functions in order to ensure a truly person-centred, innovative and integrated approach.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

#LI-Onsite",,,Jakarta,https://id.indeed.com/rc/clk?jk=a7cb622986135b6f&bb=FNBQoaz0aSXNfCAd13FEMszgqgIL7OhnGEuWU-qMGOfT9RJaEEhqtiBJovg8_qdxX0bURMpvONNZYvfy97U-sQmzbDNYU8huzikOS7jHehkXhgVyem0Hlwwaz1xT0o9g&xkcb=SoAy67M38fvLXAw82R0PbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,"Quality Analyst, E-commerce - Trust and Safety",Posted 30+ days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

Team Introduction
Our Trust & Safety team's commitment is to keep our online community safe. We have invested heavily in human and machine-based moderation to remove harmful content quickly and often before it reaches our general community.

Content that Quality Analyst interacts with includes images, video, and text related to every-day life, but it can also include (but is not limited to) bullying; hate speech; child safety; depictions of harm to self and others, and harm to animals.

Responsibilities:
Performing daily sampling tasks for audit purposes.
Conducting thorough data analysis, providing feedback on identified problems, and handling necessary escalations.
Providing weekly feedback on moderation quality and offering suggestions for improvement.
Providing feedback and analysis on Policy updates to identify areas of improvement and potential gaps.
Collaborating with moderation teams and Market POC to ensure moderation quality meets the standard.
Participating in the development of quality inspection standards and continuously optimizing the process and system platform.
Qualifications

Minimum Qualifications:
1 year of experience as a Content Specialist, Content Moderator, or Content Reviewer.
Fluency in English and Bahasa Indonesia is required. English will be utilized as the primary language for work, while Bahasa Indonesia will be used for market-specific communications.
Knowledge of common data management/data analysis/office software.
Preferred Qualifications:
Possession of a Bachelor's degree or higher.
An in-depth understanding of the Indonesian culture and familiarity with the Internet usage habits of Indonesian users.
1 year of experience as a Quality Assurance in Content Safety or Customer Service.
Trust & Safety recognizes that keeping our platform safe for TikTok communities is no ordinary job that can be both rewarding and psychologically demanding and emotionally taxing for some. This is why we are sharing the potential hazards, risks, and implications in this unique line of work from the start, so our candidates are well-informed before joining.

We are committed to the wellbeing of all our employees and promise to provide comprehensive and evidence-based programs, to promote and support physical and mental wellbeing throughout each employee's journey with us. We believe that well-being is a relationship and that everyone has a part to play, so we work in collaboration and consultation with our employees and across our functions in order to ensure a truly person-centered, innovative, and integrated approach.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

#LI-Onsite",,,Jakarta,https://id.indeed.com/rc/clk?jk=2bd2749e5209202f&bb=FNBQoaz0aSXNfCAd13FEMlsY1LjIODV3HvaYgTq1PNqFPRL7xXBLDegXAHzIhAfn6lnx2ZnRGTm-OBsBjic1yBzCM_uswtV6uIjwcbJ6KVZfCnYgVEev4kYmul6K3Mu0&xkcb=SoCG67M38fvLXAw82R0ObzkdCdPP&fccid=caed318a9335aac0&vjs=3
PT. Indocyber Global Teknologi,PT. Indocyber Global Teknologi visibility public,Posted 30+ days ago,"PT. Indocyber Global Teknologi, an integrated information and technology system provider, dedicated to delivering highly effective solutions in the field of Information Systems. Our core business focuses on information technology services, digital marketing and IT infrastructure.

PT. Indocyber Global Teknologi started with only 10 (ten) personnel, currently, after years of experience, we are supported by more than 200 consultants and developers.
Sebelum diangkat sebagai karyawam akan ditraining terlebih dahulu dengan berbagai materi : Database SQL dan bahasa pemograman lainnya seperti : Java /Net, mobile dan teknologi lain sesuai dengan kebutuhan project terdekat

Sebagai Programmer / Developer

Menjalankan project sesuai dengan kebutuhan client
Pendidikan minimal S1 Teknik Informatika / Sistem Informasi / Sistem Komputer / Teknik Komputer / Fisika / Matematika / Teknik Elektro / Teknik Telekomunikasi.

IPK min. 3

Fresh Graduate

Usia maksimal 25 tahun

Memahami database SQL dan basic programming

Bersedia untuk melakukan training selama 4 bulan sebelum diterjunkan ke project

Bersedia ditempatkan di Jakarta Barat",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=f5e7608c8b7e0866&bb=FNBQoaz0aSXNfCAd13FEMrUEntLBX3ZM-LQY7e6vVeIzivM2HjB8F00FPd07eY82zoOLdIisdUG6BHdIJIBXQk1uvdz4vcyMAP4Bw9afPF9sWgPYlD9lKS8EQ7QZNqFJ&xkcb=SoAb67M38fvLXAw82R0NbzkdCdPP&fccid=d445722cf06cb79a&vjs=3
