Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Livit,Full-stack Developer,Posted 30+ days ago,"Role Description:

As a Developer, you will play a pivotal role in designing, implementing, and optimizing blockchain solutions using Golang, Cosmos SDK, and Ignite CLI. You will work closely with our talented team to develop robust and scalable blockchain applications, leveraging your expertise in Golang and blockchain technologies.

Requirements:
2 years of experience with React
2 years of experience with NodeJS
Experience with the backend library NestJS/ExpressJS
Experience with one of the UI libraries: AntD, Material UI, Chakra UI
Experience with preprocessors: SCSS, SASS
Experience with TailwindCSS
Good to Have:

Experience with Web3/Ethers libraries
Experience with Docker, Docker Compose, and Gitlab CI
Previous experience with cosmos-sdk/Tendermint Core
Responsibilities:

Support for current backend (NestJS)
Creating modules for wallet
Collaborate with cross-functional teams to integrate blockchain functionality into existing applications.
Implement and optimize RPC interfaces for efficient communication between blockchain nodes.
Conduct research and development to enhance blockchain performance and scalability.
Participate in code reviews, testing, and debugging activities to ensure the quality and reliability of blockchain applications.

If you are passionate about blockchain technology and eager to make a significant impact in the industry, we encourage you to join our dynamic team and contribute to shaping the future of decentralized applications.",https://d2q79iu7y748jz.cloudfront.net/s/_logo/33f85e1694a38388b3b6b9c40a3a7473,,Denpasar,https://id.indeed.com/rc/clk?jk=0f5b9aa952a332ff&bb=tUNCsIQc1Vmwc89JYjJg_C5TqeTYWzF_vwx7mhIrcK8CDIkyqyUmb-LBnzcMUG4MlOwV7160FWxpVleaYj8Yh4pVseymVFuVtWSjS3g2Eof1n1HFlSz9oOj-bmFBNR7L&xkcb=SoBU67M38fZHwGw82R0DbzkdCdPP&fccid=d40607174233c1ee&vjs=3
myDigiLearn,Frontend Engineer,Posted 30+ days ago,"1. Design, develop, and maintain complex web applications using modern frontend technologies.
2. Collaborate with UI/UX designers to translate designs and wireframes into high-quality code.
3. Optimize applications for maximum speed and scalability.
4. Ensure the technical feasibility of Ul/UX designs.
5. Write clean, maintainable, reusable, and well-documented code.
6. Troubleshoot and debug issues across various browsers and devices.
7. Stay up-to-date with the latest industry trends and technologies.
8. Participate in the full software development lifecycle, including planning, development, testing, and deployment.

1. Bachelor's degree in Computer Science. Engineering, or a related field.
2. Proven experience as a Frontend Engineer (3-5 years).
3. Proficiency in JavaScript and extensive experience with Vue.js (Vue 3 and Vue 2).
4. Strong understanding of HTML5, CSS3, Tailwind and frontend technologies.
5. Experience with state management libraries like Pinia or Vuex.
6. Familiarity with micro components like atomic design or other methodologies.
7. Develop a good understanding of responsive design concepts.
8. Knowledge of RESTful APIs and integration with backend services.
9. Strong problem-solving skills and attention to detail.
10. Excellent communication and collaboration skills.
11. Experience with version control systems, preferably Git.
12. Knowledge of Cl/CD pipelines and DevOps practices is a plus.

""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""

""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=5eb82c6fd64190a8&bb=tUNCsIQc1Vmwc89JYjJg_F7mxFcaz_Ty_Xo2j-sumTRV_tl9HN9PEBpV650tde0hF5FgdpOyP5v03RoBTjlJ83OxgWA1pKMDeKFm6tJXzh8Ove7Pe-5WLdQVVR1qYbxj&xkcb=SoDg67M38fZHwGw82R0CbzkdCdPP&fccid=33b1a1f3431f25ff&vjs=3
Quantyc.ai,Quantyc.ai visibility public,Posted 13 days ago,"Who we are:
Quantic is an Information Technology service and product company based in Jakarta, Indonesia and Mumbai, India, founded in 2017. We provide ready-to- use AI based solutions for some of the most common business use cases. We also have a portfolio of world-class products in Wealth Management, Lending & Collections as well as Digital Banking that we implement for your organization.

Our Team:
Our team has been in the forefront of technology and dealing with large mission- critical software projects for leading global organizations. Our consulting services bring to the table solid research in Data Science as well as in AI and Machine Learning techniques.

Our Value:
We are process-oriented, we follow global best-practices to ensure delivery. We value the robustness of software, and rigorous software engineering.

Our Goals:
If your organization is new to data-backed decision support analytics, then we will hold your hand and introduce you to this exciting journey. Our consultants will study your business and advise how you can benefit easily at low cost. We will launch a low-risk pilot project to show quick benefits to your stakeholders and build the organization’s confidence in developing an AI based analytics system for long-term value. We will completely align with your business goals, your processes and policies, and work as an extension of your own team.

Role Summary:
In this role, you will drive innovation and play a key role in the progress of the bank. Your responsibilities include analyzing technical processes, mapping business processes, coordinating projects, documenting current processes and systems, and creating detailed specifications for business activities and designs. You'll be a bridge between technical and business aspects, ensuring smooth implementation.

Desired Candidate Profile:
We are looking for someone with a minimum of 3 years of experience in solution design or architecture, coupled with technical expertise in development and programming. Initiative, attention to detail, and a disciplined approach are essential. Your input for team improvements, familiarity with Microservices, SOA, Principal Programming, SDLC Agile Methodology, Jira, Confluence, and backend development will be valuable. Prior experience in team management and as a solution architect is also preferred.",,,Jakarta,https://id.indeed.com/rc/clk?jk=83fb4ac22f719f19&bb=tUNCsIQc1Vmwc89JYjJg_FAvBeEQSofnsCN-8Irl8OQc24Kq58dJduMW-AswmLzw9S8ZkkR6dVxEKE1MhNMZZow3JCalJc6fXxMRbyxOqQmTyZK59tUDZ-F3iit8C_R3&xkcb=SoB967M38fZHwGw82R0BbzkdCdPP&fccid=5934c7422bd29d22&vjs=3
Shopee,Senior Back End Engineer (Marketplace Buyer) - Sea Labs,Posted 30+ days ago,"Department Engineering and Technology
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Engineering and Technology team is at the core of the Shopee platform development. The team is made up of a group of passionate engineers from all over the world, striving to build the best systems with the most suitable technologies. Our engineers do not merely solve problems at hand; We build foundations for a long-lasting future. We don't limit ourselves on what we can or can't do; we take matters into our own hands even if it means drilling down to the bottom layer of the computing platform. Shopee's hyper-growing business scale has transformed most ""innocent"" problems into huge technical challenges, and there is no better place to experience it first-hand if you love technologies as much as we do.
About the Team:
About Sea Labs Indonesia
Sea Labs is at the core of the Sea platforms development, supporting diverse business lines from e-commerce, supply chain, games, payment and finance, among many others. The strong growth and unique positioning of Sea's e-commerce business, Shopee, spurred the launch of Sea Labs Indonesia. Since its inception, the group of passionate engineers have charted the course to drive the best experience for our users in Indonesia, many of which solutions are even adapted to other markets in the region.

Sea's hyper-growing business scale has transformed most ""innocent"" problems into huge technical challenges, and there is no better place to experience world-class projects first-hand if you love technologies as much as we do. Together with our passionate and driven teams, you'll get to develop your skills, build on industry knowledge and collaborate with global teams in a dynamic space. Browse our Sea Labs Indonesia team openings to see how you can make an impact with us.

About the Team
The Marketplace Buyer team powers buyers' major journey across their entire Shopee experience, including signup/login, checkout and order process through innovation and technology. In our pursuit to shape the way buyers and sellers connect with each other, we engineer scalable, reliable and extensible systems that evolve with the dynamic e-commerce landscape. As a Software Engineer in the team, you will collaborate with fellow Engineers and Product Managers to develop the signup, login, checkout, processing, and fulfilment systems. In the meanwhile, tackle unique problems on a global scale.
Job Description:
Realizing business goals through implementing features to enhance the experiences across buyers, sellers, and operators, including but not limited to signup, login, account management, order placement, payment, and fulfillment
Designing and building distributed systems optimized for performance, availability, and user experience
Writing high-quality, clean, and maintainable code and respecting engineering best practices (unit testing, source control, continuous integration, automation, design patterns, etc.)
Researching, proposing and executing projects to enhance system functionalities, development processes, and shared middlewares
Collaborating in a highly cross-functional environment with fellow Software Engineers, Product Managers, Quality Assurance Engineers, and Operation Engineers to deliver impact
Requirements:
Bachelor's or a higher degree in Computer Science or related fields
Relevant experience in backend server development
Familiar with commonly used languages, such as Golang / Python / C++ / Java
In-depth understanding of Data Structures and Algorithms, Networking, OS and other Computer Science fundamentals
Familiar with commonly used Databases, such as MySQL
Familiar with commonly used middlewares, such as Redis and Kafka
Familiar with Kubernetes (K8S) Microservice Architecture
Familiar with HTTP/TCP protocols
Familiar with XML/JSON/Protocol Buffers
Familiar with distributed systems, performance tuning, massive concurrency handling, and caching mechanisms",,,Jakarta,https://id.indeed.com/rc/clk?jk=1cde1547308a2a68&bb=tUNCsIQc1Vmwc89JYjJg_ITQiM4lezmNkNoPJJufjnsaBkrOsQlourWOBavpvGwvxq-e61T91mgtZvwrZUdHALHNRd-1I2bTa-Pt8gSpr10zxC9gmJxsYTj7U7IygQT6&xkcb=SoDJ67M38fZHwGw82R0AbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
HAUD Systems,Software Developer (Indonesia),Active 1 day ago,"HAUD Systems creates unique and intuitive solutions which provide Mobile Network Operators with reliable control over their networks, resulting in increased profitability through the generation of revenues from A2P traffic, enhanced network security, a reduction in SS7, SMS fraud and spam and increased subscriber loyalty. HAUD Systems is an associate member of the GSMA and a subsidiary of Trillian Group.
As part of the Technology Department and based in our Jakarta office, the Software Developer will be primarily responsible for implementing and testing both new and existing software systems. The role also involves analysing and documenting in-house developed software. Strong communication skills are essential for collaborating with fellow developers and coordinating with other departments. Proficiency in English is required. At times, tight deadlines may necessitate extra hours and flexibility.
Role and Responsibilities:
Develop, enhance, and maintain high-quality Android applications using Java conforming to industry standards and best practices
Support with the development and maintenance of backend solutions and applications
Stay updated with the latest Android development trends, including security patches, compatibility updates, and accessibility improvements
Write clean, maintainable, and scalable code following best practices and coding standards.
Work extensively with Android components such as Telephony Manager, Broadcast Receiver, Notification Listener, and others
Ensure the performance, quality, and responsiveness of applications, optimizing them for efficiency and scalability
Identify, diagnose, and fix bugs, bottlenecks, and performance issues within the applications
Collaborate with cross-functional teams to define, design, and ship new features
Continuously discover, evaluate, and implement new technologies to maximize development efficiency
A commitment to maintain the applicability and correctness of software deliverables produced, guaranteeing their alignment to business requirements and company goals
Fosters an environment of teamwork and encourages innovation
Ensures that all relevant process, quality and security guidelines are embedded in the designs from the early stages
Excellent analytical and problem-solving skills with a keen attention to detail
Assist in the development of appropriate standards and practices and ensure that they are
Follow the development life cycle and technology standards adopted by the organisation.
Requirements
Minimum of 3+ years of professional experience in Android app development using Java
First or Post-Graduate Degree in Computer Science, IT, Engineering or equivalent
Strong knowledge of Java and hands-on experience with Android SDK and core Android components
Knowledge of other technologies such as Perl, PHP and NodeJS will be considered as an asset
Experience with Kotlin will be considered as an asset
Familiarity with Android UI design principles, patterns, and best practices
Experience with Mobile Applications Automation tools such as Appium will be considered as an asset
Knowledge of the Google Play Store deployment and app submission processes
Experience with RESTful APIs, third-party libraries, and SDK integrations
Understanding of version control systems such as Git
Knowledge of mobile architecture patterns (MVC, MVVM, etc.) and strong understanding of the full mobile development life cycle
Familiarity with JavaScript, PHP, or Perl will be considered as an asset
Practical knowledge on OOP, Refactoring, and Unit Testing
Knowledge of Agile methodologies and related technologies (Scrum, Kanban, JIRA, etc.)
Knowledge of continuous integration and delivery (CI/CD) pipelines for Android apps
Experience in Relational / NoSQL Database Management Systems such as MySQL, PostgreSQL, Elasticsearch, MongoDB, etc. will be considered as an assist.
Interpersonal Skills
Strong analytic skills and result oriented
Strong work ethics
Passion towards achieving high precision and quality of work produced with meticulous attention to detail
Strong communication and teamwork skills
Able to work in a fast-paced environment
Ability to successfully work under tight project deadlines
Motivated, self-starter, problem solver with the ability to work independently
Proficiency in English, both written and spoken, is a must.
Benefits
Gross Base Salary paid monthly
International and multi-cultural working environment
Private Health Insurance (Family)
Travel Allowance
Health and Fitness Allowance
Staff recognition and career growth
Internal training & Learning and Development Progam
About Us:
For most Mobile Network Operators, SMS A2P is a sleeping giant. Total addressable revenue is stagnant - coming from either fixed price wholesale, or traffic eroding price hikes. HAUD’s complete Messaging Revenue Platform is an industry game-changer allowing MNOs to break free of traditional growth constraints and create attractive revenue strategies which can be enforced through our award-winning SMS firewall and billed via automation.

What is it like to work here:
We are a hyper-growth, global organisation with innovation, diversity and inclusion at the heart of everything we do. We know work makes up a massive part of our lives, that’s why our flexible working model ensures that our teams have a healthy work/life balance. We invest in our employees to grow within the business and to continue to develop themselves through our learning and development programmes, providing room for internal promotion and longevity.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=52d9050a30ffb12f&bb=tUNCsIQc1Vmwc89JYjJg_ECA3rU93CuXM2H6l_VGh6yUsRcri9TfpMysdbiP9rhEfcWn2bPiCbLh_G5czoJCU4I7UPTzGF2h_rSY8aBaO0QsPMsKczgulMSKeczNDrfm&xkcb=SoBH67M38fZHwGw82R0HbzkdCdPP&fccid=f43450d1534cc580&vjs=3
Pictura Digital,Full Stack Developer,Active 3 days ago,"Calling all creative code wizards!
Love building beautiful, technically challenging websites? Thrive on pushing the boundaries of design and functionality?We're seeking a Fullstack Web Developer with a passion for WordPress and a knack for turning complex ideas into stunning online experiences.
NOTE: this job is a remote working position.
Your toolkit:
Expert in frontend and backend technologies (HTML, CSS, JavaScript, PHP, etc.)
WordPress guru: themes, plugins, customization
Strong problem-solving skills and a love for tackling technical puzzles
Bonus points for:
Experience with frontend frameworks (React, Vue, Angular)
Knowledge of UI/UX principles
A portfolio showcasing your creative coding chops
Examples of our work you will be expected to match or better:
https://personalitygaragedoors.com.au
https://pools.casquilaprojects.com.au
https://energeticlighting.com.au/rewards/
https://staging.pictura.com.au/bauschswitch/
https://staging.pictura.com.au/mqpoultry.com.au/
https://hourglass.workflomanager.net/
THIS BIT IS IMPORTANT…
If you're ready to create digital magic, send us your resume and 3 examples of your best website coding as a link in an email and write the email in English.
The examples should show your experience developing websites and webapps similar to the examples above.
Job Types: Full-time, Part-time, Subcontract
Pay: Rp5,500,000.00 - Rp10,000,000.00 per week
Expected hours: 30 – 40 per week
Application Question(s):
Did you include links to examples of your best projects?
Language:
Fluent English (Preferred)",,"Full-time,Part-time,Subcontract",Jakarta,https://id.indeed.com/rc/clk?jk=fef74b4b02f11037&bb=tUNCsIQc1Vmwc89JYjJg_JkwwrrzUcff2zKOQULamcMS4svgmQX85ziC_UaTgUtbHonih4dOhAwv7U29SChwxLdyfIet0ALxkRDXMZfq_4Z5j-jfgWyf5bqxcIHdhGGC&xkcb=SoDz67M38fZHwGw82R0GbzkdCdPP&fccid=12cee5ff081cb54b&cmp=Pictura-Creative&ti=Full+Stack+Developer&vjs=3
PT BFI Finance Indonesia Tbk,PT BFI Finance Indonesia Tbk visibility public,Posted 30+ days ago,"PT BFI Finance Indonesia Tbk (BFI Finance) was established in 1982 as PT Manufacturers Hanover Leasing Indonesia, a joint venture between Manufacturers Hanover Leasing Corporation from the United States and local partners. It is one of long-established multifinance companies in Indonesia as well as the first multifinance company to be listed on the Jakarta Stock Exchange and Surabaya Stock Exchange (currently known as Indonesia Stock Exchange or IDX). BFI Finance was listed in May 1990 with ticker code BFIN. After undertaking debt restructuring due to the Asian financial crisis started in 1998, BFI Finance officially changed its name to PT BFI Finance Indonesia Tbk in 2001.

Currently, 48.15% of BFI Finance's shares are owned by Trinugraha Capital & Co SCA consortium (which among others consists of Bravo Capital Holding owned by Jerry Ng, Northstar Group, Garibaldi Thohir, and other passive investors). The remaining shares are owned by local and international institutional shareholders as well as public shareholders.
Work closely with Product and Design team to build good products

Work closely with Frontend Engineers to design and build APIs

Build quality software and ensure high code coverage by writing unit and integration tests

Document and maintain technical documentation to be always up-to-date

Build integration with 3rd party or legacy software systems when required

Write scalable and efficient codes along with good documentation

Communicate and collaborate with other teams to achieve business objective

Continuously learn and improve technical capabilities
3+ years of experience as a backend engineer working with medium to large projects

Worked in agile environment and has good grasp of agile cadence

Experience in one of prominent language such as Java as main priority, Go, and Typescript, etc

Capability to design API specification

Understanding in application performance and capability in writing codes to achieve low latency and high speed APIs

Understanding in application security, authentication, and writing secure codes

Experience working with relational (PostgreSQL) and NoSQL databases (Elastic)

Experience working with message brokers (RabbitMQ) and caching

Experience in writing Unit and Integration test

Experience in microservice architecture is a big plus

Experience in building high performance TPS applications is a big plus",https://d2q79iu7y748jz.cloudfront.net/s/_logo/64a13cabd6f1887d27ab21a67fb5b50e,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=41b0d2385bc5e16f&bb=tUNCsIQc1Vmwc89JYjJg_PBIkyI6vDQcqljIKSRbb1ntbL9T_Wm3wIBEMGqR5X8glgeVL5kdWkPlcpNwmMd94IC1lDEalVQESCS44lBGFp8dzrpyyHKNHAnH_iB-uveO&xkcb=SoBu67M38fZHwGw82R0FbzkdCdPP&fccid=8291c9b2e566bc6d&vjs=3
Global Tiket Network,"Software Engineer I, Accommodation (Backend)",Posted 7 days ago,"Your main duties in flying with us
Build and extend our backend code based on SOLID Principle and Clean Code
Build APIs that serve our frontend apps – Benchmark and improve performance
Maintain and extend our test suite
Refactor and improve existing code to incorporate better patterns
Document and write about the work
Create unit test and implement self test to make sure the code is running well
Assist technical lead to review and follow up code that have been developed.
Mandatory belongings that you must prepare
Bachelor degree or equivalent, preferably in Computer Science/Information Technology
0-2 years of experience in backend development
Experienced in using Golang and Java
Experience working with RDBMS or NoSQL is a plus
Experience working with Redis and Memcached is a plus
Experience with Elastic Search
Experience with CI/CD, TDD, Refactor/Rewrite system
Experience with Event-Driven Architecture such as Kafka or RabbitMQ
Experience with Git Flow
Experience with Kubernetes is a plus
Knows how to analyze log
Experience with pair programming is a plus
Experience with Linux syntax, Docker is a plus
Good sense of prioritization and product knowledge/product ownership
Critical thinking, fast learner, and excellent communication skills
Well-motivated, responsible for the deadline, and can work under pressure",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=46debce843cb8f74&bb=PgUaddZRG0FT3bxwKyZN9BQyzv5aB6lfX_keYv-H3glcgCU1bWYEOTuQPn8gs3RR9cqNlnuAo5sUHnwlOyF4a6IND2Xusrt7-M07hYVBpeM3fzPYzTFkwEQi3t4BSPAw&xkcb=SoBf67M38fZdeggAl70LbzkdCdPP&fccid=86d817bdde43fd0e&vjs=3
Global Tiket Network,Brand Strategy Intern (Accommodation),Posted 13 days ago,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.
That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.
Your main duties in flying with us:
Assist in conceptualising, developing and executing marketing campaign (Accommodation)
Collaborate and coordinate across stakeholders (creative team, content, commercial, partnerships, social media, etc.) for campaign creation and execution
Do reporting & conduct data analysis on campaign performance
Operate internal dashboard / backend
Opportunity to support planning and execution of Big Campaign/Flagship campaigns (e.g. OTW, double date campaign, anniversary campaign, etc.)
Mandatory belongings that you must prepare:
Currently pursuing a / enrolled in Bachelor’s Degree in Communication/Marketing or related field
Excellent stakeholder and project management skills. Strong ability to collaborate with internal stakeholders
Ability to work on multiple projects at the same time
Independent and self-motivated
An analytical and structured thinker
Strong communication and writing skills of both Bahasa Indonesia & English
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube.",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=c3d432329e3c296f&bb=PgUaddZRG0FT3bxwKyZN9DYN8mauX6e-1BqVL67f9Sh0ZQ0wq-zs64YR7BQ5XTcMUnfd32I_zGmXWikJb7YhJk9C-0gB5vsjPAwEpfn3M9s8tklRGEZ0wTfMqydGz-26&xkcb=SoDr67M38fZdeggAl70KbzkdCdPP&fccid=86d817bdde43fd0e&vjs=3
Crossover,"Mobile Frontend Developer, LearnwithAI (Remote) - $60,000/year USD",Just posted,"Are you an aspiring mobile developer eager to make an impact in the world of educational technology? Join LearnWith.AI, where we are pioneering the integration of AI into learning, creating innovative experiences that transform how students engage with education.
You'll play a vital role in polishing our educational apps, ensuring they are intuitive, responsive, and visually appealing. Your work will directly contribute to apps like TeachTap and TeachTales, where learning becomes an immersive and interactive experience. Whether you're polishing existing screens, improving the user experience, or creating entirely new features, your work will be key to bringing our AI-driven learning apps to life.
What we offer:
The opportunity to work across multiple mobile platforms, including React Native, ReactJS and Ionic,
A hands-on role in shaping the user experience of cutting-edge educational apps,
A collaborative environment where AI is at the forefront of development, empowering you to automate and innovate.
We are looking for a developer who is enthusiastic about frontend technologies and AI, with a foundation in mobile and web development. If you're excited about crafting polished, user-friendly interfaces and eager to grow your skills in a fast-paced, AI-first environment, we want to hear from you. Join us at LearnWith.AI and help shape the future of education!

What you will be doing
Implementing UI changes and refining layouts across multiple mobile platforms, including React Native and ReactJS with Ionic.
Collaborating with designers and product managers to bring high-fidelity designs to life, ensuring an engaging user experience.
Performing manual testing and troubleshooting to ensure smooth functionality across different devices.
Using AI tools and automation to expedite repetitive tasks and improve the efficiency of your development work.

What you will NOT be doing
Handling complex backend development tasks or large-scale system architecture—your focus will be on frontend work.
Working in a siloed environment—collaboration and communication are key aspects of this role.
Spending significant time in meetings or approval loops—our development process emphasizes autonomy and swift decision-making.

Key Responsibilities
Delivering polished, user-friendly UI features that elevate the overall experience of our educational apps.
Ensuring cross-platform consistency and usability by rigorously testing and optimizing UI components.
Actively participating in design reviews and contributing to the continuous improvement of our mobile practices.

Candidate Requirements
At least 3 years of experience in mobile frontend development.
Hands-on experience with ReactJS and React Native, with a good understanding of both platforms.
A deep interest in AI and automation, with an openness to adopt AI-driven tools in your workflow.

Nice to have
Experience in using generative A.I. in your day-to-day development.",,Full-time,Indonesia,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEioibFReUEYCJuNhjT0Gy-GmbULANGcUhNR0DeV-tc5uz-MuEpCw9M8FmahWlWlmp1YuNmfy9iZAYH91G_Krjp9PoLGEzI7OgoDqM8Qk4VRKYBM7Dt0ymj--ubYfP58hpF5V5sWAQo0ygIK7nJV7nMAPWlxbJcNZ7En4qln90jbR5cNTk1BRdmRhORGJOrOCUX0Pa1d4Z_4fEBkoXcSvMT42n07QHHMsUcCjKFwQEq-Y4IS9WukWskKsxxA1TFou4vUwrvfaTNiPG7zPkkygyr4M7WkxK5DBp9S1eTDso08_cmKaZnA22B-T19ebS57ZRsgAhGIQQonasyBvAfn5pzOa-bMsZ5OAmFofhlhdCsRxZOcGZ8RtnAAAmsuaAhnlaap7LqJDg4S9dS7nCXR2QeM99XJvUZHfZUE0y6gjXQey_jFtG9xdYddTMauiNZcre1sc5Evx3uC-Cjb2UZrxDUP6ddiKwXhD4JeawpyPKUy-Qiq9U1uyuFYqKb16aQ2WusyD4DsoeyJS5WULF7-c1ISfo6dzUPa0y24SidyrXoLMSOzHpTkn6exHkaTj-6Rvl8ohZbGa6NwPKY82HCtMK81r9DXss81H5xNf-qKlrraWXhS55JXJ2d72cwOfFcvJUnlZCsfKNuCp6v3ewm3vS7xWJzwuM7_jdjNWubiJUP9I3Rqpzpv0kfyU-uiFdUJ_w3Elv5hHJwa6sFzwQZ_F5jbTFKZGI5ZygZggXEKQv4rnH4wWByVqvTQPtApEYmBfnsOd7bsolpUC&xkcb=SoCC6_M38fZdeggAl70JbzkdCdPP&camk=nUmJqO2E8rhwiMwdzmiCxg==&p=2&fvj=0&vjs=3
Crossover,"Lead Engineer, LearnwithAI (Remote) - $200,000/year USD",Just posted,"Are you a seasoned Unity engineer with a passion for leading teams and making crucial technical decisions? Join us at LearnWith.AI as we integrate AI into learning, creating cutting-edge educational experiences. We're on a mission to transform how students learn, making education not just effective but engaging and fun.
Your role will be critical in leading our Unity engineering team and designing the technical architecture of Magic Academy—a game where knowledge isn't just taught, it's experienced. You'll establish technical patterns, guide the team through complex decisions, spearhead the adoption of AI within our development process, and build a game that turns abstract information into tangible, interactive experiences. This isn't just about identifying gaps in learning; it's about building robust, scalable solutions that create immersive learning adventures.
What we offer:
The chance to work with cutting-edge technologies and methodologies in education and game development.
A platform to showcase your leadership and technical expertise, directly impacting how students learn.
Ownership and independence in your work, with the authority to make impactful decisions and drive innovation.

What you will be doing
Leading the Unity engineering team, making key technical decisions, and setting the direction for our game development work.
Designing the technical architecture of Magic Academy, ensuring it aligns with our business goals.
Establishing best practices, coding standards, and development patterns that the team will follow.
Collaborating closely with product managers and designers to ensure the game's functionality, reliability, and user-friendliness.
Spearheading the integration of AI tools and techniques to improve the game and the team’s development process.

What you will NOT be doing
Getting stuck in endless approval loops - we value swift decision-making and engineering autonomy,
Focusing primarily on game design or visual aesthetics - while important, our priority is engineering excellence,
Isolated tasks - you will collaborate closely with a supportive product and backend team.

Key Responsibilities
Delivering a high-quality game that serves as the primary interface for students in our online learning environment.
Defining the technical architecture of the game, ensuring it is decoupled, robust, simple, and aligned with the long-term vision.
Continuously improving and optimizing our codebase to meet evolving educational and technological needs.
Leading the adoption of AI in game development to increase the overall throughput of the team.

Candidate Requirements
At least 5 years of experience in developing 3D games using Unity.
At least 3 years of experience leading the development of games, including designing the technical architecture.
Proven track record of leading the development of a game that successfully launched and engaged users.",,Full-time,Indonesia,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEvpHA92ZPE90LDsgPXL-NwccizVb2T3vud_SqR52xKyi306uJnJH-uwOCCcYXZx2PrZiFvBltnVVbVNIip0kEsIpIEmdp-f0LJpB7isO_oc3XPUJUjobbbHuqVE40IOZUJN6de513GZBiYFbZisOoC4MjmHEG4zBbya9dfBrwmlIGrNK5d9LI69FfoDBunZ9QYotJL2WgPkvqQ-n-5KF9-SABKwr5OBMntUe4owV_UsZTJNo5f1fNm84AZcVQNEwEnyR_V0OqsV2Hz1H1zYlaSfVhCewZUoa3bnAUMEFW9zxDy59KIwsXG8X1gQpYEX_cFID9rYtt6HtqKlwgxhijVIKCMavySv-g55nylBNR7WRAUgro_Ju1TW2Bw9NqcL6fWebSf1xKsltbC82NJE5-NXToXZ6cR96a9T4TN0Qd1CpdNvx_SH1EaLLJrtDp1q-lrH2q8QzQY7JmVgwiv_ZWr9fDiJJJGrub-YX3bmbniGBRh_-j4BDN2OinuIOfh-giVS0ZVx0po8PJcc_xXK58tbtSun2o7d_YTVMxcy5P9aQFTCtj73IIjARgDcfFBV2CqKIBGUL0ope3ENLidNKG-o9eEd7JqtHcBhK3F1VrTO-Nl12yxXeWP8LxlRJlhm2urVrwSAIEQuvN98nvuDNI4hszH6Tp618DQyeQiuvp_Vu8nuolRHhpjDyqEzslIFJfqojdbhqBtdRLQ2JvrpLr39_ZzeD5d-PsCqzBljvba68BF-A4THgyHw=&xkcb=SoA26_M38fZdeggAl70IbzkdCdPP&camk=nUmJqO2E8rhgHyCI6vZD4g==&p=3&fvj=0&vjs=3
