Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Mekari (PT. Mid Solusi Nusantara),AI Engineer,Posted 5 days ago,"Main Responsibilities:
We are seeking a highly skilled and motivated AI Engineer to join our dynamic team. As an AI Engineer, you will play a crucial role in building cutting-edge AI features from the ground up and conducting research and development in the field of Machine Learning (ML) and Artificial Intelligence (AI) frameworks. This is an exciting opportunity for individuals passionate about pushing the boundaries of AI technology and contributing to innovative projects.
Key Responsibilities:
Design, develop, and implement AI solutions, including but not limited to natural language processing, computer vision, and other machine learning algorithms.
Collaborate with cross-functional teams to understand business requirements and translate them into AI-driven applications.
Conduct research and stay updated on the latest advancements in ML and AI frameworks to propose and implement innovative solutions.
Work on the full AI development lifecycle, from ideation and proof of concept to deployment and maintenance.
Optimize and enhance existing AI models for improved performance and efficiency.
Collaborate with data scientists and software engineers to integrate AI capabilities into existing systems.
Stay abreast of industry trends and best practices to continuously improve the company's AI capabilities.
Requirements:
Experience in building usable machine learning or AI products for end users.
Bachelor's or Master’s degree in Computer Science, Artificial Intelligence, or a related field.
Proven experience in developing and implementing AI solutions, with a focus on building features from the ground up.
Solid understanding of machine learning algorithms, neural networks, and deep learning techniques.
Experience with popular LLM frameworks and libraries such as Langchain, LlamaIndex, etc.
Familiarity with natural language processing, LLMs such as openAI, LLAMA2, Claude, etc.
Demonstrated ability to work on cross-functional teams and communicate effectively.
Strong problem-solving skills and a proactive mindset towards learning and adopting new technologies.
Working Arrangement: Hybrid.
Office location: Sudirman, Jakarta, Indonesia.
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly asked questions regarding our recruitment process.

We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=8ebdd0362965c7cd&bb=6Sqi_QNVZXkIjrUhA_ojQ1HvEihjqcg7Pzw89iiwRWJYlzV98PbyAh3i5CSCp1z-aM6JngKrY4MHyRqzIvTXmQ9LE74G_MzJK8duz150RP3YLlhJYyhgkeQuDebg39ru&xkcb=SoAJ67M38fIuumzfWh0AbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
tiket.com,Associate Data Scientist,Posted 30+ days ago,"Your main duties in flying with us:
Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.
Mine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques, and business strategies.
Develop custom data models and algorithms to apply to data sets.
Use predictive modeling to increase and optimize customer experiences, revenue generation, ad targeting, and other business outcomes.
Develop company A/B testing framework and test model quality.
Coordinate with different functional teams to implement models and monitor outcomes.
Develop processes and tools to monitor and analyze model performance and impact on the business.
Do mentoring and guiding junior team members
Research and development on novel machine learning techniques, including research paper writing and their applications
Mandatory belongings that you must prepare:
Bachelor's/Master's degree in Computer Science, Statistics, Mathematics, Engineering, or a related field.
0-2 years of experience in data science, machine learning, data analysis and modelling or a relevant field.
Proven track record of conducting research and publishing papers in reputable conferences or journals.
Strong problem-solving skills with an emphasis on product development.
Proficient in programming skills (Python, R, SQL, etc.) for data acquisition, processing, and analysis from large data sets.
Knowledge of data science concepts (regression, classification, clustering, properties of distributions, statistical tests, and proper usage, etc.) and experience with applications.
Have the understanding on design and implement statistical models.
Knowledge of a variety of machine learning techniques (Random forest, SVM, artificial neural networks, etc.) and their real-world advantages/drawbacks.
Excellent written and verbal communication skills for coordinating across teams.
A drive to learn and master new technologies and techniques.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f5a2cccd945328946a8e5cbf8aecb337,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=fb3232cbf28fb247&bb=6Sqi_QNVZXkIjrUhA_ojQ2d8oQg8anZTBCDuJl752qwR8g3jFowHCPFmGbk2a4M1-LXnaAWb0J6G6RlGnbBEfvHACyAZhyFw118k8c3j50QvogsLKOxo3Sf7OjOBssVy&xkcb=SoCH67M38fIuumzfWh0HbzkdCdPP&fccid=84fbf23ad19a45e1&vjs=3
Kredivo Group,Quality Assurance - Data,Just posted,"We're on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. As we are growing bigger we are looking for a QA Engineer to configure manual test on our apps and execute stability and performance tests. The chosen candidate will be the one who has both grit and good technical exposure in the QA Engineer.
About the role:
Work closely with product, design and engineering teams to understand product requirements and design/execute test plans with complete ownership
Develop and maintain automation suites for website, mobile application and backend services
Review PRD and engineering design to share useful feedback on improvements before engineering execution cycle
Carefully plan out release process including identifying inter-dependencies and backward compatibility
Work closely with MLE, DS team in planning, executing and verifying product releases and measuring impact
Replicate bugs reported in production on staging environment and help troubleshoot and fix with urgency
Help define, drive and implement QA best practices and process
Help and review testcase other QA
Create test cases and determine test time estimates and make decisions for the best testing process
Responding to requests from the design team and management.
Meeting with the software/product designers to determine quality assurance parameters.
Implementing testing procedures and overseeing the QA process.
About you:
BS, MS, and/or PhD in Computer Science or equivalent
3+ years in manual and automated testing of web services and mobile applications
Strong understanding of Data Structures, Algorithms, and Computer Science fundamentals
Strong understanding of testing best practices across white box, black box and regression testing
Strong analytical, problem solving and troubleshooting skills to test product quality for functional/non-functional requirements
Excellent with MySQL and scripting tools like BASH or Python on Linux
Intermediate level experience writing automation suites in any language of choice
Good understanding of HTTP, Web Services, OAuth and Restful APIs
Experience working with CI tools like Jenkins, Travis or others
Experience working with Git
Good communication skills and strong attention to details
Ability to work well in a team with humility, passion and self-motivation",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=ad4ff1b0bff527c0&bb=6Sqi_QNVZXkIjrUhA_ojQ5MvkndD455swM8m9ZWhhcfm5Yjj3JKGyZGx1c-k5zSariSUpRmsy_NYPlMkULRMInrrRS5By7_BkoPYIlVpdVK7BVUcVhy3FtD1Es4npljG&xkcb=SoAz67M38fIuumzfWh0GbzkdCdPP&fccid=9b6381bd7b084eeb&vjs=3
PT Elektronik Distribusi Otomatisasi Terkemuka...,Data Analyst,Posted 23 days ago,"Use past data to find opportunities to optimize our strategy
Work closely with stakeholders and help with creation of reports, dashboards, monitoring tools Make data driven recommendations and monitoring performance based on the recommendations

Bachelor's degree in Information Systems, Computer Science, etc.
0-2 years of experience as a data analyst, BI, or equivalent position.
Familiarity with quantitative data collection software/platforms: knowledge of programming languages (Python)
Hands on experience with google looker studio, metabase & Table
Hands on experience with research and data collection is highly beneficial
Fluency in SQL and writing advanced SQL queries
Strong communicator, and good command in presentation skill
Data Driven: Experience managing and conducting quantitative and qualitative research with strong data quality management knowledge is highly desirable
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=253d4255d1c3cc56&bb=6Sqi_QNVZXkIjrUhA_ojQ9SCj6UkHZ8RH0eQGfOXG2nYzrO9i_ntxy67lqkcyC1Rr98-ubBECuPS5mWxIvpS1Y3h7gAsPWGclysSb2uoAg_SGd283CtrcptESi_LBx5D&xkcb=SoCu67M38fIuumzfWh0FbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Angusta System - AndTalent,Artificial Intelligence (AI) Engineer - Network & AI Vision Tech,Just posted,"Andtalent under Angusta Systems Company Australia is hiring !!
Artificial Intelligence (AI) Engineer
AndTalent is a distinguished talent pool company facilitating the connection between highly skilled professionals and prominent businesses in Australia. By curating a diverse pool of exceptional talent, the company ensures that top-quality individuals find rewarding opportunities, contributing to the success and growth of both talents and the businesses they collaborate with in the dynamic Australian job market.
QUALIFICATIONS:
Bachelor’s/Master’s degree in Computer Science Engineering (or equivalent experience) GPA Min. 3.5/4.0
Proven experience in AI system development, both individually and within a team.
Active participation or past membership in AI/IT development communities or relevant technology organizations.
A wide network of AI professionals, both locally and internationally.
Strong understanding of machine learning, deep learning algorithms, AI tools, and AI Vision technologies.
Hands-on experience designing, implementing, and optimizing AI algorithms, including AI Vision-based models for image and video processing.
Familiarity with AI Vision frameworks (e.g., OpenCV, TensorFlow, PyTorch) and real-time processing challenges.
Excellent communication skills and the ability to work effectively in a team.
Creative and innovative thinking in AI solution development, particularly in computer vision applications.
(Optional) Experience in developing AI products that can be delivered as a service (Algo as a Service).
Demonstrable expertise in Artificial Intelligence and Machine Learning technologies
Sound knowledge of Python and related frameworks is nice to have
Proven track record of collecting and cleaning data, feature engineering, building scalable machine learning algorithms, and constantly improving on them
Fluent English communication skills; both written and verbal.
Strong analytical skills and experience with data analysis tools
Excellent problem-solving and critical thinking skills
Excellent communication and interpersonal skills, fast respon, and responsible
Ability to work with cross-functional teams, multi-culutral environment and stakeholders
If you are the one who are we looking for, don't hesitate to apply by submitting Cover Letter and Resume with english , the latest academic transcript in ENGLISH, and your recent formal photo to us!
Seize the opportunity by completing our application form here.
https://andtalentspace.softr.app
Your journey to a rewarding career starts with a click!
Job Location: Work From Home or Remote Working
Job Types: Contract
Job Types: Part-time, Contract
Application Question(s):
How would you leverage your network of AI professionals to support a project like Algo as a Service or Spotify for AI?
Have you ever collaborated on AI projects with external professionals or companies?
Education:
S1 (Required)
Experience:
Python: 1 year (Preferred)
Computer Science: 1 year (Preferred)
Language:
English (Preferred)",,"Part-time,Contract",Surabaya,https://id.indeed.com/rc/clk?jk=53f297bdabc5c32c&bb=mHSZzo0z26WigWwyMWUEv6dnq8f-zZxnWzdSkPC_yWq03AWx768WlYIPdA0oKfdv3bUtLDTBrmYGUvvVUtaJe6IqtfaTKO7opZhk4RP38kU4ocHEbK1Hhkzok-MGi5Bd&xkcb=SoCC67M38fIj0dga9z0LbzkdCdPP&fccid=3534e28633fb6611&cmp=Avalon-Health-Pty-Ltd&ti=Network+Engineer&vjs=3
Ecosecurities,GIS and Remote Sensing Intern,Posted 30+ days ago,"Our Company

ecosecurities is an impact-driven provider of environmental services with 25 years of experience in carbon markets and emissions reduction projects around the world. At ecosecurities we are committed to developing high-quality carbon projects based on the principles of environmental integrity, transparency and good practices that contribute not only to climate change mitigation but also to sustainable and inclusive development. With a rapidly growing project portfolio, ecosecurities offers experience and tailored services in the origination, development and financing of Nature-based solutions (NbS) projects that can access the voluntary and compliance carbon markets via REDD+, Restoration, Regenerative & Low-Carbon Agriculture, Energy and Blue Carbon mechanisms.

Job Summary

The ecosecurities APAC team needs the help of an intern in accelerating the extensive GIS and remote sensing analysis work, including high priority carbon development projects across the region and several upcoming pipeline projects.

This is a unique opportunity to join one of the most established and high growth companies in the voluntary carbon market. The GIS and Remote Sensing Intern will play a vital role in supporting various geospatial work tasks, including collecting, visualizing, analyzing, data interpretation, as well as database management. Additionally, the intern will provide support on reporting and presentation of technical materials, ensuring they are visually appealing and engaging. The GIS and Remote Sensing Intern will report to ecosecurities Asia-Pacific GIS Analyst based in Yogyakarta, Indonesia.

This dynamic role will also provide the intern a comprehensive learning experience in the fields of GIS and remote sensing at both a local, regional and global level. The role is for a 4 month period, working 40 hours/week. The Internship will commence in May and may be extended for the right candidate.

Working with ecosecurities will give you the opportunity to join a fast growth, global organization in a rapidly expanding market. We are a dynamic organization who are working hard to make positive changes in the world.

Main Responsibilities

Operate QGIS and ArcGIS Pro to manage, analyze, map and interpret geospatial data.
Conduct LULC analysis based on provided satellites imagery.
Produce maps following ecosecurities template.
Geospatial analysis following Verra, Gold Standard, or other registry methodology.
On-screen map digitization and geospatial data refinement.
Manage, analyze and report on geospatial data.

Candidate Profile

Strong interest in carbon markets and the carbon project cycle from registration to issuance – previous knowledge is not necessary.
Has a strong attention to detail.
Can manage competing priorities and is respectful of others’ time in a busy organisation.
Strong analytical and problem-solving skills, with the ability to handle large datasets.
Excellent written and verbal communication skills.
Ability to work collaboratively in a team and to engage effectively with external stakeholders.
Is legally entitled to work in Indonesia.

Qualifications

Degree, Bachelors Degree or Master Degree in Geography, Cartography, Environmental Science, Mathematics, Software Development or similar topic.

Experience

1-2 years working experience in a GIS or Remote Sensing role.
Experience in conducting geospatial analysis including remote sensing and GIS.
Experience in database management and development.
Experience in using Google Earth Engine.
Proficiency in English.

To Apply

At ecosecurities we are committed to cultivating and sustaining a culture of inclusion. We believe that we can grow and learn better together with a diverse team of employees. The collective sum of the individual differences, life experiences, knowledge, innovation, self-expression, and talent that our employees invest in their work represents not only part of our culture, but our reputation and achievement. In recruiting for our team, we welcome and encourage the unique contributions that you can bring in terms of education, opinions, culture, ethnicity, race, sex, gender identity and expression, nation of origin, age, languages spoken, veteran’s status, color, religion, disability, sexual orientation, and beliefs.

Please send your resume and cover letter to hr@ecosecurities.com with “Intern - GIS and Remote Sensing” in the subject line.
Applications for this position will be accepted until May 22nd.",,Internship,Indonesia,https://id.indeed.com/rc/clk?jk=68d4158a9aaf75d2&bb=mHSZzo0z26WigWwyMWUEv8aCqxsbRo_n6HY21zJIMT1e1ztz7twoYBULA98v7gFU-dHk8XOrLz9fh8tLrAwT4-xErAfqBt3iRqszgNPm7kM_1xi2CSpc--bfW1A3mC-j&xkcb=SoA267M38fIj0dga9z0KbzkdCdPP&fccid=6c93ceece538e018&vjs=3
Mekari (PT. Mid Solusi Nusantara),Associate AI Engineer,Active 2 days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Main Responsibilities:
We are seeking a highly skilled and motivated AI Engineer to join our dynamic team. As an AI Engineer, you will play a crucial role in building cutting-edge AI features from the ground up and conducting research and development in the field of Machine Learning (ML) and Artificial Intelligence (AI) frameworks. This is an exciting opportunity for individuals passionate about pushing the boundaries of AI technology and contributing to innovative projects.
Key Responsibilities:
Design, develop, and implement AI solutions, including but not limited to natural language processing, computer vision, and other machine learning algorithms.
Collaborate with cross-functional teams to understand business requirements and translate them into AI-driven applications.
Conduct research and stay updated on the latest advancements in ML and AI frameworks to propose and implement innovative solutions.
Work on the full AI development lifecycle, from ideation and proof of concept to deployment and maintenance.
Optimize and enhance existing AI models for improved performance and efficiency.
Collaborate with data scientists and software engineers to integrate AI capabilities into existing systems.
Stay abreast of industry trends and best practices to continuously improve the company's AI capabilities.
Requirements:
Experience in building usable machine learning or AI products for end users.
Bachelor's or Master’s degree in Computer Science, Artificial Intelligence, or a related field.
Proven experience in developing and implementing AI solutions, with a focus on building features from the ground up.
Solid understanding of machine learning algorithms, neural networks, and deep learning techniques.
Experience with popular LLM frameworks and libraries such as Langchain, LlamaIndex, etc.
Familiarity with natural language processing, LLMs such as openAI, LLAMA2, Claude, etc.
Demonstrated ability to work on cross-functional teams and communicate effectively.
Strong problem-solving skills and a proactive mindset towards learning and adopting new technologies.
Working Arrangement: Hybrid.
Office location: Sudirman, Jakarta, Indonesia.
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly asked questions regarding our recruitment process.

We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=c8b9c7c63b3110b6&bb=mHSZzo0z26WigWwyMWUEv-bQI06QVMNiHX9nxzv7vELov73HTc6BDHj6P_8qxGOllkB-rc-dbhLs2T82xOGDNwN4L05RN9vYh042NsTlEs-dgjPouRH7f3xx8Rd4oaTH&xkcb=SoCr67M38fIj0dga9z0JbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
Samsung Electronics,AI Software Engineer,Posted 29 days ago,"Position Summary
Using Java or C/C++ or Python programming languages
Familiar with Language/Framework: ReactJS, NodeJS
Role and Responsibilities
1. [Algorithms assetization] Support implementing, evaluating and verifying algorithms for data analysis.
2. Familiar with tools: Git, Git Action, Webpack build
3. Familiar with DB/Cache Knowledge: MySQL/PostgreSQL, Redis
4. Familiar with Knowledge on AWS Tools: S3 Webhosting, AWS Cloudfront, Athena, Redshift, ElasticSearch, DynamoDB

Skills and Qualifications
Bachelor Degree in Mathematics, Computer Science, Software Engineering or related discipline, or having equivalent work experiences is required, from Reputable Universities
Strong understanding logic, algorithm and data structure concepts.
Excellent communication abilities in English and Bahasa Indonesia
Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/08f9772288de0157ee1f9a21f4ef38a0,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=c086e4788dd93253&bb=mHSZzo0z26WigWwyMWUEv_W_BK1gFzR5lLpBNb1fpYa8MkuqhTi4FBysPOMfTvRaPVzqeLaXBTWTyZc6hGTNaPHz5KBiJJVAL7E8B8OIopP3ii4h3vQ_7Q%3D%3D&xkcb=SoAf67M38fIj0dga9z0IbzkdCdPP&fccid=da3c7fed78dd1607&vjs=3
Pinnacle Investment,Software Developer / Engineer (Internship),Posted 30+ days ago,"As a software engineering intern, you will learn how to solve various complex exciting problems at large scale and work alongside highly talented and innovative colleagues.. You will work with a small efficient team and can switch team or projects depending on business needs. Our interns are given responsibilities in order for them to excel and showcase their talents from day one. The working environment is challenging and fast paced, but highly rewarding. We need a talented and passionate engineers who can make a difference and build something that matters.
Requirements
A current undergraduate / graduate student (Bachelors / Masters candidate) from reputable university in computer science/engineering/related discipline.
Must demonstrate high competency in data structure, algorithm, database and software design.
Fluent / Exposures in at least one Object Oriented Programming language (C++/C#, JAVA)
Fluent / Exposure in at least one Web technology applications : HTML5, CSS3, AJAX, PHP, XML, Javascript, etc
Strong academic, quantitative, problem solving, and analytical skills.
Comfortable in fast paced, team oriented environment.
Fast learner, willing, and able to learn additional new skills in programming and other fields of works quickly
Be creative and a team player.
Prior internship experience as a software developer is a plus
Past participation in science / informatics olympiad is a plus
Past participation in hackathon / any programming competition is a plus
Interest and knowledge in Investment/Trading/Finance/Capital market is a plus.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9641e953668a07a82a4f428d86d518d9,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=4000c729c3d36a74&bb=mHSZzo0z26WigWwyMWUEv9Pm9A-32YZZz9kYKahichoFXpDxj6HDZiyj74T4xpVOFF-L-J5M5gBk7zUmrV6_kcbeFt_38eWSmGqM7b5azLp-gEvoUkn82Zp-oZx_9xQV&xkcb=SoCR67M38fIj0dga9z0PbzkdCdPP&fccid=307b9213b6562720&vjs=3
Scorpa Pranedya,IT Internship,Posted 30+ days ago,"Requirement :

Final Year Student in Computer Science or a relevant major
Proficiency utilizing working with Databases and SQL (MySQL, SQL Server)
Working knowledge of programming languages (PHP, JavaScript, Shell, Bash, PowerShell)
Having good experience developing WordPress is a major plus
Having knowledge of LAN / WAN / WiFi and TCP IP Protocols is a plus
Having knowledge of managing Windows Server, Linux Server, and Containerization technology (Docker) is a plus
Demonstrated experience finding an issue based on Logs data.
Internship Period : 2-3 Month based on company needed",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=949d36ae1e540d01&bb=mHSZzo0z26WigWwyMWUEvwvurdb1TocWY2m9cHX0ypQjxiAN74HWMk5jDh84VxwZGKZAnQRss6vK8MCVs9PDftxrbAlKCjyAX9dQ0F3TIBcaggMVCHKS43l7y51Fz1DU&xkcb=SoAl67M38fIj0dga9z0ObzkdCdPP&fccid=5e91ae9cac918f2e&vjs=3
PwC,Associate 2 - Assurance - Risk Assurance (Data Analytics),Posted 30+ days ago,"Line of Service
Assurance
Industry/Sector
Not Applicable
Specialism
Assurance
Management Level
Associate
Job Description & Summary
A career within Information Technology Risk Assurance services, will allow you to develop and apply strategies that help clients leverage enterprise technologies so they can get a higher return on their investment, mitigate risks, streamline processes, and find operational inefficiencies. We assist clients in understanding and challenging their current risk profiles and develop strategies to build digital confidence by embracing opportunities to stay competitive through building trust and resilience into their technology systems. We cover a wide range of disciplines, including risk evaluation, operational and strategic Information Technology processes, project governance, application implementation, data integrity, cyber security, and accounting/audit.
To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.
As an Associate, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:
Invite and give in the moment feedback in a constructive manner.
Share and collaborate effectively with others.
Identify and make suggestions for improvements when problems and/or opportunities arise.
Handle, manipulate and analyse data and information responsibly.
Follow risk management and compliance procedures.
Keep up-to-date with developments in area of specialism.
Communicate confidently in a clear, concise and articulate manner - verbally and in the materials I produce.
Build and maintain an internal and external network.
Seek opportunities to learn about how PwC works as a global network of firms.
Uphold the firm's code of ethics and business conduct.
Preferred skills
Fresh graduates with a degree in Information Technology or Computer Science with minimum GPA 3.00 out of 4.00. Those with 1 - 2 years of experience are also welcome to apply.
Familiar with/experienced in query language (at least SQL), programming algorithms (Python, C#, .NET), or robotic technology (RPA).
Familiar with/experienced in web programming such as ASP.NET , ReactJS, JavaScript, JSON, CSS, and HTML is a plus.
Strong analytical thinking, problem solving, and strong attention to detail.
Good communication skill, able to articulate a business issue and potential impact without resorting to technical language.
Well-rounded team player as well as individual settings.
Actively building good working relationships with both colleagues and client personnel at all levels.
The ability to work flexibly and effectively in different teams for varying periods of time.
Some knowledge of finance, accounting, ERP systems, although not essential.
Education (if blank, degree and/or field of study not specified)
Degrees/Field of Study required:
Degrees/Field of Study preferred: Bachelor Degree - Computer Science, Bachelor Degree - Information Technology
Certifications (if blank, certifications not specified)
Required Skills
Optional Skills
Desired Languages (If blank, desired languages not specified)
Travel Requirements
Up to 40%
Available for Work Visa Sponsorship?
No
Government Clearance Required?
No
Job Posting End Date",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=a44d4c9981543758&bb=mHSZzo0z26WigWwyMWUEv1RvPeV29b1luR17UGffP0o4Gb9bFUR2ocCDVfnkz_1QZpCutGZ6T7XJLzrhzjOB12rv8VMxpjgJeGcHH-kdG8duyJa9EesfoAOGfIrNz4kV&xkcb=SoC467M38fIj0dga9z0NbzkdCdPP&fccid=5e964c4afc56b180&vjs=3
PT. Kwadran Lima Mitra Kaya Solusi,Data Engineer,Active 2 days ago,"Role Description
The Data Engineer will be responsible for tasks such as data engineering, data modeling, ETL (Talend), data warehousing, and data analytics on a day-to-day basis.
Qualifications
Education minimum Bachelor (S1) in Computer Science or Information Technology
Have at least 2 years of experience as a Data Eningeer, experience in delivering using ETL (Talend)
Data Engineering, Data Modeling, and ETL skills
Data Warehousing and Data Analytics skills
Experience in developing and maintaining data pipelines
Proficiency in SQL and database management systems
Familiarity with data visualization tools and techniques
Strong analytical and problem-solving abilities
Job Type: Full-time",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=2a019ae68d26ca12&bb=mHSZzo0z26WigWwyMWUEv1KLvHiCpLgJ-z1XXygzBFllnlR-inq33liVZTyWjmpI0CRfE2HZB3EHl53rGl2qWFwOdMDLikBYq2K8uLzw-p95rEwJDOcGtO7CFsi5PFHj&xkcb=SoAM67M38fIj0dga9z0MbzkdCdPP&fccid=da60e4b01ff0659e&cmp=PT.-Kwadran-Lima-Mitra-Kaya-Solusi&ti=Data+Engineer&vjs=3
Samsung Electronics,Junior DevOps Engineer,Posted 30+ days ago,"Position Summary
1. Standardize service processes and system and expand those with related business units for upward standardization
2. Innovate processes by reviewing investment validity upon a new system and developing it for enhancing operation system efficiency
3. Enhance service system by maintaining and improving operation system and support stable process operation
4. Responsible of managing and operating bare metal infrastructure
5. Support IT security audit
6. Perform troubleshooting for bare metal infrastructure issues
7. Support projects production deployment, monitoring, alerting, and troubleshooting in bare metal environment
8. Support and evaluate new project requirements for development, deployment, and infrastructure provisioning
Role and Responsibilities
Develops professional expertise by complying with company policies and procedures
Works on problems of moderate scope where analyzing situations or data requires a review on various factors
Exercises judgment within defined procedures and practices to determine appropriate action
Normally receives general instructions on routine work with detailed instructions on new projects or assignments
English (Mandatory)
Minimum 1 years’ experience in System Engineering Bachelor's degree in Computer Science, Software Engineering, or related discipline, or equivalent work experience is required
Bachelor's degree in Computer Science, Software Engineering, or related discipline, or equivalent work experience is required.
Skills and Qualifications
Desired Skills and Experience:
Linux
[Mandatory] Familiar and proficient work using Linux environment
Virtualization
[Mandatory] Have knowledge in virtualization Kubernetes, provisioning and operating
Have experience in operating GPU cluster is a good addition
Networking
[Mandatory] Understand networking concepts like Routing, Subnetting, VLAN, Layer 2 and Layer 3 Network Protocols
Bare Metal Environment
[Mandatory] Able to operate and manage bare-metal compute services such as Cluster Management, Load Balancer, Firewall, etc.
Configuration Management Tools
[Mandatory] Familiar and have experience in configuring .yaml files
Have knowledge in Ansible, Helm, and automation scripting tools such as Bash is a good addition
Monitoring & Logging
Familiar and have knowledge in monitoring stack such as Prometheus, Thanos, and Grafana is a good addition
Able to design and have knowledge in logging stack such as Elasticsearch, Fluent, Kibana is a good addition
Infra and System Security
Have knowledge in Infra and Cluster Security tools is a good addition.
Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/08f9772288de0157ee1f9a21f4ef38a0,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=6833ce2c9e7c032b&bb=mHSZzo0z26WigWwyMWUEvwDKMvStfA11hmI82ZqPzv1tg7ksKAuZDh2F0V2VtdDk_6z9txpGGXpiGDNqYVW43ZQjC2VWIUJ1eWcSPFzPFy96-_IkXbchEQ%3D%3D&xkcb=SoDl67M38fIj0dga9z0DbzkdCdPP&fccid=da3c7fed78dd1607&vjs=3
