Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
VIDA Digital Identity,Software Development Enfineer in Test,Posted 5 days ago,"Jakarta, Jakarta
Work Type: Full Time

Company Overview:
At VIDA Digital Identity, we are at the forefront of revolutionizing digital identity solutions. Our mission is to empower individuals with secure, decentralized digital identities. We are seeking a passionate Software Development Engineer in Test (SDET) with a specialization in API testing to join our innovative team.
Position: Software Development Engineer in Test (SDET) - API Testing
Location: [City, State/Country]
Type: Full-time
Role Overview:
As an SDET specializing in API testing, you will play a pivotal role in ensuring the reliability, performance, and scalability of our software applications' APIs. You will collaborate closely with cross-functional teams to develop robust test strategies, automate test cases, and ensure the delivery of high-quality APIs.
Key Responsibilities:
Design, develop, and execute automated test suites and frameworks specifically focused on API testing.
Create and maintain API test cases, test plans, and test data sets to validate functionality, performance, and security.
Collaborate with developers, product managers, and QA engineers to identify test scenarios and ensure comprehensive API test coverage.
Perform API endpoint testing, validation of request and response formats, and verification of data integrity.
Implement and maintain continuous integration/continuous deployment (CI/CD) pipelines for API testing automation.
Analyze test results, troubleshoot issues, and work closely with development teams to resolve API-related bugs.
Stay updated with industry best practices, tools, and technologies related to API testing and quality assurance.
Requirements:
Bachelor's or Master's degree in Computer Science, Engineering, or a related field.
3+ years of hands-on experience in software development or testing with a focus on API testing.
Proficiency in designing, implementing, and executing API test automation using tools/frameworks like Postman, REST Assured, or similar.
Strong understanding of RESTful APIs, HTTP protocols, and API testing methodologies.
Experience with test management tools and version control systems (e.g., Git, SVN).
Familiarity with scripting languages (e.g., JavaScript, Python, etc.) for test automation.
Excellent problem-solving skills and the ability to work effectively in an Agile/Scrum environment.
Strong communication skills and the ability to collaborate effectively within cross-functional teams.
Preferred Qualifications:
Experience with performance testing of APIs using tools like JMeter or Gatling.
Knowledge of security testing methodologies for APIs (OWASP API Security Top 10, etc.).
Exposure to cloud platforms and services (AWS, Azure, etc.) for API testing in cloud environments.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=ba8a3e4f10efaf5b&bb=WSXd8h-1vECM5JT-5ZBYMDe_oRxEGvPHx2VV0g6VZWXS01x5t2l6okhh9JSfTQ9Vq98L8kalcqfAtX9BoK5XhovrSyUxhXYy9IIYzhi8-KcYwU3BKQ1KS99XMTdE8Ee2&xkcb=SoCM67M38fDv3Rw82R0DbzkdCdPP&fccid=af997bc85a638e13&vjs=3
Amar Bank,Junior Data Analyst,Posted 30+ days ago,"Who are we?

Amar Bank is one of the most technologically advanced digital banks in Indonesia. Our leading
digital lending product, Tunaiku has the distinction of being the first FinTech product in
Indonesia. We are also the first digital bank on the cloud. As the first profitable digital bank, we
managed to get listed on the Indonesian Stock Exchange.

How did we manage to do that?

We are changing people’s perception of a bank. We believe we are the innovators who combine
customer focus principles with creating technology-based impact. We incorporate freedom and
flexibility as part of our startup working culture DNA to encourage innovation in creating better
financial solutions for the banking industry. We think of ourselves as, ‘A technology company
with a banking license’. For this reason, we ‘Act like a FinTech, and think like a Bank.’

How did it all start?

Founded on March 15, 1991, in Surabaya as PT Anglomas International Bank (Amin Bank), the
bank was acquired by Tolaram Group and transformed to PT Bank Amar Indonesia (Amar Bank)
in 2014. It has then undergone a significant digital transformation to become one of the
country's forerunning fintech institutions through its award-winning digital lending platform,
Tunaiku.

Our philosophy, mission, and vision

Technology must impact lives, must improve lives. We exist to provide banking to those who
‘need’ and not only to those who ‘want’. Services when provided to those who need at the time
of their need brings smiles. Our vision is to bring 200 million smiles.

More about the bank with startup culture environment

Consist of 1000+ people, you will meet people who love to grow, dream big, and actually have
fun at the workplace! We provide a great working environment that pushes people to grow
outside their comfort zone. People with high drive and ambition find us a very attractive place to
work as their career growth matches their own drive and not any staid policies. Thus we hold
the honor of being awarded “Best Place to Work in Indonesia”.

Recently Amar Bank was awarded as Inspirational Brand from APEA (Asia Pacific Enterprise
Awards) 2022. Of course, our innovation won't stop here. So if you would love to be a part of it,
have a growth mindset, and are constantly hungry for challenges, we invite you to join us in our
journey to ‘Impact Lives’.

Join us today and create #unlimitedinnovations!

About the Position:

As a part of the Data Analyst team, you will collaborate with our Stakeholders to solve the problems with providing data & analytics solutions. You will play an essential role in the success of creating a data culture in the company by ensuring our Stakeholders can produce data-based decisions. If you are detail oriented and love to work with millions of data, this role can give you the chance to fully develop not only in technical aspects, but business & product acumen as well.
What Will You Do:
Create new & manage automated report/dashboard based on requirement defined by Stakeholders to ensure Stakeholders consume correct and latest data
Support and provide ad hoc data & analysis by pulling data from various sources
Understanding business & product flow in the company as requested to make work easier
Ensure correctness of data by collaborate with Data Engineer to maintain data quality aspect
Aware of beside high accuracy, speed delivery of task as important as well
Stay up-to-date with data and analytics trend
What You Need To Have:
Have experience related with data (Data Analyst, Data Scientist, Business Intelligence, Business Analyst, Product Analyst, etc) at least 2 years
Can create user friendly and insightful dashboard/report using one of various BI Tools (Eg : Tableau, Power BI, Google Data Studio, etc)
Mastering SQL to collecting & manipulating data
Can take conclusion of task that he/she done and have sense to interpret it
Have knowledge regarding end-to-end data analytics process
Comfortable working with million rows of data
Good intrapersonal skills to collaborate within/across function
Self driven, high curiosity, problem solving mindset and very detail oriented
Plus Point If You Have:
Have experience using Google Big Query
Have experience to explore data from 3rd party platforms (eg : Web & Mobile Analytics Platform, Marketing Attribution Platform, API logging platform, etc)
Have best practices to build Data Mart
We exist to innovate and maintain the architecture of Amar Bank's products. As part of our main focus to create through technology we ensure the process and technology we use helps maintain and build human connection at scale.

It’s our job to plan, monitor, and control the technology growth so we can provide a faster, more convenient, and more efficient way of performing business transactions.",,"Full-time,Contract",Jakarta,https://id.indeed.com/rc/clk?jk=f4114ef067ded5e8&bb=WSXd8h-1vECM5JT-5ZBYMH3zsnCyOmnpl1obTkDvM8f6X_SrsWTX6j9_oET8oUCEca5VMxrptK7prF3l3gfXmPXVJfByFZq766ZSFzAR60hpuqfDUlyh0uI-2FhQ7T9v&xkcb=SoA467M38fDv3Rw82R0CbzkdCdPP&fccid=553d5bbe5aad67e7&vjs=3
Manulife,Full-stack Software Engineer,Posted 2 days ago,"Are you looking for a supportive, collaborative workplace with great teams and inspiring leaders? You’ve come to the right place. We’re looking for ambitious people who share our values and want to make every day better for people around the world. If this sounds like you, and the career below sounds exciting, we’d like to hear from you.
The Opportunity
The customer is the focus of everything we do, and millions of end users rely on our products daily. We believe in the value of empowering Full Stack Software Engineer with the resources to solve critical problems for the future of our business, which is why we need you.
What motivates you?
You obsess about customers, listen, engage and act for their benefit
You think big, with curiosity to discover ways to use your agile mindset and enable business outcomes
You thrive in teams, and enjoy getting things done together
You take ownership and build solutions, focusing on what matters
You do what is right, work with integrity and speak up
You share your humanity, helping us build a diverse and inclusive work environment for everyone
We are looking for someone with:
Bachelor’s and/or master’s degree in Computer Science, Computer Engineering, or related technical discipline
5+ years of professional software development experience
Proficiency in Java, TypeScript, HTML, CSS, Javascript, Springboot, Angular, Nodejs, MongoDB and object-oriented design skills
Understand using Jenkins pipeline with Azure Kubernetes environment.
Experience serving as technical lead throughout the full software development lifecycle, Agile, dev ops, from conception, architecture definition, detailed design, scoping, planning, implementation, testing to documentation, delivery and maintenance is preferred.
Knowledge of professional software engineering and best practices for the full software development life cycle, including coding standards, clean code, diagrams, charts, code reviews, source control management, build processes, testing, and operations .
Experience in development of distributed/scalable systems and high-volume transaction applications.
Good attitude, commitment to work and good team player.
Working experience in Global Organization/Projects is an advantage .
Strong oral and written communication skills.
Strong interpersonal skill and demonstrate leadership.
English is a must
Nice to Haves:
Ability to build and manage relationships with the key internal stakeholders
On the job you will:
Develops software solutions by designing, developing, and installing software solutions, studying information needs, conferring with users, and studying systems flow, data usage, and work processes.
Determines operational feasibility by evaluating analysis, problem definition, requirements, solution development, and proposed solutions.
Documents and demonstrates solutions by developing documentation, flowcharts, layouts, diagrams, charts, code comments and clear code.
Investigates problem areas.
Follows the software development lifecycle.
Improves operations by conducting systems analysis and recommending changes in policies and procedures.
Provides information by collecting, analyzing, and summarizing development and service issues.
Accomplishes engineering and organization mission by completing related results as needed.
Work with regional team (and joint venture partners) on daily basis for supporting existing application while identifying improvement area and regional requirements.
Our commitment to you
Our mission; to be a part of making Decisions Easier and Lives Better
A leadership team dedicated to your growth and success
A bold ambition and set of goals to be a leader in driving transformation in our industry
Our best. Every day.
Learn more about opportunities with us at jobs.manulife.com
Every career at Manulife provides the opportunity to learn new skills and move your career forward. Ready to make an impact somewhere? What are you waiting for? Apply today!
About Manulife and John Hancock
Manulife Financial Corporation is a leading international financial services provider, helping people make their decisions easier and lives better. To learn more about us, visit https://www.manulife.com/en/about/our-story.html .
Manulife is an Equal Opportunity Employer
At Manulife/John Hancock, we embrace our diversity. We strive to attract, develop and retain a workforce that is as diverse as the customers we serve and to foster an inclusive work environment that embraces the strength of cultures and individuals. We are committed to fair recruitment, retention, advancement and compensation, and we administer all of our practices and programs without discrimination on the basis of race, ancestry, place of origin, colour, ethnic origin, citizenship, religion or religious beliefs, creed, sex (including pregnancy and pregnancy-related conditions), sexual orientation, genetic characteristics, veteran status, gender identity, gender expression, age, marital status, family status, disability, or any other ground protected by applicable law.
It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will work with applicants who request a reasonable accommodation during the application process. All information shared during the accommodation request process will be stored and used in a manner that is consistent with applicable laws and Manulife/John Hancock policies. To request a reasonable accommodation in the application process, contact recruitment@manulife.com .
Working Arrangement
In Office",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=13bfbfaf8f150c73&bb=WSXd8h-1vECM5JT-5ZBYMBxcNUntIZ-8xb4dZdGMrhnmoqFcgebpNv7Cf0zrTct9R9wGKrGDLQPzEom_eLUAQ9k2oonJcg7rMBIxzLl01Kos5lFXXp9mPYSrYjr7aRXW&xkcb=SoCl67M38fDv3Rw82R0BbzkdCdPP&fccid=1747adf6142beb48&vjs=3
Kredivo Group,Product Manager Core Banking,Just posted,"Job Description
We are looking for Product Managers that will collaborate with teams across divisions to deeply understand their opportunities and challenges, and together with designers and engineers create high impact solutions to our products. In this particular role, you will be assigned to the Core Banking Squad that is responsible for orchestrating proper alignment between the lenders, repayment partners and our internal system so we can achieve objectives from both parties. The shortlisted candidates will be the ones that can connect the dots between individual stakeholder needs to craft Kredivo's internal product strategy.
About the role:
Build and improve products that help employees at Kredivo do their best work
Build relationships with departments across Kredivo including operations, finance, sales and marketing
Set the product strategy, prioritize features, build consensus, and coordinate product schedules with a team of engineers and designers to ship high-quality experiences to internal Kredivo teams.
Drive data-informed decisions by integrating user research, data analysis, and stakeholder feedback into product requirements, ensuring products satisfy user needs.
Lead exploratory investigations to identify opportunities with new teams and develop hypotheses into concrete projects.
About you:
At least 3 years of experience as a product manager and / or project manager in a startup environment
Solid technical background in SQL query is required and having programming language such as Python and Java (plus factor) with understanding and/or hands-on experience in software development
Extremely strong communication skills
Strong intuition for user behavior
Ability to develop product and marketing strategies
Excellent analytical and problem solving skills
Self-starter with strong project management skills to follow through on execution",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=d45f88450726cb3f&bb=WSXd8h-1vECM5JT-5ZBYMJKVnCQGWlHGB9vlGaTLRGGRwsnv_6BXtvya0cUs2pH6wYsK8V_DLydijdUGwkZND52jfFF2PsxuBVuKoIGujACGYofcN1rMawrlTmyA4fMI&xkcb=SoAR67M38fDv3Rw82R0AbzkdCdPP&fccid=9b6381bd7b084eeb&vjs=3
PT Sanggar Sarana Baja,Automation Engineer,Posted 30+ days ago,"Date: 16 Aug 2024
Location: Kab. Tangerang, ID
Company: ABM Investama
Tugas & Tanggungjawab :
Rancang bangun sistem otomasi dan instrumentasi (Automation and Instrumentation Engineering). Merancang system otomatis yang menggabungkan perangkat elektronik, sensor, dan kontroler untuk mengoperasikan dan mengendalikan system penggerak (aktuator) seperti system hidrolik, pneumatik, dan system mekanikal atau elektro-mekanik lainnya.
Pemrograman dan Pengendalian (PLC dan Microcontroller Programming). Mengembangkan algoritma dan pemograman pada perangkat kendali seperti PLC dan mikro-kontroler yang terhubung dengan sensor dan perangkat pengerak (aktuator).
Komputasi Edge (Edge Computing). Mengubah data analog menjadi data digital untuk melakukan proses akuisi data dari sensor dan telemetri, menjalankan logic sebuah system operasi perangkat keras secara otomatis.
Komputasi Awan (Cloud Computing). Melakukan konversi data digital menjadi data serial dan melakukan transmisi melalui internet atau jaringan lainnya ke sistem cloud dan melakukan komputasi data untuk system pengambilan keputusan (Decision Support System).
5. Adopsi dan Penerapan Teknologi Otomasi. Mencari, memilih teknologi-teknologi terbaru terkait dengan sensor dan telemetri, instrumentasi dan kontrol, dan menerapkannya pada otomasi sistem operasi, perawatan, serta sistem keamanan produk, seperti traking lokasi, monitoring kesehatan armada (fleet), anti kolisi (tabrakan), monitoring kondisi pengemudi, control kecepatan, monitoring vibrasi, kinerja sistem hidolis, beban dinamis, dan lain sebagainya.
Kolaborasi Tim Product Development. Bekerjasama dalam Team Product Development, dalam melakukan pengembangan dan penerapan teknologi otomasi pada produk baik terkait dengan pengembangan fitur-fitur sistem operasi dan kontrol, monitoring dan perawatan, sistem keselamatan, maupun system akuisisi data.
Kolaborasi Tim Teknologi Informasi. Bekerjasama dengan Team IT Development terkait dengan IoT, Data Transmision dan Remote Monitoring, Cloud Computing, serta integrasi otomasi sistem dengan platform sistem operasi seperti Fleet Management System, Operation and Maintenance System, Asset Management, Safety Management System, dan lain sebagainya.

Kualifikasi :
S1/D4 Mechatronics, Fisika Instrumentasi, Teknik Electro.
Pengalaman minimal 1 tahun dalam pengembangan sistem instrumentasi dan control elektronik.
Menguasai Bahasa Ingris dengan baik.
Minimal menguasai Bahasa pemrograman PLC (C/C++, CODESYS, atau lainnya), pemrograman microcontroler (Python/Arduino).
Memahani dan memiliki pengalaman dalam pengembangan serta implementasi sistem instrumentasi dan kontrol elektronik (PLC, HMI, Microcontroler).
Menguasai dasar-dasar pemrograman PLC (Ladder Logic, Structured Text, Function Block Diagram, Sequential Process Chart, Instruction List).
Menguasai minimal satu software pemrograman PLC (CODESYS, TwinCAT (Beckhoff), TIA Portal (Siemens), Rockwell Automation Studio, Omron CX-One, dan lain sebagainya.
Menguasai logic dan pemrograman microcontroller C/C++, Phyton, atau Arduino.
Menguasai disain wiring diagram untuk sistem elektronik minimal salah satu dari electric schematic diagram, Layout PCB, Block Diagram, Functional Wiring Diagram.
Memahami tentang sistem sensor, telemetri, SCADA System, IoT, Analog to Digital Data converter, Digital to Serial Data, dan data protokol data transfer dari kontroler (atau perangkat edge) ke local server maupun cloud service baik dengan UART, HTTPS, maupun MQTT.",,,Tangerang,https://id.indeed.com/rc/clk?jk=9c029b6f1d36f594&bb=WSXd8h-1vECM5JT-5ZBYMMxpbYrDgQ8ZXcASPVW_MHdYsXi_H_iVFz_5U7JcIFM4K62uGrhy9SUb3gw-16gllRNKDfqS-cgSTPfaOPtfsLCsuUV42IAttv-dtWsypoGt&xkcb=SoCf67M38fDv3Rw82R0HbzkdCdPP&fccid=28c30aa59e6fc157&vjs=3
Alcon,Material Engineer,Posted 30+ days ago,"At Alcon, we are driven by the meaningful work we do to help people see brilliantly. We innovate boldly, champion progress, and act with speed as the global leader in eye care. Here, you’ll be recognized for your commitment and contributions and see your career like never before. Together, we go above and beyond to make an impact in the lives of our patients and customers. We foster an inclusive culture and are looking for diverse, talented people to join Alcon.
As a Material Engineer, you will be tasked to develop project planning and to execute material testing, feasibility study, qualification process for alternate sources and material.
In this role, a typical day will include:
Develop project planning to execute material testing, feasibility study, qualification process for alternate sources and material.
Involve in supplier capability assessment and supplier readiness to supply component and or material.
Generate protocols and reports for: feasibility study/engineering study and material qualification.
Coordinate the protocol execution.
Communication with Alcon stakeholders and supplier for pre-work, execution and post execution of projects.
Uphold and compliance to HSE, GMP/Quality, Data Integrity and Company policy.
WHAT YOU’LL BRING TO ALCON:
Min Degree in science or engineering studies
Good understanding of injection molding, tubings , extrusion related processes would be advantageous but not a must
0-2 Years of relevant experience in material testing, training will be provided
HOW YOU CAN THRIVE AT ALCON:
Good team player
Part of growing company
Opportunity be involved and exposure to projects from global site
Alcon Careers
See your impact at alcon.com/careers

ATTENTION: Current Alcon Employee/Contingent Worker
If you are currently an active employee/contingent worker at Alcon, please click the appropriate link below to apply on the Internal Career site.
Find Jobs for Employees
Find Jobs for Contingent Worker",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=fc4958882c7433e8&bb=WSXd8h-1vECM5JT-5ZBYMMxpbYrDgQ8ZanlViAtGiP0XVbkOtvkm322bPW1Fw3IFJ-t9Z4zkDeJ0zLU-1dq-TAQK21kLx4QbPTgs0Lts5WEKHG4Tq46kDg%3D%3D&xkcb=SoAr67M38fDv3Rw82R0GbzkdCdPP&fccid=a59cf55b5265bc75&vjs=3
RockStar Gym,IT - DATA ENGINEER,Posted 30+ days ago,"IT - DATA ENGINEER

Job Descriptions:
Perform data exploration, data cleaning, data imputation, and feature engineering on unstructured and structured data
Design, Develop and maintain report used for daily operation, management and analytics
Build the infrastructure for optimal extraction, transformation, and loading (ETL) of data from a wide variety of data sources.
Develop and maintain all data flows and prepare all ETL processes according to business requirements and incorporate all business requirements into all design specifications
Identifying, designing, and implementing internal process improvements including re-designing infrastructure for greater scalability, optimizing data delivery, and automating manual processes
Build analytics tools that utilize the data pipeline to provide actionable insights
Explore ways to enhance data quality and reliability Explore ways to enhance data quality and reliability
Document all test procedures for systems and processes
Job Requirements:
Bachelor's degree from computer science or related fields, or equivalent software engineering experience
Advanced SQL knowledge and experience working with relational databases, query authoring (SQL). Preferably on MS SQL
Advanced Knowledge in reporting service tools. Preferably Microsoft SSRS
Advanced Knowledge in ETL / data pipeline applications. Preferably Microsoft SSIS
Experienced in performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement
Have an understanding and experience regarding the reporting dashboard and data warehouse concepts
Experienced in object-oriented/object function scripting languages: Python, Java, C#, C++,
Proficiency in source control i.e., Git
Got 2+ years of experience in Data Engineering role
Familiar with Azure ETL product like Azure Data Factory, Azure Synapse, Azure Datalake, Azure DeVos would be a great addition

if you are interested to join us, please send your application by filling the form on this website,
or email to employment.id@rockstaracademy.com, or drop your CV to one of our branch
with Attn: HE Department and the job title that you are applying for.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/1635b51204ef9cacb3028cba1feb1a88,,Jakarta,https://id.indeed.com/rc/clk?jk=c08d9e2407fcdefc&bb=WSXd8h-1vECM5JT-5ZBYMFtVxhBOzbeeywrkMfbqaLa_aWWElratk1WZ-RYCmPZxNd4cGu4fRfALsemw6wgMQoOTC48LDXCvFUBZQ7zc4x4LKfdDvxrT4SuLj0cdfRFz&xkcb=SoC267M38fDv3Rw82R0FbzkdCdPP&fccid=d006aaff8fd440c2&vjs=3
Kumo,Product Designer,Posted 30+ days ago,"Come and change the world of AI with the Kumo team!

Companies spend millions of dollars to store terabytes of data in data lakehouses, but only leverage a fraction of it for predictive tasks. This is because traditional machine learning is slow and time consuming, taking months to perform feature engineering, build training pipelines, and achieve acceptable performance.

At Kumo, we are building a machine learning platform for data lakehouses, enabling data scientists to train powerful Graph Neural Net models directly on their relational data, with only a few lines of declarative syntax known as Predictive Query Language. The Kumo platform enables users to build models a dozen times faster, and achieve better model accuracy than traditional approaches.

Role Overview:
We are seeking a skilled Part-Time Product Designer with a background in designing technical web applications in the SaaS industry. The ideal candidate will bring expertise in enterprise and developer tools, with proficiency in Figma and a robust portfolio showcasing strong UI/UX design capabilities.
Responsibilities
Collaborate closely with the product manager, engineers, and developers (including offshore teams) to translate requirements and user needs into design concepts and solutions.
Provide guidance and support to developers to ensure design integrity and usability standards are maintained throughout implementation.
Conduct user research, usability testing, and gather feedback to iterate on designs and improve user satisfaction.
Create and maintain design systems, UI kits, and style guides to ensure consistency across all products and platforms.
Stay updated on industry trends and best practices in UX/UI design, and propose innovative ideas to enhance our product offerings.
Your Foundation:
7-10 years of experience designing for technical products.
SaaS Expertise: Demonstrated proficiency in designing for Software as a Service (SaaS) applications, understanding scalability, multi-tenancy, and integration challenges.
Technical Acumen: Strong background in technical web application design, including enterprise-level applications and developer tools, ensuring alignment with complex functionalities and workflows.
Problem-Solving Ability: Proven track record of solving intricate design challenges while balancing user experience enhancements with technical feasibility and performance considerations.
Innovation and Adaptability: History of introducing innovative design solutions and adapting to evolving industry trends and best practices in SaaS design.
Collaboration and Leadership: Skilled in collaborating with cross-functional teams and providing leadership in design strategy and mentorship, contributing to business-aligned design decisions.
Portfolio Showcase: Comprehensive portfolio demonstrating successful projects in technical SaaS product design, showcasing improvements in usability and impactful design solutions within the SaaS domain.
Excellent spoken and written English skills. Ability to commit 10-15 hours per week and at least 4 hours a day overlapping with the Pacific time zone.
-
We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",,Part-time,Jakarta,https://id.indeed.com/rc/clk?jk=df82dee5013ad59a&bb=wnlQDSvGbWRMrDq5oQ04zkuNHf3n4Zxk42C9oh6BwXCFb2K8NrKk1cClJvq3c3dkmfA2orTbIpxXzwk_289wSsXpnmFX-yliEuSRFTDbGjhW5HnS9jSkdEX1U3m02nuM&xkcb=SoBj67M38fDlVRgAl70IbzkdCdPP&fccid=31d7e1938da964e0&vjs=3
Crossover,"Artificial Intelligence Engineer, 2 Hour Learning (Remote) - $100,000/year USD",Just posted,"Are you a skilled full-stack developer with a passion for AI and a drive to transform K-12 education? At 2 Hour Learning, we're leading a revolution in digital learning backed by data and innovation.
At 2 Hour Learning, we don't just aim to improve education—we're redefining it. Our cutting-edge learning ecosystem, powered by advanced AI, learning science, and psychometrics, is twice as effective as traditional schooling. Students at every level, from kindergarten to high school, are achieving remarkable academic milestones, far surpassing standard expectations.
Your Role in the Revolution:
In this role, you’ll be at the forefront of our AI-powered educational transformation. With full autonomy and creative freedom, you’ll envision, develop, and deploy sophisticated full-stack applications and interactive AI tools that not only engage students but also enhance learning efficiency in unprecedented ways.
This is not a position for those who prefer to specialize in a single aspect of development. We're looking for innovative thinkers who can seamlessly integrate AI across both front-end and back-end systems, taking ownership of the entire product. Your work will directly impact thousands of students, ensuring that our tools meet their needs and set new standards for educational technology.
Who We're Looking For:
We need bold innovators who thrive on leveraging the latest in generative AI to create real-world educational impact. If you’re excited about pushing the boundaries of what’s possible in AI-driven education and are ready to bring your expertise in full-stack development and AI, this is your chance to make a difference.
For more information on 2 Hour Learning, visit our website [https://2hourlearning.com/] and the Future of Education Instagram page [https://www.instagram.com/futureof_education/]. To see a school built around 2 Hour Learning, check out Alpha [https://alpha.school/].

What you will be doing
Develop AI-Powered Web Applications: Architect and code sophisticated web applications that integrate both front-end and back-end components, with a focus on enhancing user experience through AI.
Experiment and Innovate with AI: Work with cutting-edge AI technologies, specifically large language models (LLMs) like GPT-4 or Claude, to create autonomous tools and interactive features that redefine how students learn.
Drive Technical Projects: Take ownership of the entire development process, from gathering requirements to launching and iterating on products. You’ll work closely with stakeholders to ensure that our solutions meet learner needs and push the boundaries of what’s possible.
Collaborate and Communicate: Partner with a global team of developers, designers, and educational experts. Your ability to communicate complex ideas simply and effectively will be key to your success.
Continuous Improvement: Stay ahead of the curve by continually learning and applying the latest advancements in AI and web development to our platform.

What you will NOT be doing
Narrow AI Development: You won’t be working on isolated AI features that don’t integrate with the overall product strategy. Your work will have a direct impact on thousands of students.
Surface-Level Coding: This is not a role for those who focus only on either front-end or back-end development. You will be expected to integrate both, creating comprehensive and scalable solutions.
Routine Maintenance: This role is not about maintaining legacy systems or making minor updates. You will be driving innovation and building new, cutting-edge applications.
Waiting for Detailed Specifications: You won't be handed fully fleshed-out requirements. Instead, you will take high-level ideas and translate them into fully developed products, leveraging your expertise in AI and full-stack development.
Working in Isolation: You won't be coding in a vacuum. Collaboration with other developers, product managers, and educational experts is key to ensuring that the solutions you build are impactful and user-centered.

Key Responsibilities
Develop and deliver engaging, human-centered AI applications that demonstrably accelerate learning outcomes and efficiency for thousands of K-12 students.

Candidate Requirements
At least 3 years of experience in full-stack development, with proficiency in front-end frameworks such as React, Angular, Vue.js, or Svelte, and back-end technologies like Node.js, Django, Ruby on Rails, Flask, or Spring Boot.
Hands-on experience integrating large language models (LLMs) like GPT-4, Claude, or similar into web applications.
Proven ability to independently manage and execute technical projects from start to finish, including gathering requirements, development, deployment, and iteration.
Excellent verbal and written communication skills, with the ability to collaborate effectively with stakeholders, team members, and users across a global, remote team.
A demonstrated passion for staying at the forefront of technology, particularly in AI and web development, with a commitment to continuous learning and applying new advancements to your work.",,Full-time,Bekasi,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEsIRmf-ziQx7T37-Ur9JFqAc8vbCqQYPXsbxCXxe8yX-fkdu2VwaCkuJWE0Mkjr_t_EHnChd_DEwLSNinUkp0QGXKfxD0YpkBLZcVHZmAYMuSfkrs_VSLwlMMuLRu2vzLfvouFvdM7TEbPmK2LwN2S5kbOomUNKQpPb8CxiERLpGefsR3gjYq1xZN2y1a51rLEx_Z9gf_ouyydagb2qN8IhGASzU_-JV5QfhpLGRC3ELzyXZuJcmrn7nnlibycq_ESy1p0B0BnLgBzRpHkgtqYq0GP4UjTT9ttVrCfz2OFMZ7P-4aD8vB00PnuFc23bVESo4AZ7swAt3ZhqJbIASelxeQNYklfiewXs73foVdVJOyMiUwCVPiqT51mweBa6tkJL33BLIby0lsTRa7Hc7uVskqLFKnxgdmRQ-qKSVo4rWshmdmvu_yq9kg7XTfWU370B71aYtiHRdbTZ83n-9TuS2TtJdUrA1Bk08V0el2sOxxpCOBczNKpet5l_LuqP0Swd6rWK8-H9BPSNXYxEcPde-9PqrHaKEi-fYYi6NNLHUCuFcFSgCdbTSMZPr5qEnYGQhKwT6vSy2OmOudAflRd_lcgyYHsvVgsM93MJWQLRCL2F_By5YX3T76RvDCZn-27dmhoGiz5E-_SW8RndTkiGsyNMTs5upC062rw4ILcYhrfw2kTlmkO8u0cJIGhRa-WygWFzcEZiEFHX2VXaoAvCxK6SuAzMreBG67Zz0xo1GevVBpq3Gz2iaDRMrBbzCLlFteFQNneMcILnneZW_Ad0=&xkcb=SoAZ6_M38fDlVRgAl70PbzkdCdPP&camk=nUmJqO2E8rjDAjcn3oB8eA==&p=1&fvj=0&vjs=3
Cybertrend Intrabuana,Software Engineer Intern,Posted 30+ days ago,"Internship
Join the Cybertrend’s center of data science and AI excellence and create solution with real business value side by side with us!
We are looking someone with:
Research web technology trends
Collaborate with diverse teams to plan, prototype, build and maintain new features
Design, implement & operate new web services using some language program
(WordPress, HTML, PHP, Java Script, Json and MySQL)
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career opportunity.
Location : Jakarta",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=b05bf03a1f226003&bb=wnlQDSvGbWRMrDq5oQ04zrroRTvoFyEqHwqsFvQOkGoO7LyHO4Chw3w_S6MM5KITrY7JonJNISGQxZ61V4S5IVOQn0mv46h0nIVLlNh6BpgMY8hvwW_WCCHeyTd6PQZ1&xkcb=SoBZ67M38fDlVRgAl70ObzkdCdPP&fccid=e105dccfbfdf6791&vjs=3
