Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Noraa & Co.,Data Analyst,Posted 30+ days ago,"Get to Know the Role:
Our customer is one of the hottest kitchenware brand in Indonesia. They are seeking a Data Analytics Associate/Senior Associate to join their Strategy team. The ideal candidate for this role should excel in first-principle based problem-solving, thrive in ambiguity, demonstrate a passion for managing data at scale to derive actionable business insights, exhibit the ability to prioritize and execute tasks effectively, and possess strong communication skills with experience in stakeholder management.As a Data Analytics Associate/Senior Associate, you will collaborate closely with the Head of Strategy on various projects, including Growth (Pricing, New Product Development, Brand Due Diligence, etc.) and Operations (Sales & Operations Planning, Procurement, Fulfillment). This position will be based in Jakarta, Indonesia.
What You Will Do:
Strategy Development & Planning:
Support the development and creation of corporate strategy, brand strategy, and implementation plans based on robust internal and external data analysis.
Management Reporting:
Support the development of key updates for the board/investors on a weekly/monthly/quarterly basis.
Market Intelligence:
Identify, synthesize, and communicate external market trends and competitor activities.
Strategic Initiatives/Projects:
Support or lead the planning and execution of strategic initiatives that will drive significant impact for the business.
Who Are They Looking For?
Must-Have:
Bachelor's degree required from a top-tier university.
2 to 4 years of experience in consulting, analytics, or in-house strategy.
Hypothesis-based, data-driven problem-solving approach.
Strong track record of working with and influencing multiple stakeholders.
High ownership, driven to learn new skills, and deliver results.
Strong Excel modeling skills.
Effective written and spoken communication skills.
Highly Preferred:
Experience working in a startup or FMCG.
Experience in SQL.
What Opportunities Will You Get?
Understand how businesses scale from 0 to 1.
Grow in a merit-based organization.
Work with outstanding, fun, and motivated individuals.
Receive a competitive salary and benefits.",,,Jakarta,https://id.indeed.com/rc/clk?jk=73d0731b28529caf&bb=oWOpHpX-Zq-TyGJkdg23hzvpledqLlNBQlnUf2twIR85DwzlOe-Nd5Qa8-nmEYcns5lRByqmMDeN2naOFSP3ahaMhVFF5fHg6KPVlUl2neK50j6IMC8J7Dvxx74XlCQB&xkcb=SoCw67M38fNkwlQ82R0PbzkdCdPP&fccid=b447e298adf8e202&vjs=3
EY,Technology Consulting Junior Consultant,Posted 15 days ago,"Technology Consulting

What if your career could have a lasting impact on you, and on the world?
Here at EY, you’ll have the chance to build a truly exceptional experience. We’ll empower you with the latest technology, surround you with high-performing teams, and provide the global scale and diverse and inclusive culture you need to discover your full potential. Through our coaching and training programs, you’ll develop the skillsets you need to stay relevant today and in the future – all while building a network of colleagues, mentors, and leaders who will be on the journey with you at EY and beyond.

The exceptional EY experience. It's yours to build.

The opportunities: your next adventure awaits

EY Consulting is global practice with more than 70,000 people around the globe. We are building a better working world by transforming businesses through the power of people, technology and innovation. Our client-centric approach focuses on driving long-term value for our clients by solving their most strategic problems, and our consulting services are recognized by the global analyst community and our 25+ alliance partners. EY Consulting is made up of three sub-service lines: Business Consulting, Technology Consulting and People Advisory Services.

Whole industries have been disrupted and transformed in recent years by digital technology. As a Technology Consultant, you’ll help businesses realize the value they can gain from their IT investments — supporting strategy and being a key growth driver. As part of a high-performing team, you’ll deliver exceptional client service — implementing technology solution, providing advice on how technology enablement, digital transformation and enterprise intelligence contribute to performance improvement, as well as how IT can act as multiplying effect during major program transformations.

As organizations look to leverage the advantage IT offers, we’ll work with you to develop the consultancy and analytical skills that you’ll need in today’s environment. Working on projects that cross borders and sectors, the experiences you gain here will be more valuable than anywhere else. So whenever you join, however long you stay, the exceptional EY experience lasts a lifetime.

We have multiple opportunities available for rising Junior Consultant. We are currently recruiting for:
Cyber Security Associate.
Digital & Emerging Technology Associate
Technology Solution Delivery Associate

Some of the key responsibilities would include:

Client delivery responsibilities
Contribute to engagement team to integrate client’s strategy, process, people, and technology
Participate as a fieldwork team member in Consulting engagements
Work effectively as a team member, sharing responsibility, providing support, maintaining communication, and updating senior team members on progress
Leverage data and technology to assist senior team members in providing innovative solutions to client’s challenges
Assist in preparing high quality work products for clients and other related parties in timely manner
Anticipate and identify risks within engagements and raise any issues with senior members of the team
Develop and maintain productive working relationships with client personnel

People responsibilities
Understand and follow workplace policies and procedures
Build strong internal relationships within EY Consulting and with other services across the organization
Maintain an educational program to continually develop personal skills of staff
Contribute to people-related initiatives including recruiting and retaining consulting professionals

What we look for
You have an agile, growth-oriented mindset. What you know matters. But the right mindset is just as important in determining success. We’re looking for people who are innovative, can work in an agile way and keep pace with a rapidly changing world.
You are curious and purpose driven. We’re looking for people who see opportunities instead of challenges, who ask better questions to seek better answers that build a better working world.
You are inclusive. We’re looking for people who seek out and embrace diverse perspectives, who value differences, and team inclusively to build safety and trust.

Main Qualifications
Have a bachelor’s degree in the areas of Information Technology, Computer Science, Mathematics, Statistics, Engineering, Business, Finance, Economics, or other related major from reputable university with excellent academic record. Master’s degree will be an advantage.
Fresh graduate or has limited working experience
Min GPA 3.00 out of 4.00 from reputable university
Excellent skills in both written and verbal Bahasa Indonesia and English
Strong leadership, analytical thinking, problem solving skills, presentation and communication skills
Excellent analytical skills for both business and technology solutions to enable the development of business process and/or technical solutions, including documentation of business problems in a clear concise manner
Additional Qualifications (good to have)
Experience in applying computer-aided statistical modelling to solve business problems
Experience in machine learning, data mining and information retrieval.
Experience in extracting information from a wide variety of sources including quantitative, qualitative and big data sources
At least one of the following modelling software packages: MATLAB, R, SAS, SPSS.
At least one of the following scripting languages: C++, Java, Python.
Data visualization experience – Tableau / Qlikview / D3.js / Power BI and SAS VA as one of the tool aside from Tableau/QlikView.
Exposure to artificial intelligence, deep learning and advanced predictive modelling
Exposure to any of the following area; Solution architecture, technology sourcing for transformation, system delivery support and device, IT service management, ERP Implementation, SAP, Oracle, Peoplesoft, Hyperion, Siebel, Pega, MDM, ETL, Big Data.
Exposure to any of the following area; Enterprise Application (SAP, Oracle, Microsoft), Solution Architecture, Software Development, System Delivery and Implementation, IT Service Management
Knowledge in Cyber Security, Security Risk on Business, Networks and Operating Systems
Knowledge and experience in following domain Technology Strategy, NextGen Technology Operations, Infrastructure and Service Resiliency, and Enterprise Architecture, certification relates to the domain will be considered an asset
Trainings/Certificates for any of the following SAP modules would be advantageous; FICO, MM, HR, SD, PM, PP, or ABAP
What’s in it for you
Accelerate your technical capabilities and transformative leadership skills with future-focused courses and development programs.
Broaden your horizons by working on highly integrated teams across the globe and collaborate with people of diverse backgrounds — both professionally and culturally.
Bring out the best in yourself with continuous investment in your personal well-being and career development.
Develop your own personal purpose and help us create a positive ripple effect on our teams, our business, clients and society – building a better working world, together.
We prioritize your wellbeing by providing a competitive medical benefit.
What you can expect
Due to the volume of applications, only shortlisted candidates will be contacted.
Shortlisted candidates can expect to perform a preliminary assessment as it is a required step of the recruitment process.

About EY
EY | Building a better working world
EY exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets. Enabled by data and technology, diverse EY teams in over 150 countries provide trust through assurance and help clients grow, transform and operate.
Working across assurance, consulting, law, strategy, tax and transactions, EY teams ask better questions to find new answers for the complex issues facing our world today.

If you can confidently demonstrate that you meet the criteria above, please contact us as soon as possible.

Make your mark. Apply now.",,,Jakarta,https://id.indeed.com/rc/clk?jk=a897da5bee2e66b7&bb=oWOpHpX-Zq-TyGJkdg23h1IiHN6LJ47mSLyuJm8aNkT7j-SKLePINE4pQKKFaoQ3RQuYheTSF04253jvcJNkZm8h4qeSR3e_ftPAvYS3l3OL8VQk1vvPrHF8KyD81Qq9&xkcb=SoAE67M38fNkwlQ82R0ObzkdCdPP&fccid=1544766d4c2915b0&vjs=3
Amar Bank,Data Analyst for CEO Office with Pathway to Functional Analyst,Posted 30+ days ago,"Who are we?
Amar Bank is one of the most technologically advanced digital banks in Indonesia. Our leading digital lending product, Tunaiku has the distinction of being the first FinTech product in Indonesia. We are also the first digital bank on the cloud. As the first profitable digital bank, we managed to get listed on the Indonesian Stock Exchange.

How did we manage to do that?
We are changing people’s perception of a bank. We believe we are the innovators who combine customer focus principles with creating technology-based impact. We incorporate freedom and flexibility as part of our startup working culture DNA to encourage innovation in creating better financial solutions for the banking industry. We think of ourselves as, ‘A technology company with a banking license’. For this reason, we ‘Act like a FinTech, and think like a Bank.’

How did it all start?
Founded on March 15, 1991, in Surabaya as PT Anglomas International Bank (Amin Bank), the bank was acquired by Tolaram Group and transformed to PT Bank Amar Indonesia (Amar Bank) in 2014. It has then undergone a significant digital transformation to become one of the country's forerunning fintech institutions through its award-winning digital lending platform, Tunaiku.

Our philosophy, mission, and vision
Technology must impact lives, must improve lives. We exist to provide banking to those who ‘need’ and not only to those who ‘want’. Services when provided to those who need at the time of their need brings smiles. Our vision is to bring 200 million smiles.

More about the bank with startup culture environment
Consist of 1000+ people, you will meet people who love to grow, dream big, and actually have fun at the workplace! We provide a great working environment that pushes people to grow outside their comfort zone. People with high drive and ambition find us a very attractive place to work as their career growth matches their own drive and not any staid policies. Thus we hold the honor of being awarded “Best Place to Work in Indonesia”.Recently Amar Bank was awarded as Inspirational Brand from APEA (Asia Pacific Enterprise Awards) 2022. Of course, our innovation won't stop here. So if you would love to be a part of it, have a growth mindset, and are constantly hungry for challenges, we invite you to join us in our journey to ‘Impact Lives’.

Join us today and create #unlimitedinnovations!

The Data Analyst will initially support the CEO’s office, focusing on strategic projects and decision-making processes. The role involves analyzing complex data sets to provide actionable insights, preparing reports, and presenting findings to the executive team. Over time, the individual will transition into a Functional Analyst role, working closely with specific departments to optimize their operational and strategic outcomes.
Key Responsibilities
Collaborate with the CEO’s office to identify business challenges and opportunities, formulate analytical approaches, and deliver data-driven insights.
Develop and maintain dashboards, reports, and other analytical tools to monitor key performance indicators and business metrics.
Conduct deep-dive analyses to solve complex business problems, translating data into actionable recommendations.
Prepare and present clear, concise, and compelling analytical presentations for both technical and non-technical audiences, including senior executives.
Collaborate with various departments to understand their data and analytics needs as preparation for the transition to a Functional Analyst role.
Participate in cross-functional projects to gain a comprehensive understanding of the organization’s operations and strategic goals.
Stay updated with industry trends, tools, and best practices in data analysis and business intelligence.
Qualifications
Bachelor’s or Master’s degree in Data Science, Statistics, Economics, Business Analytics, or related field.
Proven experience in data analysis, business analytics, or a related role.
Strong proficiency in data analysis tools (e.g., SQL, Python, R) and business intelligence platforms (e.g., Tableau, Power BI).
Exceptional analytical and problem-solving skills, with the ability to derive insights from large and complex data sets.
Excellent communication and presentation skills, with the ability to convey complex concepts to a non-technical audience.
Strong organizational and project management skills, with the ability to manage multiple tasks and deadlines simultaneously.
A team player with a proactive attitude and the ability to work independently.
Career Path
This role offers a unique opportunity to start in the CEO’s office and transition into a Functional Analyst role, aligned with the individual’s interests and the organization’s needs. This pathway is designed for those passionate about using data to drive strategic decisions and operational efficiencies across different facets of the organization.",,"Full-time,Contract",Jakarta,https://id.indeed.com/rc/clk?jk=0db88aca4402050e&bb=oWOpHpX-Zq-TyGJkdg23hyajgk5bTMUTzVwoimmjJ-K_fmdzwdiwCvfX5hz-v8ju4fqpLS07ZLFC0uTyW7KEbvwcLClKJDJLsYy3C9jSQjeHeXi8BrsSLr1njwUure-P&xkcb=SoCZ67M38fNkwlQ82R0NbzkdCdPP&fccid=553d5bbe5aad67e7&vjs=3
byOrange,Data Analyst Staff - Business Intelligence (Logistics),Posted 30+ days ago,"This position focuses on managing and analyzing data using BigQuery to provide insights that support strategic decision-making. Expertise in SQL, data warehousing, data analysis, and data visualization is required.

Job Description:

Data Processing and Cleaning:
Write and optimize SQL queries in BigQuery to process and clean raw data.
Manage the data warehouse in BigQuery to ensure data is organized and ready for use.
Data Analysis:
Analyze data using SQL in BigQuery to identify trends, patterns, and key insights.
Develop Python scripts for more complex data analysis and process automation.
Data Visualization:
Create and maintain dashboards and visual reports using Looker Studio, Metabase, and Tableau integrated with BigQuery.
Present data visually to help stakeholders understand the data and make data-driven decisions.
Report Preparation:
Prepare periodic reports summarizing data analysis results from BigQuery.
Provide business insights based on analyzed data to management and relevant teams.
Query Performance Optimization:
Optimize SQL query performance in BigQuery to ensure efficiency and speed of data processing.
Monitor BigQuery resource usage and make adjustments to improve performance.
Collaboration with Other Teams:
Work with product development, marketing, and management teams to understand their data needs.
Provide data analysis support for various cross-functional projects using BigQuery.
Maintenance and Documentation:
Document data processing procedures, SQL queries, and analysis results in BigQuery.
Conduct routine maintenance and data monitoring on datasets and data warehouse in BigQuery to ensure data integrity.
Performance Measurement and Evaluation:
Track and evaluate the performance of business initiatives based on data collected and analyzed in BigQuery.
Support the creation of metrics and KPIs to measure project success and task completion efficiency.

Requirements:
Bachelor's degree in Computer Science, Statistics, Mathematics, or a related field.
Minimum 1-2 years of experience as a Data Analyst or similar role.
Ability to write efficient and complex SQL queries in BigQuery.
Experience with data visualization tools such as Looker Studio, Metabase, or Tableau.
Strong analytical skills and attention to detail.
Experience with Python for data analysis and automation is a plus.
Experience in data processing within logistics, supply chain, or e-commerce is a plus.
Good communication skills and ability to work in a team.
eaTaClslRt",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=12530b036d6d5ede&bb=oWOpHpX-Zq-TyGJkdg23h_Af5XYgN7sSjj6tMiRTMzWURXRS7rteCLYg4BbZ4v22i2jUUTUcdJnIz4MwqOI1fJAiNpD6nrb1H2EGxjinJ0bJInQIQa9KnpELrjU5yGi6&xkcb=SoAt67M38fNkwlQ82R0MbzkdCdPP&fccid=5259241eeaaf6dbe&vjs=3
Fedex AMEA,Lead Data Analyst II,Posted 30+ days ago,"Relationships: APAC Planning & Engineering, Analytics COE, Operations, Sales, Marketing & Customer Experience; International and global business functions

The LEAD ANALYST II is a pivotal role in Service Quality Assurance organization supporting all APAC functions and markets in the areas of Project Management and Data Analytics. This is a challenging role that supports APAC business functions with service visibility and tools to better understand failures/areas of opportunities and collaborates closely with business stakeholders for performance improvement. Your role will be to investigate key service problems, discover insights and collaborate with stakeholders to drive improvement actions. Next to that you will support other business functions and strategic projects in data analytics space.
Areas of responsibility:
1. Data analysis: Support key APAC business processes with data analytics
Identify what data is needed, available and relevant to the problem
Design and develop strategic methods for data collection and analysis
Integrate and prepare datasets; build and evaluate data models
Explore and analyze data using statistical and visualization techniques
Define and describe common business metrics and KPI's
Summarize and present findings and recommendations to business users and stakeholders in understandable and relevant ways, both verbally and visually
Document and publish analyses so that others may reproduce and learn from prior work
2. Project management:
Lead key APAC Service initiatives with analytics solutions
Work with peers in Business Intelligence, Data Management and Data Science to develop and provide solutions
Support the development of technical analytics solutions by communicating business requirements and providing subject matter expertise
Build plans; ensure work progress; identify and report success measures
Prepare and present progress reports and outcomes to stakeholders
To be successful in this role, you will need:
Education: A Bachelor’s degree or equivalent in Statistics, Business Analytics, Engineering or similar discipline. Masters or MBA is a plus
A project management certification e.g. PMP, Six SIGMA, etc is a big plus
Experience: At least 6years with 3+ as Senior Data Analyst or Project Manager with strong exposure to data analytics experience in any industry
Applied analytical skills, including statistical knowledge; data modeling and visualization using modern BI/Analytics tools
Knowledge of exposure of Python, AI and ML is a plus to work on next gen service tools
Strong communication skills, including the ability to tell compelling stories with data, verbally and visually
A good understanding of fundamental business principles and problems and the ability to constantly and independently ask questions, find answers, and learn
Professional skills: influencing& persuasion; judgement & decision making; leadership; planning & organizing. Project management certification is a plus.
SAFe Agile certification is a plus
Fluency in written and spoken English
Additional Job Description
Analytical Skills; Accuracy & Attention to Detail; Numerical Skills; Planning & Organizing Skills; Project Management; Presentation Skills; Statistical Knowledge; Data Modeling and Visualization Skills
Success Criteria:
The success of this job will be measured by output against goals and not by input

FedEx was built on a philosophy that puts people first, one we take seriously. We are an equal opportunity/affirmative action employer and we are committed to a diverse, equitable, and inclusive workforce in which we enforce fair treatment, and provide growth opportunities for everyone.
All qualified applicants will receive consideration for employment regardless of age, race, color, national origin, genetics, religion, gender, marital status, pregnancy (including childbirth or a related medical condition), physical or mental disability, or any other characteristic protected by applicable laws, regulations, and ordinances.
Our Company
FedEx is one of the world's largest express transportation companies and has consistently been selected as one of the top 10 World’s Most Admired Companies by ""Fortune"" magazine. Every day FedEx delivers for its customers with transportation and business solutions, serving more than 220 countries and territories around the globe. We can serve this global network due to our outstanding team of FedEx team members, who are tasked with making every FedEx experience outstanding.
Our Philosophy
The People-Service-Profit philosophy (P-S-P) describes the principles that govern every FedEx decision, policy, or activity. FedEx takes care of our people; they, in turn, deliver the impeccable service demanded by our customers, who reward us with the profitability necessary to secure our future. The essential element in making the People-Service-Profit philosophy such a positive force for the company is where we close the circle, and return these profits back into the business, and invest back in our people. Our success in the industry is attributed to our people. Through our P-S-P philosophy, we have a work environment that encourages team members to be innovative in delivering the highest possible quality of service to our customers. We care for their well-being, and value their contributions to the company.
Our Culture
Our culture is important for many reasons, and we intentionally bring it to life through our behaviors, actions, and activities in every part of the world. The FedEx culture and values have been a cornerstone of our success and growth since we began in the early 1970’s. While other companies can copy our systems, infrastructure, and processes, our culture makes us unique and is often a differentiating factor as we compete and grow in today’s global marketplace.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=096efd3a6bd98a5c&bb=oWOpHpX-Zq-TyGJkdg23hwGidHkA80zXS38iZ_IyRsiNPciCbxieWVvyxDlHe1Ncp-evcUIysSGabyk2ZTLuuC6jauYhArHuQfwYf7OScRiBEsT9GEOhb8PTffir_YOI&xkcb=SoDE67M38fNkwlQ82R0DbzkdCdPP&fccid=51d7caba6f0d1508&vjs=3
TikTok,"Quality Analyst, E-commerce - Trust and Safety",Posted 30+ days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

Team Introduction
Our Trust & Safety team's commitment is to keep our online community safe. We have invested heavily in human and machine-based moderation to remove harmful content quickly and often before it reaches our general community.

Content that Quality Analyst interacts with includes images, video, and text related to every-day life, but it can also include (but is not limited to) bullying; hate speech; child safety; depictions of harm to self and others, and harm to animals.

Responsibilities:
Performing daily sampling tasks for audit purposes.
Conducting thorough data analysis, providing feedback on identified problems, and handling necessary escalations.
Providing weekly feedback on moderation quality and offering suggestions for improvement.
Providing feedback and analysis on Policy updates to identify areas of improvement and potential gaps.
Collaborating with moderation teams and Market POC to ensure moderation quality meets the standard.
Participating in the development of quality inspection standards and continuously optimizing the process and system platform.
Qualifications

Minimum Qualifications:
1 year of experience as a Content Specialist, Content Moderator, or Content Reviewer.
Fluency in English and Bahasa Indonesia is required. English will be utilized as the primary language for work, while Bahasa Indonesia will be used for market-specific communications.
Knowledge of common data management/data analysis/office software.
Preferred Qualifications:
Possession of a Bachelor's degree or higher.
An in-depth understanding of the Indonesian culture and familiarity with the Internet usage habits of Indonesian users.
1 year of experience as a Quality Assurance in Content Safety or Customer Service.
Trust & Safety recognizes that keeping our platform safe for TikTok communities is no ordinary job that can be both rewarding and psychologically demanding and emotionally taxing for some. This is why we are sharing the potential hazards, risks, and implications in this unique line of work from the start, so our candidates are well-informed before joining.

We are committed to the wellbeing of all our employees and promise to provide comprehensive and evidence-based programs, to promote and support physical and mental wellbeing throughout each employee's journey with us. We believe that well-being is a relationship and that everyone has a part to play, so we work in collaboration and consultation with our employees and across our functions in order to ensure a truly person-centered, innovative, and integrated approach.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

#LI-Onsite",,,Jakarta,https://id.indeed.com/rc/clk?jk=2bd2749e5209202f&bb=oWOpHpX-Zq-TyGJkdg23hziszcbwsW-TzZStHGVFLkN90FbJtXTHYVNr4QrBEKAcUu4lXYsf2aU9RDTmDATqPoKDUn40qP8sFI3GCiiSKBiEXkVtYKfGNxtHAHoqZg6Y&xkcb=SoBw67M38fNkwlQ82R0CbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Kuryo Technology,SYSTEM ANALYST / SENIOR DATA SCIENTIST,Posted 30+ days ago,"Minimum Bachelor’s degree quantitative field, e.g. Computer Science, Math, Physics.
Outstanding problem-solving skills and analytical thinking.
Familiar with data structures and algorithms, Python or R language, SQL based database, and Hadoop framework.
Familiar with a statistics or machine learning.
Good in data visualizations and communications.
An ability and eagerness to constantly learn and teach others.
Have a passion with big data science.",,,Surabaya,https://id.indeed.com/rc/clk?jk=e75543a0a34bbac7&bb=oWOpHpX-Zq-TyGJkdg23hxP6iYbwMhsHyluRIR5x0bf-xXYMcSUimP71g3WRJFwD9Wi7R1tIRHeMKlhOaNbbdwwm1jr1JI_P7s-gs6vWJCmPpmTi0smoLny4a3DjUHKu&xkcb=SoDt67M38fNkwlQ82R0BbzkdCdPP&fccid=c9521b81fc3c25ba&vjs=3
TikTok,TikTok Shop - GTL - Demand Planning Analyst,Posted 30+ days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About
The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates.With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users and brands.

About the team
Where does the team stand & contribute to the TTS business?
As part of planning department, demand planning supports the Retail Enabler business, responsible for forecasting future demand of Dilayani Tokopedia and Tiktok Shop stores.

About the role
We are seeking a detail-oriented and analytical Demand Planning Analyst to join our team. In this role, you will be responsible for forecasting future demand of Dilayani Tokopedia and TikTok Shop stores by SKU level based on historical data and market trends. Your insights will directly impact inventory management, production planning, and overall business strategy.

Utilize statistical models (that generated by Supply Chain Algorithm team) and software to analyze historical sales data and market trends to forecast future demand.
Collaborate with sales, marketing, and operations teams to gather relevant data and insights for accurate demand forecasting.
Develop and maintain demand planning models and tools to support inventory optimization and operational efficiency.
Monitor and evaluate forecast accuracy and make adjustments as necessary to align with business goals.
Coordinate cross-functional efforts to ensure alignment of demand forecasts with production plans and inventory levels.
Identify and communicate potential risks and opportunities related to demand forecast variances.
Prepare regular reports and presentations on demand forecast performance and recommendations for improvement.
Stay updated on industry trends and best practices in demand planning and incorporate them into our forecasting processes.
Qualifications

Minimum Qualifications:
Fresh Graduate in engineering (having internship experience in Supply & demand planning/Inventory Control/e-commerce/retail is plus point)
Good communication in English
Good analytical thinking
Excellence in MS Excel/Google Sheet
Preferred Qualifications:
Experience with SQL/Phyton and Power BI
Experience with ecommerce or retail
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=f197c57195facdfe&bb=oWOpHpX-Zq-TyGJkdg23hz4__s_YztMD7qlZR96nlEbldzIu3Y620d3vIyUhaJg6CWxjp6Y0QNG36_pm3F42eXiOmrMLhyj0Weof1jIbWHG8QB04RaG_JN5RntAEgdVR&xkcb=SoBZ67M38fNkwlQ82R0AbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Global Tiket Network,Business Intelligence Intern,Posted 30+ days ago,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.
That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.
Your main duties in flying with us:
To help on the task delivery of Business Intelligence (report and analysis) and understand the table relations in the Data Warehouse.
Contribute on task delivery such as performing descriptive analysis, and enhancing dashboard/query for data warehouse
Get deeper understanding of ideal Business Intelligence Architecture in the OTA industry
Mandatory belongings that you must prepare:
At least undergraduate student on their last semester
Willing to do internship for at least 6 months and starting soon
Have experience as a Business Intelligence/ Data Analyst Intern is good to have
Familiar with SQL and Data Warehousing
Familiar with reporting tools (e.g Tableau, PowerBI, etc)
Familiar with Python is a value-added
Willing to join hybrid working arrangement, at least two days working in office.
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube.",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=c5d1fb4445ce6071&bb=oWOpHpX-Zq-TyGJkdg23h4JX_ypGgQ1IseH-mYQQv-R-nBlT-cTTT2S8lZ4DloLGP8T91QSHTE8mvluPUO6QsXlEy-aLIY_mQ0OTg1SlSSOH_VsT-5WJnapuWXEWhRIq&xkcb=SoDX67M38fNkwlQ82R0HbzkdCdPP&fccid=86d817bdde43fd0e&vjs=3
SAGA Digital Studio,Digital Data Analyst,Posted 30+ days ago,"Digital Data Analyst
Managing websites or mobile apps data set, developing reports, presenting the report to clients, and troubleshooting data issues.
Responsibilities
Creating a report that contains analytics of digital platforms such as websites, mobile apps, etc.
Presenting the data to internal and external team member.
Performs AdHoc analytical requests.
Qualification
Familiar with Google Analytics is a must (inc: GTM).
Familiar with other analytics platforms would be a plus point.
Good personality & team player.
Good communication and writing skills, in Bahasa & English.
Having experience in a startup / digital service company is a plus point.
Knowledge about UX / Design / Development is a plus point.
Knowledge about SQL queries is a plus point.
Advanced Excel skills (lookup functions, validations).
Detail-oriented and having a can-do attitude.
Must-have personal skills
Having good skills in analyzing data and making recommendations that relate to business and marketing purposes.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/274c9196db13ecd1e0ece9787b2e5389,,Jakarta,https://id.indeed.com/rc/clk?jk=78774edb72a6eb0e&bb=oWOpHpX-Zq-TyGJkdg23hyFtymIubvXZ80SOLlfM102XYwW-BlwOerCXsNJJMpANtH4J7pnao8nFKV-jRGd66ie-7wSsoJDLQTcFTALfGwkvSd1SRJ9U16lsSDXHdW0X&xkcb=SoBj67M38fNkwlQ82R0GbzkdCdPP&fccid=f963f8ef2edbd0c0&vjs=3
