Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Kredivo Group,Quality Assurance - Data,Just posted,"We're on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. As we are growing bigger we are looking for a QA Engineer to configure manual test on our apps and execute stability and performance tests. The chosen candidate will be the one who has both grit and good technical exposure in the QA Engineer.
About the role:
Work closely with product, design and engineering teams to understand product requirements and design/execute test plans with complete ownership
Develop and maintain automation suites for website, mobile application and backend services
Review PRD and engineering design to share useful feedback on improvements before engineering execution cycle
Carefully plan out release process including identifying inter-dependencies and backward compatibility
Work closely with MLE, DS team in planning, executing and verifying product releases and measuring impact
Replicate bugs reported in production on staging environment and help troubleshoot and fix with urgency
Help define, drive and implement QA best practices and process
Help and review testcase other QA
Create test cases and determine test time estimates and make decisions for the best testing process
Responding to requests from the design team and management.
Meeting with the software/product designers to determine quality assurance parameters.
Implementing testing procedures and overseeing the QA process.
About you:
BS, MS, and/or PhD in Computer Science or equivalent
3+ years in manual and automated testing of web services and mobile applications
Strong understanding of Data Structures, Algorithms, and Computer Science fundamentals
Strong understanding of testing best practices across white box, black box and regression testing
Strong analytical, problem solving and troubleshooting skills to test product quality for functional/non-functional requirements
Excellent with MySQL and scripting tools like BASH or Python on Linux
Intermediate level experience writing automation suites in any language of choice
Good understanding of HTTP, Web Services, OAuth and Restful APIs
Experience working with CI tools like Jenkins, Travis or others
Experience working with Git
Good communication skills and strong attention to details
Ability to work well in a team with humility, passion and self-motivation",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=ad4ff1b0bff527c0&bb=i2ympOAD_j0eR6U7Lr0JoNFEZoGlNaonxOP3Z_oUwxI2UYOoeRLrEW51s0BNu6Cwot2mb5GOLU_LE7uta7FKP1Q7GeG-n8zkz24Agsyly6dFLp5mYVREE42K7S7XlhNP&xkcb=SoCJ67M38fCvc0zfWh0PbzkdCdPP&fccid=9b6381bd7b084eeb&vjs=3
Alcon,Control System Engineer,Posted 21 days ago,"As a Control System Engineer supporting the Engineering Team, you will be trusted to work at the Batam Plant. This position is responsible for providing technical support and continuous improvement in the field of automation and ensuring the successful operation of manufacturing, safety, productivity, validation, and team goal/target are met while in compliance to company implemented policy (internal/global Alcon quality procedure, HSE, DI, GDP, SOP, and 5S). In this role, a typical day will include:
Ensure process and instrumentation remain in control. This may include CSV preventive maintenance, periodic tasks of user account review, audit trail review, data backup and restore
Perform and support improvements on the automated system, which increases the productivity and qualify of the equipment and process
Support validation or verification execution activities related to the computerized system
Strong communication and interpersonal skills to effectively collaborate with cross-functional teams and stakeholders
WHAT YOU’LL BRING TO ALCON:
Degree in Engineering or a Relevant field
2 year of experience in the semi / full automated industrial environment as an Automation Engineer will be an advantage
Proficient in communicating in English both verbally and written
Proficiency in programming languages (automation scripts) and using statistical tools such as PLC, SCADA etc
Strong Communication skill: Collaborating with cross-functional teams and managing project timelines
Problem-Solving abilities for day to day activities
Candidate having High School Qualification with more than 10 years of experience are welcome to apply
Alcon Careers
See your impact at alcon.com/careers

ATTENTION: Current Alcon Employee/Contingent Worker
If you are currently an active employee/contingent worker at Alcon, please click the appropriate link below to apply on the Internal Career site.
Find Jobs for Employees
Find Jobs for Contingent Worker",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=f5f9e8bdba9d1353&bb=i2ympOAD_j0eR6U7Lr0JoLxKnZg-C97a6lYIhDnUjeeaoELS_7lukZsW3378ts85HDf2H2Ed7n-stRJm3Zlq1dAdguqXW4sPCgqzmZMj-W32lkBQGvHisg%3D%3D&xkcb=SoA967M38fCvc0zfWh0ObzkdCdPP&fccid=a59cf55b5265bc75&vjs=3
StrategArt,Data Engineer for OTT Streaming Service Startup,Posted 30+ days ago,"Industry : Digital, OTT Video Streaming Service
Level : Individual Contributor
LOCATION : Jakarta
Job Description
StrategArt, a boutique executive recruitment firm, is hiring on behalf of our client, an over-the-top (OTT) video streaming service in Indonesia.
DATA ENGINEER:
Responsibilities:
Responsible to collect, clean, analyze, provide insights from data, real-time or periodically, and communicate the findings to different teams or stakeholders in the company
Answer questions by using appropriate statistical techniques on available data
Work with various internal and 3rd-party data sources
Provide support for employees from other departments working on problems involving data
Requirements:
Bachelor’s or Master’s degree in a quantitative field
An insatiable passion for solving analytical problems using quantitative approaches
Comfort manipulating and analyzinglarge data sets from varying sources
Ability to balance a fast-paced working environment with the need for precision
Ability to work both independently and collaboratively within a team
Experience with an analysis tool such as R, MATLAB, or SAS
Fluencywith at least one scripting language such as Python, Perl, or PHP
Experience with relational databases and SQL
Bonus points for:
Familiarity with distributed system technologies such as Hadoop and NoSQL databases
Familiarity with the inner workings of News / Media Publishing platforms
Have collaborated with other scientists in publishing statistical models for the greater good",,,Jakarta,https://id.indeed.com/rc/clk?jk=6349266693c66bda&bb=i2ympOAD_j0eR6U7Lr0JoM6mKPDA14ZN3aj-tFsFs0JaKzphIRCLBpc184hurC02bHLhbJgQ-7BKmmDXzJ3bHqpC9TxC6et_LXewzEOvZGD45WPtrHlX4zGsMAAb7Cn8&xkcb=SoCg67M38fCvc0zfWh0NbzkdCdPP&fccid=a53e648fb8dd887c&vjs=3
Google,"Sales Specialist, Data Analytics Product, Google Cloud",Posted 8 days ago,"Minimum qualifications:
Bachelor's degree or equivalent practical experience.
10 years of experience in software sales or account management.
Experience promoting data analytics, data warehousing, or data management software.

Preferred qualifications:
Experience with business intelligence front-end, data analytics middleware, or back-end data warehouse technologies
Experience working with sales engineers and customer technical leads to build business cases for transformation and accompanying plans for implementation.
Understanding of data analytics technology stack (e.g., Hadoop/Spark, Columnar data warehouses, data streaming, ETL and data governance, predictive analytics, data science framework, etc.).
Understanding of Google Cloud Data and Analytics offerings (e.g., BigQuery, Looker, Dataproc, Pub/Sub, etc.).
Ability to engage and influence executive stakeholders as a business advisor and thought leader in data and analytics.
Excellent business acumen and problem-solving skills.
About the job
As a member of the Google Cloud team, you inspire leading companies, schools, and government agencies to work smarter with Google tools like Google Workspace, Search, and Chrome. You advocate for the innovative power of our products to make organizations more productive, collaborative, and mobile. Your guiding light is doing what’s right for the customer, you will meet customers exactly where they are at and provide them the best solutions for innovation. Using your passion for Google products, you help spread the magic of Google to organizations around the world.
In this role, you will build an understanding of our customers businesses and bring expertise to executive-level relationships to help them deliver their strategies. You will leverage expertise promoting data analytics and work with account teams, customer engineering, and partners to ensure customer outcomes.

Google Cloud accelerates every organization’s ability to digitally transform its business and industry. We deliver enterprise-grade solutions that leverage Google’s cutting-edge technology, and tools that help developers build more sustainably. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.
Responsibilities
Calibrate the business against the objectives and key results, accurately forecasting and reporting the state of the business for the assigned territory.
Build and maintain executive relationships with customers as the data analytics subject matter expert, influencing long-term strategic direction.
Develop and execute strategic account plans, including a broader enterprise plan across key industries that focus on building accounts.
Assist customers in identifying use cases suitable for Google Cloud data and analytics solutions, articulating key solution differentiators and measurable business impacts.
Work with Google account and technical teams to develop and drive pipeline, and provide expertise. Develop Go-To-Market (GTM) efforts with Google Cloud Platform partners.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.",,,Jakarta,https://id.indeed.com/rc/clk?jk=5b7efde25ebd5d90&bb=i2ympOAD_j0eR6U7Lr0JoHSMYeyjMLPDdBI2wWTVr7olw4i0pQEXcfK98KwTbsIOGSSt-i-CKH3gXTs0skzjrp9rug5y74ndknbgxepOv3Am-qdAuJWtKg%3D%3D&xkcb=SoAU67M38fCvc0zfWh0MbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
PT. Modular Kuliner Indonesia (Hangry),Data Engineer Analyst,Posted 1 day ago,"Maintain Data Pipeline: Develop, manage, and maintain robust data pipelines to ensure seamless data flow and integration for end users.
Build Data Mart and Data Warehouse: Design and implement data marts and data warehouses to support various business needs and analytics.
Create Reports: Utilize SQL, Python, and Excel to generate detailed and accurate reports, ensuring the availability of actionable insights for stakeholders.
Data Integration: Integrate data from various sources, ensuring consistency, quality, and availability for analytics and reporting.
Optimize Performance: Continuously optimize data processes for performance, scalability, and reliability.
Collaborate with Teams: Work closely with data scientists, analysts, and business teams to understand requirements and deliver solutions that meet business needs.
Data Governance: Ensure compliance with data governance policies, maintaining high standards of data quality and integrity.
Dashboard Creation: Develop and maintain data dashboards using Excel to provide stakeholders with real-time insights and visualizations.

Bachelor’s degree in Computer Science, Information Technology, Data Science, or a related field.
Proven experience in data engineering, data warehousing, report creation, and dashboard development.
Proficiency in Mage.ai and Apache Airflow for data pipeline development and orchestration.
Experience with dbt for data transformation and modeling.
Strong knowledge of Apache Spark for big data processing.
Advanced skills in Python, SQL, and Excel for data manipulation, report generation, and dashboard creation.
Analytical Skills: Strong analytical and problem-solving skills with the ability to translate complex data into actionable insights.
Communication Skills: Excellent verbal and written communication skills, with the ability to collaborate effectively with cross-functional teams.
Experience with cloud platforms such as AWS, GCP, or Azure.
Knowledge of data visualization tools such as Tableau, Power BI, or similar.
Familiarity with ETL tools and processes.
Understanding of data governance and compliance best practices
Additional Information:
Data Pipeline and Orchestration: Mage.ai, Apache Airflow
Data Transformation: dbt (data build tool)
Big Data Processing: Apache Spark
Programming Languages: Python, SQL
Data Reporting and Visualization: Microsoft Excel
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=bb494b56721a853c&bb=i2ympOAD_j0eR6U7Lr0JoA3Jw0BTTffHtZkLAnLEgp5yErY6OoDnk40lQa4AIP-nJcosHE7o1B6lrBwEJAVlvU6C373zCEBbwIYI5WPm0WDlpKkC_sl5II3YAiOvG_Qw&xkcb=SoD967M38fCvc0zfWh0DbzkdCdPP&fccid=11a3f46f202e2e1b&vjs=3
Angusta System - AndTalent,Artificial Intelligence (AI) Engineer - Network & AI Vision Tech,Just posted,"Andtalent under Angusta Systems Company Australia is hiring !!
Artificial Intelligence (AI) Engineer
AndTalent is a distinguished talent pool company facilitating the connection between highly skilled professionals and prominent businesses in Australia. By curating a diverse pool of exceptional talent, the company ensures that top-quality individuals find rewarding opportunities, contributing to the success and growth of both talents and the businesses they collaborate with in the dynamic Australian job market.
QUALIFICATIONS:
Bachelor’s/Master’s degree in Computer Science Engineering (or equivalent experience) GPA Min. 3.5/4.0
Proven experience in AI system development, both individually and within a team.
Active participation or past membership in AI/IT development communities or relevant technology organizations.
A wide network of AI professionals, both locally and internationally.
Strong understanding of machine learning, deep learning algorithms, AI tools, and AI Vision technologies.
Hands-on experience designing, implementing, and optimizing AI algorithms, including AI Vision-based models for image and video processing.
Familiarity with AI Vision frameworks (e.g., OpenCV, TensorFlow, PyTorch) and real-time processing challenges.
Excellent communication skills and the ability to work effectively in a team.
Creative and innovative thinking in AI solution development, particularly in computer vision applications.
(Optional) Experience in developing AI products that can be delivered as a service (Algo as a Service).
Demonstrable expertise in Artificial Intelligence and Machine Learning technologies
Sound knowledge of Python and related frameworks is nice to have
Proven track record of collecting and cleaning data, feature engineering, building scalable machine learning algorithms, and constantly improving on them
Fluent English communication skills; both written and verbal.
Strong analytical skills and experience with data analysis tools
Excellent problem-solving and critical thinking skills
Excellent communication and interpersonal skills, fast respon, and responsible
Ability to work with cross-functional teams, multi-culutral environment and stakeholders
If you are the one who are we looking for, don't hesitate to apply by submitting Cover Letter and Resume with english , the latest academic transcript in ENGLISH, and your recent formal photo to us!
Seize the opportunity by completing our application form here.
https://andtalentspace.softr.app
Your journey to a rewarding career starts with a click!
Job Location: Work From Home or Remote Working
Job Types: Contract
Job Types: Part-time, Contract
Application Question(s):
How would you leverage your network of AI professionals to support a project like Algo as a Service or Spotify for AI?
Have you ever collaborated on AI projects with external professionals or companies?
Education:
S1 (Required)
Experience:
Python: 1 year (Preferred)
Computer Science: 1 year (Preferred)
Language:
English (Preferred)",,"Part-time,Contract",Surabaya,https://id.indeed.com/rc/clk?jk=53f297bdabc5c32c&bb=i2ympOAD_j0eR6U7Lr0JoDC6w8QGhOLmOCNSaBWGVrXYoYV0n9vXiChOFwlctMaao64uHBKjP8qBQn8gIEAi_bqlLrlRoXP_PgJm09qdOVAS_5NTqR0DrJYvs7X8T3pI&xkcb=SoBJ67M38fCvc0zfWh0CbzkdCdPP&fccid=3534e28633fb6611&cmp=Avalon-Health-Pty-Ltd&ti=Network+Engineer&vjs=3
McEasy,IoT Engineer,Posted 30+ days ago,"Company Description

McEasy is an industry-leading company revolutionizing the fleet management sector. We are dedicated to streamlining operations, improving efficiency, and elevating safety in transportation through innovative technology solutions.
We are seeking a dedicated and experienced IoT Engineer to join our dynamic team. The ideal candidate will bring a deep understanding of telematics solutions and GPS tracker-related technologies, including CANBUS, Lora, and electronics. This role will require a deep knowledge of various microcontroller communication peripherals.
As our IoT Engineer, you will be instrumental in designing, developing, and implementing IoT solutions that enhance our fleet management system. Your creativity and technical expertise will be essential in evolving our systems and delivering exceptional service to our clients.

Job Description
Lead the development and enhancement of our IoT systems for advanced fleet management.
Collaborate with cross-functional teams to comprehend system requirements and functionalities.
Design and prototype IoT devices, focusing on sensor integration and communication modules.
Analyze and filter data sets to provide insights that drive system improvements.
Ensure superior performance, quality, and responsiveness of IoT devices.
Troubleshoot hardware and software issues, and identify and implement process improvements to mitigate recurring issues.
Knowledge in power management is a plus.

Qualifications
Bachelor's degree in Computer Science, Electrical Engineering, Mechatronics, or a related field.
A minimum of 3 years of experience in IoT system development and deployment.
Practical experience and understanding of hardware design, wiring, and troubleshooting.
Understanding and experience with CANBUS, Lora, and GSM technologies.
Solid understanding of electronics and the communication peripherals of microcontrollers, including GPIO, Analog, SPI, UART, and I2C.
Proficiency in programming languages such as Python, JavaScript, and C/C++.
Demonstrated experience with TCP, MQTT, and RTMP protocols.
Understanding of video streaming technologies.
Robust data analysis skills, with experience in data filtering and using data visualization tools.
Excellent problem-solving skills and attention to detail.
Strong communication and teamwork skills.
Prior experience with fleet management systems is highly advantageous.

Additional Information",,Full-time,Surabaya,https://id.indeed.com/rc/clk?jk=d03caeb9d72d8932&bb=i2ympOAD_j0eR6U7Lr0JoN9JIOmoHVbHPBk5SyS-0ahlEKL_o3CTXj6s9Zv5fDp6YaA-TcCT18IsntGeajCMFNXHeCsHo6fyjJ3R6cNrqHbY_9hKc2gf_KAd3VSz0KeV&xkcb=SoDU67M38fCvc0zfWh0BbzkdCdPP&fccid=e8ccf05808b5bef7&vjs=3
Crossover,"Senior Game Developer, LearnwithAI (Remote) - $100,000/year USD",Just posted,"Are you an exceptional Unity game developer with a passion for engineering excellence? Join us at LearnWith.AI as we integrate AI into learning, creating cutting-edge educational experiences. We're seeking a Unity developer with outstanding engineering skills to implement games that push the boundaries of educational technology.
Your role will be pivotal in developing Magic Academy—a game where knowledge isn't just taught, it's experienced. You'll be responsible for creating sophisticated metaphors that visualize students' knowledge, turning abstract information into tangible, interactive experiences. This isn't just about identifying gaps in learning; it's about building robust, scalable solutions that create immersive learning adventures.
What we offer:
The chance to work with cutting-edge technologies in education and game development,
A platform to showcase your engineering prowess, directly impacting how students learn,
A dynamic environment where technical innovation is not just encouraged but required.
We're looking for engineers who can deliver solutions at the highest level of quality. If you're passionate about creating robust, efficient, and maintainable code that meets the most rigorous engineering standards, we want to hear from you. Join us in revolutionizing education through cutting-edge game development!

What you will be doing
Implementing interactive games that integrate AI and real-time data processing,
Writing high-performance, scalable, high-quality code that adheres to best practices in software engineering,
Collaborating with cross-functional teams to translate complex educational concepts into elegant technical solutions,
Implementing robust integrations with third-party APIs and cloud-based services.

What you will NOT be doing
Getting stuck in endless approval loops - we value swift decision-making and engineering autonomy,
Focusing primarily on game design or visual aesthetics - while important, our priority is engineering excellence,
Writing code that merely 'works' without considering scalability, maintainability, and performance,
Isolated tasks - you will collaborate closely with a supportive product and backend team.

Key Responsibilities
Delivering high-quality, performant game systems that serve as the primary interface for students in our online learning environment,
Continuously improving and optimizing our codebase to meet evolving educational and technological needs.

Candidate Requirements
At least 4 years of experience developing games (any platform).
At least 2 years of experience developing 3D Unity games.
At least 2 years of experience being the primary technical contributor for a development team or game.
Proficiency in coding in C#, design patterns, multi-threaded and asynchronous programming.
Strong understanding of software architecture patterns in game development.

Nice to have
Experience building educational games or simulations,
Knowledge of using generative AI in game development.",,Full-time,Indonesia,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEvpHA92ZPE908J6ztLCQq81pibGhQKUNX5KzbffFBpP_jCqGeEfSoUPtnzxTPDC67QeUXLJZ1LoIVCby7-IVIYe3He35B5g_A9ohCeSrwUKwmgZ1aj0Ep6xEIAtCxdTXjKhGqwUtljLvRWyg165Wh9rtjMQxwhn4WZsn4s4CDYLzlqXJEVnZviktoq6VxojJuNnqXRT2VsIIvZD1n_tJg8L7Htnv8TNYuNXDXhQ6qzb3TfsxRgh53dMnRW0TgSXPvzIWEJV5NAkZHy1oBGQ4LskNntRX9CLuA7rR1PdZN1iAbioPfcp7fBNWHcAVC9FgUAnXfhZ431fmdDuZ9-5Vkwp7gQ9hfSOYSlJMoVbtgsjpoIcNU37qKFp6RlTneYQ0ZygRwyWHZWu0AR3GLd7J2JQeUj_8v5PRWjr2klOKhzouf7tz9FwT1ipx2EGBfZJTJoTwsoJjlCpquojvVYR9BibCVjB689jRY5NdFalPMXqjJ711LtqbTysBtbjLPziO8NoOR1o5NaUCnq8avxnKbIJ15HnzbOssfArlcB7sQvs8lhSu1Wus0L-2c3nuCSuIqpBYtUtLgpSnTTe231U7GslXsLPegpriQscqCpQHwjzFmEHEckstLy-dWuzkZsSEwxA70hO9wh009WV3h8y-CJy6y87KpysF0PDKzs73is4cl_gQ77pOwd5hI5ZHl3gHYfBNzQUaV--p_2PlsQ2LxkMoKS7rCqSSvLaB5zM0wCa7zIkApX4DBnBiQVjOeej3LQ==&xkcb=SoCU6_M38fCvc0zfWh0AbzkdCdPP&camk=nUmJqO2E8rjoeZ4hnW0NhQ==&p=11&fvj=0&vjs=3
IlmuOne Data,Data Engineer,Posted 30+ days ago,"Job Description:
Research, build and maintain the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using JavaScript or other languages
Contributes to team effort by accomplishing related results as needed.
Explore/learn new technologies that can complement or replace our current stack to improve it.
Work with stakeholders including the Technical, Product, and Data teams to assist with technical issues and support their data infrastructure needs
Requirements:
Good understanding of GCP, AWS and Azure (the more the better)
Basic knowledge in REST and asynchronous request
Detail-oriented
Good understanding of Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
Basic understanding of Python
Strong understanding of JavaScript, relational SQL and NoSQL databases
Bachelor in Computer Science / Computer Engineering / Information Technology
Willingness to learn new languages and technologies
Fresh graduate are welcome to apply
Good to have:
Product Experience with Firebase and Big Query
Experience with Java
Knowledge of Google Analytics
Knowledge of Google Tag Manager",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=4b051ed16ab57653&bb=i2ympOAD_j0eR6U7Lr0JoBobF0Dg4njPl8sLsOhfaxitby4lPj9WP9r8c5YamMFexr-HAAoca_cqhvVv1i8jpmtHzuD-MOva-3NNGO90Bptilj6nVmTIItdAaWUSCm6e&xkcb=SoDu67M38fCvc0zfWh0HbzkdCdPP&fccid=f5c945192d6f2995&vjs=3
AsiaQuest Indonesia,Data Engineer,Posted 30+ days ago,"Location Jakarta: Tamansari Parama Boutique Office, Jl. K.H. Wahid Hasyim No.84-88, RT.15/RW.3, Kb. Sirih, Kec. Menteng Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340 Yogyakarta: Jl. Pringgodani, Jl. Demangan Baru Jl. Mrican Baru No.19, Caturtunggal, Kec. Depok, Kabupaten Sleman Daerah Istimewa Yogyakarta 55281 Working Hours 9:00 WIB 〜 18:00 WIB Rest day Saturdays, Sundays and Public Holiday Benefits – Hybrid working style – Income tax paid by company – Many types of allowance (birthday allowance, perfect attendance allowance, etc) – BPJS – Annual medical checkup – Bi-monthly company gathering – Annual Gathering As a fast-growing software development company in Indonesia, we look for the best talent! We provide opportunities for both experienced and inexperienced professionals with strong motivation and willingness to learn continuously in a fast-paced environment. We will challenge you to improve your skills and abilities through several low to the high-level task force. You can start to pursue your career in our branch offices spread throughout Asia, including Jakarta, Yogyakarta, Kuala Lumpur, and Tokyo.
Job Title
Data Engineer
Field
Software Development
Job Description
[Middle-Senior] Data Engineer
Requirements:
Majoring in IT, max 35 years old.
Have at least 3+ years of professional experience in Data Science, Data Analytics, Business Analytics, or related field working with data
Unafraid to deal with large, dirty, and messy data and can create ETL to clean and make the data workable – Amazing problem solver (e.g., RapidMiner)
Strong problem solving, quantitative, and analytical skills
Solid knowledge of Data Science and Machine Learning fundamentals, with proven experience formulating Data Science solutions to business problems
Expected to have strong leadership skills and the ability to mentor and guide junior team members. Collaborating effectively with cross-functional teams and leading data science initiatives are valuable attributes.
Proven ability to recognize business needs and to communicate with multiple stakeholders within the Product Management, Business and Operations teams
Proficiency in programming is a must, especially in languages like Python or R. You should be able to master and utilize various data science libraries and frameworks such as TensorFlow, PyTorch, scikit-learn, or Spark. Experience in software development and an understanding of software engineering principles are also appreciated.
Knowledgeable in SQL, data visualization using tools like Tableau
Past participation in science Olympiad or Kaggle is a plus
Willing to be placed in Jakarta or other company office including project on client side
Job Desk:
Data mining or extracting data from trusted and valuable data sources
Using machine learning tools to select features, create and optimize classifiers
Carrying out preprocessing of structured and unstructured data
Automate the data collection that include all relevant data
Develop analytics system to process the collected data
Processing, cleansing, and validating the data
Analyzing large amounts of information to find patterns and solutions
Developing prediction systems and machine learning algorithms
Presenting results with valid data visualizations
Propose solutions and strategies to overcome the business challenges or helping the business enhancement
Collaborate with Business and IT Departments

Location
Indonesia
Salary Range
Education
Experience
Language Proficiency

Recruitment Flow 1 Entry Form To apply, please complete required information in the entry form. You are also required to submit your resume for reference. 2 Document Screening A screening based on the information entered in the form and the documents submitted will be conducted. We will notify you of the screening result through email or telephone within one week from the date of application. 3 Interview You may be required to attend 2~3 interviews. The interviewers shall include a human resource representative and a local manager. Working experience and technical skills applicable to AQI services are among the contents of the interview. 4 Final Result Selected candidate will be notified through email or telephone.",,,Indonesia,https://id.indeed.com/rc/clk?jk=8f8ceaef6e309928&bb=i2ympOAD_j0eR6U7Lr0JoJnHwd8kpB4Qy8SfVX211_5TVyQ2rdjG4nfBRoi3s2d37U4eKpaM-q1QfIIWKm0ftNxCb4wAjGcEq9gIle7YHkYERphrCReEsqOL01SA3RKH&xkcb=SoBa67M38fCvc0zfWh0GbzkdCdPP&fccid=2efba9d640370fd8&vjs=3
Indodana,Software Engineer in Data,Posted 12 days ago,"Job Description
Developers will work with international teams as well as Indonesian teams to understand requirements and translate it to high quality software products.
Work with cutting edge and solve technically challenging problems to deliver mission critical product

Qualifications
Ability to work with mentors and team leads on international teams to deliver projects.
Focus on quality, quantity and timeliness of results, high ownership of tasks assigned
Good communication skill, moderate proficiency in English language
Ability to translate detailed design into high quality software
Ability to produce high quality software from specifications without much rework
Strong coding skills in at least one of {Java, Python, JavaScript/Node.js}. We use all three languages so proficiency in multiple languages is a bonus.
Good understanding of software engineering practices like object-oriented design, data structure
Familiar with version control (git) and basic linux operations
Fresh graduates are welcome to apply

Additional Information
Preferable: Bachelor Degree from reputable university in Indonesia
Preferable: Familiar with GCP or AWS cloud service
Preferable: Familiar with Cloud Dataflow/Apache Beam
Preferable: Familar with Machine Learning Algorithm (Regression, Decision Tree, Neural Network/Deep Learning) and Machine Learning as a Service (MLaaS)
Preferable: Familiar with DBT and Apache Airflow
Preferable: Familiar with data platform services: ETL Ingestion, Data Lake, Data Warehousing: BigQuery, Redshift, Snowflake, Hadoop, big data processing: apache beam, flink, spark, etc, BI visualization tools: Redash, Looker, Table",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=8e0f7bcc3b38fc38&bb=i2ympOAD_j0eR6U7Lr0JoB7qY3phdlN4OB9MvNAyhfBqJ6PUVESBS2eJnqu-mNpFB7op70xbph5jCnmxMX3Z8d_VETdy92OKg50lAIbLGPuAHi76pg6kREg9zWPrPHOD&xkcb=SoDH67M38fCvc0zfWh0FbzkdCdPP&fccid=3b9f97716218c1d1&vjs=3
