Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Mekari (PT. Mid Solusi Nusantara),Software Engineer 1 - Frontend,Posted 30+ days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions:
Design and develop the product that will impact thousands of businesses and millions of users
Work closely with Product Manager and other business stakeholders to develop solutions that delight our customers
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure
Requirements:
Minimum 1-year experience in SaaS or other related tech company
Good knowledge and experience in Vue.js (experience in other Javascript frameworks will be a plus)
Good understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with software development methodologies and frameworks such as Agile or Scrum
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.

Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=73d5c186620ae254&bb=4WEbHwH3msEvMRyJZkonpEl8vvNEf-vwrWadTKou1CUNVn9P8zhtBwJ3AkfaUhKLvRDOImbyvG8y8a5QxzG1CQmgQMt7Z9YTnBZOMACr_yhzYJEf33fRrifIWGLR0YxN&xkcb=SoD667M38fmtWuga9z0GbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
CharCentric,Full-stack Software Engineer,Posted 30+ days ago,"CharCentric is an ambitious technology firm that offers technology consulting and engineering services to emerging and established businesses worldwide.

As part of our strategy to grow and serve more clients, we are looking for an experienced Software Engineer with exceptional qualities.

Tasks

The scope of work involves:
Design and develop full-stack applications using artificial intelligence technologies
Integrate AI models and algorithms into the software system to enhance functionality and performance
Following an internal software development process.
Performing analysis on requirements to identify potential gaps & dependencies, determine feasibility and time/effort required for designing, implementing, and testing individual components.
Writing detailed technical requirements.
Writing technical design documents with UML diagrams.
Implementing technical designs either solo or in a team.
Writing good unit, integration and e2e tests.
Attending internal calls, design meetings and discussions.
Communicating progress on a daily through meetings, chat and task board.
Monitoring issues that are reported by our clients.
Providing technical support to clients when requested.
Requirements

CharCentric takes pride in its clients and does its best to ensure all projects not only be completed successfully but also in style. Hence, self-driven engineers with a can-do attitude are critical to our success.

Requirements

Must be located within the GMT +2 to GMT +9 time zones.
4 years of experience at minimum.
JavaScript and/or TypeScript.
Python
ReactJS and/or NextJS frameworks for front-end.
Tailwind CSS or similar libraries for UI design implementation
NodeJS, NestJS and/or .NET Core for back-end.
SQL Databases (e.g., BigQuery, SQL Server)
Docker
Git & Version Control
System architecture
Clean Architecture
Domain Driven Design
Acceptance Testing
Our ideal candidate is an engineer who can demonstrate:
Great communication skills.
Great problem-solving skills.
Working as part of a team, or leadership skills.
Ability to write and speak English clearly.
Quick learning and high adaptability.
Writing high-quality code and delivering high-quality solutions.
Designing & architecting software according to requirements.
Experience with databases and writing efficient queries.
Good handle on client communication.
Minimum Qualifications:
A bachelor’s degree in Information Technology, Computer Science, Software Engineering, Computer Engineering or other relevant disciplines.",,,Indonesia,https://id.indeed.com/rc/clk?jk=df9a40f1bb7c8b6f&bb=4WEbHwH3msEvMRyJZkonpLELry6QgQwb7YRMXIdWKl470wgmRUKthve5Id-hoYinhMlQCklBHmYme90MSrYOhXL-TtrqcVDf7GJOha6J2HuFY4VC7_5ygmzjMH_YJiuJ&xkcb=SoBn67M38fmtWuga9z0FbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Crossover,"Senior Software Engineer, 2 Hour Learning (Remote) - $100,000/year USD",Just posted,"Are you a skilled full-stack developer with a passion for AI and a drive to transform K-12 education? At 2 Hour Learning, we're leading a revolution in digital learning backed by data and innovation.
At 2 Hour Learning, we don't just aim to improve education—we're redefining it. Our cutting-edge learning ecosystem, powered by advanced AI, learning science, and psychometrics, is twice as effective as traditional schooling. Students at every level, from kindergarten to high school, are achieving remarkable academic milestones, far surpassing standard expectations.
Your Role in the Revolution:
In this role, you’ll be at the forefront of our AI-powered educational transformation. With full autonomy and creative freedom, you’ll envision, develop, and deploy sophisticated full-stack applications and interactive AI tools that not only engage students but also enhance learning efficiency in unprecedented ways.
This is not a position for those who prefer to specialize in a single aspect of development. We're looking for innovative thinkers who can seamlessly integrate AI across both front-end and back-end systems, taking ownership of the entire product. Your work will directly impact thousands of students, ensuring that our tools meet their needs and set new standards for educational technology.
Who We're Looking For:
We need bold innovators who thrive on leveraging the latest in generative AI to create real-world educational impact. If you’re excited about pushing the boundaries of what’s possible in AI-driven education and are ready to bring your expertise in full-stack development and AI, this is your chance to make a difference.
For more information on 2 Hour Learning, visit our website [https://2hourlearning.com/] and the Future of Education Instagram page [https://www.instagram.com/futureof_education/]. To see a school built around 2 Hour Learning, check out Alpha [https://alpha.school/].

What you will be doing
Develop AI-Powered Web Applications: Architect and code sophisticated web applications that integrate both front-end and back-end components, with a focus on enhancing user experience through AI.
Experiment and Innovate with AI: Work with cutting-edge AI technologies, specifically large language models (LLMs) like GPT-4 or Claude, to create autonomous tools and interactive features that redefine how students learn.
Drive Technical Projects: Take ownership of the entire development process, from gathering requirements to launching and iterating on products. You’ll work closely with stakeholders to ensure that our solutions meet learner needs and push the boundaries of what’s possible.
Collaborate and Communicate: Partner with a global team of developers, designers, and educational experts. Your ability to communicate complex ideas simply and effectively will be key to your success.
Continuous Improvement: Stay ahead of the curve by continually learning and applying the latest advancements in AI and web development to our platform.

What you will NOT be doing
Narrow AI Development: You won’t be working on isolated AI features that don’t integrate with the overall product strategy. Your work will have a direct impact on thousands of students.
Surface-Level Coding: This is not a role for those who focus only on either front-end or back-end development. You will be expected to integrate both, creating comprehensive and scalable solutions.
Routine Maintenance: This role is not about maintaining legacy systems or making minor updates. You will be driving innovation and building new, cutting-edge applications.
Waiting for Detailed Specifications: You won't be handed fully fleshed-out requirements. Instead, you will take high-level ideas and translate them into fully developed products, leveraging your expertise in AI and full-stack development.
Working in Isolation: You won't be coding in a vacuum. Collaboration with other developers, product managers, and educational experts is key to ensuring that the solutions you build are impactful and user-centered.

Key Responsibilities
Develop and deliver engaging, human-centered AI applications that demonstrably accelerate learning outcomes and efficiency for thousands of K-12 students.

Candidate Requirements
At least 3 years of experience in full-stack development, with proficiency in front-end frameworks such as React, Angular, Vue.js, or Svelte, and back-end technologies like Node.js, Django, Ruby on Rails, Flask, or Spring Boot.
Hands-on experience integrating large language models (LLMs) like GPT-4, Claude, or similar into web applications.
Proven ability to independently manage and execute technical projects from start to finish, including gathering requirements, development, deployment, and iteration.
Excellent verbal and written communication skills, with the ability to collaborate effectively with stakeholders, team members, and users across a global, remote team.
A demonstrated passion for staying at the forefront of technology, particularly in AI and web development, with a commitment to continuous learning and applying new advancements to your work.",,Full-time,Surabaya,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEsIRmf-ziQx7T37-Ur9JFqAc8vbCqQYPXih3VIEmfe8Rf_wB9rB2EH3kxuO90N_dU-AFP7W8V2enUsVdwnE10nxYo5WVIkqcZPKdCpwTPNrKw76UgIk54nIm1zwZxto4KU0ZAm1I6KAMqm8SMW9z7Cmyy2uSvps4rbnXL80ZqgGDiENMqtxAq4Jbv7ERULVFz7Oca552RFr7PtBAauGWfFn9UpGAgNCSPOepaiJLCp64T0FaNVp1c6GWbEHudVQv1UoiPQOjQSP9WPWqxcqSuDM5S4XbNqCEXLzp5Nc3dZ0b8deemHejEiS9x6U2zi_S-UYM5BIMZJ0_MnYjJesSH3r0MkyYrdpkHz8G4jOcRahXk4IrlYZ5FFW3EGRpakb5yBOabSPlVMq2JvaeVUpN4yLyFE4o61EMYMnrlGnx5TQ3s9b2PacfYur5URcC5Q1oVwQt97e_aXgnJ3SFDdq9BYSL6MOvk-h_QJLfSi0Mx2bmhDCObuw_aXgZIPcUm220IENtVlaaNHd2u1WU0K7pGq0zqHZqpPN0cL0bk7B4LR6SsrcGfeZD06FBnMlI9-yGhATEARUvg1suMU-CEP4qFKppkUxeTu7C0fTEBvH_bVeuZkiZY8lotcSwS7VZpTlbJ060nwh6gl0XQDF3q3nVqfxFbISkhB6fIJ-RLvqPJLWJEs7mNZNuFclm_zoajGEXJVPEJXH6wPB3vTrWBBQFxzFikIlqost7aIMLNEUi2ECk4ZQdtQLPkmKfvo72I9r1p8ClD9iODsBd8OP9rsPnC7A=&xkcb=SoA56_M38fmi3EzfWh0LbzkdCdPP&camk=nUmJqO2E8rjDAjcn3oB8eA==&p=0&fvj=0&vjs=3
Crossover,"Lead Software Engineer, LearnwithAI (Remote) - $200,000/year USD",Just posted,"Are you a seasoned software engineer with a deep interest in AI? Trilogy is on the lookout for exceptional engineers to lead the charge in adopting generative AI tools both in our development process and into our products.
Join us to work on our exciting product portfolio:
TeachTap: Bringing historical figures to life using AI, offering an engaging, TikTok-like learning experience to make learning more relevant and fun.
Educational Content Generation: Utilizing the latest in generative AI combined with comprehensive learning materials to create captivating content.
TeachTower: A game-based motivation system inspired by popular games like Roblox and Minecraft, designed to make learning irresistibly fun.
Coachbot: A learning copilot that integrates with existing apps, guiding learning paths, recommending next steps, and rewarding daily progress.
Your role will focus on integrating AI into engineering practices, using AI tools to increase efficiency and solve engineering tasks like coding and testing. Based on the obtained results, you will derive recipes and playbooks to be adopted by the broader engineering team. Maintaining high-quality standards in our codebases while ensuring high leverage of AI tools across our engineering teams will be a key part of your work.
You will be an integral part of our existing engineering team, working collaboratively on our suite of products to deeply understand our environment and needs. You will have the freedom to propose and experiment with new tools and then will leverage the insights and experiences obtained to evolve our processes, advocate for new tool adoption, or even spearhead the creation of small tools, bots, and frameworks to enhance our technical setup.
We seek candidates with a strong background in software engineering and a capacity for adapting to new technologies. Moreover, an interest in the latest generative AI developments and a drive for innovation are crucial. While our primary tech stack is AWS Serverless with TypeScript, we're looking for versatile engineers who can excel in a variety of technical environments and challenges.

What you will be doing
Developing fully functional features, using AI tools to expedite delivery and enhance quality.
Performing experiments with AI to enhance engineering processes, including decomposition, solution design, code generation, and troubleshooting.
Documenting best practices and techniques in guides that enable others to harness the power of generative AI effectively.

What you will NOT be doing
Building new AI models from scratch; instead, your focus will be on leveraging and fine-tuning existing models to maximize efficiency.
Being confined to outdated technologies; we encourage an environment that thrives on dynamic tech stacks, fostering continuous innovation.

Key Responsibilities
Drive transformative change by establishing a framework that seamlessly integrates generative AI, significantly amplifying engineering productivity.

Candidate Requirements
Minimum 5 years of experience in professional software development.
Minimum 3 years either as a lead engineer reviewing the work of other engineers or as an architect making important technical decisions.
Excited to use and explore new generative AI tools for software engineering tasks on a day-to-day basis",,Full-time,Jakarta,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEvpHA92ZPE90Q0My5n9qiTuTXxeAGptEWl3rZGf2vHhDdl7Sxz_zH-RM6VR3EKKG7TdU-CxbUVuh7hUsvwn2NbgZCeK3jtzVPfvgdVHy6mZDWp5aD7c89HNC1fm8NsPHgptBsG93b3MDl5S2ki9vQwyT0f8iRn3WrwzThD5iLfqZkoDGWV0YWBAu38Yym1_RP2R0fnuHVMCqixveweAQxdYcHSQcRb468P4q7bp2F2td0zDpXOe7ZFpHs2ILiHznkU-hjVkZKUWgeg0WLLz6SQE7ZhzqapxbUY7wkqkDftjM2lIolD3AoNEGCJeSy3KpPWCpmcAL07dhbx7B-LgccDQGqcGN7416fECqUDOZoK0Wrib7pfOmMy6C8F5KDxubJD2rD0svjNZ3rA2NMyKZXoN2KPT9z67AQrJAgngXciecEen0z_tISfB2Y1mFKkS5kRJU_BS4diLmuxr60djsODfoHrS4GzwWrTvu8DSGzF6RI7VSZ7GnG89DEYp9dRCtSa5e7U5U-3mreu51jrlsf9GtGD2y36z67YdHDd7pZERCxckg7vWZesvYekukzY1H85lLc2tQbSxILfWm8WTFLrRnXhSMoKYB1vVh3CT1YGMvWhz9sllhGvpLCexWXNbxHqveETEFN46OV_kxvqOGceXLqfHWwYVMznkJX80njmxdFcjK_un11nZ1-EetbogBgI6gNtsQTbxurtqo7KMFWYg23cdvLseR9asl1RNVjIR_zAsGLQYRAHXTwo4mQLp8-QMya8Xd5fcvLvgU9mKWFHU=&xkcb=SoCN6_M38fmi3EzfWh0KbzkdCdPP&camk=nUmJqO2E8rhEUZpToQk00w==&p=1&fvj=0&vjs=3
Shopee,Back End Engineer (Engineering Efficiency Development) - Sea Labs,Posted 5 days ago,"Department Engineering and Technology
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Engineering and Technology team is at the core of the Shopee platform development. The team is made up of a group of passionate engineers from all over the world, striving to build the best systems with the most suitable technologies. Our engineers do not merely solve problems at hand; We build foundations for a long-lasting future. We don't limit ourselves on what we can or can't do; we take matters into our own hands even if it means drilling down to the bottom layer of the computing platform. Shopee's hyper-growing business scale has transformed most ""innocent"" problems into huge technical challenges, and there is no better place to experience it first-hand if you love technologies as much as we do.
About the Team:
The Engineering Efficiency Development team powers the internal tools used by multiple departments in Shopee through innovation and technology. As a Software Engineer in the team, you will collaborate with fellow Engineers and Product Managers to develop different internal portal systems to improve the team operation and communication efficiency. In the meanwhile, tackle unique problems on a global scale.
Job Description:
Designing and building distributed systems optimized for performance, availability, and user experience
Writing high-quality, clean, and maintainable code and respecting engineering best practices (source control, continuous integration, automation, design patterns, etc.)
Researching, proposing and executing projects to enhance system functionalities, development processes, and shared middlewares
Collaborating in a highly cross-functional environment with fellow Software Engineers, Product Managers, Quality Assurance Engineers, and Operation Engineers to deliver impact
Requirements:
Bachelor's or a higher degree in Computer Science or related fields
Relevant experience in backend server development
Familiar with commonly used languages, Golang is preferred.
In-depth understanding of Data Structures and Algorithms, Networking, OS and other Computer Science fundamentals
Familiar with commonly used Databases, such as MySQL
Familiar with commonly used middlewares, such as Redis and Kafka
Familiar with Kubernetes (K8S) Microservice Architecture
Familiar with HTTP/TCP protocols
Familiar with XML/JSON/Protocol Buffers
Familiar with distributed systems, performance tuning, massive concurrency handling, and caching mechanisms",,,Jakarta,https://id.indeed.com/rc/clk?jk=3471c244fe583932&bb=LcsNPeANK8BLuLlyCdo7Dhho5QnlfvqcKq3_Jx6kB8gwGYhLEdaW-kFHdaED6q8gd7m_L5OXSseKgI5QTwwdLRJDHB_1NySdhVRMdAEUhJM8_cFvE4vVNR8PXY-S_0IM&xkcb=SoDk67M38fmi3EzfWh0JbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
Klikfix Asia International,Senior Programmer IT Web Mobile Developer Software Engineer Back Front End App,Posted 30+ days ago,"Company Description

Klikfix is a trusted mobile and laptop service. You do not need to come to the store and wait long to service smartphone and laptops. Just click on the price check, then follow the steps to finish and the courier will immediately come to pick up the gadget to be repaired by our Technician Partners.

Job Description
Understand software engineering principles
Contribute to all aspects of the software development lifecycle including development, documentation, testing and operations
Deliver good quality code and easy to read

Qualifications
Maximum age 30 years old
Diploma or Bachelor’s Degree in Computer Science/Information Technology or equivalent. Or if you don't a degree, prove to us that you can code at the same level as other software engineer
Comfortable with HTML / CSS
Experience in, at least, one programming language such as Java, Javascript, Angular.Js, Node.Js, React.Js. MongoDB, Mongoose
At least 1 year(s) of working experience in the related field is required for this position
Preferable 2 years of working experience in the related position
Experience to Develop, maintance web application
Have an Excellent problem solving skills, eager to learn, time oriented.
Passionate about programming

Additional Information

We are looking for a talented individual to join our team of developers for klikfix.com. Our developers work closely with our management, product and marketing team to architect and engineer creative solutions for their increasingly challenging requirements. We believe in continuous improvement, encouraging all our developers to improve their skills, processes, and workflow to be even more productive and produce better quality products.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=71e17269aa6a4d37&bb=LcsNPeANK8BLuLlyCdo7DnKFZHPNgLBEtc3oNaBIZorLszClpA5L2SODaiy5B33YX6kaLHcqhzoVy58JZtU8Ai3VIz5HoOUjgjEJOqB7RygZewWbj5z9vE2G1MMJAkcA&xkcb=SoBQ67M38fmi3EzfWh0IbzkdCdPP&fccid=6e72f652a80edf24&vjs=3
Rexroth,IoT Engineer Intern - Jakarta,Just posted,"Company Description

As one of the world’s leading suppliers of drive and control technologies, Bosch Rexroth ensures efficient, powerful and safe movement in machines and systems of any size. The company bundles global application experience in the market segments of Mobile and Industrial Applications as well as Factory Automation. With its intelligent components, customized system solutions, engineering and services, Bosch Rexroth is creating the necessary environment for fully connected applications. Bosch Rexroth offers its customers hydraulics, electric drive and control technology, gear technology and linear motion and assembly technology, including software and interfaces to the Internet of Things. With locations in over 80 countries, more than 32,000 associates generated sales revenue of around 7.0 billion euros in 2022. WE MOVE. YOU WIN.

Job Description
Providing technical support of Bosch Rexroth IoT Solutions.
Analyzing the gap of technical requirement from customer.
Working closely with international team for troubleshooting and technical support activity.
Working hands-on with BR IoT kit to develop Industry 4.0 PoC Project.
Working collaboratively with the team for marketing and media activity.
Providing Technical training of Bosch Rexroth IoT Solution

Qualifications
Undergraduate students (min. S-1) from Computer Engineering/Electrical Engineering/Mechatronics/IT related.
Highly passionate in the industry 4.0 topic.
Familiar and experienced with IoT standards and communication protocols like MQTT, HTTPs REST API, etc.
Have experience with programming tools, such as Node Red and Visual Studio.
Have experience with electrical components and microcontrollers, such as Raspberry pi, ESP32, etc.
Have experience with programming language phyton, C/C++, Javascript, HTML, and CSS.
Must be able to work independently or in a team.
Good verbal and written communication skills in English and Bahasa

Additional Information
Full-time and hybrid work arrangement paid internship for 6 months
Open for COLLEGE STUDENTS ONLY
HR Contact Person: Majolika Syakira Devi",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=eb60f338c705c1ea&bb=LcsNPeANK8BLuLlyCdo7DiRyoWmy3rAq-axJv6fZgHIrcPvdoFWdM0Lv2bEvO8wClpOd4YCJrYopsSUd9XmKhMUm1PUizGwAI8SQcO0KM4ZoFI3591uxaJnxXiWE5Tvm&xkcb=SoDe67M38fmi3EzfWh0PbzkdCdPP&fccid=a2faf1301ac6ad4b&vjs=3
Mekari (PT. Mid Solusi Nusantara),Software Engineer II - Mobile,Posted 7 days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. Our mission is to empower businesses and professionals to progress effortlessly. Our products (Mekari Talenta, Mekari Jurnal, Mekari KlikPajak, & Mekari Qontak) have been used by tens of thousands of businesses in Indonesia.
To reach millions, we need more people like you: entrepreneurs, builders, owners inside the company who are eager to grow at scale. Join us to empower more businesses with technology.
Job Descriptions:
Design and build advanced applications for the iOS/Android platform.
Troubleshoot and solve various mobile application issues.
Continuously discover, evaluate, and implement new technologies to maximize development efficiency.
Develop and propose new products or features by monitoring user feedback.
Work closely with cross-functional teams to define, design, and ship new features.
Provide routine mentoring for junior mobile developers.
Requirements/Qualifications:
Bachelor’s degree in Computer Science, a related technical field, or equivalent practical experience from a reputable university
Min 3-4 years of experience as a mobile developer.
Strong experience in Flutter. Experience in Android Studio/Swift will be a plus
Understand iOS / Android application life cycle
Comfortable solving complex problems through technology
Humble and hungry engineer. Always curious, always looking for a better way.
Have extraordinary verbal & written English
Mobile Development Skills:
Good understanding with OOP and know the importance of applying SOLID principles in code.
Familiar with the concept and implementation of Continuous Integration
Experience working with web services and APIs (JSON, REST)
Proficient understanding of code versioning tools (preferrably Git)
Extensive understanding and experience in writing Unit Tests
Familiar with Cloud Message APIs and Push Notifications
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.

Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process. We wish you the best. Have a great day!",,,Jakarta,https://id.indeed.com/rc/clk?jk=855c8f468a0cb7f4&bb=LcsNPeANK8BLuLlyCdo7Dveww-vIX3tkxN6VWJiJvqVVITANViIN-1L5lZJB-VLnWshIgZFv-bz3137SjcrL1d6FMwUS4gzdqoZhmpSrSfVTqcuoTVCMRh6WDBmgcJNy&xkcb=SoBq67M38fmi3EzfWh0ObzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
Flip,Senior Software Engineer (Backend) - Core,Posted 30+ days ago,"About Flip&nbsp;
Rafi, Luqman, and Anjar, who were college friends in Universitas Indonesia, started Flip as a project in 2015 to transfer payments to each other at a fraction of what banks would charge them. They are pioneers in the Indonesian market, with their technology now helping millions of Indonesians, both individuals and businesses, carry out bank-to-bank money transfers through a reliable and seamless app.
After eight years of operations, Flip has helped Indonesians transfer money worth several trillions of rupiah and has received double-digit funding from respectable investors such as Sequoia India, Insight Partner, and Insignia. Flip’s ultimate mission is to give Indonesians access to one of the most progressive and fairest financial services in the world.
At Flip, we always strive to provide the fairest place for you to work, learn, and grow with talented and fun people in various opportunities to advance your career and get fair rewards. We believe that we have to treat employees, customers, and all stakeholders fairly and respectfully. Fair treatment for employees means we establish clear goals, facilitate our employees to achieve them, and value their contribution to the company with equitable benefits.
About the Role:
Join our dynamic Core Payment Platform team as a Senior Software Engineer - Backend. We are dedicated to building a robust payment platform that enables our clients—other product and vertical business teams—to build their business on top of our infrastructure. As a key member of our team, you will play a critical role in designing, developing, and maintaining backend services that are highly scalable, available, secure, efficient, and reliable with minimal guidance.
Key Responsibilities:
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Design and develop new backend services to enhance our payment platform.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Write and maintain unit and integration tests to ensure code quality.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Deliver high-quality, production-ready code in a timely manner.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Collaborate with cross-functional teams to define, design, and ship new features.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Monitor, debug, and optimize application performance.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Participate in code reviews to maintain high standards of code quality and share knowledge with the team.
Required Skills:
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Proficiency in Go programming language.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Strong understanding of microservices architecture.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Excellent problem-solving skills and attention to detail.
Preferred Qualifications:
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Experience with cloud platforms (AWS, GCP, Azure).
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Knowledge of CI/CD pipelines.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Hands-on experience with Redis.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Familiarity with PubSub messaging systems.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Experience with Kubernetes for container orchestration.
&nbsp; &nbsp;&nbsp;•&nbsp; &nbsp;&nbsp;Familiarity with database schema design and optimization.
P.S. if you experience problems when submitting your CV through this platform, you can send it directly to career@flip.id
Job Type: Full-time
Pay: Rp2,500,000,000 - Rp5,000,000,000 per year",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=d7dc9ef5df8bb267&bb=LcsNPeANK8BLuLlyCdo7Dm2wCHevW_kNhjmcfLL8ZW7PukxxLeiZ_x-gsDlq8KV2zHRnRVmvLUfT6S81aaCrkxJSofZa5niKv0Abzu_nb2d5NKfvZiGt3v69jjCfnS5l&xkcb=SoD367M38fmi3EzfWh0NbzkdCdPP&fccid=6047d5ee8cf5e7f8&cmp=Flip&ti=Senior+Software+Engineer&vjs=3
Technosoft Consulting,Machine Learning Engineer – Intellegent Automotive Retail and Mobility,Posted 30+ days ago,"Description:
We are seeking passionate candidates for a machine learning/ deep learning software engineering role who will join as a machine learning research engineer helping the team build intelligent automotive retail and mobility solutions.
Responsibilities:
As a Machine Learning Engineer, you will contribute to state-of-the-art machine learning infrastructure and relevant software (e.g. supervised learning, reinforcement learning, data management, and evaluation at unparalleled scale).
Implement cutting-edge deep learning models accelerating model training performance for intelligent automotive retail and mobility system applications.
Apply the latest advances in deep learning and machine learning to personalize car owners experience.
Manipulate high-volume, high-dimensionality, structured data from automotive retail transactions to come up with predictions and recommendations that addresses the challenges of the automotive industry.
Work in a multidisciplinary team and collaborate with other teams across our R&D and Delivery team.

Requirements:
Bachelor’s Degree in Computer Science/Electrical Engineering, Math, or related field.
Minimum 5 strong years of software engineering practices and experiences in data science, machine learning, generative AI.
Strong Machine Learning background with deep understanding of different types of machine learning algorithms (e.g., CNN, RNN, LSTM and Reinforcement Learning). Experience of training deep-learning models in an end-to-end fashion.
Project experience working with Azure Machine Learning, Azure Open AI or other modern deep learning frameworks.
Proficient in Python is a minimum. Additional knowledge of C++ / C# is a plus.
Working knowledge of statistics (e.g., Monte Carlo, hypothesis testing, confidence intervals, maximum likelihood, bootstrap, Bayesian inference)
Working knowledge in machine learning algorithms: logistic regression, random forest, gradient boosted trees, neural networks, k-means, and more!
Excellent verbal and written communication skills

What’s on Offer?
Attractive salary and benefits
Customer-focused culture
Talented and collaborative co-workers who will support you and help you grow
Personal development opportunities
A great place to grow with career advancement",,,Indonesia,https://id.indeed.com/rc/clk?jk=e7f1dd35332dffad&bb=LcsNPeANK8BLuLlyCdo7DlPpL1jSCHn_kgTav4X0OG5Alk3WrMfpfwhE8qK-TqCqRn-w7C2SfxW7NdRCj-Ft5cRZkESf5TBKFNMVmepJOfrDeW-P2QNJKVGA_btw-kuG&xkcb=SoBD67M38fmi3EzfWh0MbzkdCdPP&fccid=7888d255b3c10b0e&vjs=3
