Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Indodana,Digital Marketing Technology Junior Analyst - Specialist,Active 2 days ago,"Job Description
Conducting research on new marketing & analytics technology trend and how it can be leveraged for the company purposes
Analyze marketing business processes, identify improvement opportunities and translate it to business and system requirements
Owning and driving the implementation of new marketing & analytics technology by liaising with related parties in the company
Managed owned media marketing initiative in the company
Perform data & product analysis to provide insight and actionable items to improve marketing & business performance

Qualifications
Graduated from reputable universities majoring in Computer Science / Information System / Engineering
Strong problem solving and analytical skills
A self driven individual who love to learn in information technology fields
Good communication skill to collaborate with other party in the company to be able to execute & monitor marketing initiative
Experience in doing customer segmentation for CRM campaign
Experience in executing and optimizing CRM campaign
Experience in doing event tracking for marketing & CRM campaign is a plus
Fresh graduates are welcome to apply",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=0d6b84799b2dfa36&bb=czTLrW9Tl7_ew29M-7Ncb8bAECB8pEtJjEgKTG-7SEQaHF4ekpYNv7ZlGqh8Nl7r6A7Dk3GRMCnK8VHZIk1s0dK1FJAQ1Sy1oQVFIpbeUzZOwL3otaATSxW9rphMOAgW&xkcb=SoBn67M38fOPhDAa9z0HbzkdCdPP&fccid=3b9f97716218c1d1&vjs=3
SMART Agribusiness and Food,Category Analyst for Heavy Equipment & Vehicle,Posted 30+ days ago,"MAIN DUTIES AND RESPONSIBILITIES
Strategic Planning and Sourcing Execution
Collect data and conduct analysis on internal factors such as spend and customer requirements, as well as external factors such as industry and market dynamics, and product/services trends
Assist in the development of Request for Quotation (RFQ) to collect supplier information, including confirming supplier’s participation, sending RFQ template, and consolidating RFQ responses from suppliers
Input technical responses from supplier to qualitative assessment model and check completeness of technical scoring as part of supplier proposal evaluation process
Support Tender Committee during negotiation phase by consolidating new quotation from suppliers and informing negotiation result to suppliers
Generate and submit contract draft to relevant Category Managers
Conduct research on market price for new requirements in support of Procurement Budgeting cycle
Generate ad-hoc Procurement insights in accordance with reporting requirements to support Procurement planning and execution by conducting research with secondary sources and external subscription material
Spot Buy and Fast Track Purchasing
Perform follow-up on technical evaluations with internal stakeholders to ensure timeliness of tendering process
Create Quotation Comparison Form (QCF) if required and check if any existing QCF to fulfill requirement
Identify prospective suppliers from preferred supplier list / market research / Competent Division’s suggestion
Prepare and issue RFX documents and facilitate communications between internal stakeholders and suppliers
Perform quantitative and qualitative supplier proposal assessment and develop supplier shortlist
Analyze quotation from shortlisted suppliers and conduct meeting to negotiate quotation
Perform responses and awards to supplier based on negotiation results and initiate approval to authorized approvers as part of QCF process
Determine PO terms and conditions in conjunction with the Spot Buy Manager and Category Manager
Gather supplier’s documentations required to make request for new supplier master data creation
Facilitate communication with supplier to confirm participation in RFQ session, including sending RFQ invites to selected suppliers and consolidating RFQ responses
Monitor expected delivery date and support follow-up communication with suppliers for updates
Responsible to scan and store hardcopy of Goods Receipt (GR) related documents
Service Management & Continuous Improvement
Secure knowledge transfer and exchange by storing and maintaining (analytical) project deliverables and templates
Proactively search and communicate category specific news and trends to Category Management Team
Support Category Manager in identifying opportunities for continuous process improvement and increasing overall process effectiveness
Provide qualitative and quantitative feedback to Category Managers on recurring high value spot buys, including opportunities for consolidating demand and establishing new contract, identifying preferred suppliers, etc.
Develop effective working relationships with key internal and external stakeholders
Audit & Compliance
Ensure that hard copy documents have been scanned and recorded as per legal requirements in chronological order
Drive consistent implementation of the organization’s policies, processes and business practices to ensure compliance
Support auditors and legal authorities with the required information
PERSONAL DEVELOPMENT OBJECTIVES
Participate in all required trainings & development programs as well as category & industry forums to ensure capability building
Seek opportunities to improve knowledge, skills and performance
Be receptive to developmental feedback and strive to eliminate discrepancies between required competencies and current abilities
""Our company has never levied any fees for the recruitment process nor has it required to order tickets and accommodation through a certain travel agent or certain person""",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/cafec34e1ef97da8a8f50c2b291be73f,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=5d35691cef9f6c1f&bb=czTLrW9Tl7_ew29M-7Ncbxt_JTOUoRCn7nPmjoVwz7vL8cnCC-b4ZKkeEPQoB83jrx42XLlu5IonyW0mpqaPcugrxOoU_1fl5riSTtgEc1tdUfpxXZ8x-RUuvOCFwWzw&xkcb=SoDT67M38fOPhDAa9z0GbzkdCdPP&fccid=5c96ce13ccc423f5&vjs=3
Cybertrend Intrabuana,Data Analyst and Storyteller,Posted 30+ days ago,"Engineering Team
Join the Cybertrend’s center of data science and AI excellence and create solution with real business value side by side with us!
About the Role
We are SmartCyber, member of Cybertrend, one of the leader data science consultants in Indonesia.
At CYBERTREND, Delivery Department is one of our core capabilities in realizing solutions for clients. As DATA ANALYST & STORYTELLER, you will be part of the core team, in ensuring that our product and solution delivered to customers are designed and developed with highly scalable, reliable and maintainable system. Along with owning the entire life cycle of all CYBERTREND’s projects, optimizing the data to develop dashboard, report and other visualization for stakeholder.
We are looking someone with:
A Bachelor’s Degree in Software Engineering, Computer Science, Information Systems, Mathematics, Statistics, or a similar field
At least 3 years of total experience in analytics/BI functions using BI Tools (Tableau, Power BI, etc)
Experience working with one or more language for querying (e.g. SQL)
Familiar with advanced analytics languages like Python or R is a plus
The work you’ll do:
Develop BI reports, dashboards, SQL queries, or metadata layers, using BI Tools
Synthesize and translate Business data needs into creative visualizations in Tableau
Add value by providing innovative solutions, and delivering improved upon methods of data presentation by focusing on the Business need and the Business Value of the solution
Solve problems that address both technical (joins, SQL, loads, etc) and Business challenges (meaning of data, impact to data) and be able to effectively communicate the recommended solution to all
What Cybertrend can offer you:
The unique opportunity to work within data science and artificial intelligence solution for various industries – real world data science, AI , Data Management and Governance experiences
Investment in your personal growth and skill development (clear career paths, mentorship and coaching, learning development, etc)
Attractive compensation and benefits packages
An open-minded culture with innovative, autonomous teams
A clear set of company core values that guide everything we do: GROWTH mindset, SOLUTION oriented, INNOVATIVE achiever, COMPASSIONATE, GOTONG ROYONG and Cool & FUN
Location : Jakarta",,,Jakarta,https://id.indeed.com/rc/clk?jk=eede51e1f16e9e60&bb=czTLrW9Tl7_ew29M-7Ncb8k1d1Um1ivEECoBRGqeZzfZ_Fo7BwWAjMW7r8-OIaOwTAnZav7Qf7ay8_O3q8JTql095Ci-iD94k8JVtButSn6KngP0vvd_G8wQB0osaCDG&xkcb=SoBO67M38fOPhDAa9z0FbzkdCdPP&fccid=e105dccfbfdf6791&vjs=3
Victory International Cabang Satrio Tower,Marketing Internship,Posted 5 days ago,"Deskripsi Pekerjaan
Job Description :
As a support system, making meeting agendas between customers and the company.
Prepare, organize and manage meeting data both Fundamental / Technical, and is responsible for the company's customer data.
Provide solutions related to transaction problems and provide information related to news, price updates, and quality products to help customers flexibility in conducting transactions.
Qualification :
Undergraduate students, preferably in 7th or 8th semester, majoring in marketing/business development/communication, fresh graduate are welcomed.
Have excellent analytical thinking.
Have good communication skill.
Highly passionate about Analyst and Trader.
Willing to always learn.
Strong growth mindset.
Willingnes to go out of comfort zone to learn and deliver critical tasks required for the company's goal as well as self-growth.
This internship are :
Active Student
Preferably can start ASAP.
Minimum 3 months.
Jenis Pekerjaan: Magang
Panjang kontrak: 3 bulan
Upah: Dari Rp25.000,00 per bulan
Pertanyaan Lamaran:
Dimana domisil Anda saat ini?
Berapa Usia Anda saat ini?",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=b1912212edac23c1&bb=32-Xawq1HaHRQDq7FcPuSpanM5wbgoWkQLVvm2-82Vqo9Vo4YXma6-OXqau-8kCyqbW7btu9BlEhGdIbty1b7Usv7JRmSlrdAhLKrlCMTCw0-Lq-xXQIovZ3eVkjFLv8&xkcb=SoCj67M38fOEz_xSwR0LbzkdCdPP&fccid=508a1c9645e6c12f&cmp=Victory-International-Cabang-Satrio-Tower&ti=Marketing+Intern&vjs=3
PT Ukirama Solusi Indonesia,Junior Software Engineer,Posted 30+ days ago,"PT Ukirama Solusi Indonesia, established in 2016, offers comprehensive ERP software solutions for various industries. We help local & international clients to automate businesses and integrate operations.
Job Description :
- Assist in the design, development, and enhancement of ERP software applications, participating in the implementation of new features and modules under the guidance of senior developers.
- Engage in both front-end and back-end development tasks, gradually taking on more independent coding and problem-solving responsibilities as experience is gained.
- Collaborate with developers, UI/UX designers, and analysts to translate requirements into technical solutions.
- Engage in manual and automated testing under senior guidance, learning to ensure software quality and reliability. Participate in code reviews, gradually contributing improvement suggestions.
- Assist in identifying and resolving software defects and participate in debugging in both development and production environments.
- Contribute to technical documentation, including user manuals and API docs, with guidance from senior team members.
- Stay updated with the latest industry trends and emerging technologies in software engineering.
Requirement :
- Must possess a Bachelor's Degree: Computer Science, Information Technology, Engineering (Computer / Software), or equivalent with a minimum GPA of 3.00.
- Having 0-1 years of working experience.
- Fresh graduates are welcome to apply.
- Passionate in Web and Application Development.
- Understanding of basic programming fundamentals (Object Oriented Programming, Algorithms, Data structures, Database Design).
- Understanding of Web Application Development.
- PHP/Java/.NET/Ruby Web Frameworks.
- Javascript - AngularJS, VueJs, React. HTML5. CSS.
- Understanding of Database Systems.
- Good understanding of Software Design Patterns.
- High level of integrity and ethics.
- Fast learner with strong analytical and good problem-solving skills.
- Comfortable with ambiguity and failure, as well as rapid iteration.
-&nbsp;Willing to be full WFO in Jakarta (Sudirman)
Notes:
Please submit your Resume/CV in pdf format (not a picture in pdf format) with a max file size of 1.5 MB.
Job Type: Full-time",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=45db337dda6c546d&bb=32-Xawq1HaHRQDq7FcPuSrlFIkVPNezjcUil0BTrOMlN9QuJE4pEvSyRN-d97mvz04F0O5qFrMtKOpsS1dAlTpYWlRwHTumP4_MSSzeZWlrJyZd-jqhhVqjmWY98DgUb&xkcb=SoAX67M38fOEz_xSwR0KbzkdCdPP&fccid=2968f33f7040bb2f&cmp=PT-Ukirama-Solusi-Indonesia&ti=Junior+Software+Engineer&vjs=3
Bibit.id,Data Engineer,Posted 30+ days ago,"Company Description

Bibit.id is a platform to help you to start your investment in mutual fund in a very simple way.

Job Description

We are looking for a Data Engineer to develop, construct, test and maintain architectures, such as databases and large-scale processing systems. The data engineers will need to recommend and sometimes implement ways to improve data reliability, efficiency, and quality. This position will need to ensure that the architecture that is in place supports the requirements of the data scientists and the stakeholders, the business.
Responsibilities:
Construct and maintain efficient data pipelines + warehouses for data collection
Develop necessary scripts/mini-apps to run data analysis
Conduct tests on large scale data platforms.
Provide recommendations to improve data quality.
Ensure and support the data architecture utilized by data scientists and analysts.
Development of data processes for data modeling, mining, and data production.

Qualifications

Requirements:
Working experience of at least 2 years with exposure to Big Data, Real-time data pipelines, ETL processes and supporting tools/framework such as Airflow etc
Experienced in Cloud Service environment, especially GCP + BigQuery. Skill in other Cloud Services is a big plus.
Experienced third party behaviour analytics tools such as Firebase / Moengage / CleverTap etc
Experienced in working with RDBMS & Non-RDBMS datastores.
In conjunction with the requirement above, excellent skills in writing efficient querying language especially SQL
Experienced in utilizing popular Visualization Tools such as Tableau / Holistics / Metabase etc
Skilled in Python programming
Skilled in Pig Latin is a plus
Understand how to analyze & utilize data in order to provide value/insights for company decision making.
Good Teamwork & Communication skill",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=af74fbb854e2f3a8&bb=32-Xawq1HaHRQDq7FcPuSqu1KqCKlUeTg_nY1FSYM-WiYxdiKtXC8it39Elva40EbmXzv_S1zLVvWdCOP7goK3Nks20_pjeGpEQ4XxcmB_yysaRRnnOXrRv3ogBqtt2B&xkcb=SoCK67M38fOEz_xSwR0JbzkdCdPP&fccid=6c6871a58ae0199c&vjs=3
Evermos,Product Analyst Internship,Posted 16 days ago,"Job Description
Help product team to understand business processes to translate business needs and requirements into documents, process diagrams, and wireframes to support product development and product operations.
Work with the Product team to gather market trends and internal data to conduct business analysis and provide recommendations and enhancements to the business.
Collaborate closely with the Product Team, Design, Engineering, Marketing, and Business team to define requirements and ensure that features are being developed in alignment with business expectations.
Participate in user acceptance testing and create documentation and user manuals for business.
Provide progressive status and updates to stakeholders, product and project management.
Work location – WFO: Bandung / Jakarta
Job Requirements
Bachelor degree of IT from a reputable university, fresh graduates are welcome or last year of bachelor degree students
Good attention to detail, has data-driven mindset and good problem-solving skills
Have a strong willingness to learn and entrepreneurial skill
Self-starter with a strong sense of curiosity, strong ownership, and can-do attitude
Familiar with Microsoft Office (especially Excel)/ Google Sheets, Google Docs , and basic knowledge of SQL
Able to communicate in English and Indonesia, via a verbal and written medium
Familiar with digital product & software business as core business
Familiar with user journey & experience in accessing web & mobile application
Good communicator and have persuasive communication across the team & stakeholders
Willing to WFO in Bandung / Jakarta Office
We are seeking a motivated and detail-oriented Product Analyst Intern to join our team. The Product Analyst Intern will work closely with our product management team to assist in developing and improving our products and services.
You will gain hands-on experience by conducting market research, gathering and analyzing user feedback, assisting with product design and development, and supporting product launches and updates. This is a great opportunity for a student or recent graduate looking to gain valuable experience in product management.
This is a paid internship position and the opportunity for professional growth and development. If you are passionate about product management and eager to gain hands-on experience in the field, we encourage you to apply for this position.
Evermos is committed to providing an inclusive environment where equal opportunities are available to all applicants regardless of race, color, religion, gender, national origin, disability, age, genetic information, marital status, pregnancy, or related condition. We will not tolerate discrimination or harassment based on any of these characteristics.
We also emphasize the importance of diversity in all aspects of employment including recruitment, hiring, promotions, training, and organization operations.
rCmiPeRoPZ",,Internship,Bandung,https://id.indeed.com/rc/clk?jk=2486b797d7f73fbe&bb=32-Xawq1HaHRQDq7FcPuSgeOKcChDcHOzesbkV3TiIQkRheajYIX10xe7wewhDhQc25-N31_CTELcPAsd6Mie6VilhhZ7KnNG2kCdLixJ2Ap0gs6YtUQ57bRcCd095Vv&xkcb=SoA-67M38fOEz_xSwR0IbzkdCdPP&fccid=41e04e4a2137d5c9&vjs=3
UBS,2025 Off-cycle Internship Program - Global Research - Indonesia,Posted 30+ days ago,"Indonesia
Investment Banking
Investment Bank
Job Reference #
300088BR
City
Jakarta
Type
Intern Analyst (Pipeline)
Application Deadline
30-Sep-2024
Your role
Interested in working in finance, specifically with data analysis and financial models, but not sure where to start? Do you want to work for a firm with a truly global footprint?

We're looking for ambitious students to join our 2025 Off-cycle Internship Program within our investment banking research business, starting in January 2025.

You’ll get to:
conduct in-depth research and analysis on companies, industries and market trends to support investment recommendations and decision-making processes
assist with data collection, financial modeling and valuation analysis
prepare comprehensive research reports and presentations for stakeholders
participate in team meetings, conference calls and client presentations to gain exposure to the equity research process and investment lifecycle
Your team
You’ll be working in the Investment Bank Equity Research team of economists, strategists and analysts. We provide expert knowledge for our clients to make informed investment decisions. Our team covers over 3.500 stocks in 51 markets globally.
Your expertise
We’re looking for a candidate who:
is ready to defer their studies by 6-12 months to join the program, and will then graduate between December 2025 and June 2026
has legal rights to work in the location where they have applied
has values that align with ours: hard-working, trustworthy, dedicated and collaborative
is a strategic thinker with strong communication skills
is motivated to work in a business with high demands and tight deadlines
We’re looking for someone who’s curious and wants to thrive in a business that never stops moving. We welcome all majors, but it’s important to have an interest in the financial industry. We want to see what makes you unique and discover what you can bring to our team. Perhaps you’ve organized a fundraising event or taken part in team sports? Or stepped out of your comfort zone to learn about a subject you found challenging? Let us know how your achievements match the skills we’re after.
Your program
This paid internship will last 6-12 months. You’ll work with our experts and learn about the industry, our clients and our firm. You’ll be right at the heart of our business, learning from your colleagues, taking part in day-to-day operations. You'll be given mentors along the way and will have the chance to get to know some of the most senior members of our teams.
You’ll have plenty of opportunities to develop new skills and make contacts along the way. If you like challenges, enjoy learning and want to work where no two days are the same, this program is for you.
If you have a successful internship, you may get an offer to return for our Graduate Talent Program after you've completed your studies.
About us
UBS is the world’s largest and only truly global wealth manager. We operate through four business divisions: Global Wealth Management, Personal & Corporate Banking, Asset Management and the Investment Bank. Our global reach and the breadth of our expertise set us apart from our competitors.

With our large and diverse team operating internationally, we have a presence in all major financial centers in more than 50 countries. Although we all come from different backgrounds and specializations, two things unite us: the conviction that we’re stronger together, and the will and curiosity to constantly improve.
Join us
We know that it's our people, with their unique backgrounds, skills, experience levels and interests, who drive our ongoing success. You’ll get to learn from the best at UBS, inspirational leaders from across the business and experts in everything financial industry. Together we’re more than ourselves. Ready to be part of #teamUBS and make an impact?
Disclaimer / Policy Statements
UBS is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills and experiences within our workforce.",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=9af19b7a0e4dc49d&bb=32-Xawq1HaHRQDq7FcPuSpanM5wbgoWkDU282EUYFaIEqq75Ok2XA2KVT3_E_7qm_HnUzRibSDIJiouXin9foF1gsdeW78IxkSGb8JjLN4OBWhpwHoBMKg%3D%3D&xkcb=SoCw67M38fOEz_xSwR0PbzkdCdPP&fccid=1c76c3a36f6c7557&vjs=3
Lazada,"Analyst, Affiliate-affiliate",Posted 26 days ago,"Location:
Indonesia
Department: Marketing & Communications-User Growth & Performance Marketing
Location: Indonesia
Job Description
Team and Role Introduction:
As a Data Analyst for the Affiliates team at Lazada Indonesia, you will be at the forefront of driving data-driven decision-making processes. You will provide deep analytical insights and strategic recommendations to optimize affiliate marketing efforts and maximize the impact on GMV and order volumes. This role requires a blend of strong analytical skills and the ability to translate complex data into actionable business strategies.
Responsibilities:
Advanced Business Metrics Analysis:
Perform in-depth analysis of key business metrics, including GMV, order volume, conversion rates, affiliate performance, partners' performance, and funnel analysis.
Utilize statistical methods and analytical techniques to identify trends, anomalies, and areas for improvement in Lazada Affiliate business.
Develop predictive models and perform scenario analysis to forecast future performance and support strategic planning.Data Support and Dashboard Maintenance:
Design, develop, and maintain comprehensive dashboards and automated reporting systems to provide real-time insights to the battle teams.
Ensure the accuracy and integrity of data in existing dashboards and reports to support operational efficiency.
Provide ongoing data support to the battle teams to help them achieve their objectives.Strategic Insights for Battle Teams:
Partner with the Steering and Project team to set performance targets, monitor progress, and evaluate the impact of strategic initiatives.
Support the Acquisition and Incubation team with data-driven insights to identify high-potential affiliate partners and optimize their onboarding and growth strategies.
Assist the Retention team in segmenting partners, identifying growth opportunities, and implementing retention strategies.Ad-hoc and Exploratory Analysis:
Conduct exploratory data analysis to uncover hidden patterns and generate new hypotheses for business growth
Job Requirements
Requirements/Qualifications(must have):

Bachelor's or Master's degree in Data Science, Statistics, Computer Science, Business Analytics, or a related field.
2+ years of experience in data analysis, preferably in e-commerce, digital marketing, or affiliate marketing.
Proficiency in SQL (must have)
Strong statistical and analytical skills with experience in predictive modeling and machine learning.
Proven ability to translate complex data into actionable business insights and strategies.
Excellent communication and presentation skills.
Ability to thrive in a fast-paced, dynamic environment and manage multiple priorities effectively.

Requirements/Qualifications(good to have):

Experience in affiliate marketing or working with B2C/B2B partners.
Knowledge of e-commerce platforms, industry trends, and CPS (Cost Per Sale) incentive models.
Proficiency in Python, R, and data visualization tools (e.g., Tableau, Power BI)
Familiarity with cloud-based data platforms (e.g., AWS, Google Cloud).",,,Indonesia,https://id.indeed.com/rc/clk?jk=9e75df8a4bfc3a7b&bb=32-Xawq1HaHRQDq7FcPuSgb3Qd3L_g8PKu2Z7ekf7n8DvRQ8v1cPScldzEgwB7wSQ_rKEiWq06PVidm34iYp_f2yEJUzYHxZ2y-EA-GMET2iVBTpk4cIFweyicq-uNEr&xkcb=SoAE67M38fOEz_xSwR0ObzkdCdPP&fccid=b51a5102a67e0022&vjs=3
PT Medeva Multi Talenta,System Analyst,Active 3 days ago,"Medeva is a Software as a Service (SaaS) company that assists clinics in managing their data into information that can be used to improve the quality of clinical services and control the incurred costs. Designed by experts in the field of healthcare financing, this company uses cloud technology, big data and artificial intelligence to produce the most useful and relevant information for clinics.
If you have a strong vision about using technology to solve real problems and create valuable workflows for clinics, join us and challenge yourself!
SYSTEM ANALYST
We’re currently searching for an experienced business analyst to help guide our organization to the future. From researching progressive systems solutions to evaluating their impacts, the ideal candidate will be a detailed planner, expert communicator, and top-notch analyst. This person should also be wholly committed to the discovery and development of innovative solutions in an ever-changing digital landscape.
Job Descriptions
Act as a bridge between the business problems and the technology solutions
Analyze, transform and ultimately resolve the business problems with the help of technology
Work with stakeholders across business units and apply best practice methodologies to determine business requirements and to define solutions to address business, process, information and system problems, improvements or change
Proactive development and deployment of enhanced services and platforms, covering all the functional aspects from service/product definition through to build and deployment
Review requirements, specifications and technical design documents to provide timely and meaningful feedback
Create detailed, comprehensive and well-structured test plans and test cases
Ensure the identification and documentation of operational gaps including user guides, templates, test cases and related user training
Assist with the resolution of issues pertaining to the service
Adhere to and follow the relevant development and support processes
Communicate and escalate if any issues arise or deliverables cannot be met and request assistance to ensure closure of issues
Take responsibility for delivery of project elements with minimal supervision
Job Requirements
Candidate must possess Bachelor’s Degree (or equivalent) in Information Technology or Computer Science
A minimum of 1 year of demonstrable experience as a Business Analyst gained within a technology services environment or a related field
Excellent analytical skills with the ability to convert business requirements into operational deliverables (functional requirements) to meet business objectives
High proficiency in documentation skills, in particular, functional requirements, test cases, system user documentation, processes and procedures and presentations
High proficiency with SQL and database management
Proven ability to manage projects and user testing
Very good working knowledge of relevant Microsoft applications, including Visio
Ability to build rapport and engage effectively with a variety of stakeholders
Excellent team player who displays good client service orientation with well-developed administrative and organization skills
Excellent verbal and written communication skills, with an ability to translate data into actionable insights
Meticulous attention to detail whilst working under pressure
Job Type: Full-Time (Work From Office)
Send us your latest CV [with URL links to past projects and a short description of your role on each one of the projects if any] and any relevant certificates to the job you are applying for.
Jenis Pekerjaan: Penuh Waktu
Pertanyaan Lamaran:
We must fill this position urgently. Can you start immediately?
Pendidikan:
S1 (Diwajibkan)
Pengalaman:
System Analyst: 1 tahun (Diwajibkan)
Tenggat Lamaran: 01/09/2024",,Full-time,Malang,https://id.indeed.com/rc/clk?jk=d8d899f4915912e8&bb=32-Xawq1HaHRQDq7FcPuSgO-0TCz6CkKm2QXpYDvD48FY3n3aU4WtAQd4wAYD6BaXNH0Q6tYGn0lshZO0wdZifBtxZd6KB4QwCWLNZNO0u0UQ_X7hfwl2lJ7y-75IjXj&xkcb=SoCZ67M38fOEz_xSwR0NbzkdCdPP&fccid=4829afcd0a224e34&cmp=PT-Medeva-Multi-Talenta&ti=Systems+Analyst&vjs=3
ByteDance,"Quality Analyst, Flow - Trust & Safety",Posted 30+ days ago,"Founded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok and Helo as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content.

Why Join Us
Creation is the core of ByteDance's purpose. Our products are built to help imaginations thrive. This is doubly true of the teams that make our innovations possible.
Together, we inspire creativity and enrich life - a mission we aim towards achieving every day.
To us, every challenge, no matter how ambiguous, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At ByteDance, we create together and grow together. That's how we drive impact - for ourselves, our company, and the users we serve.
Join us.

Team Introduction
Our Trust & Safety team's commitment is to keep our online community safe. We have invested heavily in human and machine-based moderation to remove harmful content quickly and often before it reaches our general community.

Content that Quality Analyst interacts with includes images, video, and text related to every-day life, but it can also include (but is not limited to) bullying; hate speech; child safety; depictions of harm to self and others, and harm to animals.

Responsibilities:
Performing daily sampling tasks for audit purposes.
Conducting thorough data analysis, providing feedback on identified problems, and handling necessary escalations.
Providing weekly feedback on moderation quality and offering suggestions for improvement.
Providing feedback and analysis on Policy updates to identify areas of improvement and potential gaps.
Collaborating with moderation teams and Market POC to ensure moderation quality meets the standard.
Participating in the development of quality inspection standards and continuously optimizing the process and system platform.
Minimum Qualifications:
2 years of working experience in the Content Safety Industry (Content Moderator, Content Specialist, or Content Reviewer).
Fluency in English and Bahasa Indonesia is required. English will be utilized as the primary language for work, while Bahasa Indonesia will be used for market-specific communications.
Good knowledge of AI-based products (Chatbots/GPT/LLMs).
Good understanding of ByteDance's international products and portfolios.
Knowledge of common data management, data analysis, and office software.
Preferred Qualifications:
Possession of a Bachelor's degree or higher.
1 year of experience in Quality Assurance.
An in-depth understanding of the market culture and familiarity with the internet usage habits of the market's users.
Ability to work on independent projects and team projects concurrently.
Trust & Safety recognises that keeping our platform safe for ByteDance communities is no ordinary job which can be both rewarding and psychologically demanding and emotionally taxing for some. This is why we are sharing the potential hazards, risks and implications in this unique line of work from the start, so our candidates are well informed before joining. We are committed to the wellbeing of all our employees and promise to provide comprehensive and evidence-based programs, to promote and support physical and mental wellbeing throughout each employee's journey with us. We believe that wellbeing is a relationship and that everyone has a part to play, so we work in collaboration and consultation with our employees and across our functions in order to ensure a truly person-centred, innovative and integrated approach.

ByteDance is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At ByteDance, our mission is to inspire creativity and enrich life. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

#LI-Onsite",,,Jakarta,https://id.indeed.com/rc/clk?jk=46d4f51cde0b3b31&bb=32-Xawq1HaHRQDq7FcPuSu7NbbGMxc-7QvgsBgn39mNdVos04C8YbwsCsVy_XqUCkX7ps5v8c8f4qeNwGsXyqWvDloIBOhC0TIu0adgvQMzkQ8PDYoA9xW10zFGJA9sF&xkcb=SoAt67M38fOEz_xSwR0MbzkdCdPP&fccid=74fbc768a4e5bece&vjs=3
