Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
GE HEALTHCARE,"Product Manager - MS and DCAR, Indonesia",Posted 19 days ago,"Job Description Summary
Healthcare has never been more accessible, intelligent or dynamic. It’s also never been under more pressure, from rising costs to aging populations. GE Healthcare is currently looking for a Product Sales Manager for the Monitoring Solutions business segment, focusing on the Indonesia market, to help bring technology to frontline providers that may help deliver healthcare with better quality and lower costs.

The successful candidate will be responsible for growing the GE’s market share of Monitoring Solutions in Indonesia, an emerging and high growth market, by focusing on business development initiatives, channel sales management, KOL and strategic accounts.

GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.
Job Description
Essential Responsibilities
Responsible for meeting the financial operating plan such as orders, sales, and contribution margin.
Responsible for driving the overall commercial performance of the business segment, e.g., visibility, win-rate, market shares, etc.
Lead and oversee the execution of overall commercial strategy and priorities set for the business segment
Manage the daily channel sales execution and drive commercial rigor, including orders and sales forecast, funnel growth management, regular operation reviews with distributors, etc.
Lead and oversee the business development initiatives of the business segment, including product GTM, clinical educations initiatives, branding campaigns, etc.
Lead continuous sales enablement efforts across distributors to build specialization and improve overall sales effectiveness.
Responsible for managing and elevating the GE brand of the business segment.
Manage KOL relationships and engagements as the GE point of contact for the business segment.
Support strategic account initiatives as the point of contact for the business segment; responsible for direct account management / penetration efforts
Up to 40% travel might be expected.
Qualifications/Requirements
Minimum bachelor’s degree holder in healthcare related fields
Minimum 8 years’ experience in healthcare industry
Proven track record in business development / marketing in the medical devices field
Proven track record in channel sales management
Proven track record of driving above and beyond share growth of a business / product segment
Desired Characteristics
Prior experience of patient monitoring and KOL management is a big plus
MBA, Marketing Management or equivalent management degree is a plus
Ability to lead with humility and transparency, influence without authority, and build trust through partnership.
Ability to develop and execute priorities aligned with growth strategy.
Ability to communicate effectively with people of diverse positions, cultures and backgrounds.
Inclusion and Diversity
GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.
We expect all employees to live and breathe our behaviors: to act with humility and build trust; lead with transparency; deliver with focus, and drive ownership – always with unyielding integrity.
Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.
#LI-HAZEEM
#LI-HYBRID
#LI-ONSITE
Additional Information
Relocation Assistance Provided: No",,,Jakarta,https://id.indeed.com/rc/clk?jk=5abfda5b06124a63&bb=EjszcgJmGNkK-hPqTd8pEkIzWP9KBWlxS-9jkuDXRUL2mKQf8lMmj7YWGv5RMdkwawCnkdl2qzXHCuXY-5pyQCXWMRRDtXdgythACbZepHqpnI8dtZnDRI8dzryFrnEY&xkcb=SoBN67M38f8FTOTfWh0IbzkdCdPP&fccid=65b5f2aba4dbd31f&vjs=3
OSIE,Asst. Program Manager,Posted 1 day ago,"Overview:
For over 35 years, OSI Electronics has provided Manufacturing Solutions of the highest
quality, reliability, and customer support. We specialize in customized Manufacturing
Solutions with the portfolio of services, capabilities, and factory locations needed to provide
our customers with a competitive advantage in the global marketplace.
OSI Electronics offers turnkey solutions for the full range of assembly complexity. We
partner with Customers on Product Development, New Product Introduction, Mass
Production, Sustaining Engineering and Product Lifecycle Management. Our cutting edge
technology, manufacturing proficiency and responsive technical services deliver the Tier One
capabilities Customers require.
Responsibilities:
Main point of contact for customer related queries
Review demand/ forecast from customer and provide delivery updates
FC management/ SO management
Liaise with planner, purchasing and factory personnel to resolve material/ delivery issues
To facilitate product release and delivery activities
Propose work improvement plan to management
To provide resources to support Navision MRP/MPS implementation and day to day support in material/Planning group

Competency:

To be able to implement and manage work environment for product conformity
To be able to establish effective communication between work group to ensure operations effectiveness
To be able to identify data for collection and perform analysis
To be able to initiate actions required to correct/ prevent non-conformance
Ability to work on several projects or issues simultaneously
Ability to work independently or in a team environment as needed
Ability to attend to details while keeping big-picture goals in mind
Qualifications:
Bachelor’s degree or Diploma
Good knowledge of utilizing computer applications such as MS Office, Spreadsheet or other production related software. Higher competency for Excel is preferable
Ability to work efficiently under stress involving tight deadlines
Giving thoughtfulness to detail and high level of precision
Ability to sustain faithful confidentiality in carrying out the tasks of a program manager.
Excellent command of English language (oral and written).
Interpersonal and communication skills
Problem-solving attitude
Able to train, coach and develop team members.",,,Batam,https://id.indeed.com/rc/clk?jk=ca65bb2d286e4472&bb=EjszcgJmGNkK-hPqTd8pEoF_tU-OEiF50FHNwp5-UxJRcmGKkzA9BZIFH2-UOs2qVFzDN3Q6mUsOvxwu2gmE2p4Eha0GmW6_minqIs-Ndy7Z_RV2PLxexBGQtWcD0Q8F&xkcb=SoDD67M38f8FTOTfWh0PbzkdCdPP&fccid=4602e5bb54d12273&vjs=3
Lippo General Insurance,Product Owner,Posted 30+ days ago,"Responsibilities:
Specify and define functional requirements
Create and maintain user storyboard and wireframe
Prioritize and manage the product backlog
Engage with UI/UX specialist to prepare UI readiness
Monitor product performance on a daily basis
Evaluate market and conduct competitive analysis
Learn and champion agile methodologies and practices, and participate in effective sprint planning, review, and retrospectives

Requirements:
Bachelor’s degree in Computer Science, Information Technology or a related field (or equivalent work experience)
1-2 years of experience as a product owner, product manager or similar role in a technology-driven environment
Excellent verbal and written communication skills in English
Basic understanding of software development processes and methodologies; familiarity with agile frameworks such as Scrum is a plus
Familiarity with Figma, Confluence, Jira, etc.
Has experience working with agile methodologies",,,Indonesia,https://id.indeed.com/rc/clk?jk=688630b6043fc67e&bb=EjszcgJmGNkK-hPqTd8pEkIzWP9KBWlxibSYnxZRBiAPSIzt1dKFvMbShktd5ryo816mbgABNJFWWaSlIlue9R3s7fq9Teiw3ucFO7qT33s57J1GIjFz-w6ydHOWkwMW&xkcb=SoB367M38f8FTOTfWh0ObzkdCdPP&fccid=97ab13a424107c6c&vjs=3
Kredivo Group,Product Support,Just posted,"We are looking for a highly motivated individual with good communication skills and prior experience in the Product Management team to be our Product Technical Support. This incumbent will work in close collaboration with Product Managers and the Engineering Team to monitor, maintain, and support every product feature developed in the system so that the team can stay in line with our product roadmap. The shortlisted candidate should have high curiosity, creativity and great problem-solving skills.
Responsibilities:
Daily monitoring for system process flow and making sure everything works.
Search any issue that can interferes with the system process flow
Help the operational team if there are obstacles in use of internal application system
Work closely with the engineering and product team for troubleshooting and solving the issue.
Help carry out simple analysis or reporting for product needs.
Create dashboards for monitoring and alerts.
Requirements:
Solid technical background in MySQL query
Extremely strong communication skills and strong attention to details
Strong analytical, problem solving and troubleshooting skills
Ability to work well in a team, passion and self-motivation
Ability to read the code or error code is a plus points
Familiarize with monitoring tools (e.g: scalyr, grafana) and rest client tool (e.g: postman, insomnia) is a plus points",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=939f8384dde3b168&bb=EjszcgJmGNkK-hPqTd8pEm2YKXIb-aztvOrOfPnRwU3izgOcGfKudY75JZfAC9t6m3NliItZlUEmfqOXmkO4c2IKzY1oevfAg78fI70x7PIn_BzzevbkJEZMzb-dQjqj&xkcb=SoDq67M38f8FTOTfWh0NbzkdCdPP&fccid=9b6381bd7b084eeb&vjs=3
PT Amazon Data Services Indonesia,"Data Center Engineering Ops Engineer, DC Communities",Posted 30+ days ago,"4+ years of relevant work experience in maintaining electrical, mechanical, HVAC, fire systems experience in a data center or critical space facility
Ability to participate in a 24 x 7 rotating shift roster.
Understanding of the electrical and mechanical systems used in a data center environment, including but not limited to DRUPS, Transformers, Generators, Switchgear, UPS systems, ATS/STS units, PDUs, Chillers, AHUs and CRAC units.
AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. In other words, we’re the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. We work on the most challenging problems, with thousands of variables impacting the supply chain — and we’re looking for talented people who want to help.

You’ll join a diverse team of software, hardware, and network engineers, supply chain specialists, security experts, operations managers, and other vital roles. You’ll collaborate with people across AWS to help us deliver the highest standards for safety and security while providing seemingly infinite capacity at the lowest possible cost for our customers. And you’ll experience an inclusive culture that welcomes bold ideas and empowers you to own them to completion.

The Infrastructure Operations (Data Center) Team is the backbone of AWS, supporting the rapidly growing AWS business and customers 24/7. We are committed to maintain the physical infrastructure of AWS, ensuring the standards for operational performance in the areas of safety, security, availability, productivity, capacity, efficiency, and cost.

We are looking for a Data Center Engineering Operations (DCEO) Engineer with experience in critical facilities management, and a result-driven individual with strong technical understanding and the drive and vision to take our data center engineering operations to the next level. The DCEO Engineer is responsible for engineering operations including risk management and mitigation, planning, implementation of corrective and preventative maintenance for critical infrastructure and vendor management within our AWS Data Center environment. They are responsible for day-to-day operational excellence, maintenance of the critical infrastructure, supervising specialist vendors, acting as first responders to incidents, and becoming subject matter experts for the facility.

Key job responsibilities
The Data Center Engineering Operation Engineer is responsible for ensuring that all electrical, mechanical, and fire/life safety equipment within the data center is operating within contract parameters within facilities.

Act as the site primary POC for internal and external stakeholders involving communication and relationship management.
Meet daily hours of operations, on call requirements and response during rotations.
Manage minor and major planned and unplanned site works for critical infrastructure, with a solid understanding of the works involved, risks, mitigation and seeking approvals within relevant SLA’s as required.
Responsible for the on-site management of contractors, sub-contractors and vendors, ensuring that all work performed is in accordance with established practices, procedures & local legislation.
Establish performance benchmarks, conduct analysis, and prepare reports on all aspects of the data center facility infrastructure operations and maintenance.
Generate change management requests & incident management tickets for DCEO activities.
Work with DCO managers (IT), Networking, Logistics, Safety, Security and other business leaders and operating partners to coordinate projects, manage capacity, and optimize plant safety, performance, reliability, sustainability and efficiency.
Establish documentation relevant to technical support of business & facility operations.
Drive & implement projects to increase current facility capacity, efficiency, sustainability & reliability.
Assist in recruiting efforts.
Support operating partners in the resolution of any infrastructure engineering issue
A day in the life
Troubleshoot facility and rack-level events within internal Service Level Agreements (SLA).
Perform rack installs, rack decommissioning, and facility management.
Provide operational readings and key performance indicators to make sure uptime is maintained
Responsible for the on-site management of contractors, sub-contractors and vendors, ensuring that all work performed is in accordance with established practices, procedures & local legislation.
Performance and oversight of maintenance and operations on all electrical, mechanical, and fire/life safety equipment within the data center.
Work schedule changes depending on specific site needs. Shifts can be up to 12-hours and may rotate on a predefined schedule. Some locations have on-call rotations.
About the team

ABOUT AWS:
Diverse Experiences
Amazon values diverse experiences. Even if you do not meet all of the preferred qualifications and skills listed in the job description, we encourage candidates to apply. If your career is just starting, hasn’t followed a traditional path, or includes alternative experiences, don’t let it stop you from applying.

Why AWS
Amazon Web Services (AWS) is the world’s most comprehensive and broadly adopted cloud platform. We pioneered cloud computing and never stopped innovating — that’s why customers from the most successful startups to Global 500 companies trust our robust suite of products and services to power their businesses.

Work/Life Balance
We value work-life harmony. Achieving success at work should never come at the expense of sacrifices at home, which is why we strive for flexibility as part of our working culture. When we feel supported in the workplace and at home, there’s nothing we can’t achieve in the cloud.

Inclusive Team Culture
Here at AWS, it’s in our nature to learn and be curious. Our employee-led affinity groups foster a culture of inclusion that empower us to be proud of our differences. Ongoing events and learning experiences, including our Conversations on Race and Ethnicity (CORE) and AmazeCon (gender diversity) conferences, inspire us to never stop embracing our uniqueness.

Mentorship and Career Growth
We’re continuously raising our performance bar as we strive to become Earth’s Best Employer. That’s why you’ll find endless knowledge-sharing, mentorship and other career-advancing resources here to help you develop into a better-rounded professional.

Experience in management of vendors/contractors performing construction, maintenance and upgrading works in large-scale critical environment.
Advanced electrical or mechanical certifications (Bachelor's degree or higher in a relevant engineering discipline is also acceptable).
Fundamental knowledge of network design and layout (copper / fiber) as well as low / high voltage (copper/ fiber) cabling, BMS Systems, Monitoring and alarming systems
Respond to out of hours emergency calls – second level escalation point for Data Center facilities related issues/failures",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=ff2f9a2f25b76942&bb=EjszcgJmGNkK-hPqTd8pEmIfY5blW6LxkbvtZUEyhQO-XN4Qbs4VN3W_UdcL-22TeH-twI2EesWkxqPGIsr5GPHWQcxgcIvrfL2qrkZ6sbCHeswGYkKsvw%3D%3D&xkcb=SoBe67M38f8FTOTfWh0MbzkdCdPP&fccid=fe2d21eef233e94a&vjs=3
DBS Bank,"AVP - VP, Consumer Banking Service Delivery Manager",Posted 13 days ago,"Business FunctionDBSI T&O is the backbone that supports the bank as the central of operations and technology. With the spirit of OneTeam and PRIDE! Value, we serve Institutional Banking Operations and Consumer Banking Operations, manage Customer Centre and IT, provide Group Procurement and Corporate Real Estate, coordinate bank-wide Business Continuity Management program and framework, and deliver service quality for Digibank and IBG/GTS. Our Technology & Operations organization is a vital strategic partner to the business in providing competitive advantage that propels DBSI towards being the Best Bank for a Better World (#B3W).ResponsibilitiesProject Manager for Consumer Banking Group in general and specifically Liabilities and Wealth unit; manage, coordinate, assist/ advisory and progress tracking on projects new product or application or journey, and enhancements as business plan.

Ensuring all milestones are covered, risk mitigated with proper monitoring, impact analysis and to meet the target within budgeted cost, in timely manner and quality. Setup proper communication to all stakeholders for project progress update, approval on strategic decision and escalation.Accountability: * To lead and track project milestones from initiation and requirements, testing and issue management, until deployment, while also tracking the project's timeline, risks, and costs. Additionally, assist with and/or review testing scenarios.* Review all possible impact on journey and/or apps and/or product and/or reports and stakeholder to be involved in the project, including if any impact to regulatory, and get an agreement on project’s structure and R&R to support the project.* In solutioning, optimize BAU efficiency like STP and boosting customer experience.* Have proper communication with all stakeholders for project progress, issue update/ solution taken, approval on strategic decision and escalation.* Bridging the gap & work collaboratively with ID and Regional Tech, Business Unit, Support Unit, Operational Unit not limited to product/process assessment, flow/data analysis, determine requirements, deliver data-driven recommendations and reports to stakeholders.* Together with project’ team provide alternative solution including pro and con, before get management for decision making.* Assist in user socialization/training whenever required.* Ensure project and enhancement documentation (Scorecards/BRD/FSD/SOP) are created and reviewed correctly.* Participate and support on training development that required by regulatory institutions or conducted by HRD inside or outside DBS.Requirements* Minimum bachelors’ degree from reputable university* Having at least 8 years working experience in Project Management and Governance* Having good knowledge on Banking Industry and Banking Products",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6283a730e7503ff0ff4445c706f90c5a,Full-time,Indonesia,https://id.indeed.com/rc/clk?jk=b2223a9b5bba8c2f&bb=EjszcgJmGNkK-hPqTd8pEmdToYWpqFP95r5FjWLVxV3nJOUPgivf5onC7JZTuOz_f7_0gFrlCrTokApwLA-FB4Z3SXbfN4idv3jVwMfvVSqNt4zUKJtPPNlmYhnbpqyN&xkcb=SoC367M38f8FTOTfWh0DbzkdCdPP&fccid=cc1f9ea511d140fe&vjs=3
Shopee,Product Management (Games) - Sea Labs,Posted 30+ days ago,"Department Product Management
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Product Management team at Shopee is the key focal point between the business, engineering and design teams. The team is responsible for implementing strategy, road maps and features, while adhering to business goals. It covers all functions including but not limited to Financial Services, Supply Chain, Search, Recommendation, Advertising, Order, Promotion, User, Anti-Fraud, Seller Service. Join us to own a product that is impacting millions of lives in Southeast Asia and Taiwan.
About the Team:
The games team aims to provide pleasant shopping experiences to millions of Shopee users throughout more than ten regions with our gamification features. Our team drives Shopee user engagement by leveraging game design elements and principles. We work closely with the business team to make users’ day to day Shopee visit more interesting and make marketing campaigns more fun and thrilling.

Beyond gamification, the games team continuously explore latest variants of game mechanics and technology such as Augmented Reality (AR), Player-versus-Player (PVP) to unlock different gameplay and experience for our users. The word ""Fun"" best sums up the Team objective, as we believe that through games, we can be closer to and bring joy to our users while creating value for the business.
Job Description:
Collaborate with a cross-functional team of product managers, engineers, marketing and operation teams to identify problems, opportunities, and solutions
Define and drive the platform’s roadmap, ensuring it aligns with overall organizational goals while meeting business objectives
Possess the ability to generalize specific product requirements from one stakeholder into a cross-product solution applicable to other relevant stakeholders on the platform
Prioritize development of features while managing expectations across different teams and stakeholders utilizing the platform
Work closely with a team of engineers on implementation, ensuring quality execution and timely delivery
Effectively communicate product plans, context, and outcomes with business teams and cross-functional stakeholders to drive strategic alignment
Ensure successful adoption of features implemented and gather feedback from relevant stakeholders to iterate and improve the features

Requirements:
Bachelor's or Master's Degree from any related major.
3+ years experience in a Product Management role. Domain knowledge in e-commerce, growth or gaming are highly desirable.
Able to communicate complex business or technical information effectively
Good analytical and logical thinking skills
Strong ownership and team spirit
Proficiency in English to facilitate cross border discussions and collaborations",,,Jakarta,https://id.indeed.com/rc/clk?jk=71e6c2bd28de45e8&bb=EjszcgJmGNkK-hPqTd8pEg1h9KHRqFNhrLP-76lz0gAULeezIC9cW-mwmfid4M_CgKYuU3neNmuSkQHPikSw-2D-5ycYX2O76JFcc8Uqg6ZbiHOrn715q1LiSdlI43eH&xkcb=SoAD67M38f8FTOTfWh0CbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
ConnectOne,Product Manager (ID) - Mining Tech Consulting Company,Posted 30+ days ago,"REFERRAL REWARD: SGD$500
Candidates will be driving the product strategy, roadmap and execution by prioritizing the product requirements, as well as working closely with the Tech Lead to deliver innovative products that solve the customers' needs.
Key Responsibilities
Drive the product's growth, adoption, and customer satisfaction
Manage the product backlog and prioritize features based on business value and customer impact
Ensure the product's usability, functionality, and design meet customer requirements
Conduct market research and analysis to understand the competitive landscape and customer needs
Work closely with cross-functional teams within the squad, including developers, and designers, to deliver high standards products that meets customer needs on time and within budget
Define and communicate the product requirements and user stories to the squad
Collaborate with cross-functional teams, including sales, marketing, and customer support, to ensure successful product launches and ongoing product success
Track and analyze product performance, user engagement, and customer feedback to identify areas for improvement and optimization
Hard Skills
Basic knowledge of software development: Understanding basic knowledge of the underlying technology, the software development process, and the tools and platforms used by the tech team to be able to communicate effectively with the tech team and understand technical constraints
Product road mapping: Developing product roadmap through concept development, technology assessment, and feature scoping
Product planning and execution: Managing the team within the squad to achieve the product goal sprint planning, staffing planning, backlog management, and scrum management
Product validation & testing: Conducting product-market-fit test for the respective squad's product including concept testing, concept validation, and feature prioritization
Soft Skills
Entrepreneurial problem solving: Resolves complex issues with sound judgement & coaches others to do so, demonstrates a deep understanding of market landscape when making decisions, manages changes with speed & leverages the innovative thinking of others across multidisciplinary teams
Ownership & delivery: Assigns clear tasks & responsibilities to ensure impact delivery, balances between delegation & control, help the team deliver high-quality output
Communication & presence: Engages audience effectively by 'reading' the situation, listens actively and is able to find areas of compromise, displays leadership presence by demonstrating credibility and professionalism
Effective teaming & people leadership: Fosters a healthy team environment by empowering others & being approachable, coaches effectively & provides constructive and actionable feedback, creates situations for team members to develop
Key Requirements
Bachelor's or Master's degree in Computer Science, Engineering, Business, or related fields
5+ years of experience in product management, with a proven track record of delivering successful products in the software industry
Experience with Agile methodologies, including Scrum
Familiarity with product management tools, such as Jira, Trello, or Asana
Ability to work in a fast-paced environment, manage multiple priorities, and meet tight deadlines",,,Indonesia,https://id.indeed.com/rc/clk?jk=551c796a447b686b&bb=EjszcgJmGNkK-hPqTd8pEn8tDs9tBaV086EvTAXiaGTrIck7UNFFsMDE7wxdeI-R5bbsiLiP8YpIbYHw3wmQ7lHaN17z5OUjY9jCw599UIN01at53nJOFIdM2vOpoDjy&xkcb=SoCe67M38f8FTOTfWh0BbzkdCdPP&fccid=8b6b13a6ecb53a4c&vjs=3
HighStreet Studio,Product Manager,Posted 30+ days ago,"Requirements:
Pekerjaan Sebuah Rumah
Deskripsi Pekerjaan
Bertanggung jawab atas seluruh kehidupan suatu produk dari awal hingga akhir.
Mengembangkan rencana strategis untuk membuat dan memproduksi produk, menargetkan audiens konsumen untuk produk dan menciptakan metode taktis untuk mempromosikan produk kepada konsumen.
Buat strategi periklanan dan pemasaran
Mampu bekerja dengan banyak departemen, termasuk penjualan, penelitian dan pengembangan, iklan, hubungan masyarakat
Keterampilan yang Diperlukan
Sarjana Sarjana
Memiliki pengalaman min 2 tahun dalam fiel yang sama
Sangat termotivasi, disiplin dan mampu bekerja di bawah tekanan dengan pengawasan minimum.
Menunjukkan sikap layanan tinggi dengan pemikiran analitis, penilaian, dan keterampilan memecahkan masalah yang baik.
Keterampilan kepemimpinan
Memiliki kemampuan analitis yang baik dan keterampilan manajemen waktu yang luar biasa.
Keterampilan komputer, bersama dengan kemampuan teknis lainnya, diperlukan.
Mampu membangun dan menskalakan dengan fokus pada eksekusi.
Keterampilan komunikasi verbal dan tertulis yang sangat baik.
Memiliki akal sehat bisnis, pengetahuan pemasaran dan kemampuan untuk menangani logistik terperinci.
Job Description:
Please send application e-mail with subject: PM - (Name)",,,Jakarta,https://id.indeed.com/rc/clk?jk=f594603568fc2963&bb=EjszcgJmGNkK-hPqTd8pErfxJwJxOBO2AMxszA0lUVimADtYHBlVxHVaES7LQ5jUgWc5oreiJ1bRJUG9gi-hALo1a1lKI9bnuMano65B8QbXAbV94uex-euBdQJY5Fp3&xkcb=SoAq67M38f8FTOTfWh0AbzkdCdPP&fccid=ccb1312aa66a0d9f&vjs=3
HSBC,Associate Vice President Product Expert Wealth Insurance,Posted 30+ days ago,"Job Advert Details
Some careers shine brighter than others.
If you’re looking for a role that will help you stand out at HSBC, take a look at how you can fulfil your potential.
Wealth and Personal Banking serves more than 50 million customers worldwide with a complete range of banking and wealth management services to enable them to manage their finances and protect and build their financial futures. It is a global business that brings together management responsibility for Wealth and Personal Banking, Insurance, and Asset Management with a focus on customer-centric propositions and innovative and efficient distribution channels.
We are currently seeking an experienced professional to join this team in the role of Associate Vice President Product Expert Wealth Insurance
Responsibilities:
In this role, you will be responsible to in developing and implementing strategy of bancassurance business by facilitating: resources learning & development, optimize Wealth Protection – needs identification and also diversification of prospective clients in respective business region- in compliance with prevailing regulations and applied risk management – in collaboration with respective region leader , and its team members: branch / business managers, as well as front liner (PRMs).

Qualifications
To be successful in this role, you should meet the following requirements:
Solid job experience in Life Insurance especially Bancassurance for minimum 7 (seven) years
Hold minimum bachelor’s degree
Extensive wealth management and insurance products’ knowledge
Strong discipline, sales-driven, and proactive to deliver excellence outcome
Good interpersonal skill, persuasive and has ability to influence others thru positive attitude, and exemplary behavior
Problem solving skills, as well as - sufficient understanding and strong commitment to comply with prevailing regulations and internal procedures
You’ll achieve more at HSBC
HSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=8fd0b76a9bb74af1&bb=EjszcgJmGNkK-hPqTd8pEqch5mEuVohvvga6_XBKXUCD_ns2kN2ZNosG6okH6gCXjIEWDhfbeeJjlKvJpFD2_XY56L5A43e3l0sfTWYHHr_KetQV2FXSdQ%3D%3D&xkcb=SoCk67M38f8FTOTfWh0HbzkdCdPP&fccid=04c9b139c84ea1b5&vjs=3
Raymond (Panyu Nansha) Electrical Appliance...,Project manager / Product engineer / NPI,Active 6 days ago,"I. Qualifications:
Bachelor's degree or above, major in engineering or electronics;
Experience in project management and development, engineering and NPI of small household appliances such as dehumidifiers, humidifiers, trimmers, electronic products and so on;
8 years or above experience in market development and project follow-up;
Proficient in OFFICE, CAD, Solidworks and other software;
Strong comprehensive, coordination and communication skills;
Familiar with the documentary process and new project development process;
Fluent English and Chinese (Mandarin) is a must;
Willing to work in Nansha, Guangzhou, China.
II. Main Responsibilities:
Follow up on OEM and ODM projects, NPI, confirm new product models and project schedules;
Confirm the mold manufacturer: confirm the mold information and trial production parts;
Hold the trial production meetings;
Coordinate and solve problems during trial production;
Collect customer requirements for products and relay them to the designers, and make product bulletin board at the same time;
Communicate with customers, and monitor the project progress until the official production;
Responsible for managing new product project development process to meet internal and customer requirements;
Monitor daily orders & quotes, and deal with urgent & major order issues;
Handle customers' daily demands and requirements;
Conduct department training.
Responsible for the follow-up work of new product development;
Responsible for the follow-up and treatment of various problems of old products;
Responsible for the production, testing and modification of different samples;
Responsible for handling the problems of product trial production and mass production and following up on the progress of product design;
Responsible for the preparation and modification of Temporary Product and Part List;
Other matters assigned by the superiors.
Job Type: Full-time
Pay: From Rp800,000 per month
Language:
Mandarin (Required)
Willingness to travel:
25% (Preferred)",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=859823f68bc16819&bb=EjszcgJmGNkK-hPqTd8pEu8mkgGvp6uGHXOtgXqQx--APOTWH47V7__wFKMVaBIahXhY-t64bwWjTPyIDZ0Y2x7i_K-jJK2GHcv2F3FrpXawwr8R-41T0KM94dA4N-eq&xkcb=SoAQ67M38f8FTOTfWh0GbzkdCdPP&fccid=5da52033b410be62&cmp=Raymond-%28Panyu-Nansha%29-Electrical-Appliance-Development-Co.%2CLtd.&ti=Product+Engineer&vjs=3
