Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Ninja Van,Commercial Revenue & Analytics Assistant Manager,Posted 30+ days ago,"Ninja Van is a tech-enabled logistics company on a mission to provide hassle-free delivery services for businesses of all sizes across Southeast Asia. Launched in 2014, we started operations in Singapore and have become the region's largest and fastest growing last-mile logistics company, partnering with over 35,000 merchants and delivering more than 1,000 parcels every minute across six countries.

At our core, we are a technology company that is disrupting a massive industry with cutting-edge software and operational concepts. Powered by algorithm-based optimisation, dynamic routing, end-to-end tracking and a data-driven approach, we provide best-of-class delivery services that delight both the shippers and end customers. But we are just getting started! We have much room for improvement and many ideas that will further shape the industry.

Responsibilities
Assisting in analysing monthly revenue from invoice
Gather data to calculate company revenue per sales channel
Create script to transform monthly invoice data in shape that can be analysed
Processing and analysing volume distribution as a supporting data
Coordinate with stakeholders to set volume & revenue budget based on data
Developing presentation deck and report to management, and also delivering insights to management.
Create, execute & maintain commercial KPI and incentive scheme
Create commission scheme for mitra to increase attractiveness
Requirements
Education degree: Bachelor Degree in Economics and Business, Industrial Engineering, Information Technology, Statistics or Engineering. Preferably from reputable universities.
Working experience: preferably 2 years of experience as a data analyst or commercial revenue analyst
Advanced in using Microsoft Excel
Fluent with SQL, Python, R or other scripting/programming languages to problem-solve.
Experienced with working with very large datasets
Have high curiosity and eager to learn in a fast paced environment also self learn under minimal direction
Have strong communication, excellent problem solving, critical thinking, detail oriented and data driven
Submit a job application
By applying to the job, you acknowledge that you have read, understood and agreed to our Privacy Policy Notice (the “Notice”) and consent to the collection, use and/or disclosure of your personal data by Ninja Logistics Pte Ltd (the “Company”) for the purposes set out in the Notice. In the event that your job application or personal data was received from any third party pursuant to the purposes set out in the Notice, you warrant that such third party has been duly authorised by you to disclose your personal data to us for the purposes set out in the the Notice.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=37266c748284e173&bb=KiZCcCFrG7mSzp4-k-j7ZYIVbInSZ40KK7khG0o8yuGLtYQKvgYZkWNrUn3qhkTK_htp0duBirzfiXHlk4aTVh5JEjv4MIjKofzYyw44ZUsRTRaX9AKJbHZFWg1u8-wm&xkcb=SoAd67M38fPkJgzfWh0ObzkdCdPP&fccid=723bf672358626e9&vjs=3
PT Mandiri International Technology,IT Business Analyst,Posted 1 day ago,"Analyzing Clients needs and make business flow for application to document such as BRD Business Requirement Document.
Do research for company product
Responsible for analyzing business and technical documentation including
Data mapping rules, product description and parameterization
Delegating tasks to the programmer and monitoring progress profession
Validate the results by supporting the functional test and acceptance processes, as well as test application
Provide references by writing technical documentation
Develop solutions by preparing and evaluating alternative workflow solutions

Minimum Bachelor Degree
Minimal 3 years experiences in Business Analyst position
Prefer to have knowledge in AS400, SMART/400, Life Asia or Group Asia
Ability to work independently and with others (team work)
Experiences in Banking, Insurance Projects
Excellent documentation skill
Having knowledge in: Jira, Visio, MS. Project, Agile, Scrum
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=30fafe05f8acfe20&bb=KiZCcCFrG7mSzp4-k-j7ZaVLFeMdNw3xEYnZGHs2ZqXT-Axawzun9SQeuM08Te9sg8ek9FQ7O_AGX8xLa7n7jIOLNU89E7xLFEnEO5FTmWexL8Xsclvy22LW89wdJwSB&xkcb=SoCA67M38fPkJgzfWh0NbzkdCdPP&fccid=02dac3f40b7d921a&vjs=3
Accenture,Category Management Senior Analyst,Posted 30+ days ago,"Roles Descriptions
This role is responsible to support Category Management Lead on the strategic initiatives and transformation opportunities within the external talent management. The role will collaborate with stakeholders and Accenture’s strategic suppliers to explore new innovative ideas and technology staffing solutions. And will work closely with the Category Management Team in SEA markets, to achieve business objectives and deliverables.
Key Responsibilities
Gather market intelligence to support SOW labour service and contingent labour services
Build knowledge bank of SOW/contingent labour suppliers and services that comply with Accenture process and policies
Developing supplier strategies to support business teams including market landscapes of roles/skills, different engagement models, diversity focus, innovative plans and etc.
Understand and establish category requirements, development of sourcing strategy that meet the needs of the organization, while providing synergy in process and savings.
Handling all sourcing activities such as the request for proposal process, negotiating with suppliers, vendor selection, contract creation, baseline and cost savings validation, and strategy execution aligned to Accenture process and policies
Execute SRM activities, including issues management., supplier performance management business review preparation and actions
Handle suppliers’ escalation issues and seek resolutions aligned with stakeholders, including Cx team
Work closely with Cx teams to drive supplier chain excellence.
Skills
Excellent communication skills, problem solving, analytical and organisation skills
Strong negotiation skills with the ability to articulate complex concepts and influence stakeholders at all levels.
Familiar with procurement and sourcing technical terminology
Data analytics, with the ability to draw conclusions and determine trends to present recommendations on actions
Adaptable and comfortable working with ambiguity in a global matrix organisation
Possess the desire and drive to succeed in fast pace and highly competitive environment.

Qualifications and Experience
Bachelor’s degree in human resource with project management experience or other related graduate degree
Has experience in working on contracts – being able to negotiate contracts with suppliers, work with legal to go through contract amendments, and finalise for signing
Supplier relationship management – familiar with managing SLAs, delivering an SRM program
Reporting – able to interpret and analyse spend reports, assess trends, tell a story from the data
Communication skills – strong verbal and written communication skills, being able to deal with stakeholders of various levels
Project management – this person will need to be comfortable multi-tasking and managing multiple requirements on the go
Ideally someone with experience in labour/HR/professional services",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=359f78e8e15bd1b6&bb=KiZCcCFrG7mSzp4-k-j7ZXT0IpIGd5Vtz0hift9ptz3QTTYTEx4A93c_HjUgOOmXq7DYkgLmKR5en3BROOxgEzTLZnNBkB7-taPbsHY9oNresV94tfjpRg%3D%3D&xkcb=SoA067M38fPkJgzfWh0MbzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3
Bonza,Senior Data Engineer,Posted 30+ days ago,"Company Description

About Bonza
Bonza is a no-code AI platform that aims to remove friction and barriers organizations face when creating and implementing data-driven solutions.
Now, as our business grows, we are looking for great talent to join our team!

Job Description

The Role:
The data engineer at Bonza will be responsible for handling the data warehouses for our clients. You will be our enabler of all the possibilities for our data analytics, machine learning or AI solutions. If you love to play with big data, and want to use all of that data to be a meaningful insight of decision, then this role is for you!
Our data engineer will work with data strategist, data analyst and data scientist to extract the information from any (yes, any) data, and ensure every data, insight and decision is delivered in timely manner

Your Mission:
Your mission, should you accept it, is to build a robust and scalable data pipeline that orchestrates every data into a single data warehouse. You will be exposed to various data sources, be it backend databases, third party applications or data warehouses systems either cloud or on premises. You will also handle both batch and realtime data, and tackle the problem with different tools as we see fits. You will also manage the SLA of our pipeline, and make sure our analysts and scientists are able to access the data and are able to extract insight with ease.

What could your day to day look like?
Understanding what is the raw data looks like
Design a scalable system to orchestrate all these data
Build and monitor robust and scalable data pipelines and database systems
Working with Product, Engineering and Design teams to drive Bonza’s data engineering product roadmap
Research and exploring different technologies to develop a more scalable and efficient system

Qualifications

What we are looking for:
Engineering background (Science, Technology, Engineering, and Mathematics background preferred)
At least 3+ years experience in data warehousing system
Proficiency in scripting languages (preferably Python)
Proficiency in writing SQL statements
Experience in apache spark is a plus
Familiar with streaming pipeline (kafka / apache beam) is a plus
Familiar with workflow scheduler (azkabar / airflow) is a plus
Familiar with cloud, either Google Cloud, Amazon Web Services, or Azure is a plus

Additional Information

We are conducting virtual interviews to keep our candidate and employees safe.
What’s on offer:
To be part of Indonesia’s fastest growing data analytics company
A great work culture, with coaching, massive ownership and growth opportunities
Passionate and innovative work culture
Attractive remuneration package and insurance coverage",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=fcdd60c2c0dceec4&bb=KiZCcCFrG7mSzp4-k-j7ZSb577g5CpfBiNYAosLDF9rRwJaSUruxzaU_G-sg0l_0txM7FV8X3y-vmxmAtJlNKpH4xjLGzP5PnWxffzSbu421IwanF5y_epAV-28mtXh1&xkcb=SoDd67M38fPkJgzfWh0DbzkdCdPP&fccid=3dbd188016a94056&vjs=3
The Software Practice,Technical Business Analyst - Project,Posted 30+ days ago,"We are looking for a Technical Business Analyst - Project to join our team. We will work together to design, implement and deliver mission-critical web and mobile applications for our clients. It is imperative that our software applications are designed to be robust, secure and future proof, especially given our portfolio of customers. We would like to tap on your experience, technical knowledge and resourcefulness to deliver world-class solutions for our clients.
Responsibilities
Work as a key member of the project management team to drive the project forward and ensure smooth and successful project delivery
Collaborate with client stakeholders (IT team and System owners) and internal stakeholders (Project Management, Development and DevOps team)
Work closely with the project’s Solution Architects (both external and internal) to understand technical requirements in the realm of Cloud Architecture, DevSecOps, Continuous Integration and Continuous Delivery (CI/CD)
Analyze and synthesize business requirements; and build suitable business cases and generate client/business needs through human-centric, visual methods
Develop user stories, functional/technical specifications and acceptance criteria
Analyze the impacts of requested changes, and conceptualise and recommend appropriate solutions that continuously address changing business needs
Conceptualize business processes and present it visually using workflow diagrams and slide decks to effectively communicate complex ideas and concepts
Analyze technical requirements; factor in dependencies and critical path, and deliver technical deliverables on a timely basis
Deliverables may include the following:
Architecture Diagrams
Cloud Hosting and Set-up (AWS or Azure cloud)
Technical integrations with 3rd party systems
Performance and Load Testing
Solution Design / Technical Specifications
Data Extraction, Transformation and Migration
User stories/ functional specifications
Workflow diagrams to demonstrate business processes
Manage the project’s technical track, in relation to overall project timeline; plan and prioritize tasks in a constantly changing environment
Create informative, actionable and repeatable reporting that effectively presents progress and status of different aspects of the project to different stakeholders.
Support the full software development cycle to ensure project readiness for smooth deployment, adoption and operations
Be open to learning and exploring new technologies, and more importantly, love getting your hands dirty
Requirements
Degree in Computer Science, Infocomm Technology, Computer Engineering with excellent academic records or outstanding professional or personal achievement.
Minimum 3 years of relevant experience e.g. Software Development, Cloud Architecture, Technical Analyst / System Analyst etc
Participated in a full software or product development cycle, preferably using Agile Methodology
Have prior hands-on coding experience
Excellent analytical, conceptualization and problem-solving skills
Excellent verbal and written communication skills with the ability to pitch ideas
Strong influencing and people management skills
Ability to understand and translate technical requirements into digital mediums e.g. Word, PowerPoint, and Excel
Meticulous and detailed oriented with excellent documentation skills
A driven and motivated personality with aptitude for analysis
Being a pro-active, self-motivated and resourceful team member who can guide and mentor others
Based in or willing to relocate to Bandung.

The following would be a “plus”
Relevant certifications e.g. Cloud Certificates, Project Management Certificates
Prior experience in a product development firm or consulting experience (IT consultancy, IT service delivery etc)
Knowledge or experience in one or more of the following areas:
Database designs
Cloud architecture
CI/CD pipelines

We seek your understanding that only shortlisted candidates will be notified.",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=87a4e8f8d723b05a&bb=KiZCcCFrG7mSzp4-k-j7ZWkh1EnFue_YOIP7FGaRfLKLKdmovQ2SZ-3jodchRTpngUv8l4qDwn822siNTPo8UgQwhM-WUW-vbfqfNPgLhaKFTB8x4qUUEEPfS9Y6mRk5&xkcb=SoBp67M38fPkJgzfWh0CbzkdCdPP&fccid=603fde504d8c8c90&vjs=3
Louis Dreyfus Company,Commercial Operations Analyst,Posted 30+ days ago,"Company Description
Louis Dreyfus Company is a leading merchant and processor of agricultural goods. Our activities span the entire value chain from farm to fork, across a broad range of business lines, we leverage our global reach and extensive asset network to serve our customers and consumers around the world. Structured as a matrix organization of six geographical regions and ten platforms, Louis Dreyfus Company is active in over 100 countries and employs approximately 17,000 people globally.
Job Description

Manage, organize, and control activities related to daily inventory management across LDC palm oil assets, including inbound/outbound and production planning to ensure smooth execution of commercial strategy.
Provide meaningful insights by collecting and analyze data related to operations, including inventory levels, asset utilization, production performance and cost breakdown.
Identify patterns, trends and areas for improvement based on data analysis to identify opportunities for optimization.
Prepare regular reports, dashboards, and presentations to communicate insights and recommendations to management.
Utilize data modeling techniques and advanced Excel skills to create models, charts and simulations that effectively communicate complex data sets into a simple story.
Apply profit-minded mindset into all analysis and decision-making by evaluating commercial opportunities and identifying cost impact that contribute overall business profitability.
Conduct and lead various meetings, including industrial and commercial teams to align objectives and processes.
Experience
Bachelor's degree related to Business Management / Supply Chain / Engineering
Fluent in English, both oral and written, is required.
Minimum working experience of 2 years as supply chain analyst, palm oil sector is a plus.
Proficiency in MS Excel is required, including various MS Office applications.
Strong data analytical experience, including large data sets and attention to detail.
Ability to multi-task and work under pressure in a fast-paced environment.
Entrepreneurial personality with an opportunity-driven mindset.
Additional Information
We are proud to be certified as a Great Place To Work® which is fostering our culture that aims to drive business, improve lives, and better society.
Diversity & Inclusion

LDC is driven by a set of shared values and high ethical standards, with diversity and inclusion being part of our DNA. LDC is an equal opportunity employer committed to providing a working environment that embraces and values diversity, equity and inclusion.

LDC encourages diversity, supports local communities and environmental initiatives. We encourage people of all backgrounds to apply.
Sustainability

Sustainable value is at the heart of our purpose as a company.

We are passionate about creating fair and sustainable value, both for our business and for other value chain stakeholders: our people, our business partners, the communities we touch and the environment around us
What We Offer
We provide a dynamic and stimulating international environment, which will stretch and develop your abilities and channel your skills and expertise with outstanding career development opportunities in one of the largest and most solid private companies in the world.
We offer
Competitive salary and benefits
Social and health insurance
Access to Training and Development

Job Reference JR0078288
Professional Areas Trading Platforms
Function Trading
Contract Type Permanent
Years of Work Experience 3 - 5
Start date 2024-08-01",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/88aab39190a38846ae684ba39191272d,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=413f089229d6aa4b&bb=KiZCcCFrG7mSzp4-k-j7ZbzLYtMReDJ-7dNiDDi8vEMJt2Tbj1EHa27outPYiUkZWJRPf0g99AHMxCqFV4WbGvKVSgnrsQH1KcoKjxgElOyY8jJB4NFLCrauIXddXyx4&xkcb=SoD067M38fPkJgzfWh0BbzkdCdPP&fccid=e1ccbfff0c15def4&vjs=3
PT Bank Net Indonesia Syariah Tbk,IT Application Support,Posted 30+ days ago,"Company Description

Becoming a Digital Sharia Bank is one of the Sharia Net Bank solutions to attract people in Indonesia who have not been touched by financial services.
We are continuous product development with a focus on customer interests

Job Description

Knowledge domains
Sharia Core Banking (Funding/Financing)
ATM Switching & Card Management System
Regulatory Reporting
Enterprise GL
AML
SKN, RTGS
Treasury
Job Descriptions
Provide user support of banking systems
Perform daily tasks as assigned
Identify and resolve system and user issues with minimal support
Escalate issues to SMEs or vendors as applicable.
Provides user and management reporting as assigned
Collaborates with analysts, designers, system owners and software providers in the testing and integration of new software programs and applications.
Assists the core team in performing assessment of customer requests, IT initiatives and EPMO projects
Assists other IT departments in incident management, requests, initiatives and projects related to solutions
Requests reporting metrics from vendors for executive reporting as directed.
Completes task according to department SLA requirements
Provide guidance to users on solution functionality and best practices
Participates in training of new products and services
Participate in the planning, development and executing of system integrations, conversions or improvement activities.
Provides system and process data as assigned for internal audit and examiner reviews
Participates in user requirements discussion as assigned.
Collaborates with other IT departments to ensure IT strategic initiatives are met.
Adheres to all IT policies and procedures

Qualifications
Minimum 2 years of banking experience working with core and ancillary systems and/or working in the Information technology industry
Experienced in requirements gathering and project implementations
Ability to work independently with minimal supervision
Ability to collaborate with others to achieve results
Intermediate written and oral communication skills; ability to communicate effectively and project a professional image when giving and taking information in writing, in person, and over the phone.
Ability to respond effectively to the most sensitive inquiries or customer complaints.
Good analytical skills including the ability to define problems, collect data, establish facts, and draw conclusions.
Ability to research and identify application / product issues.
Substantial exposure to data processing, hardware platforms, enterprise software applications, and outsourced systems.
Ability to demonstrate a high level of ethical behavior and follow the Code of Conduct.
Strong organizational and coordination skills.
Ability to remain flexible in order to adapt to changes in the work environment.
Ability to study and apply new information.
Ability to take initiative and prioritize tasks; good time-management, problem prevention, and problem-solving skills.
Ability to maintain confidentiality of sensitive information.
Ability to work with co-workers, customers, and outside agencies professionally and tactfully.
Understanding of the organization’s goals and objectives.
Must adhere to all bank’s policies

Additional Information
Competitive Salary
Good Place to Grow
Offer learn and career path",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=3dd143ca8cd4ffa7&bb=KiZCcCFrG7mSzp4-k-j7ZeKyDcqFhSKG82_H_7sDH2GPcl5aWyz79--Oo_q_rysyZFZVsLduVTtQoTHOCYK5wuDynLe1IFoFS4BDLvDbCEz8aHBjDh-QzYAhCMgOASJ6&xkcb=SoBA67M38fPkJgzfWh0AbzkdCdPP&fccid=8ede8b37c0657aed&vjs=3
Bounche,Digital Strategist,Posted 30+ days ago,"Responsibilities:
Develop marketing strategy based on trends, consumer behavior and business objective for the clients
Research and monitoring market trends
Collect data that will inspire creative concept
Prepare presentations of the digital strategies that well suited for the clients
Analyse and control the executions
Requirements:
Fluent in English is a MUST
Candidates must possess at least a Bachelor’s Degree, Advertising/ Media, Mass Communications, Marketing, Business Analyst or equivalent
At Least 2-3 year(s) of working experience in the related field is required for this positions
Preferably specializing in digital strategies/market research or equivalent
Have a broad knowledge about advertising and market research
Creative, passionate and fast learner",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a91a2f98dd18173fc9cf9db5f3f21061,,Jakarta,https://id.indeed.com/rc/clk?jk=743dd6766ab38351&bb=KiZCcCFrG7mSzp4-k-j7ZQWDkv8J-qnPvqVGEFCLHGkNi3JSQs4ubQzjWk3cn1waCkS3EvKkZIrIFg68utImAzXK1ABivDJ-uUPQwTS0ji1tLzUKwAOL0_h_L-9mhx8v&xkcb=SoDO67M38fPkJgzfWh0HbzkdCdPP&fccid=768bd609cd1925ee&vjs=3
Diageo,Quality Control Analyst,Posted 30+ days ago,"Job Description :
About Us
With over 200 brands sold in more than 180 countries, we’re the world’s leading premium drinks company. Every day, over 27,000 dedicated people come together at Diageo to create the magic behind our much-loved brands.
Our founders, such as Arthur Guinness, John Walker, and Charles Tanqueray, were transformative entrepreneurs with thoughtful mindsminds helped shape the alcohol industry. And through our people, their legacy lives on. Join us, and you’ll collaborate with dedicated people from all corners of the world. Together, you’ll innovate and push boundaries, shaping a more inclusive and sustainable future that we can all be proud of.
With diversity at our core, we celebrate our people's individual passions, commitments and specialist skills. In our supportive culture, your voice will be heard and you’ll be empowered to be you. Just bring your ambition, curiosity and ideas, and we’ll celebrate your work and help you reach your fullest potential.
Function
Our Supply Chain and Manufacturing team are problem-solvers, sourcing, producing and delivering our much-loved brands to delight customers around the globe. Over half of Diageo’s 27,000+ people work in Supply Chain and Manufacturing. It’s an intricate and sophisticated operation that’s the product of logistical, manufacturing, and technical collaborations.
Our teams in 100 sites in over 30 countries cover production facilities, supplier relationships, customer collaborations and third-party agreements. We’re committed to realising our ‘Society 2030: Spirit of Progress’ goals, to protect the environment and support our farmers and suppliers. Whatever your skills and experience, we’ll help you to thrive in our inclusive culture.
About the Role
We are looking for an exceptional Quality Control Analyst to join our team. You will play a vital role in ensuring our plant meets its strategic objectives in quality, safety, and efficiency. This includes overseeing raw materials, production processes, and finished goods to guarantee adherence to the highest standards.
Join our team and help us deliver exceptional products for our consumers!
Responsibility
As part of leadership team in LKJ plant organization to carry out strategic objectives in governance, Aware for environment-health-safety (EHS), quality, cost, responsiveness and people development in order to achieve plant vision and support DIAGEO business in market
Control and validate the quality of product specific in raw material, blending of bulk liquid, until validate the liquid in finished product during bottling process
Control and validate sanitation process
Control and maintain the lab equipment for physio-chemical and microbiology analysis
Prepare analysis form, standard operating procedure (SOP), and work instruction (WIT) related to validation of quality process
Conduct stabilization tests and analysis based on microbiological parameters for raw materials, sample / product produced, RO water, and rinse the results of CIP process (Mo)
Ensuring products are produced according to the standards
Ensuring the cleanliness of the work area
Familiar with process production, 5S standard, Food Safety Standard Requirement, Personal Hygiene and GMP (ISO TS 22000) and HACCP, VACCP, TACCP (ISO 22000).
Support raw data for Key Performance Indicator (KPI) Quality Department
Active on tier 1 meeting and coordinate with production team for issue during process
Record the data analysis in form and documented/input data in the SAP system
Conduct maintenance and calibration of laboratory instrument
Responsible to new instrument installation and documented all the information related the instrument (manual book, SOP, WIT)
Inventory stocks of chemical, spare part, and microbiology equipment
Prepared and standardize the chemical solution to support the process of analysis
Refreshment sensory performed within a period of periodically of the panellist
Monitoring wastewater treatment plant performance by conduct wastewater analysis and report the result to related team member
Support for qualification process raw and packaging material
About You
Strongly leadership capabilities as per DIAGEO Leadership standard.
Bachelor's degree in Food Technology, Biology, Microbiology, or Chemistry (or) D3 Chemical Analyst certification.
At least 1 year of experience in the Food & Beverage industry (or a recent Bachelor's degree graduate)
Understanding of the production processes for alcoholic beverages
Familiarity with chemical handling and lab analysis procedures
Proficiency in using standard computer programs
Familiar with process production, 5S standard, GMP/PRP, and HACCP
Proficiency in operating lab instruments
Understanding the sampling plan (AQL)
Able to lead or work effectively in cross functional teams
Ability to work respectfully with individuals from different cultures, religions, and languages
Excellent communication skills to ensure clear and concise information exchange
Experience using SAP
Diversity Statement
Celebrating our inclusive and diverse culture is core to Diageo’s purpose of “celebrating life every day everywhere”. This purpose is, in itself, inclusive in nature, as it values everybody irrespective of background, disability, religion, gender identity, sexuality or ethnicity.
We know that for our business to thrive and for Diageo to realize its ambition, we depend on having diverse talent with a range of backgrounds, skills and capabilities in each of the 180 countries in which we operate and to reflect our broad consumer base. We view diversity as one of the key enablers that helps our business to grow and our values, purpose and standards set the conditions for us to respect the unique contribution each person brings.
Flexibility is key to success in our business and many of our staff work flexibly in many different ways, including part-time, compressed hours, flexible location. Please talk to us about what flexibility means to you and don’t let anything stop you from applying.
Worker Type :
Regular
Primary Location:
Bali
Additional Locations :
Job Posting Start Date :
2024-07-15",,Full-time,Bali,https://id.indeed.com/rc/clk?jk=ce03f305e003ea43&bb=KiZCcCFrG7mSzp4-k-j7Ze5waC6viw1-_Reb86mH2zR5ttzdDdkB8JU3QKOrFGgGaihIYHwMQKLs5CXrK9m9YVDKLL3C6zVoKDbCRvAvCmPoD_twPAjeOQ%3D%3D&xkcb=SoB667M38fPkJgzfWh0GbzkdCdPP&fccid=942d238ea16c5cd0&vjs=3
Cybertrend Intrabuana,Data Management & Integration,Posted 30+ days ago,"Engineering Team
Join the Cybertrend’s center of data science and AI excellence and create solution with real business value side by side with us!
About the Role
We are SmartCyber, member of Cybertrend, one of the leader data science consultants in Indonesia.
At CYBERTREND, Delivery Department is one of our core capabilities in realizing solutions for clients. As DATA MANAGEMENT & INTEGRATION, you will be part of the core team, in ensuring that our product and solution delivered to customers are designed and developed with highly scalable, reliable and maintainable system. Along with owning the entire life cycle of all CYBERTREND’s projects, preparing data to be consumed by Data Analyst and Data Scientist.
We are looking someone with:
Fresgraduate are welcome
Strong knowledge of DBMS (e.g. Postgree, MySQL, SQL Server, etc)
Strong knowledge of ETL tools (e.g. SSIS, Data Stage, Informatica, Pentaho, Talend, etc)
Strong analytical skills with the ability to collect, organize, analyze, and present information with attention to detail and accuracy
The work you’ll do:
Perform data exploration, data cleansing, data integration, data management & governance
Perform data modelling based on customer needs
Perform query testing on large datasets, and define the best practices of data query style to meets business requirement
Perform fine tunning for enterprise data management workflow
What Cybertrend can offer you:
The unique opportunity to work within data science and artificial intelligence solution for various industries – real world data science, AI , Data Management and Governance experiences
Investment in your personal growth and skill development (clear career paths, mentorship and coaching, learning development, etc)
Attractive compensation and benefits packages
An open-minded culture with innovative, autonomous teams
A clear set of company core values that guide everything we do: GROWTH mindset, SOLUTION oriented, INNOVATIVE achiever, COMPASSIONATE, GOTONG ROYONG and Cool & FUN
Location : Jakarta",,,Jakarta,https://id.indeed.com/rc/clk?jk=645a8205e92d2c3c&bb=KiZCcCFrG7mSzp4-k-j7ZeD_E51q3cTLTOHbnEsb1Mmar488oCKLGzEKBjBqUOW0oI_cBwiYw1X6e1mSfFk6f8U5mUpFlOJ09zFIF2RtnwTdhKhGxZtK4_RXgQVL0J2D&xkcb=SoDn67M38fPkJgzfWh0FbzkdCdPP&fccid=e105dccfbfdf6791&vjs=3
Accenture,Application Cloud Support Analyst,Posted 30+ days ago,"About Accenture

Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services—all powered by the world’s largest network of Advanced Technology and Intelligent Operations centres. Our 506,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com.
Responsibilities:
Participate in requirement gathering and design phase to define business requirements and data flow design
Perform BW system configuration and development.
Compose test script, execute Unit Test, and troubleshoot issues during tests
Partake in System Integration Test and User Acceptance Test script making and provide support for issue handling.
Perform deployment of development objects throughout 3-tier landscape (Dev, QA, Production)
Produce training materials and deliver them through training sessions to users
Compose user procedure and maintenance procedure documentations
Compose functional & technical design document where applicable
Provide post go-live support to troubleshoot issues in production environment
Contribute to drive SAP BW upskilling for Delivery Center resources

Qualifications:
Bachelor’s Degree in computer science, Information Technology or other relevant fields
Fresh graduates are welcome to apply.
Knowledgable in data modelling, particularly based on the BW/4HANA concept
Familiarity with BI tools such as SAP BOBJ / Lumira is highly desired
Experience in SAP S4HANA or ECC finance related modules is a plus
Relevant SAP certifications are a plus
You will also have opportunities to hone your functional skills and expertise in an area of specialization. We offer a variety of formal and informal training programs at every level to help you acquire and build specialized skills faster. Learning takes place both on the job and through formal training conducted online, in the classroom, or in collaboration with teammates. The sheer variety of work we do, and the experience it offers, provide an unbeatable platform from which to build a career.

Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, citizenship, marital, domestic or civil partnership status, sexual orientation, gender identity, or any other basis as protected by applicable law.",,Full-time,Semarang,https://id.indeed.com/rc/clk?jk=9bdda5b6c47f5111&bb=vZgCZQSkYWi10IXgxTIIH_nsY0OxCMh0Azl1YFRAafVG4c-ZtP9PujTYWUXlMj5kl7aYA26R8ltQsygbHitekYJblPBMGk9-8SMDkcm8mpant0pnTOQqFA%3D%3D&xkcb=SoCA67M38fP5Uoga9z0LbzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3
Weekend Inc,Sr. Digital Strategist/Analyst,Posted 30+ days ago,"Responsibilities :
Collect, manipulate, and analyze data using statistical techniques and provide ongoing reports Identify and interpret trends or patterns in data sets
Maintenance and also suggesting about digital marketing plan
Conduct research and make recommendations that impact strategic business direction
Monitoring Key Performance Indicator (KPI)
Requirements :
Minimum age 18 years old
Candidate must possess at least a Bachelor's Degree, Computer Science/Information Technology or equivalent
Minimum 1-2 years of working experience in similar position
Must have a knowledge and understand about digital marketing strategy
Familiar with CRM campaign and related tools
Experience using statistical packages for analyzing data is must
Experience using power point (data presentation) is must
Experience using tools digital (Google Analytic, etc) is must
Experience using social media for campaign is plus",,,Jakarta,https://id.indeed.com/rc/clk?jk=d87ef6eba6ed2b71&bb=vZgCZQSkYWi10IXgxTIIH1g2K561LtaLg7oVFhoVntfMe_TTFRI4n0NK3lge-zAPtAMPL7ofOayhzRPviY7HkUUkNzft1kLIzrIJIKmCHPc6rMW7Wf78nAeO1hYakf45&xkcb=SoA067M38fP5Uoga9z0KbzkdCdPP&fccid=8b1da47eca932ca8&vjs=3
