Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
myDigiLearn,Frontend Engineer,Posted 30+ days ago,"1. Design, develop, and maintain complex web applications using modern frontend technologies.
2. Collaborate with UI/UX designers to translate designs and wireframes into high-quality code.
3. Optimize applications for maximum speed and scalability.
4. Ensure the technical feasibility of Ul/UX designs.
5. Write clean, maintainable, reusable, and well-documented code.
6. Troubleshoot and debug issues across various browsers and devices.
7. Stay up-to-date with the latest industry trends and technologies.
8. Participate in the full software development lifecycle, including planning, development, testing, and deployment.

1. Bachelor's degree in Computer Science. Engineering, or a related field.
2. Proven experience as a Frontend Engineer (3-5 years).
3. Proficiency in JavaScript and extensive experience with Vue.js (Vue 3 and Vue 2).
4. Strong understanding of HTML5, CSS3, Tailwind and frontend technologies.
5. Experience with state management libraries like Pinia or Vuex.
6. Familiarity with micro components like atomic design or other methodologies.
7. Develop a good understanding of responsive design concepts.
8. Knowledge of RESTful APIs and integration with backend services.
9. Strong problem-solving skills and attention to detail.
10. Excellent communication and collaboration skills.
11. Experience with version control systems, preferably Git.
12. Knowledge of Cl/CD pipelines and DevOps practices is a plus.

""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""

""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=5eb82c6fd64190a8&bb=YQUnWBpQ4f9eY8u4Du-E2gLbWhv7wH7RhtuIJsUpQLT9JQHATtHF5ug50soJ0eO-1hMHbDjfYif-aSJoDPkwK-HUqo_uXYIU4fUxLUgRhklLEzqmY8v_GCnL4vJ211nQ&xkcb=SoAs67M38fbKetgAl70FbzkdCdPP&fccid=33b1a1f3431f25ff&vjs=3
Crossover,"Mobile Frontend Developer, LearnwithAI (Remote) - $60,000/year USD",Just posted,"Are you an aspiring mobile developer eager to make an impact in the world of educational technology? Join LearnWith.AI, where we are pioneering the integration of AI into learning, creating innovative experiences that transform how students engage with education.
You'll play a vital role in polishing our educational apps, ensuring they are intuitive, responsive, and visually appealing. Your work will directly contribute to apps like TeachTap and TeachTales, where learning becomes an immersive and interactive experience. Whether you're polishing existing screens, improving the user experience, or creating entirely new features, your work will be key to bringing our AI-driven learning apps to life.
What we offer:
The opportunity to work across multiple mobile platforms, including React Native, ReactJS and Ionic,
A hands-on role in shaping the user experience of cutting-edge educational apps,
A collaborative environment where AI is at the forefront of development, empowering you to automate and innovate.
We are looking for a developer who is enthusiastic about frontend technologies and AI, with a foundation in mobile and web development. If you're excited about crafting polished, user-friendly interfaces and eager to grow your skills in a fast-paced, AI-first environment, we want to hear from you. Join us at LearnWith.AI and help shape the future of education!

What you will be doing
Implementing UI changes and refining layouts across multiple mobile platforms, including React Native and ReactJS with Ionic.
Collaborating with designers and product managers to bring high-fidelity designs to life, ensuring an engaging user experience.
Performing manual testing and troubleshooting to ensure smooth functionality across different devices.
Using AI tools and automation to expedite repetitive tasks and improve the efficiency of your development work.

What you will NOT be doing
Handling complex backend development tasks or large-scale system architecture—your focus will be on frontend work.
Working in a siloed environment—collaboration and communication are key aspects of this role.
Spending significant time in meetings or approval loops—our development process emphasizes autonomy and swift decision-making.

Key Responsibilities
Delivering polished, user-friendly UI features that elevate the overall experience of our educational apps.
Ensuring cross-platform consistency and usability by rigorously testing and optimizing UI components.
Actively participating in design reviews and contributing to the continuous improvement of our mobile practices.

Candidate Requirements
At least 3 years of experience in mobile frontend development.
Hands-on experience with ReactJS and React Native, with a good understanding of both platforms.
A deep interest in AI and automation, with an openness to adopt AI-driven tools in your workflow.

Nice to have
Experience in using generative A.I. in your day-to-day development.",,Full-time,Indonesia,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEioibFReUEYCJuNhjT0Gy-GmbULANGcUhNR0DeV-tc5uz-MuEpCw9M8FmahWlWlmp1YuNmfy9iZAYH91G_Krjp9PoLGEzI7OgoDqM8Qk4VRKYBM7Dt0ymj--ubYfP58hpF5V5sWAQo0ygIK7nJV7nMAPWlxbJcNZ7En4qln90jbRbczq9e-0Ri1fIuu18BIkaMPPfKDz9WQJf0l3SgSa7U8u5Qa2-lm2UQoDD0fBqcrVBntBLycz4KFD7lqb10PC2WBYzY5kVjjLj7ZMVQCsoUvsJX3BFdEogacNI5mOLaTLsjsxXphx4KPdot1q45ITWuKs0UvL09FQI-Yct_dFQPSq77eglYSzvOXwNbMuH2c8SD02B9s9NxKry0QeC1W_Vt5vokuONIJWA1j-M1Tfm7UXjCOYR4fHtCH0vZSr1RbmusnS_sqrj6uH6d4dzTkHgZfL-DZ8BeyaCfamUvwtCu3192AwTk-Ss0F9sqqzphEEpMVCOVYlnQ7DVcQmy8lBNYR39YDjN0EjkLDLWQbNnLN0w99KskEQILMcZuw0-m0ApcbashhLrtDrse9E-AR8UKrEkiGHpX6GxfYKNWH3P96tTaDv7XNpP0VIFOi_qn3R-Q8qq-dtSX-qvpEHclpa23ZeUhaVGATAbfQ4aSMAXY7tIq1edzFmEb2FaDfImAslJ1Fmj4fGy5T3WnkFK9sI2xdKtlK9hDZD4qeDOJ_C15o8bgt8uar8X8rEqk61thjzXIjl0-6HYhfI4nHA5vyRFlpTvfQCA375&xkcb=SoDd6_M38fbf_QAAl70LbzkdCdPP&camk=nUmJqO2E8rhwiMwdzmiCxg==&p=0&fvj=0&vjs=3
OnBoard Crew App,Experienced Frontend Engineer (Web),Active 7 days ago,"Company Description
OnBoard exists to empower seafarers and revolutionise maritime recruitment. We connect seafarers with companies seamlessly, fostering trust and collaboration. This industry is previously highly manual with many inefficiencies, hence we see the opportunity to enter the market with our technology solutions in a way that is sustainable operationally and financially. Our team is a group of professionals with both startup and corporate experience, who take pride in their work to create long-term solutions in the industry.
Role Description
This is a contract, on-site role for an Experienced Frontend Engineer (Web) located in Jakarta, Indonesia. The Frontend Engineer will be responsible for designing, developing and maintaining web technologies. The Frontend Engineer will also work with the team to troubleshoot issues, improve the application’s performance, and ensure optimal user experience.
Qualifications
Bachelor’s degree or higher in Computer Science, Information Technology or related field.
Experience in developing complex projects with attention to detail
4+ years of experience in software development
In-depth knowledge of JavaScript, CSS, HTML
Proficiency in one or more JS frameworks (e.g. React, Vue, Svelte, React Native)
Experience using third party UI libraries such as tailwind, bootstrap, and others
Familiarity with Figma or any other web design utility
Experience with unit-testing frameworks including Mocha and Jest
Experience with browser-based debugging and performance testing software
Excellent troubleshooting skills
Excellent communication and problem-solving skills
Good project management skills
Ability to work in a fast-paced environment with a strong sense of time management, attention to detail, and customer-centricity
Experience in GraphQL is a plus
Experience in agile software development methodologies is a plus
Job Type: Full-time
Pay: Rp600,000,000 - Rp900,000,000 per month",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=b75a752abc918f68&bb=g8MQ0xCptE3Z567caloIi8DPYb-7QYUifyWg2RgMoaBeFZpju0X3GZCrbChd9oTCTSjgn6Vdotg2_SiNAgFOMl6l69zLiCUfAkL5nCR7_nSH9zw8M4qM9-aL_ydUyiWZ&xkcb=SoCd67M38fbf_QAAl70KbzkdCdPP&fccid=c481c13988a9c39a&cmp=OnBoard-Crew-App&ti=Front+End+Developer&vjs=3
tiket.com,Senior Software Engineer (Frontend),Posted 30+ days ago,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.
That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.
Your main duties in flying with us:
Work collaboratively with product managers to translate requirements into reusable fast web modules.
Partner and work closely with Backend developer for seamless API integration.
Develop well-written front-end code for new product features as well as maintain code and fix defects within the existing code base.
Apply best-practices and coding patterns to ensure your solutions are maintainable, modular of high code-quality and work well across browsers and devices.
Building scalable, highly available, resilient, extendable, secured architecture to provide a significant boost to the business
Following up best practices for development and championing their adoption as per company defined standards
Mandatory belongings that you must prepare:
4+ years of experience in frontend development.
Experience in working with product-based development.
Experience with HTML5, JavaScript, TypeScript, front-end technologies like React, Angular, Vue, Redux, Webpack
Deep understanding of how the web works at scale.
Experience in developing and maintaining PWA’s.
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f5a2cccd945328946a8e5cbf8aecb337,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=264d120f6cb70ba3&bb=g8MQ0xCptE3Z567caloIixbnFTIklr8RVtWVbNZX7gNY-qzw7dRAcDP2qAznNKvAkIzgrsmAWS9B7tZkw2wPvZnIM9lJXiraSq4mWsDr6rZrC7T30O-hKloAEcZj5UJW&xkcb=SoAA67M38fbf_QAAl70JbzkdCdPP&fccid=84fbf23ad19a45e1&vjs=3
Global Tiket Network,Senior Software Engineer (Frontend),Posted 30+ days ago,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.
That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.
Your main duties in flying with us:
Work collaboratively with product managers to translate requirements into reusable fast web modules.
Partner and work closely with Backend developer for seamless API integration.
Develop well-written front-end code for new product features as well as maintain code and fix defects within the existing code base.
Apply best-practices and coding patterns to ensure your solutions are maintainable, modular of high code-quality and work well across browsers and devices.
Building scalable, highly available, resilient, extendable, secured architecture to provide a significant boost to the business
Following up best practices for development and championing their adoption as per company defined standards
Mandatory belongings that you must prepare:
4+ years of experience in frontend development.
Experience in working with product-based development.
Experience with HTML5, JavaScript, TypeScript, front-end technologies like React, Angular, Vue, Redux, Webpack
Deep understanding of how the web works at scale.
Experience in developing and maintaining PWA’s.
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=f2aeab1991de1078&bb=g8MQ0xCptE3Z567caloIiwVafyeZ9WnE4E_apA9ITPTcyilUNmSz5PJdxMCxXp8obrqWU8B773Zw02TX9-RL8Xozo3Ha_IIjJef5yYR2hz79i8J4ZAwPt0Xm-_W7T9dr&xkcb=SoC067M38fbf_QAAl70IbzkdCdPP&fccid=86d817bdde43fd0e&vjs=3
PT Neural Technologies Indonesia,Frontend Developer,Posted 30+ days ago,"Informasi Lowongan
Tipe Pekerjaan

Remote/On-site

Fungsi Pekerjaan
Frontend Developer
Jenjang Karir
Pemula / Staf
Job Deskripsi
Develop new web interface features for users
Create reusable code
Ensure all validated user input is sent to the back-end
Apply web design principles and responsibly ensure that the company's website runs well on multiple devices
Design a framework to create user applications that fit the needs of the company
Monitor website performance, watch for traffic down related to site usability issues, and fix issues
Review coding apps and features and plan future site upgrades with the development team
Assist in the development of applications and features that will be included on the website and in internal and external functions
Contribute to documentation (instructional, pitch, and technical specifications)
Persyaratan
Tingkat Pendidikan
D3
Jurusan Pendidikan
Ilmu Komputer, Teknik Informatika
Minimal Pengalaman
1 tahun
Deskripsi Persyaratan
Experienced min. 1 (one) year with React.js
Know Javascript, HTML, CSS, Typescript and Web Technology
Had used ant.design, amchart, and Mapbox
Can work using Figma (implementation from design to coding)
Versioning platform (GitLab, GitHub)
Had used preprocessing CSS (Sass, Less)
Skill yang Dibutuhkan
Lokasi
Kota
Prov. DKI-Jakarta
Alamat
SOHO Pancoran - Splendor 1503 Jl. MT. Haryono Kav. 2-3 Jakarta Selatan

Tentang Perusahaan
PT Neural Technologies Indonesia

Industri
Telekomunikasi
Benefit
Deskripsi Perusahaan
PT. Neural Technologies Indonesia atau disingkat dengan PT. NTI merupakan perusahaan di bidang Sistem Informasi Rumah sakit (SIRS) dan Alat-alat Kesehatan yang berdiri pada tahun 2007.</div>",,,Jakarta,https://id.indeed.com/rc/clk?jk=89acac35e9ec8107&bb=g8MQ0xCptE3Z567caloIi3cbk8zyKMp2FrM4U-VFKZnCp94QMbywBKg_pLVCVuMd4LlnUil0m4W9y-cKIsA4MvJmyETVuYwlDWxVd1RX66Eo8Rq-1YUfsv02seZGo_Zj&xkcb=SoA667M38fbf_QAAl70PbzkdCdPP&fccid=247192ec81f0668f&vjs=3
OttoDigital Group,OttoDigital Group visibility public,Posted 8 days ago,"OttoDigital is part of Salim Group Digital Ecosystem (Financial Technology) - aims to empower “the underserved” and “the unbanked” population through integrated implementation of the Group digital payment ecosystem. We are digital platform and solution to businesses and enterprises, enabling various digital transactions on their services to better serve consumers.
Create detailed, comprehensive and well-structured test plans and test cases

Execute quality testing activities (functional and non-functional) and identify deficiencies

Document testing phases, identifying and recording defects, bugs, errors, and other associated issues

Work alongside Software Developers, other Software Testers, Product team, and other related teams during development phase to ensure first time product quality

Support UAT (User Acceptance Test) and PTR (Production Trial Run)

Assist the team in troubleshooting issues that may arise during testing phase as well as in production environment, and proactively suggest appropriate recommendations and implementations

Create and run test automation for backend and frontend
Bachelor’s degree from Information Technology/Information System/Computer Science/Mathematics or other related majors

Minimum 2 years of work experience in software testing.

Experience in the fintech industry would be an advantage.

Strong knowledge in test cases creation and test execution

Good knowledge in SDLC and Agile Software Development

Familiar with mobile apps, web apps, backend apps, and databases

Familiar with SQL Familiar with Linux OS and its commands Knowledge and experience in test automation is a must

Knowledge and experience in programming language would be advantage",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=b9ad4d3ea8e8630e&bb=g8MQ0xCptE3Z567caloIi9U1DL6SH7_FkpL-zC4uCMC2snCjWopJIBhzKlj-FnD3ITSy9CZ76M-A6bOxYJ2ZTUIK4SFnnoB6PYHksAAHg1Lg-RaO9bNEUdsRTOeTbGZK&xkcb=SoCO67M38fbf_QAAl70ObzkdCdPP&fccid=838901f21c7ed9e5&vjs=3
Mekari (PT. Mid Solusi Nusantara),Front-End - Software Engineer,Posted 30+ days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.

In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Essential Technical Skills:
Extensive experience in frontend development using Vue.js (Strong web design skills preferred)
At least 2 years of experience in building and deploying web applications using MVC, MVVM etc.(MVW) architecture using Vue.js.
Familiarity with tools such as Babeljs, WebPack Configuration module, etc.
Familiarity working with web frameworks such as Yii2/Laravel in PHP, or Ruby on Rails.
Proficient understanding of code versioning tools (like Git or SVN)
Essential Soft Skills:
Worked in startups like environments with high levels of ownership and commitment
Have a penchant for solving complex and interesting problems
The ability to do deep problem solving and build elegant, maintainable solutions to complex problems
Collaborate with a team to define, design, and ship new features in a well-defined time period.
Desirable
Experience working with remote design teams across the globe
Past experience with Test Driven Development (TDD) process for software development

What You Will Get:
1. Competitive salary + daily allowance.
2. Premium private health insurance (outpatient, inpatient, maternity, dental).
3. Early access to salary + flex installment (employee loan) via Mekari Flex.
4. Allowance for sports activities and glasses/contact lenses.
5. Flexible working hours and remote work culture with free co-working space services.
6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note.
7. Notebook Ownership Program.
8. Strategic office location, accessible by MRT.
9. Friendly and dynamic work environment.
10. Opportunity to take part in growing Indonesia's no. 1 SaaS company

Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.

Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=dcf28d94595d5d29&bb=g8MQ0xCptE3Z567caloIi-eJn4LVVhM7w9oHaTHmWUDH1392-T6UKgDlEpUEAPhOV_15_5ZBrz5toZdN7igIMnPqZbuQVWA1PesVBCkje7HXT_YHwnxAYuKSCp_t5GKD&xkcb=SoAT67M38fbf_QAAl70NbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
Bonza,Software Engineer (Frontend) Lead,Posted 30+ days ago,"Company Description

About Bonza
Bonza is a low-to-no code collaborative data engineering and analytics platform. We build powerful tools for everyone to automate data workflows and operationalize analytics. Established in 2020 with offices in Jakarta and Singapore, our mission is to empower entire organizations to derive intelligent insights and take decisive actions where we bring together disparate data into a single source of truth to bring clarity into actions and deploy data driven decisions at-scale.
We are driven to make a difference- Bonza is the first Indonesia dashboard to track the spread of Covid-19 in Indonesia.
Now, as our business grows, we are looking for great talent to join our family!

Job Description

The role / Mission
As Bonza Front-End Lead, you will join our outstanding engineering team and work alongside Back-End Developers and Product Designers to ensure all elements of web creation are consistent. You have this important role in implementing visual elements that users see and interact with within a web application.

What could your day-to-day look like?
Participate in all phases of the software development project life cycle to create and scale a data platform
Reviewing front end system design and architecture, code, and test plans of high-quality scalable systems
Write high quality and maintainable code
Involved in defining development best practices and applying them in the product
Communicate and collaborate with the whole production team to identify system requirements
Manage Front-End team and help the team progress/problems

Qualifications

You ideally have:
5+ years of front-end product development / engineering
Have an experience in managing team before
In-depth knowledge of JavaScript with extensive experience with D3js required
Fluency in other complementary JavaScript-based tools and frameworks e
Experience in vue.js & nuxt.js.
Experience in typescript is a plus
Experience implementing web services (RESTful)
Fluent in HTML5, CSS, Tailwind
Familiarity with UX design and image editing tools
Proficient understanding of code versioning tools
Strong knowledge of computer science fundamentals and coding best practices
An understanding of Agile/Scrum development and a collaborative, proactive attitude

Additional Information

We are conducting virtual interviews to keep our candidate and employees safe.
What’s on offer:
To be part of Indonesia’s fastest growing data analytics company
A great work culture, with coaching, massive ownership and growth opportunities
Passionate and innovative work culture
Attractive remuneration package and insurance coverage",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=4ca92f6da0544860&bb=g8MQ0xCptE3Z567caloIi-JY920_8MU2UJR6Js4NLQLWyUqTQ1UUugoXiyozX5Ru4GRVLCe3sgYhrD8EvQ8DtUDFN_wP1WD_Axc1_a-51C30rRQSpe50OG0zyn6W6g-r&xkcb=SoCn67M38fbf_QAAl70MbzkdCdPP&fccid=3dbd188016a94056&vjs=3
PT Midas Daya Teknologi,PT Midas Daya Teknologi visibility public,Posted 30+ days ago,"PT Midas Daya Teknologi is an IT Consulting, Product and Services company. Our area of business varies in providing expert Consulting Services, Professional Services, Application Development, Infrastructure Management, Big Data Solutions, Project management and Core Banking Transformation.
Started by professionals who have deep experience in core banking transformation, development, enterprise architecture, infrastructure design and management, big data solutions and project management, Midas comprises highly committed professionals who have good expertise specific to Indonesian banking sector.

We are also official partner with ORACLE as we have deep knowledge and experience in implementing Oracle FLEXCUBE core banking (Oracle FLEXCUBE Retail or OFCR, Oracle FLEXCUBE Universal Banking Solution, Oracle FLEXCUBE Direct Banking).

Perks and Benefits:
Employees have been number one since day one. Our founders knew that a unique corporate culture would differentiate us and be as a foundation for our success. If you like wild growth and working wit happy, enthusiastic overachievers, you’ll love Workday. We know that happy employees are engaged employees. In Midas, you will work alongside legends in the industry, the brightest new grads, and everything in between. Our commitment to PT Midas diversity extends beyond our culture and values
into everyday practices, which makes feel like home. PT Midas is growing.

If you are passionate, fun and live for breakthrough ideas, consider joining our team.
Competitive salary in market
Supportive teammates
Health insurance benefits
Social Security
Self-development activities that support careers
Flexible working hours
Broaden your knowledge in new technology
Design and develop business logic and product backend systems.

Work closely with frontend developers to design and develop functional, performance, and comprehensive APIs.

Decoding existing company software systems and being able to connect the application to applicable data sources.

Write unit, integration, and performance tests.

Develop automation tools and continuous integration pipelines for daily tasks.

Develop to high quality, with good documentation and code-efficient.

Challenging ideas and opinions to avoid mistakes and inefficient solutions.

Optimizes the application for maximum speed and scalability.

Deploys regular releases in an agile approach.

Creates appropriate documentation as defined by the agile development methodology.

Works closely with business stakeholders and end users to develop an understanding of how the applications are used by the user teams being supported.

Maintains competency in the technologies related to responsibilities.
Minimum has experience as a backend engineer working with large projects.

Worked in an agile environment and has a good grasp of agile cadence.

Backend experience in Spring Boot framework is a plus point.

Excellent knowledge of code quality metrics and a keen eye for detail.

Comfortable debating architecture designs and integration contracts.

Versed with API design and database normalization.

Comfortable to work on CDD projects and integration contract tools.

Understand the concept of microservices and has operation experience.

Keen to test code written with Unit, Integration, and Performance test.

Built and delivered high-performance TPS applications.

Experience to develop microservices for middleware

Familiar with CI/CD, Kubernetes Platform, Stress Test

Having knowledge with proses flow of middleware .

Familiar with the ReactJS programming language",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=780782acb720381f&bb=g8MQ0xCptE3Z567caloIixfGu3ZhtzQPN1eH2XZg2pcMANzZ-usr8gQVJC3fj_rn01kN2pdSund-PJFwu-D5QFBFXvk68W1R0y1VDW77tyauVx43nsqsjPw_qDSkxTfb&xkcb=SoBO67M38fbf_QAAl70DbzkdCdPP&fccid=7bf28abafb8e93d5&vjs=3
PT Jakmall Digital Niaga,Frontend Engineer,Posted 30+ days ago,"100% Remote
We are seeking a skilled Frontend Engineer to write clean, readable, and reusable code that covers CSS, JS, and HTML. You'll work collaboratively with the developer and product team to achieve our product goals.

Responsibilities:
Write and develop program code that meets the requirements, with minimal bugs, and in accordance with industry best practices.
Understanding of HTTP Requests
Ensure the UI/UX experience matches the product design.
Debug production issues as they arise.
Monitor and ensure the system developed is running as expected.
Coordinate with the Product Manager to plan a sprint.
Able to Peer-Review Code.

Minimum of 1 year of experience as a Frontend Developer, Software Engineer, or equivalent.
Bachelor's Degree in Computer Science, Informatics Engineering, or related fields preferred.
Experience with VueJS.
Proficient with Git.
Proficient with HTML, CSS, and Javascript/Typescript.
Proficient with CSS preprocessors, especially Stylus.
Strong attention to design.
Good sense of UI/UX.
Proficient in the following areas: BEM Concept, Docker, Nx dev tools, React.js, Next.js framework, Storybook, GraphQL.
We're looking for someone who is passionate about frontend development, stays up-to-date with industry trends, and is committed to writing high-quality code. If you meet the above requirements and are eager to take on this exciting opportunity, we encourage you to apply.

""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=9c24e9de6b891e4a&bb=g8MQ0xCptE3Z567caloIi22XAvcL01r4-BMDvS-r6vkW_1zMOzj9bgRrfBCwlk8FZGAuiaBZstzbIPJ7iaoR6-9BIZEell4tMxzvBI-HK9K0VTY1DxV7G5KgjxoRtH78&xkcb=SoD667M38fbf_QAAl70CbzkdCdPP&fccid=b69c6a3f8745122b&vjs=3
Sagala Group,Frontend Developer,Posted 24 days ago,"Developing responsive and high performance frontend features using Next.js
Design and implement attractive and user-friendly user interface with own design initiative.
Work closely with the UI/UX team and Backend Developer to integrate APIs and ensure quality interactivity and usability.
Optimize the application for speed and scalablity.
Using a CSS preprocessor such as SASS or LESS for increased efficiency in creating styles.
Implement best practices for frontend development, including the use of reusable components.

Bachelor's degree in Computer Science, Software Engineering, or related field.
Minimum 2 years work experience as a Frontend Developer, with projects that utilize Next js.
Expertise in HTML, CSS (including preprocessor), JavaScript, and React.js framework.
Experience with version control systems, such as Git.
Ability to create attractive designs with own design initiative.
Good understanding of SEO principles and ensuring that the application will comply with these standards.
Strong communication skills and ability to work in a team.
- Bandung Based - 3 Days Work From Anywhere
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=7b9881dc3a55f3c5&bb=g8MQ0xCptE3Z567caloIi4jvmjA8Azekx3Gy9cirr9ZjMn1CGsE7YGQQz1G84jdAkzjjvF1iM2vTG7KSVmCnh-on2b-nust7stvlBAvrUTVmO9iRBH4-RfSel1V10PkD&xkcb=SoBn67M38fbf_QAAl70BbzkdCdPP&fccid=00210675e86d6284&vjs=3
Bibit.id,Back-end (Node.js) Developer,Posted 30+ days ago,"Company Description

Bibit.id is a platform to help you to start your investment in mutual fund in a very simple way.

Job Description

We are looking for a skilled and passionate Back-end API Developer who will be responsible for our server-side application logic along with its integration with the front-end platforms. In this position, you will use your programming skills and tools to analyze and translate business/feature requirements into well-structured, efficient, scalable software. You will also be actively involved in researching new technologies/tools that can be incorporated to improve the current system.
Responsibilities :
Build solid, secure, performant and scalable APIs to serve our front-end platforms
Optimize existing codes to improve performance and efficiency
Collaborate with Product, QA and UI team to deliver features and improvements
Implement best practices in security and data protection
Design and implement efficient & scalable database

Qualifications

Requirements :
Proficient knowledge in NodeJS (JavaScript) - minimum 2 years
Experience in Golang is a big plus
Proficient knowledge in PHP framework Codeigniter - minimum 2 years
Highly experienced in MySQL efficient table schema & database querying
Excellent understanding of the concept of APIs and Frontend-Backend communication
Comfortable operating in Linux environment
Experience with modern version control systems with Git / Mercurial
Understands general security practice in back-end development
Self-motivated & eager to improve by keeping up-to-date with the latest trends in back-end development
Good teamwork skills, capable in collaborating with other team members
Good self-managing skills, in particular with keeping up with timeline
AWS infrastructure knowledge is a big plus (S3, serverless, autoscaling, etc.)",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=eb4347884a997fe1&bb=g8MQ0xCptE3Z567caloIi2cEwI0Edl2Quh8O6B3PkQ6gnzrGzNXwje0mkv1PhGtECbDloJUXPr0EQgPuugJeKfnpAFNIq6UuT_z28N4R86hatYlr-RMv4FaeuineA8Qy&xkcb=SoDT67M38fbf_QAAl70AbzkdCdPP&fccid=6c6871a58ae0199c&vjs=3
Treessolutions,Front End,Posted 30+ days ago,"Front End
Job Requirements

We are looking for Front End in our team who will be responsible for:
Minimum a Bachelor Degree (S1) majoring in Computer Science or equivalent.
Minimum 2 year of experience as Front-End Developer
Expertise with modern frontend and client technologies such as React, CSS3, HTML5, JSON, JavaScript.
Very good understanding and experienced with UX design principles and best practices. - Experience working with RESTful APIs.
A team player, fast learner, and creative.
Having good interpersonal, communication, presentation, and leadership skills.
Strong in problem-solving, analytical skills, and logical approach.
English proficiency is a must.
Having experience as Mentor/Team lead is a plus.
Job Descriptions

We are looking for Front End in our team who will be responsible for:
Supporting all aspects of the software development lifecycle includes design, development, testing, and deployment
Maintaining mobile applications and proactively improve the solution based on user requirements
Maintaining all project documentation
Collaborate with other project team member
Being a Technical Lead/Co-ordinator/Co-project manager

E-mail Subject: (YOUR NAME-POSITION APPLIED)
Example: Fahri-Technical Consultant",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8377c132a44b2a4a5bdc79a06c670940,,Jakarta,https://id.indeed.com/rc/clk?jk=8fb2dd4018c7c73e&bb=g8MQ0xCptE3Z567caloIi4BUYMNJ4R5aGYtOZQTeafkZZ7VEAyQcWPfN2YKPpbIZBqZCnfR4ygsyY8Nb4wYPvv2utZGuZ6OefSBuZ8VK-iaYB0kxvLzPxc_89cF3KvCB&xkcb=SoBd67M38fbf_QAAl70HbzkdCdPP&fccid=8233d5821bccd07c&vjs=3
