Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Crossover,"React Developer, LearnwithAI (Remote) - $60,000/year USD",Just posted,"Are you an aspiring mobile developer eager to make an impact in the world of educational technology? Join LearnWith.AI, where we are pioneering the integration of AI into learning, creating innovative experiences that transform how students engage with education.
You'll play a vital role in polishing our educational apps, ensuring they are intuitive, responsive, and visually appealing. Your work will directly contribute to apps like TeachTap and TeachTales, where learning becomes an immersive and interactive experience. Whether you're polishing existing screens, improving the user experience, or creating entirely new features, your work will be key to bringing our AI-driven learning apps to life.
What we offer:
The opportunity to work across multiple mobile platforms, including React Native, ReactJS and Ionic,
A hands-on role in shaping the user experience of cutting-edge educational apps,
A collaborative environment where AI is at the forefront of development, empowering you to automate and innovate.
We are looking for a developer who is enthusiastic about frontend technologies and AI, with a foundation in mobile and web development. If you're excited about crafting polished, user-friendly interfaces and eager to grow your skills in a fast-paced, AI-first environment, we want to hear from you. Join us at LearnWith.AI and help shape the future of education!

What you will be doing
Implementing UI changes and refining layouts across multiple mobile platforms, including React Native and ReactJS with Ionic.
Collaborating with designers and product managers to bring high-fidelity designs to life, ensuring an engaging user experience.
Performing manual testing and troubleshooting to ensure smooth functionality across different devices.
Using AI tools and automation to expedite repetitive tasks and improve the efficiency of your development work.

What you will NOT be doing
Handling complex backend development tasks or large-scale system architecture—your focus will be on frontend work.
Working in a siloed environment—collaboration and communication are key aspects of this role.
Spending significant time in meetings or approval loops—our development process emphasizes autonomy and swift decision-making.

Key Responsibilities
Delivering polished, user-friendly UI features that elevate the overall experience of our educational apps.
Ensuring cross-platform consistency and usability by rigorously testing and optimizing UI components.
Actively participating in design reviews and contributing to the continuous improvement of our mobile practices.

Candidate Requirements
At least 3 years of experience in mobile frontend development.
Hands-on experience with ReactJS and React Native, with a good understanding of both platforms.
A deep interest in AI and automation, with an openness to adopt AI-driven tools in your workflow.

Nice to have
Experience in using generative A.I. in your day-to-day development.",,Full-time,Indonesia,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEioibFReUEYCJuNhjT0Gy-GmbULANGcUhKYUtFkEIzwGSANV9Fn86W7sE3neuMcK8DfEuwpXt9Ap0ezSemjqsOCCP0pYhoCZEgRlKBv8MyGNuPf7NFAIlLuLcLGyhEjemcm5oaKbR0PNtFPKnq0aYMhy522cGv4JbCGePFLoYLYzplRlBgrFMuXZ3ZTNNzOjO6W-SmFWpXVWe7Xv03VnOUGaFjiUO22vh31V6N48oVVpSvOKyEvP_-tJlfsVtKZQi_VhXaQSE7Dnn7hFawkRwACAt1kr6OMjrKl4UZRI4KUcd7Iv-80aJC4-nq2-ghj6BuXrLPhPAlnHIx-XPIAFXQC47UKWZrbs2J50yaWgpxu_7jCSwnqJ92yKqiVhp3vmojUSmeLLXhSNqD8RWmVSh8Alf3jP3aD1g2PBj9gwk_1YfzYt5KkhErktDzGy2IbIlQ7JIIf-Yo5yTba8GbxyeOxTVadj_rTeqc4EKBPi4ApyIyIMutcXBWzleuKIz1DWYL4O8dwyM2t2fgoYgBG5p0EEm4ZYFOprdm4i9NCUKaTTXdiiPlU5eCExXQyPys5DFhVMHpVuECMkHxne7W2TGv3ZHPZB0rT-bDgH26E7ugqD0vjOY5Zk1NdPeM1zNDG-5ggUfaQ1bAuiS9k6zxo2t_6O8UuDZMeyRVVRXsCSZS1OhPGUzAey4OTYc8unqgEVu43elGzVnnvB8dnswXHrK_ZWm7ExtLZpQUZPGdPOsM2VMhJPuNKnREhspv1Oyv90Ug==&xkcb=SoC-6_M38fa_QozfWh0ObzkdCdPP&camk=nUmJqO2E8rhwiMwdzmiCxg==&p=5&fvj=0&vjs=3
PT BPR Central Artha Rezeki,PT BPR Central Artha Rezeki visibility public,Posted 22 days ago,"PT BPR Cental Artha Rezeki
Job Description

1. Membuat atau Mengembangkan User Interface (Front - End) dengan tampilan aplikasi menggunakan Angular, HTML, CSS, dan JavaScipt agar user experience menjadi Optimal.

2. Pengembangan Server dan Database (Back - End) membuat logika aplikasi dan mengelola database menggunakan teknologi seperti Node.js, Express.js, dan Database seperti MongoDB atau MySQL.

3. Integrasi API

menghubungkan Front - End dan Back - End dengan API, memastikan komunikasi data lancar.

4. Membuat dan memelihara aplikasi backend dan frontend

5. Membangun kode dan pustaka yang dapat digunakan kembali untuk kebutuhan di masa depan

6. Menangani perbaikan bug dan meningkatkan kinerja aplikasi
Kualifikasi

Usia maksimal 40 Thn
Pendidikin S1 IPK Min 3.0 Jurusan Teknik Informatika
Wajib berpengalaman minimal 3 tahun di bidang IT Officer ( Full Stack )
Memiliki kemampuan analisa yang kuat dan logika berpikir yang baik
Memiliki jiwa integritas
Jujur, Disiplin, Teliti dan berintegritas tinggi",,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=ff29f78021b23f5e&bb=mn1w5b7eqRH6Q9NJAMExul9K_yndfuvVURxipewxPlaeVU0ekwsxYmyUE5DuTmeRciBpitlkpAFappd8vqE0FOUDfFu-mBlusLY9kg_ogSdlhSS96fc9IAsPYgg4yq-L&xkcb=SoDX67M38fa_QozfWh0NbzkdCdPP&fccid=aaad94bcef800eb3&vjs=3
The Software Practice,Frontend Developer,Posted 26 days ago,"We are a Singapore-based software consulting firm with a vibrant team in Bandung, seeking talented individuals to join our team. Currently, we are seeking a skilled Frontend Developer with expertise in Vue.js. In this role, you will thrive in a results-driven environment that values creativity and execution. You will collaborate with cross-functional teams to design and deliver mission-critical software for our clients that make an impact.

The ideal candidate is quick to learn, resourceful, and able to work independently while tackling challenges. You will take ownership of your deliverables and play a crucial role in seeing applications go live and engage with real-world users. If you are passionate about frontend development and eager to make an impact, we encourage you to apply.
Responsibilities
Collaborate with cross-functional teams to implement the next generation of analytics products using Vue.js.
Develop efficient and reusable front-end components with HTML, CSS, and JavaScript, ensuring a seamless user experience.
Create dynamic, data-driven user interfaces by integrating with RESTful APIs.
Implement security and data protection best practices.
Identify and address performance bottlenecks, focusing on optimising load times and overall application performance.
Participate in design and code reviews, contributing to the continuous improvement of development processes.
Utilise version control systems (GIT) to manage and collaborate on code effectively.
Debug and benchmark applications to ensure optimal performance and user experience.
Work independently, structuring timelines and taking ownership of tasks.
Requirements
Bachelor’s degree in Computer Science, Information Technology, or a related field.
2-5 years of software development experience, with at least 2 years of professional experience in Vue.js.
Strong communication skills with proficiency in both written and oral English.
Willingness to work full-time in our Bandung office.
Experience in bespoke projects is a huge plus point.
Ability to work effectively both independently & work collaboratively within a team.

We seek your understanding that only shortlisted candidates will be notified.",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=747fc280c6715951&bb=mn1w5b7eqRH6Q9NJAMExulJhRCKTJ0RJkvZYqqEfTq7HwiR7uk4q1qqVn21bj3OHKEm7A1L8OLLr06i-IVMgcYaI4Dl7DCaTE9NR9LexFDmiDKq88GguWASOygvCq39b&xkcb=SoBj67M38fa_QozfWh0MbzkdCdPP&fccid=603fde504d8c8c90&vjs=3
Cloud Kinetics,Frontend Developer (React.Js),Posted 30+ days ago,"Job Information
Work Experience
3-7 years
Industry
Banking
City
Jakarta
State/Province
Jakarta Raya
Country
Indonesia
Zip/Postal Code
10350
Job Description
Developing banking services using microservice approach
Conducting code review against developers working on the same module
Developing unit tests
Committing source code to bank's repository
Responding to troubleshooting requests
Fixing bug incurring in the system
Attending sprint ceremonials

Requirements
Bachelor's Degree majoring in Information Technology from reputable University
Have 3-5 years working experience in the same field
Expert in coding on React.Js based frontend web and mobile app development
Should have developed at least 5 app or web application frontend in the past 2-3 years
Knowledge on micro-frontends
Knowledge of working in Banking domain
Should conduct peer reviews
DevOps CI knowledge on code commit, merge requests
Experience in triaging, defect fixing and production support
Attend sprint ceremonies (stand ups)
Contract based for Banking industry onsite in Tanah Abang area - Central Jakarta",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=7a0b187383dbf667&bb=mn1w5b7eqRH6Q9NJAMExuvZu791rSbcfQgmeg0r9EkDcjVJzR9Hf5IA0QlTd4W-zqZ49Gr6LcLcFpztRLR1PZcsO4iA1WKAG479V6fJwEweCaMqzrdfPRKJ2UYoFtqFv&xkcb=SoCK67M38fa_QozfWh0DbzkdCdPP&fccid=feba24890adf8d01&vjs=3
tiket.com,"Software Engineer I, Accommodation (Backend)",Posted 7 days ago,"Your main duties in flying with us
Build and extend our backend code based on SOLID Principle and Clean Code
Build APIs that serve our frontend apps – Benchmark and improve performance
Maintain and extend our test suite
Refactor and improve existing code to incorporate better patterns
Document and write about the work
Create unit test and implement self test to make sure the code is running well
Assist technical lead to review and follow up code that have been developed.
Mandatory belongings that you must prepare
Bachelor degree or equivalent, preferably in Computer Science/Information Technology
0-2 years of experience in backend development
Experienced in using Golang and Java
Experience working with RDBMS or NoSQL is a plus
Experience working with Redis and Memcached is a plus
Experience with Elastic Search
Experience with CI/CD, TDD, Refactor/Rewrite system
Experience with Event-Driven Architecture such as Kafka or RabbitMQ
Experience with Git Flow
Experience with Kubernetes is a plus
Knows how to analyze log
Experience with pair programming is a plus
Experience with Linux syntax, Docker is a plus
Good sense of prioritization and product knowledge/product ownership
Critical thinking, fast learner, and excellent communication skills
Well-motivated, responsible for the deadline, and can work under pressure",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f5a2cccd945328946a8e5cbf8aecb337,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=59913a85313c950c&bb=mn1w5b7eqRH6Q9NJAMExuj0KpAa3RySetUFRYi3HSMCnCu8GZxyTXQCMQcbx9AXjAIZ3HENPIBJjdpSx9EY5lVIsv2f1XhBo6Bs9KDoFYHPdMoKY-vtS8oazjEOj6pL3&xkcb=SoA-67M38fa_QozfWh0CbzkdCdPP&fccid=84fbf23ad19a45e1&vjs=3
Global Tiket Network,"Software Engineer I, Accommodation (Backend)",Posted 7 days ago,"Your main duties in flying with us
Build and extend our backend code based on SOLID Principle and Clean Code
Build APIs that serve our frontend apps – Benchmark and improve performance
Maintain and extend our test suite
Refactor and improve existing code to incorporate better patterns
Document and write about the work
Create unit test and implement self test to make sure the code is running well
Assist technical lead to review and follow up code that have been developed.
Mandatory belongings that you must prepare
Bachelor degree or equivalent, preferably in Computer Science/Information Technology
0-2 years of experience in backend development
Experienced in using Golang and Java
Experience working with RDBMS or NoSQL is a plus
Experience working with Redis and Memcached is a plus
Experience with Elastic Search
Experience with CI/CD, TDD, Refactor/Rewrite system
Experience with Event-Driven Architecture such as Kafka or RabbitMQ
Experience with Git Flow
Experience with Kubernetes is a plus
Knows how to analyze log
Experience with pair programming is a plus
Experience with Linux syntax, Docker is a plus
Good sense of prioritization and product knowledge/product ownership
Critical thinking, fast learner, and excellent communication skills
Well-motivated, responsible for the deadline, and can work under pressure",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=46debce843cb8f74&bb=mn1w5b7eqRH6Q9NJAMExumNHan4b3npbcXA0ScZGV4cfSVzIiimtDg3S56sNN4_5qUba2JWsuydouNrVqaT77rmDP-Ct2rqKdV6w7HUF4756rwmIEz-uxTkvsKV6LvU1&xkcb=SoCj67M38fa_QozfWh0BbzkdCdPP&fccid=86d817bdde43fd0e&vjs=3
PT Rakhasa Artha Wisesa,Programmer Javascript Frontend,Posted 22 days ago,"Informasi Lowongan
Tipe Pekerjaan

Remote/On-site

Fungsi Pekerjaan
TI, Programmer
Jenjang Karir
Pemula / Staf
Job Deskripsi
1. Mengembangkan dan memelihara aplikasi web menggunakan JavaScript, HTML, dan CSS.
2. Berpartisipasi dalam perencanaan, analisis, dan pengembangan fitur-fitur baru.
3. Memastikan kode yang dihasilkan bersih, efisien, dan dapat skalabilitas.
4. Berkolaborasi dengan tim pengembang dan pengguna untuk meningkatkan fungsionalitas aplikasi.
5. Memastikan keamanan dan performa aplikasi tetap terjaga.
6. Terus belajar dan mengikuti perkembangan terbaru dalam dunia pemrograman JavaScript.
Persyaratan
Tingkat Pendidikan
SMA
Jurusan Pendidikan
Teknik Informatika
Minimal Pengalaman
1 tahun
Deskripsi Persyaratan
Hanya orang yang mudah beradaptasi yang mampu bertahan dan orang yang punya visi misi sama yang bisa bergabung bersama kami.
Syarat:
1. Penguasaan yang kuat dalam JavaScript, termasuk kerangka kerja seperti ReactJS (Utama), Angular, atau VueJS.
2. Menguasai konsep dasar pemrograman seperti variabel, tipe data, pengulangan, dan pengkondisian.
3. Penguasaan yang kuat NodeJs dan Bun.sh
4. Pemahaman yang baik tentang RESTful APIs dan integrasi dengan backend.
5. Berpengalaman dalam pengembangan aplikasi mobile menggunakan React Native atau Flutter (opsional).
6. Memiliki kemampuan untuk bekerja dalam tim dan berkomunikasi dengan baik.
7. Memahami konsep desain responsif dan pengalaman pengguna (UX).
8. Penguasaan yang kuat dalam JavaScript, HTML, dan CSS.
9. Mampu mengulik dan terus berkembang dengan javascript
Skill yang Dibutuhkan
Lokasi
Kota
Prov. DKI-Jakarta
Alamat
Jakarta Pusat

Tentang Perusahaan
PT Rakhasa Artha Wisesa

Industri
Komputer / TI
Benefit
Deskripsi Perusahaan
We are a global IT Service Solution and IT Consultant company building powerful mobile and desktop application.",,,Jakarta,https://id.indeed.com/rc/clk?jk=a4330df43ec294d3&bb=mn1w5b7eqRH6Q9NJAMExuvhrylFo5z7wkDJcmsnGKhasR2znDyWIpfJp1t95nfRr3EnsKFhMDoZ0k8Dn6rjLq5suQs4WSbq-Xa10RxIIQeaxDNtK1jpJPQ0SP2iidX2y&xkcb=SoAX67M38fa_QozfWh0AbzkdCdPP&fccid=a85814c65290ab5f&vjs=3
Cybertrend Intrabuana,Frontend Developer,Posted 30+ days ago,"Engineering Team
Join the Cybertrend’s center of data science and AI excellence and create solution with real business value side by side with us!
About The Role
We are SmartCyber, member of Cybertrend, one of the leader data science consultants in Indonesia. At CYBERTREND, Implementation Innovation Excellence Department is one of our core capabilities in realizing solutions for clients. As FRONTEND DEVELOPER, you will be part of the core team, in ensuring that our product and solution delivered to customers are designed and developed with highly scalable, reliable and maintainable system. Along with owning the entire life cycle of all CYBERTREND’s projects and deliver project as required by user
We are looking someone with:
A Bachelor's degree in Computer Science, Software Engineering, or a related field.
Minimum 1 years of work experience as a Frontend Developer.
Proficiency in HTML, CSS and JavaScript.
Experience with frontend frameworks such as React, Angular, or Vue.js.
Understanding of user interface (UI/UX) design principles.
Ability to tackle cross-platform development challenges (desktop, tablet, and mobile).
Strong understanding of fundamental web development concepts.
The work you’ll do:
Designing and developing responsive and visually appealing user interfaces.
Implementing UI designs into functional code.
Improving the performance and user experience of web applications.
Collaborating with the development team to understand project requirements and support backend development.
Ensuring code quality and compliance with established development standards.
What Cybertrend can offer you:
The unique opportunity to work within data science and artificial intelligence solution for various industries – real world data science, AI , Data Management and Governance experiences
Investment in your personal growth and skill development (clear career paths, mentorship and coaching, learning development, etc)
Attractive compensation and benefits packages
An open-minded culture with innovative, autonomous teams
A clear set of company core values that guide everything we do: GROWTH mindset, SOLUTION oriented, INNOVATIVE achiever, COMPASSIONATE, GOTONG ROYONG and Cool & FUN
Location : Jakarta",,,Jakarta,https://id.indeed.com/rc/clk?jk=448dc221391d8499&bb=mn1w5b7eqRH6Q9NJAMExuuMgAxVnUAUuI2k_zVhbxVZkBc6A13xDvrP5gdREKgu-anQptphcAELF3i13nJVZRKSzKKUpW_vc0_agMW4i_Hu_2cu7fARo04epW1TsDSdB&xkcb=SoCZ67M38fa_QozfWh0HbzkdCdPP&fccid=e105dccfbfdf6791&vjs=3
PT Ordivo Teknologi Indonesia,Frontend Engineer Internship,Just posted,"Assist in developing and maintaining the frontend architecture of web applications.
Work with designers to implement UI/UX designs and ensure a consistent and visually appealing user experience.
Write clean, maintainable, and efficient code using HTML, CSS, JavaScript, and modern frontend frameworks (e.g., React, Angular, Vue.js).
Participate in code reviews, providing and receiving constructive feedback to improve code quality.
Collaborate with backend developers to integrate APIs and ensure seamless data flow between frontend and backend systems.
Optimize web applications for maximum speed, performance, and scalability.
Test and debug code to ensure cross-browser compatibility and responsiveness across various devices.
Stay updated with the latest trends, technologies, and best practices in frontend development.
Assist in creating and maintaining documentation for frontend codebases and processes.

Final years student in Sistem Informatika, Informatika or any other related field
Basic understanding of frontend development technologies including HTML, CSS, and JavaScript.
Familiarity with modern frontend frameworks such as React, Angular, or Vue.js.
Understanding of responsive design principles and experience with media queries.
Knowledge of version control systems like Git.
Basic understanding of web performance optimization techniques.
Strong attention to detail and a passion for creating visually appealing user interfaces.
Ability to work collaboratively in a team environment.
Excellent problem-solving skills and a willingness to learn and adapt.
Familiarity with tools like Figma is a plus.
Experience with RESTful APIs and asynchronous JavaScript is a plus.
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Internship,Bandung,https://id.indeed.com/rc/clk?jk=9cf7fff14cf47764&bb=mn1w5b7eqRH6Q9NJAMExunBH7Djo7qQi2jjtopdKBlLZlpRnq3VVzvF-Pp1LexR5p-3w5CzMGQF1mChXrXSR2ZwAmrIgbaLA_AsDAjU1QlicINZemSgwV4JKd-yPp1Oa&xkcb=SoAt67M38fa_QozfWh0GbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Wecruit Lab Indonesia,Frontend Developer (Carbon Management Platforms),Active 2 days ago,"Wecruit Lab Indonesia (previously known as Chrombit Digital Lab) is looking a Frontend Developer to work for our partner's project (WinCL). WinCL is a leader in carbon management platforms. At WinCL, we are developing an innovative platform that provides a one-stop solution for managing the entire process from greenhouse gas emissions calculation to offset.We're looking for passionate developers who want to play an important role in building a sustainable future.
Join us on this journey!
Job Description
Design and develop WinCL’s user interface and user experience (UX). We implement intuitive and responsive web applications so that customers can easily use the platform.
Requirements
Min. experience 5 years as Frontend developer (skills is important)
A deep understanding of HTML, CSS, JavaScript, and experience using modern frameworks such as React.js is essential
A strong understanding of UI/UX design considering user experience is required, and experience with cross-browsing and responsive web is required.
Those with experience designing with Figma, creating web animations, and optimizing web performance are preferred.
Having Carbon management or environment-related project experience is preferred
Having experience collaborating with global teams
Able to communicate in english
Able to handle issues in emergency situations and irregular hours
Possess smooth collaboration and communication skills
Benefit
BPJS Ketenagakerjaan and Kesehatan (insurance)
Working location in Jakarta Selatan (Led by CTO based in Korea)
Working from 8 to 5 (mon to fri)
Recruitment / Employment Process: Document Screening → 1st Interview - Technical Interview (Zoom) → 2nd Interview (Zoom, Jakarta) → Final Acceptance - Negotiate conditions and join the company.
Salary : IDR 18,461,538 ~ 20,769,231 monthly
When you apply, please also fill out this form: https://forms.gle/83GHAKwVfhhfUWPV9
CV send to / Contact: Septita (WA +6282231420088) / septita@wecruitcorp.com
Job Types: Full-time, Temporary, Contract, Trial period contract
Contract length: 12 months
Education:
S1 (Preferred)
Experience:
Back End Developer: 5 years (Required)
Language:
English and/or Korean (Required)
Application Deadline: 09/12/2024",,"Full-time,Temporary,Contract",Jakarta,https://id.indeed.com/rc/clk?jk=e3ba3df6a178bf22&bb=mn1w5b7eqRH6Q9NJAMExunBH7Djo7qQiBQjmsVyfGgTBpa2pjRZs9fQv7lcaxIv0GGm7xSXo3IjXHYFJtJd0WR9C7GFsSxza8Lv4WZhbz3t7HrvoCiJFUx0nfqTfAAeM&xkcb=SoCw67M38fa_QozfWh0FbzkdCdPP&fccid=50ecfa247112833c&cmp=PT-Chrombit-Digtal-Lab&ti=Front+End+Developer&vjs=3
