Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Samsung Electronics,AI Software Engineer,Posted 29 days ago,"Position Summary
Using Java or C/C++ or Python programming languages
Familiar with Language/Framework: ReactJS, NodeJS
Role and Responsibilities
1. [Algorithms assetization] Support implementing, evaluating and verifying algorithms for data analysis.
2. Familiar with tools: Git, Git Action, Webpack build
3. Familiar with DB/Cache Knowledge: MySQL/PostgreSQL, Redis
4. Familiar with Knowledge on AWS Tools: S3 Webhosting, AWS Cloudfront, Athena, Redshift, ElasticSearch, DynamoDB

Skills and Qualifications
Bachelor Degree in Mathematics, Computer Science, Software Engineering or related discipline, or having equivalent work experiences is required, from Reputable Universities
Strong understanding logic, algorithm and data structure concepts.
Excellent communication abilities in English and Bahasa Indonesia
Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/08f9772288de0157ee1f9a21f4ef38a0,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=c086e4788dd93253&bb=prz52CTyGHzzEvOt9JtX7KxnrkRf2MqB3xe4Z5zwi2s6PUgHjn-VWHP_baCnBvt-q-2RxwAgKmLFREYF7AJoskOSyaNxqOskMMzL2SBBDu4jY6iTjFuw3A%3D%3D&xkcb=SoBb67M38fC6C7Q82R0CbzkdCdPP&fccid=da3c7fed78dd1607&vjs=3
"MUFG Bank, Ltd., Jakarta Branch","Vice President, IT System Operation Department (Network Engineer)",Posted 26 days ago,"Do you want your voice heard and your actions to count?
Discover your opportunity with Mitsubishi UFJ Financial Group (MUFG), the 7th largest financial group in the world. Across the globe, we’re 120,000 colleagues, striving to make a difference for every client, organization, and community we serve. We stand for our values, building long-term relationships, serving society, and fostering shared and sustainable growth for a better world.
With a vision to be the world’s most trusted financial group, it’s part of our culture to put people first, listen to new and diverse ideas and collaborate toward greater innovation, speed and agility. This means investing in talent, technologies, and tools that empower you to own your career.
Join MUFG, where being inspired is expected and making a meaningful impact is rewarded.
Primary Responsibilities
Collaborate with other departments on solutions, system deployment, configuration, and testing for network operations.
Conduct site surveys to determine anticipated areas of coverage with different components.
Execute network planning to manage growth and development by monitoring network performance, exploring performance improvement opportunities, and identifying future capacity needs; develop technical standards and interface applications; recommend resources to maintain or expand networks, as needed.
Coordinate the maintenance and modification of network systems and provide guidance and technical support for LAN/WAN technologies, IT securities, and network systems.
Develop network configuration specifications, maintenance processes and policies, and designs for point-to-point and point-to-multipoint, tower-mounted, and mobile solutions.
Perform research to identify candidate access points and wireless bridge equipment offerings from vendors; develop, validate, and track requirements for wireless access from remote locations and mobile vehicles.
Monitor deployment and testing processes; provide technical solutions for complex network related problems; troubleshoot network systems and recommend network improvements; provide resolutions for network problems.
Research and evaluate new products and services; recommend enhancements or improvements to the existing network systems.
Deliver on major transformational projects including datacenter reengineering, consolidation, multi-cloud rationalization and deployments including AWS, Office 365, Cisco ACI, SD-WAN, etc.
Implement designs and deliver on operational objectives by engineering, evaluating, recommending, formulating testing, and implementing plans for current and new network technology.
Contribute information and recommendations to strategic plans and reviews.
Design cost effective networks, adhere to MUFG and industry best practices.
Work with the team to evolve the long-term architecture in collaboration with stakeholders, partners, and customers; participate in developing the ongoing strategic vision.
Drive implementation of proof-of-concepts and lab testing from concept to delivery with an emphasis and focus on emerging technologies.
Embed information security and risk management principles within culture requiring continuous improvement to complex functions to coordinate security and compliance risks related to information systems and assets.
Required Certification
Required: Cisco Certified Internetwork Expert (CCIE) certification
Amazon Web Services (AWS) Certified Advanced Networking is a big plus

Other Candidate Requirement
Proven experience in network engineering
Strong experience must include designing / deploying / operating large enterprise complex network environments managing data network infrastructure
Hands-on engineering experience with knowledge in the following network technologies: Cisco routers, switches, firewalls, F5 load-balancers, virtual private network (VPN) concentrators, Cisco ACI, SD-WAN, AWS cloud services, DNS, proxy, as well as others for all data centers and branches, etc.
Design, deployment, and troubleshooting experience in multiprotocol label switching (MPLS), border gateway protocol (BGP), open shortest path first (OSPF), enhanced interior gateway routing protocol (EIGRP), spanning tree protocol (STP), ether channels, overlay transport virtualization (OTV), virtual private cloud (VPC), virtual datacenter (VDC), and general knowledge around network time protocol (NTP), simple network management protocol (SNMP), NetFlow, Cisco express forwarding (CEF), security protocols, and network management tools including datacenter network manager (DCNM), network assurance engine (NAE), Live Action, SolarWinds, and Wireshark
Solid related technical experience with planning, engineering, design, and implementation of complex enterprise networks using Cisco routers, switches, firewalls, VPN, network management, and monitoring systems
Deep experience with network architecture, IT infrastructure, IT application technologies, and frameworks
Strong knowledge and hands on experience in QoS design and implementation required
Strong hands-on architect/engineer level experience on Cisco Nexus, 6500, 3800, 3900, 3700, 3500, 2900 required
Hands-on deployment experience on Python and Ansible would be a big plus
Previous experience leading datacenter and WAN transformational network engineering efforts. ACI, SD-WAN, and AWS cloud would be a big plus
MUFG Bank Ltd & MUFG Securities Asia Limited (collectively referred to as “MUFG”) is an equal opportunity employer. We view our employees as our key assets as they are fundamental to our long-term growth and success. MUFG is committed to hiring based on merit and organsational fit, regardless of race, religion or gender.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=38d249b8174dd75f&bb=prz52CTyGHzzEvOt9JtX7G5jw6Ghr-3OUq9PmGgkrcFHCyciFdVBzAoj6LkDU4X4_Z4w5dZl8zEjXpGZj1jcXASOQn0phNFbWqe2SCfUEJC3P0NgwcRf6kfxRg7awJ1F&xkcb=SoDG67M38fC6C7Q82R0BbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Weir Group,Valve Sales Engineer,Posted 6 days ago,"Job Title
Division (Weir ESCO, Weir Minerals, etc)
Location
Onsite/Hybrid/Remote/Shift

Purpose of Role:
Look after sales enquiries from and provide support to our customers, as well as to our regionally based sales staff, whilst working as part of the Valves team.
You will evaluate process data and equipment selection associated with quotation submission, customer follow up and sales pipeline management. Whist also providing valve technical support calls to customers and the broader team.
This role will involve regional travel to customer’s location.
Objectives:
Acts as a primary resource for the effective preparation & development of
estimating, quoting and tender preparation.
Develop and implement the product strategy and market positioning for the valve product portfolio.
Identify opportunities and coordinate new OE product (valves & spares)
and aftermarket support in new and existing markets.
Manage market assessments, competitive evaluations, product development activities and customer needs analysis
Manage Voice of Customer data capture to help evaluate performance
quality, functionality and product development initiatives.
Develop pricing policies, inventory requirements and route to market
Strategies.
Liaise with aftermarket business functions to ensure all MRO opportunities
are captured, along with valve replacement / repair and overhaul.
Assist in developing Valve application & Capital equipment success
stories and case studies.
Update and maintain Valve installed base.
Participates in Corrective Action Request, Evaluation processes and assist with the determination of root causes and resolution of issues.
Key Responsibilities:
Communication Coordination: Serve as a central point of contact for internal and external stakeholders. Assist in drafting and proofreading emails, memos, and other communications. Maintain professional and effective communication channels within the product management team.
Data Management: Support the Product Manager in organizing and maintaining product-related documentation, including specifications, customer feedback, and market research. Ensure all documents are up-to-date and easily accessible for the team.
Sales Forecast Management: Engage with sales network to ensure that opportunities, quotes and activities are logged and tracked in the Divisional CRM tool.
Project Technical & Commercial Management: Ensure that project supply has efficient cost management and adherence to limits of authority & follow Weir Minerals code of conduct standards as required.
Safety First: Demonstrate 100% commitment to our zero harm behaviors in support of our drive towards developing a world class safety culture.

Job Knowledge/Education and Qualifications:
Education and/or Experience: Proven work experience in a similar role, in particular Sales, forecast, customer facing experience and management of a CRM database.
Language Skills: English-verbal & written. Ability to read and interpret documents such as Product Catalogs & datasheets, Project Documentation, Sales enquiries. Ability to write routine reports and correspondence. Ability to speak and communicate effectively with employees of organization. Ability to speak and write Mandarin is an advantage.
Mathematical: Ability to add, subtract, multiply, and divide in all units of measure, using whole numbers, common fractions, and decimals. Ability to compute rate, ratio, and percent and to draw and interpret bar graphs.
Reasoning Ability: Ability to apply organizational and time management skills with the ability to multitask effectively.
Computer Skills: Proficient in using productivity tools such as Microsoft Office suite (Word, Excel, PowerPoint, Outlook). Knowledge of SAP C4S is an advantage

Core Competencies
Technical Skills - Strives to continuously build knowledge and skills; shares expertise with others.
Teamwork - Balances team and individual responsibilities; exhibits objectivity and openness to others' views; gives and welcomes feedback; contributes to building a positive team spirit; puts success of team above own interests; able to build morale and group commitments to goals and objectives; supports everyone's efforts to succeed.
Quality Management - Looks for ways to improve and promote quality; demonstrates accuracy and thoroughness.
Ethics - Treats people with respect; keeps commitments; inspires the trust of others; works with integrity and ethically; upholds organizational values.
Attendance/Punctuality - Is consistently at work and on time; ensures work responsibilities are covered when absent; arrives at meetings and appointments on time.
Quality - Demonstrates accuracy and thoroughness; looks for ways to improve and promote quality; applies feedback to improve performance; monitors own work to ensure quality.
Quantity - Meets productivity standards; completes work in timely manner; strives to increase productivity; works quickly.
Safety and Security - Observes safety and security procedures; determines appropriate action beyond guidelines; reports potentially unsafe conditions; uses equipment and materials properly
While at work a worker must:
take reasonable care for their own health and safety
take reasonable care for the health and safety of others, company property and equipment; and the prevention of environmental harm
adhere to their respective level of responsibilities aligned to this position as outlined in the Duty of Care
comply with any reasonable instructions, policies and procedure given by WEIR Minerals Australia
While at work a worker must:
take reasonable care for their own health and safety
take reasonable care for the health and safety of others, company property and equipment; and the prevention of environmental harm
adhere to their respective level of responsibilities aligned to this position as outlined in the Duty of Care
comply with any reasonable instructions, policies and procedure given by WEIR Minerals Australia

Founded in 1871, Weir is a world leading engineering business with a purpose to make mining operations smarter, more efficient and sustainable. Thanks to Weir’s technology, our customers can produce essential metals and minerals using less energy, water and waste at lower cost. With the increasing need for metals and minerals for climate change solutions, Weir colleagues are playing their part in powering a low carbon future. We are a global family of 11,000 uniquely talented people in over 60 counties, inspiring each other to do the best work of our lives.

Weir is committed to an inclusive and diverse workplace. We are an equal opportunity employer and do not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, veteran status, disability, age, or any other legally protected status.

#esco or #minerals (division)
#LI-remote (working option)
#LI-AB1 (Recruiter personal #)",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a1c083d3e9b611645e06e8e3cf935407,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=6cdf1fbc43d17281&bb=prz52CTyGHzzEvOt9JtX7EHZTK_nEd18wlogFwTR_aROyjoI5uwrRbYPwNW8BYsDsIoggj40XTb3jHCGHQjhaQfrLzydrXkU6RhgZeJvRFhBVGxTZsgHoFvo2qXQAZtg&xkcb=SoBy67M38fC6C7Q82R0AbzkdCdPP&fccid=8137be09b3b9a5db&vjs=3
Alcon,Process Engineer,Posted 30+ days ago,"At Alcon, we are driven by the meaningful work we do to help people see brilliantly. We innovate boldly, champion progress, and act with speed as the global leader in eye care. Here, you’ll be recognized for your commitment and contributions and see your career like never before. Together, we go above and beyond to make an impact in the lives of our patients and customers. We foster an inclusive culture and are looking for diverse, talented people to join Alcon.
As a Process Engineer, you will be tasked to manage and support engineering projects (improvement/transfer/equipment) to ensure timely completion within schedule, cost and in compliance of all standards.
In this role, a typical day will include:

Identify, design and implement improvements to machines and process related to the support of overall process.
Provide process improvement & re-engineering for product yield & quality improvement.
Daily troubleshooting and correction of issues related to the support of the overall manufacturing process.
Provide expert level support and advice to the organization on key processes.
Manage and Support engineering projects (improvement/transfer/equipment) to ensure timely completion within schedule, cost and in compliance of all standards.
Develop and execute engineering study (ES) protocol and Qualification Package.
Lead/Support continuous improvement for production initiatives and prepare documentation related to procedures, training, work instructions, validation, DOE, etc.
To perform any other duty that may be assigned by immediate superior from time to time.
Working in-accordance with HSE manual and documented procedures, and reporting HSE issues to the respective areas.
WHAT YOU’LL BRING TO ALCON:
Min Degree in science or engineering
Experience in data analysis in production setting
0-2 years of relevant experience, training will be provided
Greenbelt/ Lean six sigma certification would be highly advantageous
HOW YOU CAN THRIVE AT ALCON:
Good team player
Part of growing company
Opportunity be involved and exposure to projects from global site
Alcon Careers
See your impact at alcon.com/careers

ATTENTION: Current Alcon Employee/Contingent Worker
If you are currently an active employee/contingent worker at Alcon, please click the appropriate link below to apply on the Internal Career site.
Find Jobs for Employees
Find Jobs for Contingent Worker",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=1883cab53cf787ea&bb=prz52CTyGHzzEvOt9JtX7BNY6LE9xLnvzFuxNCSu_zABDBeR9F6__4cGgoWQATMsvAqNMMUa5dHHYWi2RTxvYMGeypYqgKe4sE6A2j_I-R_JnHsbVTAuIA%3D%3D&xkcb=SoD867M38fC6C7Q82R0HbzkdCdPP&fccid=a59cf55b5265bc75&vjs=3
Shopee,Project Management Office - Business Intelligence,Posted 30+ days ago,"Department Business Intelligence and Data Analytics
LevelEntry Level
LocationIndonesia - Jakarta
The Business Intelligence and Data Analytics team plays a critical role in conducting close-loop data-driven business iterations. As business intelligence specialists and data analysts, our scope of work is not limited to just performance monitoring and reporting, but also in proactively finding actionable insights to help drive high-impact business changes. Our end-to-end data solution reduces the gap between the business teams and technical teams, and achieves real ‘intelligence’ in the iteration cycle. Browse our Business Intelligence and Data Analytics team openings to see how you can make an impact with us.
Job Description:
Lead the development and launch of data-driven products
Work closely with data engineers, data analysts and stakeholders to identify, prioritize and execute on new product opportunities.
Drive product development from concept to launch, including requirements gathering, prioritization, and project management
Analyze product performance and customer feedback to continuously improve product offerings
Communicate product value proposition, benefits, and features to internal and external stakeholders

Requirements:
Master or bachelor degree in Computer Science, Information Systems, or a related field
2+ years of relevant experience in data product management
Strong understanding of data-driven product development and management
Experience with Agile development methodologies is a must
Familiarity with querying language and BI tools (e.g Tableau, PowerBI, Looker) will be an advantage",,,Jakarta,https://id.indeed.com/rc/clk?jk=814aaf3745a4cb90&bb=prz52CTyGHzzEvOt9JtX7P0K9JQafuzAgmM2b3WrNL7UNDlA7d-Tz3-jPzlKnqexXGM_Amzzl21OdmPBFMxO6aphLJinFekJ-gyhVv7CBY-397AIHvxHeziwAvYNtDDt&xkcb=SoBI67M38fC6C7Q82R0GbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
Devoteam,Machine Learning Engineer,Posted 3 days ago,"Company description
Devoteam is a leading consulting firm focused on digital strategy, tech platforms, and cybersecurity.
By combining creativity, tech, and data insights, we empower our customers to transform their business and unlock the future.
With 25 years’ of experience and 8,000 employees across Europe and the Middle East, Devoteam promotes responsible tech for people and works to create better change.
#Creative Tech for Better Change
Devoteam has launched in January 2021 its new strategic plan, Infinite 2024, with the ambition to become the #1 EMEA partner of the leading Cloud-based platform companies (AWS, Google Cloud, Microsoft, Salesforce, ServiceNow), further reinforced by deep expertise in digital strategy, cybersecurity, and data.

The Machine Learning Engineer will be responsible for the following activities:
interpret our customers’ needs, and extract value from their data using GCP and its suite of tools
be involved in pre-sales activities as well as building upon our customers’ cloud infrastructure, creating analytics in the cloud
advocate for Google Cloud Platform and all of its products: Vertex AI, Cloud SQL, BigQuery, etc.
understanding the customer's requirements and suggesting a product or service accordingly
demonstrating the product and services
develop new products or integrations as required
undertake such duties and exercise such powers in relation to the Group Companies and its business as the Board shall from time to time assign to or vest in him;
in the discharge of such duties and in the exercise of such powers, observe and comply with all resolutions, regulations and directions from time to time made or given by the Company or the Board;
unless prevented by ill health or accident, devote so much of his time and attention and ability to the discharge of his duties hereunder;
in pursuance of his duties hereunder perform such services for any Group Company and accept such offices in such Group Company as the Board may from time to time reasonably require; and

BA/BS in Computer Science or related technical field, or equivalent experience
Experience in one or more development languages, such as Java, Python, Go, PHP or similar
Experience in drawing UML diagrams
Enjoys programming in a test driven, agile methodology
Expert knowledge of database and data analysis technologies, including relational and NoSQL databases, data warehouse design, BI reporting and dashboard development
Experience in Hadoop Ecosystems

Education and Experience
Bachelor’s degree in Engineering required.
Two years of related experience is highly preferred.
Experience in AI ML for IoT is highly preferred.
One professional certifications in GCP (within 3 months after joining).
Status: Full-Time
Duration: -
Beginning date: August 2024
The Devoteam Group is committed to equal opportunities, promoting its employees on the basis of merit and actively fighting against all forms of discrimination. We believe that diversity contributes to the creativity, dynamism, and excellence of our organisation. All our positions are open to people with disabilities.",,"Full-time,Contract",Jakarta,https://id.indeed.com/rc/clk?jk=d5aa8c958214ea69&bb=prz52CTyGHzzEvOt9JtX7MR7H3uYllBjAVAmmxUXa8R-xFtw1lqI36Vckf4Giqmjo0vC6FcOikLFjIml05AwxUwptxY2UBlPkIGrK-ECSqokuZoTLvL8i5FlDgOOOQjp&xkcb=SoDV67M38fC6C7Q82R0FbzkdCdPP&fccid=359a8b600b310a76&vjs=3
PT Sanggar Sarana Baja,Engineer Project Quality,Posted 1 day ago,"Date: 3 Sep 2024
Location: Kab. Tangerang, ID
Company: ABM Investama
Long Description
Responsibility:
Overview and project specification from customer and deliver to internal
Develop project and product own standard and fabrication process
Collaborate with cross-functional teams in engineering for project & product requirement
Create and execute inspection & test plan to ensure that quality requirement is delivered in internal and external (customer and partner)
Review and collect manufacture data report and provide manual book product if necessary
Identify opportunities for process improvement and digitalization in organization
Provide technical support and troubleshooting during Construction and Commissioning Phase

Qualification:
S1 mechanical / metallurgy / physics engineering
2+ years of experience in quality / inspector, mining & oil gas industry is preferable
Having certification of welding engineer / inspector, NDE, coating inspector is desirable
Familiar with construction works
Familiar with international standard (ASME, AWS, API, ASTM, ISO)
Have knowledge for welding, NDE and fabrication process
Attention to detail and understanding root cause analysis and problem solving method
Adaptive, eager to learn and collaborative
Willing to be placed in Cikupa, Tangerang or in all areas of the company
Job Responsibilities",,,Tangerang,https://id.indeed.com/rc/clk?jk=5f71caf976fef0f6&bb=7ssG3-K2MSNHaYaxlDoaVQqMUSqqP2OHAHC__Sz9TnonfL9pCtuTLW_JcBcNZaYhi2ahiki4ggSKUoQUB735NVoLQDeQmVncWx5v9UugcpTdVquEIspFKErnMTS6-Xk5&xkcb=SoBo67M38fDPrJga9z0LbzkdCdPP&fccid=28c30aa59e6fc157&vjs=3
myDigiLearn,Data Engineer,Posted 30+ days ago,"1. Design, develop, and maintain scalable data pipelines and ETL processes.
2. Work closely with analysts, and other stakeholders to understand data needs and ensure data quality.
3. Optimize and manage storage solutions, including data warehouses and databases.
4. Implement data governance practices to ensure data accuracy, consistency, and security.
5. Troubleshoot and resolve data-related issues and provide support for data infrastructure. 6. Continuously improve and update the data architecture to support new requirements and technologies.
7. Monitor and maintain the performance and reliability of data systems..
8. Document data workflows, processes, and architectures.

1. Bachelor's degree in Computer Science, Engineering, or a related field.
2. Proven experience as a Data Engineer (3-5+ years).
3. Proficiency in programming languages such as Python, Java, or Scala.
4. Strong understanding of SQL and experience with relational databases.
5. Experience with data warehousing solutions (e.g., Amazon Redshift, Google BigQuery, Snowflake).
6. Familiarity with big data technologies (e.g., Hadoop, Spark).
7. Knowledge of ETL tools and processes.
8. Experience with cloud platforms (e.g., AWS, Azure, Google Cloud Platform).
9. Excellent problem-solving skills and attention to detail.
10. Strong communication and collaboration skills.
11. Experience with version control systems, preferably Git.
12. Knowledge of CI/CD pipelines and DevOps practices is a plus.

""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""

""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=628619863ee4fec2&bb=7ssG3-K2MSNHaYaxlDoaVadZEs2A7FLn5BL3zYaBWQPwzq5_fI-k2mp2CdIRZVHqMiBwFxPDHtdK_ANFlqZHg74CYbQ7uE4zxR1es4ycyLnSS0EfCmqPTUyiu1m3xMOQ&xkcb=SoDc67M38fDPrJga9z0KbzkdCdPP&fccid=33b1a1f3431f25ff&vjs=3
NOV Inc.,Piping Engineer,Posted 1 day ago,"Main Duties (including but not limited to):
To study project, and design basis such as basic design data, client specification, client standard drawings, existing drawing, and plot plan.
To coordinate piping design and engineering effort with other area Lead Engineers and disciplines of the project.
To prepare piping information list and layout and document list following standard procedure created for the project
To check and review piping material specification (line classes), specifications/requisitions for bulk and special piping components, vendor quotation evaluations and verifications of vendor documents and piping material take-off prepared by engineers for compliance to project standards or specifications, applicable codes, contract requirements, quality standards and accepted engineering and construction practices.Coordinate with all departments involved in the development of engineering drawings, technical studies, etc.
To provide field engineering support / advice towards piping installation and testing at construction site.
To perform other tasks that may be assigned by Piping Department Manager.
To perform other tasks that may be assigned by Project Engineer.
To Carry out engineering support work during the construction phase of the project.
To perform Engineering Issue List for all aspect in related piping.
To prepare installation sequence of piping spool and manage the priority spool installation.
To expedite Piping and Pipe Support drawing for issuing to production during fabrication.
To generate all procedure in related on piping.
To generate all piping Test Package, Flange Management, and expedite to Client for issuance of ITR.
Coordinating with Clients for any project related piping issues and solve the problem.
Liaise with other departments (QC, Engineering, Facility, and others) for any project related piping issues and solve the problem.
To assist Project Engineer on prepare Material Take off (MTO) based on latest drawing.
To assist Project Engineer on review all the IFC Drawing received from Client and review all the shop drawing before it is issued to Production for further fabrication.
To assist Project Engineer on prepare Method of Work / Fabrication sequence for reference to fabricate and assemble the structure/piping, equipment and other items to the best suitable method as efficient as possible.
To assist facility for piping routing and issuance of piping fabrication drawing.
To assist for piping analysist / calculation for client due to any non-conformance if require.",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=e79a7b0d9bdfe4fb&bb=7ssG3-K2MSNHaYaxlDoaVc37wCaqemBh9o4KNaa4KvDLHk2VqYdDguzJOXTGYLmpR2lrhxnjpgBDiaGR-JihlMlQtNuDqe-HeRZ3v8Fkppr4IqsRpUI20w%3D%3D&xkcb=SoBB67M38fDPrJga9z0JbzkdCdPP&fccid=0059806ce5dabd16&vjs=3
NTT DATA,Associate Software Development Engineer,Posted 14 days ago,"Make an impact with NTT DATA
Join a company that is pushing the boundaries of what is possible. We are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. Our workplace embraces diversity and inclusion – it’s a place where you can grow, belong and thrive.
Your day at NTT DATA
The Associate Software Development Engineer is an entry level subject matter expert, tasked with assisting with designing, developing, and testing software systems, modules, or applications for software enhancements and new products including cloud-based or internet-related tools.

This role is accountable for assisting with for detailed design for certain modules/sub-systems, doing prototype for multi-vendor infrastructure, and showcasing it internally or externally to clients.

This role designs and develops functionality in a micro-services environment working with APIs, telemetry data, and running ML/AI algorithms on it, working with both structured and unstructured data.
What you'll be doing
Key Responsibilities:
Receives detailed instructions to design and develop solutions and functionality that drives the growth of business.
Assists with writing and testing code.
Assists with the execution of automated testing.
Takes directions from various stakeholders to participate in software deployment.
Assists with delivering software components while working in collaboration with the product team.
Supports the integration and building of solutions through automation and coding, using 3rd party software.
Receives detailed instructions to craft, build, and debug large scale distributed systems.
Assists with writing, updating and maintaining the technical program, end-user documentation, and operational procedures.
Assists with refactoring code.
Assists with the reviewing of code written by other developers.
Performs any other related task as required.

Knowledge and Attributes:
Basic understanding of cloud architecture and services in multiple public clouds like AWS, GCP, Microsoft Azure, and Microsoft Office 365.
Developing subject matter expert in programming languages such as C/C++, C#, Java, JavaScript, Python, Node.js, libraries and frameworks.
Some expertise of data structures, algorithms, and software design with strong analytical and debugging skills.
Knowledge of micro services-based software architecture and experience with API product development.
Some expertise in SQL and no-SQL data stores including Elasticsearch, MongoDB, Cassandra.
Basic understanding of container run time (Kubernetes, Docker, LXC/LXD).
Some proficiency with agile, lean practices and believes in test-driven development.
Possess a can-do attitude and one that takes initiative.
Ability to work well in a diverse team with different backgrounds and experience levels.
Ability to thrive in a dynamic, fast-paced environment.
Some proficiency with CI/CD concepts and tools.
Some proficiency with cloud-based infrastructure and deployments.
Excellent attention to detail.

Academic Qualifications and Certifications:
Bachelor's degree or equivalent in Computer Science, Engineering or a related field.
Microsoft Certified Azure Fundamentals preferred.
Relevant agile certifications preferred.

Required Experience:
Entry level experience working with geo-distributed teams through innovation, bootstrapping, pilot, and production phases with multiple stakeholders to the highest levels of quality and performance
Entry level experience with tools across full software delivery lifecycle, for example. IDE, source control, CI, test, mocking, work tracking, defect management.
Entry level experience in Agile and Lean methodologies, Continuous Delivery / DevOps, Analytics / data-driven processes.
Familiarity with working with large data sets and ability to apply proper ML/AI algorithms.
Entry level experience in developing micro-services and RESTful APIs.
Entry level experience in software development.
Workplace type:
On-site Working
About NTT DATA
NTT DATA is a $30+ billion trusted global innovator of business and technology services. We serve 75% of the Fortune Global 100 and are committed to helping clients innovate, optimize and transform for long-term success. We invest over $3.6 billion each year in R&D to help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have diverse experts in more than 50 countries and a robust partner ecosystem of established and start-up companies. Our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure, and connectivity. We are also one of the leading providers of digital and AI infrastructure in the world. NTT DATA is part of NTT Group and headquartered in Tokyo.
Equal Opportunity Employer
NTT DATA is proud to be an Equal Opportunity Employer with a global culture that embraces diversity. We are committed to providing an environment free of unfair discrimination and harassment. We do not discriminate based on age, race, colour, gender, sexual orientation, religion, nationality, disability, pregnancy, marital status, veteran status, or any other protected category. Join our growing global team and accelerate your career with us. Apply today.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=a6a0b1002f61d30e&bb=7ssG3-K2MSNHaYaxlDoaVVw9u4596ttJJie-YGk2cGcCsnf6hpR60L02Xbc8t6agrXXeJqxutAV92f4_4zqSUplgeYrVfNwLEUb9_xPhG-J5AhEhaVq5osRgI7J2K6iK&xkcb=SoD167M38fDPrJga9z0IbzkdCdPP&fccid=91444a28cb181211&vjs=3
