Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Eazmesolution,Coding Instructor,Posted 30+ days ago,"Tanggung Jawab Pekerjaan
We are looking for a Course Instructor (Senior and Junior) for a coding intensive school that will be opened in Bandung, in mid-July-August 2021.
The criteria we are looking for are

1. Age 21-45 Years
2. Have a Passion for Teaching and coding
3. Understanding the web (Full-stack) and Flutter
4. English at intermediate level (listening, writing, speaking, and reading)
5. Have been in a technology company/startup/similar company for at least 2 years*
6. Have extensive knowledge and insight into the world of programming
7. Have many case studies that have been experienced and can be implemented in class
8. Able to work in a team and have a good sense of humor
9. Conscientious, integrity and honest
10 Work 8 Hours a Day, 5 Days a Week
11. Having other advantages (UI/UX, another programming language, having many relationships, or similar skills) will be an added value for us

for Senior Trainer
Syarat & Keahlian
Dart, Flutter, Fullstack Web, Teaching
Pengalaman
> 1 Years
Benefit
BPJS and Bonus",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=7f952382780f3220&bb=w3jqUDTVq4hKOZaxbvC0BQMHMA2TsLt1TX_B2douiqZyk7jUV_bs0elrAXVtI_8LKPxZghwdZOkJuLrxyXmgFoaQeZhC7sXg64qOri-uFtjtZv_kkpZk6thf06JiUOaW&xkcb=SoDo67M38fh_DogAl70IbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Dans Multi Pro,Dans Multi Pro visibility public,Just posted,"PT. DANS MULTI PRO sebuah perusahaan Teknologi Informasi (Information Technology), saat ini kami mengkhususkan diri sebagai sebuah perusahaan penyedia solusi layanan TI di semua sektor industri. Solusi layanan TI yang kami hasilkan akan membantu perusahaan dalam menganalisa implikasi bisnis, biaya, dan peraturan yang ada untuk menghasilkan suatu roadmap teknologi yang digunakan oleh perusahaan tersebut.

Pengalaman kami menunjukkan bahwa dengan menyediakan lingkungan kerja yang nyaman dan menantang bagi para pegawai kami, berbagai inovasi akan muncul untuk menghasilkan suatu produk yang berkualitas. Tangan tangan karyawan profesional kami terus menghasilkan inovasi untuk memenuhi kepuasan pelanggan

Selain memiliki tim profesional untuk membantu pelanggan, kami pun membangun aliansi strategis dengan sejumlah partner teknologi nasional, regional, maupun global untuk memperkuat penawaran solusi kami.
Design, develop, and maintain web and mobile applications using the OutSystems low-code platform

Collaborate with stakeholders to understand business requirements and translate them into technical solutions using OutSystems

Develop and manage integrations between OutSystems applications and other systems or databases

Optimize applications for maximum speed, scalability, and user experience

Write and execute unit tests, debug applications, and ensure high-quality deliverables

Create and maintain technical documentation for applications and system processes

Work closely with cross-functional teams including UI/UX designers, business analysts, and other developers to deliver cohesive and effective solutions

Provide ongoing support and maintenance for existing applications, troubleshoot issues, and implement enhancements as needed
Bachelor’s degree in Computer Science, Information Technology, or a related field

Proven experience as an OutSystems Developer or in a similar role with strong expertise in the OutSystems platform

Proficiency in web development technologies including HTML, CSS, JavaScript, and SQL

Strong analytical and problem-solving skills with the ability to troubleshoot complex issues

Excellent communication skills, both verbal and written, with the ability to effectively collaborate with team members and stakeholders

Certifications: OutSystems certification is highly desirable",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=30c54e7ef89164b9&bb=w3jqUDTVq4hKOZaxbvC0Bbzr5dJiU42uA8iABWLeMxtIWdv0ZBRRb4-OxlSF4X1TVW4I-s8HICIDkZ4H3LUwO_4MubU8aIpf1uYrmxCkKxR_Tkde-gOvYnOpWRB0V9la&xkcb=SoBm67M38fh_DogAl70PbzkdCdPP&fccid=94bb511d7c97a442&vjs=3
PT Hada Solusi Digital,Remote Web Frontend Developer,Active 7 days ago,"We are a dynamic and innovative company looking for a talented Web Frontend Developer to join our remote team. Our mission is to build cutting-edge web applications that deliver exceptional user experiences. If you are passionate about frontend development and have experience with React, Angular, TypeScript, and CSS, we want to hear from you!
Responsibilities:
Develop and maintain responsive web applications using React and Angular.
Collaborate with designers, backend developers, and product managers to implement user-friendly interfaces.
Write clean, efficient, and well-documented code in TypeScript.
Ensure cross-browser compatibility and optimize web applications for maximum speed and scalability.
Work closely with the UX/UI team to ensure seamless integration of visual designs.
Participate in code reviews to maintain high code quality standards.
Debug and resolve issues, and provide ongoing maintenance and support for web applications.
Stay updated with the latest industry trends and technologies to ensure our applications are always cutting-edge.
Requirements:
Proven experience as a Web Frontend Developer or similar role.
Proficiency in React and Angular frameworks.
Strong understanding of TypeScript and its application in large-scale projects.
Solid experience with CSS, including pre-processors like SASS or LESS.
Experience with responsive and adaptive design principles.
Familiarity with version control systems (e.g., Git).
Knowledge of RESTful APIs and integration with backend services.
Excellent problem-solving skills and attention to detail.
Strong communication and teamwork abilities.
Ability to work effectively in a remote environment and manage time efficiently.
Preferred Qualifications:
Experience with state management libraries (e.g., Redux, NgRx).
Knowledge of frontend build tools (e.g., Webpack, Babel).
Familiarity with testing frameworks (e.g., Jest, Jasmine, Cypress).
Experience with Agile/Scrum methodologies.
Understanding of web accessibility standards and best practices.
Benefits:
Flexible working hours and remote work environment.
Opportunities for professional growth and development.
Access to the latest tools and technologies.
Collaborative and inclusive company culture.
Job Types: Full-time, Part-time, Temporary, Contract, Fresh graduate
Contract length: 3 months
Expected hours: 30 – 40 per week
Education:
SMA/SMU/SMK (Required)
Experience:
Front End Developer: 1 year (Preferred)
Application Deadline: 08/31/2024",,"Full-time,Part-time,Temporary",Yogyakarta,https://id.indeed.com/rc/clk?jk=0094e79ec990c0d7&bb=w3jqUDTVq4hKOZaxbvC0BaSpQAdvP8JwS_boogyxHAHlhnkxtHTgs78lR98YQAjP0KocmLXjHrjSjvj45F5wYfZ7iGjH45ysAU8_xyrLvKfHFpxccVKjUnCKIWyEPm9P&xkcb=SoDS67M38fh_DogAl70ObzkdCdPP&fccid=ffe411ce29bc68f6&cmp=PT-Hada-Solusi-Digital&ti=Front+End+Developer&vjs=3
Lippo General Insurance,Product Owner,Posted 30+ days ago,"Responsibilities:
Specify and define functional requirements
Create and maintain user storyboard and wireframe
Prioritize and manage the product backlog
Engage with UI/UX specialist to prepare UI readiness
Monitor product performance on a daily basis
Evaluate market and conduct competitive analysis
Learn and champion agile methodologies and practices, and participate in effective sprint planning, review, and retrospectives

Requirements:
Bachelor’s degree in Computer Science, Information Technology or a related field (or equivalent work experience)
1-2 years of experience as a product owner, product manager or similar role in a technology-driven environment
Excellent verbal and written communication skills in English
Basic understanding of software development processes and methodologies; familiarity with agile frameworks such as Scrum is a plus
Familiarity with Figma, Confluence, Jira, etc.
Has experience working with agile methodologies",,,Indonesia,https://id.indeed.com/rc/clk?jk=688630b6043fc67e&bb=w3jqUDTVq4hKOZaxbvC0BRzm_2OYvel5gL2E8rmznFvUCIFzDN_SSUJPufNJ7HmOQKhuesBMuZhpdri7mY07gvHTm267HiAuYyc5LSPp7HML8wnSMfokjKNKKZne6vLp&xkcb=SoBP67M38fh_DogAl70NbzkdCdPP&fccid=97ab13a424107c6c&vjs=3
Mobbin,UX Content Analyst,Posted 30+ days ago,"About Mobbin
Our mission is to empower the world to design great digital experiences.
The Mobbin platform helps product designers, product managers and UI/UX researchers find highly-relevant references to their design problems. We are the world's most extensive app design reference library, serving over a million users on our platform.
Since our inception in 2018, we've grown tremendously via word-of-mouth. Today, Mobbin is used by most design-forward companies and startups, including Duolingo, Revolut, Headspace, Work & Co, Blinkist, and more.
Read more about who we are: https://careers.mobbin.com
Contract (Full-time), Remote

Note that this is not a UX Designer, UX Researcher, or UX Writer role. You will not be designing or conducting research in any capacity. Instead, you will spend most of your time dissecting apps and taking screenshots.
The role
At Mobbin, we curate thousands of app screenshots every week. Our team of analysts meticulously organizes and tags them by hand, ensuring that our users have access to the most comprehensive references.
As a Content Analyst, you will play a crucial role in ensuring that our library is constantly updated with fresh content for our users.
Each week, you will analyze the best-in-class apps and conduct a detailed breakdown. Your analysis will provide valuable insights to our users, who use it as direct input for their design decisions.
What you'll do...
Acquire and prepare content on a weekly basis, following our guidelines.
Conduct a detailed analysis and breakdown of the apps.
Annotate screens and flows with information about design patterns and UI elements following our guidelines.
Collaborate with other team members to ensure that all content meets our quality standards.
Clarify any doubts in your work, for example, by seeking clarification from UX analysts.
Identify and rectify errors and inconsistencies to maintain high standards.
You should...
Be meticulous and have strong attention to detail. You should strive to be comprehensive and consistent in your analysis.
Have a strong interest in UI/UX and a good understanding of design patterns. You will need a firm understanding of UX concepts. You should be highly interested in exploring the smallest details of the apps.
Be collaborative and communicate effectively. You should have good written and verbal communication skills in English.
Be self-motivated and work independently. You will need to demonstrate a high degree of stability to get the work done every week.
Have good time management skills. You will need to be able to coordinate and manage your time effectively to meet the content schedule.
Have experience working with UI design tools such as Figma and Sketch.",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=382d1265af0dcd62&bb=w3jqUDTVq4hKOZaxbvC0BZZrJexndmFGRAQxAa_ebMA8HHOMaG6hpM_AeBsORyJEd3AVCkeHbs6q0TYTs5oYhInsSu9bT6L2de3fSIXl7NrSRza6Ty46v_kZvLcV82ne&xkcb=SoD767M38fh_DogAl70MbzkdCdPP&fccid=cbd2e9d8db58f55f&vjs=3
Global Tiket Network,Product Writer II,Posted 1 day ago,"We’re looking for Product Writers that work to shape product experiences by creating compelling, useful, meaningful copy that helps users complete the task at hand. Also, you will be responsible to create tone of voice and English & Indonesia copy on our platforms, such as website, mobile web, and app.
The Product Writer team works closely with Product Managers, UI/UX designers, UX Researchers, and marketing specialists throughout the product development process.
Key Responsibilities
Have an understanding in user experience.
Create micro-copy for a variety of projects and scenarios.
Create positive experience and engage users with interactive and informative copy.
Work closely with Product Managers, UI/UX Designers, UX Researchers, Illustrators, Marketing team and front-end developers throughout the creative and product development process.
Be responsible for the voice, tones and English & Indonesia copy on tiket.com platforms.
Manage the end-to-end product flow, from request to ideation, production, testing and review feedback.
Preferred Qualifications & Skills
Bachelor's degree or higher (any major)
Native/fluent in Bahasa Indonesia (written and spoken)
Advanced English proficiency (C1/C2 level) - IELTS 6.5+, TOEFL 95+
1-2+ years in content creation/journalism/writing, ideally within e-commerce, digital media, OTA, or advertising
UX Writing experience from the previous company is a plus
Proven ability to craft user-focused content that drives action (portfolio required)
Exceptional copywriting and content writing abilities
Strong communication and collaboration skills
Creative mindset and passion for enhancing user experiences
This role is based at tiket.com headquarters in Jakarta.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=44658049be930f49&bb=w3jqUDTVq4hKOZaxbvC0BXLJLjALZw2AkKpdADC77ci6K6QQOkM_HiHGt_F9cvd9Hwn3aiVLTF2R1tlSzcDe_MfvVrEC0S4bDHQqylYwNxiYchPi6W_CCD_qJJzfx0av&xkcb=SoAS67M38fh_DogAl70DbzkdCdPP&fccid=86d817bdde43fd0e&vjs=3
Itsavirus,Itsavirus visibility public,Posted 13 days ago,"Itsavirus provides top-tier tech teams from Asia to businesses worldwide. With a team of over 50 dedicated professionals, we specialize in large and complex projects for a diverse range of clients, from global enterprises to innovative startups. We believe that a strong, engaged, and well-supported team is the foundation of our success.

What You’ll Do:
As a Senior UI/UX Designer at Itsavirus, you will:
Lead Design Projects: Take ownership of the end-to-end design process, from concept to implementation, ensuring that designs meet both user needs and business goals.

Collaborate Across Teams: Work closely with product managers, developers, and other designers to create cohesive, user-friendly experiences that delight our clients.

Innovate and Inspire: Push the boundaries of design, bringing fresh ideas and creative solutions to the table while maintaining the highest standards of quality.

Mentor and Guide: Provide mentorship to junior designers, helping them grow their skills and contributing to the overall development of the design team.

Enhance the Itsavirus Design Philosophy: Play a key role in refining and expanding the Itsavirus design philosophy, ensuring it remains cutting-edge and aligned with the company’s vision.

Why Itsavirus?

Innovative Culture: Be part of a team that encourages creativity, innovation, and continuous improvement.

Global Impact: Work on projects that have a tangible impact, with clients and colleagues from around the world.

Professional Growth: We support your growth with opportunities for learning, development, and career advancement.

Competitive Compensation: Enjoy a competitive salary, flexible working arrangements, and comprehensive benefits.

How to Apply:
If you're ready to bring your skills and creativity to Itsavirus, apply today by sending your resume and a cover letter explaining why you’re the perfect fit. We look forward to seeing how you can contribute to our team.

Please note: Applicants without a cover letter will not be considered.

Expect a Test: As part of the selection process, you will receive a take-home design test and, later, a portfolio review session with our design lead.

Pro Tip: Candidates who submit an introduction video will be prioritized.

About You:
We are looking for a talented Senior UI/UX Designer to join our design chapter. With at least 5 years of experience, you will be responsible for leading the design of user interfaces and experiences for a wide range of digital products. Your role will involve creating intuitive and aesthetically pleasing designs that not only meet business goals but also deliver exceptional user experiences.

Your Technical Skills:
UI/UX Design Expertise: Mastery in designing user interfaces that are both functional and visually stunning, with a deep understanding of user-centered design principles.

Prototyping and Wireframing: Proficient in creating wireframes, prototypes, and high-fidelity mockups using tools like Figma, Sketch, or Adobe XD.

User Research: Strong ability to conduct user research, gather insights, and translate them into design decisions that enhance the overall user experience.

Responsive Design: Expertise in designing responsive interfaces that work seamlessly across different devices and platforms.

Design Systems: Experience in developing and maintaining design systems that ensure consistency and scalability across projects.

Interaction Design: Skilled in creating smooth, intuitive interactions that delight users and enhance usability.

Your Soft Skills:
Creativity and Innovation: Transform complex business ideas into simple, innovative designs that reflect the Itsavirus brand and philosophy.

Leadership and Mentorship: Guide junior designers, fostering a culture of creativity and continuous improvement within the team.

Effective Communication: Clearly articulate design concepts and decisions to both technical and non-technical stakeholders, ensuring alignment across teams.

Problem-Solving: Ability to think critically and creatively to solve complex design challenges, balancing user needs with business objectives.

Continuous Learning: Stay updated with the latest design trends and tools, adapting to new challenges with ease and driving innovation in your work.",https://d2q79iu7y748jz.cloudfront.net/s/_logo/dcbd91ea9eaf72f98eca9fa875bcfbb2,Full-time,Denpasar,https://id.indeed.com/rc/clk?jk=1c9dcdb9ef89d15d&bb=w3jqUDTVq4hKOZaxbvC0BQCOa41lHCGRinZFqFDV_J3PxvtyNo3d0kbr4FGYXrADgrPGulL3qr9HEKkj1WT5ZM-fCe9ACW44SO1vkAGkt9GMR772MEINsnwCZgp6q7_W&xkcb=SoCm67M38fh_DogAl70CbzkdCdPP&fccid=3efd474f72383cba&vjs=3
KST,KST visibility public,Posted 9 days ago,"Kreatifitas Sinergisme Teknoindo (KST) is a software company specialized in IT services and software product development. Among the key domains are retail, inventory-management, administration & back-office processing, manufacturing, e-commerce, and others.

Our headquarter is in Jakarta, with team members working from several cities in Indonesia. We work primarily with small and midsize businesses, with clients from across Asia and Australia.

Vision:
Our vision is to be a leading global IT company, trusted by its customers for consistently delivering quality software and service excellence; whilst at the same time also become a tech hub that educating and caring for its employees wellbeing, and collaborating with them for innovation and continuous improvement.

Culture:
We put both clients and employees at the centre of what we do. At KST, we encourage a proactive and open communication working culture.

Below are KST core values and competencies, a list of specific attributes and behaviours we care about the most. The more these values sound like you, and describe the people you want to work with, the more likely you will thrive at KST:

Willing to Learn: You learn rapidly and eagerly
Observant – You listen well and seek to understand before reacting
Respect - You adapt your style, and collaborate effectively with people of diverse background and cultures
Knowledgeable – You are good at using data, take smart risks and think strategically
Excellent – You are reliable, demonstrate strong performance and thirst for excellence
Teamwork – You contribute, nurture, and make time to help colleagues
Humble – You are quietly confident and openly humble
Integrity – You are known for authenticity, transparency, and admit mistakes freely
Creative – You are curious, open minded in search of new ideas and suggest better approaches
Service – You seek what is best for KST, rather than what is best for yourself or your group
Design web and mobile application experiences that are simple, clean, and attractive.

Develop UI mockups and prototypes that clearly illustrate how sites function and look like.

Conduct research on design best practices and current trends, and execute projects.

Collaborate with the Programmer, Project Manager, BusDev, and/or other colleagues to carry out exciting projects.

Click ""Apply"" to submit your application, please attach your portfolio as well.
Experience as UI/UX Designer.

Strong in core design (layout, composition, color) and prototyping tools with an interest in exploring new tools and processes.

Have proficiency working with design tools (such as Figma, Photoshop, Illustrator) and Prototyping tools.

Detail-oriented, resourceful, and passionate about creating the best experience for users.",,"Temporary,Contract",Jakarta,https://id.indeed.com/rc/clk?jk=b88865b9761a7311&bb=w3jqUDTVq4hKOZaxbvC0BTctJ9y6x_R66NADKJ_ul1K0t7_-B3AJzQvXNLOmLos6Wy_ff4hzjwNAy9NpUOEWcM6HO6ZINxcW4eSeFcTRSWkMboWsvAczzYwxZ0Cf0YpE&xkcb=SoA767M38fh_DogAl70BbzkdCdPP&fccid=90d428bc6698b2f1&vjs=3
Transcosmos Indonesia,Transcosmos Indonesia visibility public,Posted 14 days ago,"Welcome to transcosmos Indonesia where we redefine possibilities and empower businesses to thrive. As a global digital transformation partner, we specialize in delivering exceptional services that drive cost optimization and elevate customer experiences to new heights.

At transcosmos Indonesia, we excel in two key areas: elevating customer experiences and optimizing corporate infrastructure. With a holistic approach, we take swift and effective actions that encompass digital promotion, EC operations, and online services.

Additionally, we extend our expertise to your internal operations, digitally transforming processes such as IT helpdesk support, back-office operations, and invoice and procurement procedures. This integrated approach ensures a streamlined corporate infrastructure, unlocking new levels of efficiency and productivity. Together, we deliver exceptional experiences and driving sustainable growth for your business.
Work with development teams and product managers to ideate software solutions.

Design client-side and server-side architecture.

Build the front-end of applications through appealing visual design.

Develop and manage well-functioning databases and applications.

Write effective APIs.

Test software to ensure responsiveness and efficiency.

Troubleshoot, debug and upgrade software.

Create security and data protection settings.

Build features and applications with a mobile responsive design.

Write technical documentation

Work with data scientists and analysts to improve software.
Proven experience as a Full Stack Developer or similar role.

2+ years of experience as an Full stack backend Dev.

Experience developing desktop and mobile applications.

Familiarity with common stacks.

Knowledge of multiple front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery).

Knowledge of multiple back-end languages (e.g. C#, Java, PHP, Python) and JavaScript frameworks (e.g. Angular, React, Node.js).

Familiarity with databases (e.g. MySQL, MongoDB), web servers (e.g. Apache) and UI/UX design.

Excellent communication and teamwork skills.

Great attention to detail.

Organizational skills.

An analytical mind.",,,Jakarta,https://id.indeed.com/rc/clk?jk=c12b4ff4c049afc2&bb=w3jqUDTVq4hKOZaxbvC0BbW-jUHraQL7Xv6_8LqHBCFeHEje-bYkaf-GXbIDSGazv0ROShlSiN1OwSIdaSTz2HEcxzlkKnYbQayibXo2SbLKs4S9mqNJnPddsE8dBWR0&xkcb=SoCP67M38fh_DogAl70AbzkdCdPP&fccid=4ffb8c2bd833d60b&vjs=3
Stucel,"Graphic Designer, UI/UX",Posted 30+ days ago,"Graphic Designer, UI/UX (full-time)
Major Duties & Responsibilities
UX/Customer Journey & UI/Graphics & Content
Plan and execute premium, unique designs and intuitive, easy-to-use online experiences.
Design templates and pixel-perfect graphics for omni-channel marketing efforts including but not limited to emails, paid advertisements, and organic social media content.
Work with Web Team to concept web pages that reflect brand objectives and storytelling.
Ensure all website content you publish is up-to-date and accurately reflects critical product information.
Work with Digital Strategy Team to identify opportunities to optimize content performance and execute solutions.
Work with Information Technology Team to plan, scope, and complete discovery, wireframes, testing, iteration, and synthesis of website UX builds.
Present concepts, mockups, and storyboards for necessary campaign execution across multiple teams.
Collaborate cross-departmentally to elevate user experience across all digital channels, and to validate solutions.
Collaborate with other designers to give and receive thoughtful feedback.
Strive for continuous content, usability and visual improvement.
Other
Keep up to date on design/tech best practices and advancements in tools and resources.
Stay current on competitor’s—and other verticals’— actions and trends in design/UX spaces.
Cultivate visual excellence and contribute to a positive team culture.
Ready to jump into divergent projects and new tasks across the creative team as needs warrant.
Requirements & Qualifications
Experience & Education
Minimum two (2+) years of progressive experience in similar roles.
Degree/Certification in Graphic Design, Visual Communications, UX Design, Interactive Design, Service Design, or equivalent. (One or more)
Portfolio that represents a proven eye for successful digital UX/UI design.
Experience working in the digital marketing agencies, or similiar industries is highly desirable.
Skills & Competencies
Complete understanding of how data, strategy, content, and design intersect.
Highly developed empathy and curiosity for understanding people, behaviors, attitudes, needs, and motivations.
Equally creative and analytical.
Exceptional listing skills; hungry to absorb a range of data, brand information, ideas, objectives and creative direction in order to produce the best expert solutions.
Exceptional communication skills; adept at communicating technical and creative concepts to cross-departmental audiences.
Exceptional interpersonal skills; ability to deal tactfully with diverse teams, situations, and ideas.
Highly organized and meticulously attentive to details.
Naturally inclined to self-motivate, take initiative, and work efficiently.
Able to balance and appropriately prioritize multiple projects in a fast-moving environment.
Welcomes collaboration, has a healthy appetite for feedback, and thrives in a high-performance culture.
Passionate about learning and staying on the cusp of what’s next in design and technology.
Technology
Advanced proficiency in Adobe Creative Suite. Experience in prototyping platforms such as XD, Figma, or equivalent.
Experience with WordPress, InVision, Google Analytics: a plus.
Excels in learning new software with ease.
Interested for this position? Send your resume to jobs@stucel.com",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9346fe8c7131022520e2697459b348e9,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=8b28b7c21168906b&bb=w3jqUDTVq4hKOZaxbvC0BS_H1b9buxfscmfG95NOxAf2iquL1n8nL5xDFHsE8y4KtojRYL6fxazksZdYmVvM2qNXQcr90rxDE6j6n3HfMEulbXWdh6R3Zi5dIaKuiIBO&xkcb=SoAB67M38fh_DogAl70HbzkdCdPP&fccid=2e1189fea74bc706&vjs=3
Cove Living Pte Ltd,Creative Designer,Active 9 days ago,"About Cove: Cove is a co-living company putting renters first. We make it easier, faster and more flexible to rent comfortable homes at honest prices. Our flatshare rooms and private studios are hand-picked in top city locations. They are thoughtfully furnished with utilities and services included. Our bookings process is digital and hassle free. And our community gets access to exclusive events and perks. Check us out at www.cove.sg (http://www.cove.sg)!
Cove is a fast-growing startup, backed by some of the top VCs worldwide. You will be joining one of the best teams in South East Asia at an incredibly exciting time for the company. In the process, you will have the opportunity to make a personal and lasting impact in disrupting a trillion dollar industry which touches the daily lives of millions of people.
Job Title: Creative Designer
Job Type: Permanent
Start Date: August 2024
Reports To: Regional Creative Lead
Role Purpose: To be the custodian of Cove creative assets, ensuring a strong, distinctive and consistent brand is built. Your main focus will be responsible for the development and execution of all design materials, ensuring they align with brand/campaign strategy and target audience. This role requires design skills, and the ability to apply your thinking to a creative brief.
Goals/Deliverables:
Increase brand visibility and recall by producing high quality creative assets.
Core Responsibilities:
Design Concepts: Working closely with Regional Creative Lead on the conceptualization and creation of visually compelling designs across multiple channels including websites, social media, physical touchpoints, presentations, tenant communications and other marketing channels.
Design: Develop and execute designs aligned with the objectives and brand guidelines. Translate marketing goals into engaging designs that resonate with Cove's brand and target audience.
Digital / User Experience Knowledge (UX): Collaborate with our tech team to advise on, create mockups for, and contribute ideas towards user-friendly designs for websites, landing pages, and other digital platforms. Supports our existing UI/UX designer, ensuring our digital presence remains intuitive and engaging
Branding and visual identity: Collaborate with stakeholders and other functions to define and maintain a consistent visual identity.
Project Management: Time-manage multiple projects and keep stakeholders updated on progress. Ensure all designs meet the highest quality standards and are delivered on time.
Stay ahead of design trends and bring fresh ideas to the table.


Experience and Qualifications Required:
Essential
Proficient in Adobe Creative Suite, primarily Illustrator, Photoshop, Premiere Pro and After Effects
Ability to think critically, communicate effectively, and produce work within deadlines
Preferred
Bachelor's or associate's degree in design, communications or art-related field
Two or more years of experience in a design or art role.
Core Skills/Competencies:
Creative with an eye for design
Great spoken and written English & Bahasa
Ability to be flexible and deal with ambiguity
Proactive and not afraid to go out of comfort zone
Keen to learn and appreciate feedback
Resourceful
Attention to detail
Team player
What's in it for You:
Working for Cove gives you the opportunity to join an exciting young start-up incubated through Antler. There will be lots to learn and opportunity to work with three co-founders Sophie, Luca and Guillaume and get to experience first hand what it takes to get a new high-growth business off the ground. In your role, you'll have the opportunity to hit the ground running and take ownership from day one. We will always welcome your inputs and ideas and actively encourage your development. The team is fast paced, hard-working and expects results but we also highly value our employee engagement and are committed to a human and empathetic environment with plenty of fun thrown in.
Submit your portfolio and CV and the start date you're available.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=317ba321147ef6b8&bb=w3jqUDTVq4hKOZaxbvC0BeLvuEL0Q2_hC2m2mVnLNqtVaJ5Jubk7zNZaDdH9OazvtiF8pfleuDKInLAiRWaFteBov0BVDyUkc7KLZXyojZkZbgrgxtXL_kc4ySOJFV76&xkcb=SoC167M38fh_DogAl70GbzkdCdPP&fccid=ed797aa37939b7b3&vjs=3
PT Berlian Sistem Informasi,PT Berlian Sistem Informasi visibility public,Posted 26 days ago,"PT Berlian Sistem Informasi is an IT service and consultation company which was established in 1996. We are one of the subsidiaries of Mitsubishi Corporation (MC) Japan with customer ranging mainly from MC Group and other Japanese companies.

With 20 years of experience and more than 200 consultants, we provide wide range of IT services which covers infrastructure as well as application services. Some of our services are data center services, network & communication services as well as application for financial, human resources and production area.

With customer coming from automotive, manufacturing and multifinance industry we strive to provide the most suitable services for our customers following our motto ""Your Success is Our Treasure"".
Responsible for designing, developing, and implementing innovative software solutions to support our research initiatives and contribute to the advancement of our technology.

Work closely with engineer, data analyst and other stakeholders to translate research concepts into functional prototypes / MVP / POC and production-ready applications as necessary.
Bachelor's degree in Computer Science, Software Engineering, or a related field.

Minimum 8 years of experience as a Fullstack Developer or similar role.

Experience on Handling at least 7 projects for AI or Machine Learning.

Front-end development (HTML/CSS, JavaScript, frontend build tools, UI/UX Design).

Back-end development (Server-side language and frameworks such as Python, Golang, .NET, RESTful service and API, databases, authentication)

DevOps and infrastructure (Cloud services, server management, CI/CD, Version Control).

Database systems (SQL and NoSQL).

Others : API Integration & Performance Optimization.

Excellent problem-solving and analytical skills.

Able to work independently and in a team.

Communication skill in English.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3697cb895cc958c4deb549e88b351df7,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=1576a0034e8c3323&bb=w3jqUDTVq4hKOZaxbvC0BaKQpMscOB1kfc2j9UWhcNVI3ZKMx8o_NMadBSee0cMuBvpYT0MWTshYOEgrhppI40coWuUFskHdtFalOo5z25HRlGobxBskwoLBJpHW1NO3&xkcb=SoAo67M38fh_DogAl70FbzkdCdPP&fccid=94065ecdc6d7ce5d&vjs=3
PT Ordivo Teknologi Indonesia,Frontend Engineer Internship,Posted 1 day ago,"Assist in developing and maintaining the frontend architecture of web applications.
Work with designers to implement UI/UX designs and ensure a consistent and visually appealing user experience.
Write clean, maintainable, and efficient code using HTML, CSS, JavaScript, and modern frontend frameworks (e.g., React, Angular, Vue.js).
Participate in code reviews, providing and receiving constructive feedback to improve code quality.
Collaborate with backend developers to integrate APIs and ensure seamless data flow between frontend and backend systems.
Optimize web applications for maximum speed, performance, and scalability.
Test and debug code to ensure cross-browser compatibility and responsiveness across various devices.
Stay updated with the latest trends, technologies, and best practices in frontend development.
Assist in creating and maintaining documentation for frontend codebases and processes.

Final years student in Sistem Informatika, Informatika or any other related field
Basic understanding of frontend development technologies including HTML, CSS, and JavaScript.
Familiarity with modern frontend frameworks such as React, Angular, or Vue.js.
Understanding of responsive design principles and experience with media queries.
Knowledge of version control systems like Git.
Basic understanding of web performance optimization techniques.
Strong attention to detail and a passion for creating visually appealing user interfaces.
Ability to work collaboratively in a team environment.
Excellent problem-solving skills and a willingness to learn and adapt.
Familiarity with tools like Figma is a plus.
Experience with RESTful APIs and asynchronous JavaScript is a plus.
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Internship,Bandung,https://id.indeed.com/rc/clk?jk=9cf7fff14cf47764&bb=yizJekAXJlQbSn7Zp0LzRmin2P6pTkLtfW3A9zrzcleCtc0hEwimlqvkuTVoI9P36XMe5HrM7sS2HDuU6PaSUpbfbsviQ0bq9u0GPX_08MmmxE7YYDKAUFkkc8ktK9AW&xkcb=SoA067M38fh041ga9z0LbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
