Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
Agoda,"Engineering Manager in Back End (Bangkok based, relocation provided)",Reposted 1 week ago,"About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 3.6 million accommodations globally. Based in Asia and part of Booking Holdings, our 6,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

 Our Purpose –  Bridging the World Through Travel 

We believe travel allows people to enjoy, learn and experience more of the amazing world we live in. It brings individuals and cultures closer together, fostering empathy, understanding and happiness.

We are a skillful, driven and diverse team from across the globe, united by a passion to make an impact. Harnessing our innovative technologies and strong partnerships, we aim to make travel easy and rewarding for everyone.

Get to Know our Team: 

In Agoda’s Back End Engineering department, we build the scalable, fault-tolerant systems and APIs that host our core business logic. Our systems cover all major areas of our business: inventory and pricing, product information, customer data, communications, partner data, booking systems, payments, and more. These mission-critical systems change frequently with dozens of releases per day, so we must employ state-of-the-art CI/CD and testing techniques in order to make sure everything works without any downtime. We also ensure that our systems are self-healing, responding gracefully to extreme loads or unexpected input. In order to accomplish this, we use state-of-the-art languages like Scala and Go, data technologies like Kafka and Aerospike, and agile development practices. Most importantly though, we hire great people from all around the world and empower them to be successful. Whether it’s building new projects like Flights and Packages or reimagining our existing business, you’ll make a big impact as part of the Back End Engineering team.

The Opportunity:

The Engineering Manager role at Agoda is one of the most significant and challenging roles at the company. The right candidate is both extremely hands on – technically excellent, with solid engineering principles – and exhibits strong leadership and people development skills. We are looking for world class development managers to lead one or more of our engineering teams.

In this Role, you’ll get to: 

Be hands on – its one of the job’s fundamental task, and most of our development managers are writing and reviewing code, giving expert level coaching and guidance to their engineers. 
It’s important to have a love of engineering and a passion for building things elegantly and at scale. Staying in touch with where the industry is going is crucial, and it’s important to have strong opinions about how systems should be architected, engineered, and maintained
Do full stack engineering: you should have solid experience in all parts of the technology stack: infrastructure, client side, back end, performance, data, and others. 
Developing people – Despite our investment and belief in technology, people are still our greatest asset. The right candidate will have a keen interest in developing people: inspiring those around them so they can achieve their potential. Being able to bring A-players such as yourself from outside and integrating them into the business will also be important. 

What you’ll Need to Succeed:

Extremely proficient in at least 1 programming language (Java, Scala, C#)
Strong experience in systems architecture – particularly in complex, scalable and fault tolerant distributed systems 
Demonstrable experience as a system owner with operational responsibility 
Proficient in lower level engineering (Garbage collection, context switching, threading) 
DevOps culture – Agility. Leanness. Automation. CI/CD 
Good understanding of application security 
Passionate about technology and the Internet 
Must have worked in a successful agile development team 
Must have run engineering teams before with 5+ direct reports
Able to operate with autonomously: making decisions, setting KPIs, with a strong sense of ownership 
Practices data driven decision making 

It’s Great if you have:

Proficiency in more than one programming language

#sanjose #losangeles #tirana #sydney #melbourne #perth #vienna #minsk #brussels #saopaolo #sofia #vancouver #shanghai #beijing #shenzhen #zagreb #cyprus #copenhagen #helsinki #paris #berlin #athens #hongkong #budapest #jakarta #dublin #telaviv #milan #rome #tokyo #osaka #luxembourg #kualalumpur #amsterdam #oslo #jerusalem #manila #moscow #belgrade #bratislava #barcelona #madrid #stockholm #zurich #taipei #tainan #istanbul #london #marrakech #wroclaw #rio #IT #4 #5

Equal Opportunity Employer 

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes.","Agile Development, Back-End Web Development, C (Programming Language), C#, Client Side, Distributed Systems, Garbage Collection, Key Performance Indicators, Scala, and System Architecture",https://media.licdn.com/dms/image/v2/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/company-logo_100_100/0/1656643826660/agoda_logo?e=1732147200&v=beta&t=IvOpu78fO86XGZxntE5TXmf2Yc6ZekdnKIGsJSSCuF4,Hybrid,"Jakarta, Jakarta, Indonesia"
Kyndryl,Consultant for IT Operating Model,Reposted 19 hours ago,"Who We Are

At Kyndryl, we design, build, manage and modernize the mission-critical technology systems that the world depends on every day. So why work at Kyndryl? We are always moving forward – always pushing ourselves to go further in our efforts to build a more equitable, inclusive world for our employees, our customers and our communities.

The Role

Do you have a passion for driving meaningful change through technology? Are you a master of IT strategy and eager to make an impact on our customers? We're seeking a talented IT Strategy Consultant to join our team for multi-disciplinary, complex consulting engagements.

As an IT Strategy Consultant at Kyndryl, you'll be responsible for delivering value to customers and Kyndryl by applying deep domain, technology, and industry expertise, consulting techniques, and cognitive approaches to analyze issues and create innovative solutions. You'll establish milestones, quality targets, and manage the work of others while possessing strong communication skills to articulate the impact and business benefits of your solutions and manage stakeholder expectations.

In this role, you will use your experience and knowledge in guiding customers in their adoption of both major cloud and non-cloud technologies, including virtualization and containers. You will advise customers on technology options and help them make strategic choices and decisions. Additionally, you will have experience capturing and prioritizing complex requirements and resolving conflicting requirements. But that's not all – our IT Strategy Consultants have seen how organizations benefit from change and most importantly, know how to plan for it – giving our partners and customers the confidence to make a convincing case for it.

As a trusted and experienced Consultant, you will be responsible for a vast number of essential technical components such as analyzing the customer's current state, defining IT Strategy including key outcomes, designing conceptual solutions, planning and executing design and implementation work (with support from technical specialists), and accounting for time, cost, and quality targets. You will also develop IP and own specific assets, tools, and white papers articulating point of views in a specific domain, assemble and lead a team of consultants and architects, and facilitate and capture lessons learned from engagements to update methodologies and assets.

Lastly, as a transformational catalyst, you'll spearhead comprehensive modernization programs encompassing people, culture, process, and technology, revolutionizing organizations from within. Join us at Kyndryl and redefine the very essence of IT strategy consultancy.

Your Future at Kyndryl

As an IT Strategy Consultant at Kyndryl you will join the Kyndryl Consultant Profession, working with other Kyndryl Consultants, Architects, Project Managers, and cross-functional Technical Subject Matter Experts. Whether you want to lead multi-disciplined teams as a Senior Strategy Consultant or delve into transforming Fortune 500 companies as a Strategy and Transformation Consultant – you’ll have access to unlimited opportunities with Kyndryl.

Who You Are

You’re good at what you do and possess the required experience to prove it. However, equally as important – you have a growth mindset; keen to drive your own personal and professional development. You are customer-focused – someone who prioritizes customer success in their work. And finally, you’re open and borderless – naturally inclusive in how you work with others.

Required Skills And Experience

Consulting experience with an IT professional service “big 4” firm or similar background focused on IT strategy enablement
Knowledge of major cloud technologies including virtualization, containers, networking etc. on different cloud platforms
Subject matter expertise in at least three domains (e.g., cloud computing, IT strategy, infrastructure, IT operations, applications, enterprise architecture, solution architecture, automation, data management, AI/ML, IoT and cloud governance models) to advise on industry-leading solutions
Data modeling and analytical experience using common tools (e.g., Excel, Tableau)
Issue-based analysis determined and structured data to collect, and produced structured conclusions, recommendations, and roadmaps
Knowledge of IT Operating Model and Process Frameworks
Awareness of broad competencies and depth in specific competency areas (IT strategy, enterprise architecture, solution architecture, process reengineering, automation)
Ability to lead/facilitate workshops and interviews, great presentation skills
Understanding of DevSecOps, Agile, Scrum construct to identify inefficiencies through readiness assessments and development of strategies and approaches to optimize the implementation of IT or cloud resources and capabilities

Preferred Skills And Experience

Experience in the areas of IT and/or cloud technology architecture, service management and/or resiliency
ITSM and ITIL or COBIT certification
Business case skills, ROI, and TCO analysis to validate IT strategy
Experience leading workshops and interviews for discovery and assessment engagements

Being You

Diversity is a whole lot more than what we look like or where we come from, it’s how we think and who we are. We welcome people of all cultures, backgrounds, and experiences. But we’re not doing it single-handily: Our Kyndryl Inclusion Networks are only one of many ways we create a workplace where all Kyndryls can find and provide support and advice. This dedication to welcoming everyone into our company means that Kyndryl gives you – and everyone next to you – the ability to bring your whole self to work, individually and collectively, and support the activation of our equitable culture. That’s the Kyndryl Way.

What You Can Expect

With state-of-the-art resources and Fortune 100 clients, every day is an opportunity to innovate, build new capabilities, new relationships, new processes, and new value. Kyndryl cares about your well-being and prides itself on offering benefits that give you choice, reflect the diversity of our employees and support you and your family through the moments that matter – wherever you are in your life journey. Our employee learning programs give you access to the best learning in the industry to receive certifications, including Microsoft, Google, Amazon, Skillsoft, and many more. Through our company-wide volunteering and giving platform, you can donate, start fundraisers, volunteer, and search over 2 million non-profit organizations. At Kyndryl, we invest heavily in you, we want you to succeed so that together, we will all succeed.

Get Referred!

If you know someone that works at Kyndryl, when asked ‘How Did You Hear About Us’ during the application process, select ‘Employee Referral’ and enter your contact's Kyndryl email address.","Big Four Accounting Firms, Business Case Preparation, Customer-Focused Service, Enablement, Growth Strategies, IT Service Management, IT Strategy, Technical Specialists, Technology Architecture, and White Papers",https://media.licdn.com/dms/image/v2/C560BAQHgQ1kcTnuSCg/company-logo_100_100/company-logo_100_100/0/1630640554546/kyndryl_logo?e=1732147200&v=beta&t=ys8pefZAiaQm4OstbWJ7LnHaNVLfcl1D6iI8Djjx-74,Hybrid,"Jakarta, Jakarta, Indonesia"
Moladin,Appraisal - SME (Surabaya),3 weeks ago,"Responsibilities

Conduct customer visits and surveys to gather the necessary information and documentation for assessing customer eligibility
Thoroughly evaluate the condition of collateral (property/land/building) and provide recommendations on the value of the collateral in the system
Ability to compare and collaborate with KJPP on property valuation, as well as verify the collateral value by conducting at least three (3) valid data comparisons in the surrounding area
Demonstrate commitment to a target number of visits and comply with SLA processing time and SOP implementation
Perform the know-your-customer (KYC) process, validate documents, verify collateral, and identify potential fraud
Have a keen understanding of property value and ownership (ownership title) and conduct on-site verification with customers

Requirement

Minimum Bachelor's or Master's Degree from a reputable university
Minimum of 3 years of industry experience in the evaluation of SME, Micro SME, or Commercial Loans
Proficient understanding of property valuations across different areas, including the ability to identify factors that may affect the value of collateral
Thorough knowledge of the credit process and underwriting, covering loan submission, documentation, appraisal policy, collateral approval analysis, collateral security title, and legal document review
Demonstrates exceptional attention to detail and a high level of interest in analyzing customer data
Highly accountable with a strong sense of integrity, commitment, and discipline

About Moladin

Moladin is Indonesia’s leading mobility fintech platform with end to end financing solutions for all players in the used car and EV ecosystem. Moladin empowers its rapidly growing network of more than 26,000 active used car agents and dealer MSMEs, and provides used car consumers with better financing access through digitized loan underwriting. This is supported by its strong used car capabilities with branches and warehouses covering more than 100 cities, industry-leading AI / IoT and partnerships with all top auto financing companies across Indonesia, and also through its OJK-regulated multi-finance company PT Moladin Finance Indonesia. Moladin’s vision is to be a positive driving force in the physical and social mobility of all the people it touches (“Mobility for all”).

For further information about Moladin, please visit https://moladin.com

Powered by JazzHR

Al2QyBWOJb","Analytical Skills, Attention to Detail, Collateral, Commercial Lending, Communication, Customer Data, Loans, Real Estate Appraisal, Small and Medium-Sized Enterprises (SME), and Valuation",https://media.licdn.com/dms/image/v2/D560BAQFYzYvJjqQXLg/company-logo_100_100/company-logo_100_100/0/1687337836849/moladin_logo?e=1732147200&v=beta&t=z3NYlVmZPWoULy1Z0Q96PM0aEEV8Jqy-sY--9ivrbqY,On-site,"Surabaya, East Java, Indonesia"
SML (PT Sarana Maju Lestari),Business Solution,1 month ago,"Requirements

Bachelor’s degree in Computer Science, Information Technology, Electronics, or related field.
Must have at least 2 years of experience in presales, business solution, business Development, IoT, or a related role in IT software development.
Good understanding of IT Infrastructure, IoT platforms, cloud services, and IT ecosystems
Proficient in Microsoft Office Suite (Word, Excel, PowerPoint).
Familiarity with CRM software and sales tools.
Excellent communication and presentation skills.
Strong analytical and problem-solving abilities.
Ability to work collaboratively in a team environment.
Good organizational and multitasking skills.
Good in English.
Have relevant certifications in IoT, programming, or sales would be an advantage.","Analytical Skills, Business Solution, Communication, Internet of Things (IoT), Multitasking, Presales, Presentation Skills, Presentations, Problem Solving, and Software Development",https://media.licdn.com/dms/image/v2/C560BAQG81t7XyZIsVg/company-logo_100_100/company-logo_100_100/0/1631322373460?e=1732147200&v=beta&t=5G9aaPY2miFglALnPz8V1z_mPQtYptmcp5a0to7tx-U,IDR7M/month - IDR9M/month,"Jakarta, Jakarta, Indonesia"
Hexa Business ,Cloud Solution Architect,2 weeks ago,"Cloud Solution Architect

Job Description
Deeply understand the business scenarios of large and medium-sized enterprises, cooperate with the IT, application architecture and personnel of the enterprise, sort out and analyze the existing IT architecture of the customers, and promote the landing, implementation and delivery of the design solutions provided by the pre-sales architects;
Based on Huawei's cloud product and solution capabilities for demand analysis, solution design, solution presentation, POC verification, Professional service delivery and traditional IT to cloud architect design for Huawei Cloud projects;
Able to do Presales for Huawei Cloud and have revenue as part KPI
Be able to follow the technical trend of the cloud, AI, IoT etc. technologies
Deep understanding of the major cloud competitor’s, AWS, Azure, etc., key technology and solutions and services.
Provide feedback on problems in customer management and post-sales service systems and Implement systematized, continuous improvements.
Regularly communicate with major customers (on-site or remotely) to ensure that users use the healthy and stable operation of the cloud business to enhance the customer experience;
Take on the corresponding performance KPI evaluation criteria.

Qualifications
Electronic information engineering, communication engineering, computer science and technology, network engineering, electrical engineering and automation information engineering, information science and technology, software engineering, photoelectric information engineering electrical information engineering, computer software and other related majors
Experience architecting/operating/migrate solutions build on virtualize (compute, network and storage) and cloud as Huawei, AWS, Azure and GCP will be added advantages.
Minimum 5 Years’ Experience in Cloud & Have experience in Cloud Projects
Good in speaking, reading and writing in English & Chinese, presentation skill and be customer-centric. Comfortable to give technical training to customer/partner. 
Eager to learn new technology with excellent ability to adapt and learn quickly.
Has Experiences in Presales will be added advantages (Willing to do Presales)
HCIA, HCIP or HCIE certification（or AWS\GCP\ALI\Azure cloud certification ） will be added advantages.
Proactive and good communication skill.
Prefer have the Cloud or application migration and online delivery experience.","Amazon Web Services (AWS), Architecture, C#, IT Integration, Presales, Service-Oriented Architecture (SOA), Software Architecture, Software Development, Solution Architecture, and Web Services",https://media.licdn.com/dms/image/v2/C510BAQHZDRefCCHdiQ/company-logo_100_100/company-logo_100_100/0/1630620409520/hexamatics_logo?e=1732147200&v=beta&t=l10-wp1ol6FSTIo8F4PZqiCnxk_gEdLWcsYgqqkOzhk,On-site,"Jakarta, Jakarta, Indonesia"
Moladin,Area Recovery Supervisor - Dealer Financing (Tangerang Kota),21 hours ago,"Responsibilities

Lead and control the implementation of strategy and collection activities across branches
Monitor branch collection performance and cost efficiencies
Responsible for achieving collection targets across branches

Requirements

Minimum Bachelor’s Degree from any major
Having a minimum of 2 years experience as a collection and recovery supervisor role in financial institutions
Must have excellent negotiation and problem-solving skills, strong math skills, and good training skills
Good management skills with the ability to make decisions in tough circumstances
Demonstrate a high level of ethical commitment and trustworthiness
Excellent communication and leadership skills
Have a network of Agency Collectors

About Moladin

Moladin is Indonesia’s leading mobility fintech platform with end to end financing solutions for all players in the used car and EV ecosystem. Moladin empowers its rapidly growing network of more than 26,000 active used car agents and dealer MSMEs, and provides used car consumers with better financing access through digitized loan underwriting. This is supported by its strong used car capabilities with branches and warehouses covering more than 100 cities, industry-leading AI / IoT and partnerships with all top auto financing companies across Indonesia, and also through its OJK-regulated multi-finance company PT Moladin Finance Indonesia. Moladin’s vision is to be a positive driving force in the physical and social mobility of all the people it touches (“Mobility for all”).

For further information about Moladin, please visit https://moladin.com

Powered by JazzHR

zrFt77WeQo","Coaching, Communication, Customer Satisfaction, Financial Institutions, Marketing, Mathematics, Negotiation, Problem Solving, Team Management, and Training",https://media.licdn.com/dms/image/v2/D560BAQFYzYvJjqQXLg/company-logo_100_100/company-logo_100_100/0/1687337836849/moladin_logo?e=1732147200&v=beta&t=z3NYlVmZPWoULy1Z0Q96PM0aEEV8Jqy-sY--9ivrbqY,On-site,"Tangerang, Banten, Indonesia"
Moladin,Agency Officer - Dealer Financing (Makassar),3 months ago,"Responsibilities

Lead a team and monitor Third Party team's performance to ensure all standards and targets are met
Responsible for overall Third party team operational activities from briefing to debriefing
Manage overall team performance standards and compliance
Liaise with trainer, supervisor, and management to increase collection rate of NPL late users
Perform meeting with the management team to cover performance results and solution or action items

Requirements

Bachelor's degree or equivalent experience, preferably in finance, banking, or a related field
At least 2 years of experience as a Supervisor or Team Leader
Have a strong interest in the financial technology industry
Possess experience in Agency Management (preferred)
Exhibit effective coaching, facilitation, presentation, and team building abilities
Proficient in Microsoft Office, Google Sheets, and Google Drive
Demonstrate strong communication, investigation, and negotiation skills
Attention to detail and showcase strong analytical skills
Fluent in both Bahasa and English (preferably)

About Moladin

Moladin is Indonesia’s leading mobility fintech platform with end to end financing solutions for all players in the used car and EV ecosystem. Moladin empowers its rapidly growing network of more than 26,000 active used car agents and dealer MSMEs, and provides used car consumers with better financing access through digitized loan underwriting. This is supported by its strong used car capabilities with branches and warehouses covering more than 100 cities, industry-leading AI / IoT and partnerships with all top auto financing companies across Indonesia, and also through its OJK-regulated multi-finance company PT Moladin Finance Indonesia. Moladin’s vision is to be a positive driving force in the physical and social mobility of all the people it touches (“Mobility for all”).

For further information about Moladin, please visit https://moladin.com

Powered by JazzHR

Gio6ONwCEO","Attention to Detail, Briefing, Communication, Debriefing, Google Sheets, Negotiation, Operational Activities, Presentations, Team Leadership, and Team Performance",https://media.licdn.com/dms/image/v2/D560BAQFYzYvJjqQXLg/company-logo_100_100/company-logo_100_100/0/1687337836849/moladin_logo?e=1732147200&v=beta&t=z3NYlVmZPWoULy1Z0Q96PM0aEEV8Jqy-sY--9ivrbqY,On-site,"Ujung Pandang, South Sulawesi, Indonesia"
Syntek Energy & Control,Grid Automation Support Engineer,1 week ago,"Scope of Work:
Provide technical consultation and supporting documents during pre-sales and after-sales to internal team and to customers
Conduct periodic product and application training to internal team and to customers
Responsible for product Knowledge, including root cause analysis
Responsible for pre-sales technical activities such as POC (Proof of concept) and Contest for tender
Conduct documented testing for new product, new functionality on existing products, and new application (R&D)
Report to Business Development Manager

Requirements:
S1 from Electrical engineering / Electrical & Instrument Engineering reputable University
Minimum 5 yrs experience with RTU and its application in substation automation
High level of understanding on the following industrial protocol: modbus, IEC 101/103/104/61850, DNP3
Experience in system integration of devices from different brands
Good understanding on networking and telecommunication is a plus
Independent learner especially when it comes to learning new software

Plus Point if you:
Have experience in R&D department
Have experience with automation product from non-mainstream brand, e.g. brand outside Siemens, Abb, Schneider, GE

 Preferred trait:
Great attention to detail.
Multitasking, fast learner, and high curiosity
Good communication and negotiation skill.
Proactive, able to work under minimum supervision
Well planned and well organized
Excellent planning and organizing skill
Willing to work at Tangerang, BSD","Automation, Electrical Engineering, English, Internet of Things (IoT), Modbus, Remote Terminal Unit (RTU), Research and Development (R&D), Root Cause Analysis, Sales, and Solar PV",https://media.licdn.com/dms/image/v2/C510BAQHH5P9m7VEWXQ/company-logo_100_100/company-logo_100_100/0/1631400088726/pt_syntek_otomasi_indonesia_logo?e=1732147200&v=beta&t=1rF1TMq-lk4EFim98tN0ff5UFMXv0i1gS_FJcpaqVtY,On-site,Jakarta Metropolitan Area
Bitwyre,Blockchain Developer,2 weeks ago,"Company Description
We are a crypto exchange committed to providing top-tier trading solutions for users in emerging markets. 

Role Description
This is a full-time on-site role for a Blockchain Developer at Bitwyre located in Canggu. The Blockchain Developer will be responsible for tasks such as cryptography, cryptocurrency, back-end web development, blockchain development, and software development.

Qualifications
Cryptography and Blockchain skills
Cryptocurrency knowledge
Back-End Web Development skills
Software Development expertise
Strong problem-solving and analytical skills
Experience with blockchain technologies and frameworks
Bachelor's degree in Computer Science or related field
Knowledge of smart contracts and decentralized applications (DApps)
Experience in EVM is a plus
Experience in Solana, Near, Aptos, Sui, Cosmos is a plus
Experience with JSON RPC nodes is a plus
Experience with consensus algorithms is a plus
Experience in Zero Knowledge Proofs is a plus","Analytical Skills, Back-End Web Development, Blockchain, Computer Science, Cryptocurrency, Cryptography, Hyperledger, Problem Solving, Software Development, and Web Development",https://media.licdn.com/dms/image/v2/D560BAQEcZFbpqVxlbA/company-logo_100_100/company-logo_100_100/0/1723697608525/bitwyre_logo?e=1732147200&v=beta&t=LI2Sd3XK22gC-mN7lMP44DjEr1DiAxDJYp436B3tL1c,On-site,"Denpasar, Bali, Indonesia"
Agoda,"Lead Data Engineer – Data Platform (Bangkok-Based, Relocation Provided)",Reposted 1 week ago,"About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 3.6 million accommodations globally. Based in Asia and part of Booking Holdings, our 6,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

 Our Purpose –  Bridging the World Through Travel 

We believe travel allows people to enjoy, learn and experience more of the amazing world we live in. It brings individuals and cultures closer together, fostering empathy, understanding and happiness.

We are a skillful, driven and diverse team from across the globe, united by a passion to make an impact. Harnessing our innovative technologies and strong partnerships, we aim to make travel easy and rewarding for everyone.

Get to Know Our Team

The Data department oversees all of Agoda’s data-related requirements. Our ultimate goal is to enable and increase the use of data in the company through creative approaches and the implementation of powerful resources such as operational and analytical databases, queue systems, BI tools, and data science technology. We hire the brightest minds from around the world to take on this challenge and equip them with the knowledge and tools that contribute to their personal growth and success while supporting our company’s culture of diversity and experimentation. The role the Data team plays at Agoda is critical as business users, product managers, engineers, and many others rely on us to empower their decision making. We are equally dedicated to our customers by improving their search experience with faster results and protecting them from any fraudulent activities. Data is interesting only when you have enough of it, and we have plenty. This is what drives up the challenge as part of the Data department, but also the reward.

Why Agoda Hadoop Apps Team?

Joining this team, you will be solving some of the most difficult challenges out there today for the Hadoop ecosystem. We focus largely on building user tools and applications for other teams to use, most of these are built on top of Yarn utilizing Apache Spark as well as other cutting edge technologies.

We are also the engine that drives a fully functional world class data warehouse on top of Hadoop, this means providing tools to define data cubes and syncing high load of data from a processing Hadoop to other systems using in-house built Applications.

 In this Role, you will get to 

 Lead the team technically in improving scalability, stability, accuracy, speed and efficiency of our existing Data Platform 
 Build, administer and scale Data Platform 
 Be comfortable navigating the following technology stack: S3, Kubernetes, KubeFlow, Spark, SQL, Impala, Scala, java, Python, scripting (Bash/Python) etc. 
 Work with experienced engineers to identify and build tools to automate many large-scale data platform management 

What You’ll Need To Succeed

 Bachelor’s degree in Computer Science /Information Systems/Engineering/related field 
 6+ years of experience in Data Platform Administration eg. Hadoop, S3, AWS, Google Cloud etc. 
 6+ years of experience in Kubernetes Administration 
 Good experience in Apache Spark performance tuning and debugging 
 Good level understanding of JVM and either Java or Scala 
 Experience in WorkFlow Scheduler eg. KubeFlow, AirFlow, Oozie etc. 
 SQL experience eg. SparkSql, Impala, BigQuery, Presto/Trino, StarRocks etc. 
 Experience debugging and reasoning about production issues is desirable 
 Analytical problem-solving capabilities & experience. 
 Systems administration skills in Linux 

 It’s great if you have 

 Experience working with Open-source products 
 Python/Shell scripting skills 
 Working in an agile environment using test driven methodologies 

#telaviv #jerusalem #IT #ENG #4 #sanfrancisco #sanjose #losangeles #sandiego #oakland #denver #miami #orlando #atlanta #chicago #boston #detroit #newyork #portland #philadelphia #dallas #houston #austin #seattle #sydney #melbourne #perth #toronto #vancouver #montreal #prague #Brno #Ostrava #cairo #alexandria #giza #estonia #paris #berlin #munich #hamburg #stuttgart #cologne #frankfurt #budapest #bali #dublin #telaviv #milan #rome #venice #florence #naples #turin #palermo #bologna #osaka #malta #amsterdam #oslo #warsaw #krakow #alrayyan #riyadh #jeddah #mecca #medina #singapore #seoul #barcelona #madrid #stockholm #zurich #taipei #tainan #taichung #kaohsiung #bangkok #Phuket #istanbul #london #manchester #edinburgh #hcmc #hanoi #lodz #wroclaw #poznan #katowice #rio #salvador #newdelhi #bangalore #bandung #yokohama #nagoya #okinawa #fukuoka #jerusalem #IT #4 #bangalore #delhi #hyderabad #pune #singapore #beijing #shanghai #shenzhen #tokyo #seoul #hongkong #taipei #kualalumpur #jakarta #hochiminh #hochiminhcity #manila #instanbul #makati #dubai #riyadh #gurgaon #noida

Equal Opportunity Employer 

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes.","Apache Spark, Automation, Computer Science, Data Cubes, Debugging, Java Virtual Machine (JVM), Kubernetes, OLAP Cubes, Performance Tuning, and Scala",https://media.licdn.com/dms/image/v2/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/company-logo_100_100/0/1656643826660/agoda_logo?e=1732147200&v=beta&t=IvOpu78fO86XGZxntE5TXmf2Yc6ZekdnKIGsJSSCuF4,Full-time,"Bali, Indonesia"
PT SMART Tbk,Machine Learning Analytics Lead,6 days ago,"Machine Learning Analytics Lead (Digital Architect - AI & Development Lead)

Some of cool things you will do:

Build AI, predictive models, deep learning, computer vision, text analytics, data mining into cool digital-solutions (be it Web / Mobile / Cloud / IoT / Biz Intelligence).
Perform system development when needed.
Interact with business users & technical personnel. Coordinate project team & its stakeholders.
Have a lot of fun in making impact & application of AI to solve business problems.

Are you the next team member?

4 - 8+ years system implementation involving AI experience, with 2+ years leading team.
Highly experienced in AI, predictive models, deep learning, computer vision, text analytics, data mining, python, dashboard tool.
Experience in Large Language Models (LLM) is required
Some experience (but NOT a must) in any of: TensorFlow lite / any robotic SDKs / NodeJS / Flutter - will be highly preferred.
Have high business acumen & business process understanding.
Experienced in high reputation companies is preferred.
Willing to travel once a while, generally during requirement gathering & system deployments.
Confident.
Communicative.
High emotional-intelligence.
English fluent.
Persistence. Tough problem solver.
Flexible. Adaptive. Open mind to changes.
Love assisting people.

Our company has never levied any fees for the recruitment process nor has it required to order tickets and accommodation through a certain travel agent or certain person .","Artificial Intelligence (AI), Business Intelligence (BI), Flutter, Internet of Things (IoT), Large Language Models (LLM), Machine Learning, Node.js, Robotics, SDKs, and TensorFlow",https://media.licdn.com/dms/image/v2/C510BAQGasvPUmShKEg/company-logo_100_100/company-logo_100_100/0/1630583846398/pt_smart_tbk_logo?e=1732147200&v=beta&t=fDTeELjU418dW5Jmjsq4-kjYK5LSB5HVpejAlJGgHGA,On-site,"Jakarta, Indonesia"
