Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
eJAmerica,User Experience Designer,4 weeks ago,"Job Description
Role Overview: We are looking for a talented UX/UI Designer to join our team. You will be responsible for designing user-centered solutions that align with our brand and enhance the overall user experience. This role requires a deep understanding of user needs, excellent design skills, and the ability to collaborate effectively with cross-functional teams.
Key Responsibilities:
Conduct user research to understand user needs, behaviors, and pain points.
Create user personas, user journey maps, and wireframes to communicate design concepts.
Design intuitive and visually appealing user interfaces for web and mobile applications.
Develop and maintain design systems and style guides.
Collaborate with product managers, developers, and other stakeholders to ensure design feasibility and consistency.
Test and iterate on designs based on user feedback and usability testing.
Stay up-to-date with the latest design trends, tools, and technologies.
Qualifications:
Bachelor’s degree in Design, Human-Computer Interaction, or a related field, or equivalent work experience.
Proven experience as a UX/UI Designer, with a strong portfolio showcasing your design process and problem-solving skills.
Proficiency in design tools such as Sketch, Adobe XD, Figma, or similar.
Experience with prototyping tools and methods.
Strong understanding of user-centered design principles and best practices.
Excellent communication skills and the ability to present and explain design decisions.
Ability to work collaboratively in a fast-paced environment.
Preferred Skills:
Knowledge of front-end development (HTML, CSS, JavaScript) is a plus.
Experience with accessibility standards and best practices.
Familiarity with Agile development methodologies.","Agile Development, Figma (Software), Human Computer Interaction, Methodology, Sketch App, Skill Development, User Experience (UX), User Interface Design, User Research, and User-centered Design",https://media.licdn.com/dms/image/v2/C4E0BAQGeV8qKhsIT_Q/company-logo_100_100/company-logo_100_100/0/1671726274566/ejamerica_logo?e=1732147200&v=beta&t=5xo4BV-YCU3iCQauxBU3FySFfPq4Qp5HdD0iErn1Xs0,Remote,"Jakarta, Indonesia"
VhiWEB,Graphic Designer,21 hours ago,"Has Experience on similar positions
 Good personality and attitude
 Customer oriented
 Ability to work independently and collaboratively in fast-paced environment
 Bachelor Degree from Visual Communication Design, minimum of 3 years of working experience

Desired Skills and Experience
Pemahaman Teknik Desain Grafis","Adobe Creative Suite, Adobe InDesign, Branding, Brochures, Cascading Style Sheets (CSS), Communication Design, Graphic Design, Graphics, Visual Communication, and Web Design",https://media.licdn.com/dms/image/v2/D560BAQEMsUVXN8V9Ew/company-logo_100_100/company-logo_100_100/0/1691653941618/vhiweb_digital_logo?e=1732147200&v=beta&t=PH8ER9FluBUI-sAA3boRjvYZFeb3PNgc4ab_6id7_C4,On-site,"Jakarta, Jakarta, Indonesia"
Talent Insider,Web Designer Marketing,1 week ago,"About the Company:

Talent Insider is an upcoming HR Consultancy Service, founded in 2021. Our clients have been some of the leading brands in Indonesia, and this service continues to expand.

Registered in Singapore & Indonesia, we can assist with your growth plans and strategies, and continue to expand our regional presence with strong regional partners to assist our client in recruitment and branding strategy.

Job Description:

Develop And Create Print & Web Design Tasks, Such As Designing EDMs, Landing Pages, Web Banners, Paper Promotion, Advertisements Where Required.
Work Closely With External Vendors / Agencies (as Required) And HQ In Design, Preparation And Launch Of Online Materials (EDMs, Landing Pages).
Ensure Active Branding, Promotion And Creating Awareness To Potential And Existing Customers.
Foster Good Working Relationships With Internal Department And Other Departments To Ensure Effective Communication And Implementation Of Marketing Campaigns.
Support Any Other Related And Ad Hoc Marketing Projects/events As Required.


Job Requirements:

Diploma/Degree in Web Design, Graphic Design or related discipline.
2-4 years experience in Web Design, exposure to B2B Marketing is an advantage.
Competent in Web Design and HTML JS CSS coding.
Proficient in Adobe Illustrator, Adobe photoshop or other relevant design software.
Creative and have strong copywriting skills.
Good project management and organization skills.
Have experience in Social media and other marketing activity is an advantage.
Good with MS office.","Adobe Illustrator, B2B Marketing, Cascading Style Sheets (CSS), Copywriting, Graphic Design, HTML, JavaScript, Landing Pages, Web Design, and WordPress Design",https://media.licdn.com/dms/image/v2/C560BAQE1tUpFj8bT_Q/company-logo_100_100/company-logo_100_100/0/1630662935364/talentinsider_logo?e=1732147200&v=beta&t=wJBeRGTQPqAOn_abDAMjmxyNztb7kNJE3Ijef-Eq3Fg,On-site,"Jakarta, Jakarta, Indonesia"
Evermos,UX Researcher,1 week ago,"Company Description: Evermos adalah platform connected commerce yang mendukung UMKM untuk memulai serta mengembangkan usahanya melalui penyediaan jaringan distribusi di kota tier 2 dan 3, serta layanan commerce yang terintegrasi dengan komitmen akan prinsip syariah. Terdapat berbagai pelatihan kewirausahaan gratis yang diberikan bagi siapa pun yang tergabung dalam jaringan reseller Evermos untuk mendukung kesuksesan mereka terlepas dari gender, latar belakang pendidikan, lokasi geografis, atau tingkat pendapatan. Job Description:

Location: Bandung. Yogyakarta

Job Descriptions

 Work closely with product teams to identify research initiatives to better understand user experience
 Design and conduct research that examine both user behavior and attitudes
 Conduct research using a wide variety of qualitative and quantitative methods
 Adapt and innovate research methods to meet product needs by delivering high quality insights in a fast-paced work environment
 Generate actionable insights that both fuel ideation and evaluate product experiences
 Synthesize and communicate research findings to advise business and product decisions in compelling and creative ways.
 Collaborate with cross-functional teams (design, product management, data science, business, engineering, etc) to ensure your research provides a holistic view of our users","Communication, Human Computer Interaction, UX Research, Usability, User Experience (UX), User Interface Design, and Wireframing",https://media.licdn.com/dms/image/v2/D560BAQF1yKMz_eSKXw/company-logo_100_100/company-logo_100_100/0/1714728552993/evermos_logo?e=1732147200&v=beta&t=LZa7TWai4ivH-XmxtN4nz1Hhmv5Nf74lEDGrs6m46VU,On-site,"Bandung, West Java, Indonesia"
ABeam Consulting Indonesia,SAP SD Consultant,Reposted 2 weeks ago,"Responsibilities

Report to Consulting Manager and providing services to any clients, domestic and also overseas.
Continuously improve SAP skill and consulting skill to meet market demand.
Manage day-to-day consulting activity, complete time sheet and claims in timely manner.
Contribute significantly to company growth.

Requirements

Candidate must possess at least Bachelor's Degree in any fields or equivalent from reputable university.
Minimum GPA 3.0 out of 4.0 scale.
At least 3 Year(s) of working experience in SAP implementation Project.
Proficient in English (Business Level) is a must.
Excellent interpersonal skills with all levels of employees.
Having good problem solving skill, analytical and logical thinking.
Willing to work hard and having excellent interpersonal and communication skills.
Mastering in using Microsoft Office tools.
Proactive and self-motivated, able to work in tight schedule with under pressure.
Willing to travel both domestic or overseas.

About Us

From business process re-engineering to global business expansion for Japanese corporations, we have served our clients through more than 40 years of growth. With our vision of being the No. 1 global consulting firm from Asia, ABeam Consulting helps our clients take on the challenge of business transformation. With 5,900 consultants in Japan, and 2,400 in overseas offices concentrated in Asia, our 8,300 consultants and global alliance partners provide truly comprehensive services.","Interpersonal Skills, SAP Products, SAP Sales & Distribution, and SAP-SD",https://media.licdn.com/dms/image/v2/D560BAQFOzMayzfm-ig/company-logo_100_100/company-logo_100_100/0/1697431025577/abeamconsultingid_logo?e=1732147200&v=beta&t=uiaRLiWp3elpB8tnal0OyNfvdjVlSHY9CmFZ_b3OId4,Full-time,"Jakarta, Jakarta, Indonesia"
Traveloka,Data Analyst (Platform Analytics),Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Collect, analyze, and share data to help business teams drive improvement in key business metrics, customer experience, and business results.
Analyze large amounts of raw information to find patterns that will help improve the company’s performance and support the company to make better decisions.
Analysis data to find actionable insights such as making funnel conversion analysis, cohort analysis, long-term trends, user segmentation, etc.
Quantitative and/or qualitative analysis to enable data-driven decision-making support for the key project and develop advance analytics models to solve business needs
Identify the business need and generate hypothesis based on business need to design & run experiments
Create dashboards and data pipelines to monitor metrics to measure business performance



Requirements

2+ years of Data analytics experience with big data exposure and SQL
Experience using one or more Python and/or R programming languages 
Experience with statistical analysis and data mining
Experience with AB tests is a plus
Experience in BigQuery, Tableau & dbt 
Knowledge of product search & ranking will be an added advantage 



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytics, Big Data, Data Analytics, Data Mining, Data Science, Google BigQuery, Pattern Recognition, R (Programming Language), SQL, and Statistical Analysis",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1732147200&v=beta&t=Dt6_D1JgJU6k4fR8rUduk1VWiebZALH8ZLfzMIAUuG8,On-site,Jakarta Metropolitan Area
Provocate.Us,Licensed Insurance Agent,4 hours ago,"Company Description
 
Provocate is a movement dedicated to helping individuals develop an entrepreneurial mindset, achieve higher goals, and create financial security and independence. Based in Jakarta, Indonesia, Provocate aims to empower its partners to succeed in business and life through collaboration and support.

 Role Description
 
This is a full-time hybrid role for a Licensed Insurance Agent at Provocate. The Licensed Insurance Agent will be responsible for insurance sales, brokerage, and finance tasks, as well as providing exceptional customer service. While the role is primarily located in Jakarta, Indonesia, some remote work is acceptable.

 Qualifications
 
Insurance Sales, Insurance Brokerage, and Finance skills
Strong customer service orientation
Experience in insurance industry
Ability to communicate effectively and build relationships
Attention to detail and analytical skills
License to act as an Insurance Agent
Knowledge of insurance products and regulations",Insurance Brokerage and Insurance Sales,https://media.licdn.com/dms/image/v2/C560BAQGL9qD_t1VCHw/company-logo_100_100/company-logo_100_100/0/1678417981710?e=1732147200&v=beta&t=CVZPBktf-I0l1c9thtEemiCb9G3zQ3Mk5IRAQE318_g,Hybrid,"Jakarta, Indonesia"
Dikshatek Indonesia,IOS/ REACT NATIVE DEVELOPER,5 months ago,"Jobdecs

Job Description:

 - As IOS/ react native developer

 Debugging analysis
 Design pattern
 Solid principle and understanding of react life cycle
 Agile team development environment
 Develop animation, transitions and interaction for UI and Visual elements, problem solving
 Good communication
 Team work
 Can work independently and coordination with team
 Problem solving

 

 

 Qualification

 - as IOS/ react native developer

 experience more than 2 years in IOS/ react native developer
 education bachelor degree/equals
 native (android and IOS)
 SECURITY Concept (obfuscate, ProGuard, Top 10 OWAPS)
 debugging analysis
 design pattern
 Solid principle and understanding of react life
 agile team development environment
 have experience animation, transitions and interaction for UI and Visual elements, problem solving
 good logic
 swift
 objective-C
 Coca pos
 git
 MVM Design pattern
 dependency injection
 debugging error and data error
 clean code
 clean architecture
 remote data and local storage
 react native framework with typescript and hooks
 RESTful APIs,
 MobX
 Redux
 React Router
 Wfo or hybrid depend costumer regulation

Required Skills

React React Native iOS","Debugging, Dependency Injection, Objective-C, ProGuard, REST APIs, React Native, React.js, Redux.js, Swift (Programming Language), and TypeScript",https://media.licdn.com/dms/image/v2/D560BAQETv3fzwlc2Gg/company-logo_100_100/company-logo_100_100/0/1696481727825/dikshatek_logo?e=1732147200&v=beta&t=ogY9mXCnupkIsyK1vn51_J3RII4dW8lAO-oa-vtLRz4,On-site,"Jakarta, Jakarta, Indonesia"
AnyMind Group,Data Analyst Executive,Reposted 2 weeks ago,"What You'll Do

Creating report for all digital marketing campaign : Influencer marketing, and paid media buying.
Research, perform benchmarking, analyze data, and help make recommendations.
Work closely with Digital Marketing team to gather data and information due to creating the analysis
Monitoring market trends so that can bring some recommendation for the report
Understand the campaign and the client very well in order to prepare the appropriate report
Maintain the deadline for the report generation
Produce data visualization with a strong storytelling element.
Develop a market insight / market trend due to help the Digital Marketing team for supporting data while on pitch


Who You Are

Bachelor’s Degree from Computer Science or any related background
Good command of English
1+ years of Data analytics experience
Good data analysis, management, and visualization skills. Able to identify trends, solutions and inform decisions
Result-oriented mind with passion for work
Detail-oriented, well organized with good sense of responsibility
Experience creating detailed reports and giving presentations


Why You'll Love It

Competitive salary
Work in a professional, active, international, and dynamic environment
Good chance to explore new trends in the digital market","Analytical Skills, Analytics, Computer Science, Data Analysis, Data Analytics, Data Science, Data Visualization, English, Presentations, and Visualization",https://media.licdn.com/dms/image/v2/C510BAQGMbpOFpyKUjg/company-logo_100_100/company-logo_100_100/0/1630613875282/anymindgroup_logo?e=1732147200&v=beta&t=Ot1tvI3NWHvQE5OCAgaAl3SwKAHDS6zR5qkz1eFQeWE,Hybrid,"Jakarta, Jakarta, Indonesia"
Accenture Southeast Asia,SAP HCM,Reposted 2 weeks ago,"SAP professionals design, implement and deploy SAP solutions to achieve defined business goals. Maintain skills in SAP applications process design and configuration; SAP application design, development, integration, testing and deployment; and SAP application technical architecture.

We seek SAP professionals who possess deep skills and experience.

Work directly with the client gathering requirements to align technology with business strategy and goals and. Experts internally and externally for their deep functional or industry expertise, domain knowledge, or offering expertise.

Must have Skills :


 SAP HCM


Good to Have Skills :


 SAP HCM Payroll & Time Management

 SAP SuccessFactors


Basic Qualifications


Min 4 years of experience in SAP HCM

Minimum of 2 full-cycle implementations

Ability to travel to client sites (local or overseas)

Bachelor's degree or equivalent work experience.


Professional Skill Requirements:


It is currently our objective to assign our people to work near where they live. However, given the nature of our business and our need to serve our clients our employees must be available to travel when needed.

Proven success in contributing to a team-oriented environment

Proven ability to work creatively and analytically in a problem-solving environment.

Desire to work in an information systems environment

Excellent leadership, communication (written and oral) and interpersonal skills","Human Capital Management, Interpersonal Skills, Problem Solving, Process Design, SAP FI, SAP Products, SAP Sales & Distribution, SAP Solutions, SAP Successfactors, and Statutory Accounting Principles (SAP)",https://media.licdn.com/dms/image/v2/D560BAQFOxB10iHOUpA/company-logo_100_100/company-logo_100_100/0/1719904598248/accenture_sea_logo?e=1732147200&v=beta&t=O2eGPPNjWz71xpe4JX3EF-q9gzlsFjJF0m5XMkIgUtk,On-site,"Jakarta, Jakarta, Indonesia"
Krom,Lead Backend Engineer - Digital Banking,6 days ago,"Responsibilities:
Manage the backend engineer team to collaborate in developing Krom products
Design and implement product features and functionality for Krom products
Integrate with partners and build API's for external services on Krom
Work with the Product, Business, and Sales teams to gather and understand requirements and deliver scalable solutions
Write high quality, maintainable code
Participate in design discussions, reviews and propose/implement solutions to technical problems and challenges

Qualifications & Experience:
B.S, M.S, and/or PhD in Computer Science or equivalent
4+ years of working experience in the Software industry
Well versed with Object Oriented Programming concepts
Strong understanding of Data Structures, Algorithms, and Computer Science fundamentals
Experience working with Node js programming language
Proficient in HTTP, Web Services and Restful APIs
Experience working with cloud based systems and infrastructure services such as AWS, GCP, etc is a plus
Good Communication skills
Ability to work well in a team with a positive attitude","Back-End Web Development, Communication, Computer Science, Node.js, Object-Oriented Programming (OOP), Programming, Programming Concepts, REST APIs, Representational State Transfer (REST), and Software Industry",https://media.licdn.com/dms/image/v2/D560BAQGjKkSWWxSAjA/company-logo_100_100/company-logo_100_100/0/1693395823713?e=1732147200&v=beta&t=2Yik_mEx4DyDf6_4bv_IK_f5g3-nslzop-BqFIl1MCo,Hybrid,"Jakarta, Indonesia"
TROBEN,Search Engine Optimization Senior,4 hours ago,"Responsibilities:
Actively seeking for improvement areas by closely monitoring the SEO performance (clicks, ranking, market share, transactional metrics, etc) and staying alert for any changes in Trawlbens website that may harm SEO.
Analyze large sets of data and act quickly on trends and opportunities by staying up-to-date on SEO and travel /lifestyle industry in an extremely dynamic and competitive environment.
Provide short-term and long-term plans for sustainable yet cost-efficient SEO optimization.
Responsible for managing freelancers in content marketing creation and development.
Responsible for managing marketing cost and return optimization for fields related to SEO investment.
Can place advertisements on Google Ads, Meta Ads, Social Media Ads

Requirements:
Bachelor's degree (any major are welcome, but computer science/engineering is preferred)
Enterprise SEO experience, preferably at a large-scale ecommerce, OTA, or SEO agency. & SEM
Deep understanding of technical SEO and its relation to ranking algorithms such as crawl, index, meta data, and other on-page factors is a must.
Experienced with SEO research & audit tools such as ScreamingFrog, Ahrefs, and Botify.
Basic understanding of HTML & CSS.
Understanding Google Ads, Meta Ads, Social Media Ads
Have experience in handling digital marketing such as Google Ads, Ig Ads, Facebook Ads, Twitter Ads, Tiktok Ads, Linked Ads
Have copywriting skills","Copywriting, Google Ads, Off-Page SEO, On-Page SEO, SEO Audits, and Search Engine Optimization (SEO)",https://media.licdn.com/dms/image/v2/D560BAQGEYtwdBAzWpg/company-logo_100_100/company-logo_100_100/0/1711616743342/trawlbens_logo?e=1732147200&v=beta&t=VSnzjYY3hlPWETVVNzo3JxXVNKPwH1JLCwf_1vMx7S8,On-site,"Jakarta, Indonesia"
Norconsult Telematics,SAP Analytics Cloud (SAC),1 week ago,"Note--Job is based in Saudi Arabia in full-time onsite mode. ( No remote/hybrid)

Position Objective:
We are seeking experienced SAP Functional Consultants to join our team, with a primary focus on leading and managing the implementation and optimization of SAP Analytics Cloud (SAC). The successful candidates will play a crucial role in analyzing business processes and mapping them to SAC solutions, acting as a bridge between the business and technical teams to ensure the effective integration and utilization of SAC applications.

Job Description and Responsibilities:
Business Process Analysis:
Analyze and document business requirements and map them to SAC solutions, ensuring a deep understanding of business needs.
Facilitate workshops with stakeholders to gather detailed requirements and translate them into technical specifications.
System Configuration & Customization:
Configure and customize SAC applications, including data models, stories, dashboards, and planning workflows.
Develop complex calculations, scripts, and data transformations using SAC's modelling capabilities.
Integrate SAC with other SAP and non-SAP systems:
Ensure seamless data flow and reporting across platforms.
Advanced Analytics & Predictive Capabilities:
Leverage SAC's predictive analytics features to create forecasting models and what-if scenarios.
Implement machine learning algorithms within SAC to enhance decision-making processes.
Project Management & Collaboration:
Manage SAC projects from inception to completion, ensuring timely delivery within budget constraints.
Collaborate with cross-functional teams to ensure a holistic approach to analytics.
Data Connectivity & Integration:
Set up and manage data connections within SAC, including live data connections and data acquisition models.
Ensure data integrity and consistency across various data sources connected to SAC.
Training & Support:
Conduct workshops and training sessions to educate end-users on SAC functionalities.
Provide ongoing support and troubleshooting for SAC applications.
Optimization & Continuous Improvement:
Continuously monitor SAC performance and identify opportunities for optimization.
Stay updated with the latest SAC features and best practices.
Compliance & Reporting:
Ensure all SAC implementations comply with relevant standards.
Design and generate complex reports and dashboards for senior management.

Qualifications and Skills:
Bachelor’s or Master’s degree in Finance, Accounting, Computer Science, Information Technology, Business Administration, Data Science, or a related field.
SAP Certification in SAP Analytics Cloud, certified by SAP partners.
Additional certifications in data analytics, machine learning, or data science are advantageous.
Min 10+ years of experience as an SAP Functional Consultant with hands-on experience in SAP Analytics Cloud implementation and Group Reporting.
Proven track record of leading and delivering successful SAP Analytics Cloud projects across various industries.
Advanced knowledge of SAP Analytics Cloud configuration.
Proficiency in SAC scripting languages.
Experience with integrating SAC with SAP BW/4HANA, SAP S/4HANA, and other third-party data sources.
Strong understanding of SAC's predictive analytics capabilities.
Familiarity with SAP Data Warehouse Cloud and SAP Business Technology Platform is a plus.
Excellent communication and interpersonal skills.
Strong project management skills.
High attention to detail and a commitment to continuous improvement.
Proficient in English; additional languages are an advantage.","Business Process Analysis, Data Modeling, SAP Analytics Cloud, SAP Business Warehouse (SAP BW), Scripting, and Technical Specs",https://media.licdn.com/dms/image/v2/D4D0BAQE-XXg_ARZbgw/company-logo_100_100/company-logo_100_100/0/1708330269251/norconsult_telematics_ltd_logo?e=1732147200&v=beta&t=-hlCLA64OokBk_TKsBUloyVhepMbQCYJSiEsIq6Djfo,On-site,"Jakarta, Indonesia"
PT Adhitama Mitra Nusantara,Rural Sales Executive (Gorontalo),36 minutes ago,"About the job
Kami sedang mencari individu berbakat dan berdedikasi untuk bergabung dengan tim kami. Jika Anda memiliki kualifikasi/keterampilan utama sebagai berikut, bergabunglah dengan kami dan berkembang bersama dalam lingkungan kerja yang dinamis dan inovatif.

Kualifikasi :
Berpengalaman dalam dunia sales 2 sampai 10 tahun, khususnya di wilayah rural atau serupa, sebagai Sales / Supervisor Sales.
Kemampuan komunikasi yang baik, baik lisan maupun tertulis
Jujur, bertanggung jawab dan berintegritas
Berorientasi pada target penjualan
Mampu bekerja dengan mobilitas tinggi dan dalam kondisi fisik yang prima.
Memahami tren terkini di media sosial

Job Deskripsi :
Bertanggung jawab atas pengelolaan dan pengembangan penjualan produk atau jasa perusahaan di area pedesaan atau rural
Mengidentifikasi dan mengeksplorasi peluang pasar baru di area rural
Memiliki pengetahuan yang mendalam tentang produk atau jasa yang ditawarkan untuk memberikan informasi dan solusi yang tepat kepada pelanggan

Benefits:
UMK area setempat
Insentif berdasarkan kinerja
BPJS Tenaga Kerja & Kesehatan


Setiap proses rekruitmen dan seleksi dari PT. Adhitama Mitra Nusantara. Pelamar tidak dipungut biaya dalam bentuk apapun.","Communication, Communication Training, Consultative Approach, Direct Sales, Identifying New Opportunities, Negotiation, Oral Communication, Sales, Sales Processes, and Sales Target Management",https://media.licdn.com/dms/image/v2/C560BAQH6qaz2O0ASQg/company-logo_100_100/company-logo_100_100/0/1630644657676/pt_adhitama_mitra_nusantara_logo?e=1732147200&v=beta&t=M4sunQtyPhPb7ZStul7nc16s5IMptc01YTIKCs1rJ5A,On-site,"Gorontalo, Gorontalo, Indonesia"
Worley,Senior 3D Roads Designer,Reposted 5 days ago,"About The Job

We’re looking for a Senior 3D Roads Designer (Contract Based) to join our Indonesia team.

When you work for us, you get the chance to join nearly 50,000 people all driven by a common purpose of delivering a more sustainable world. We’re excited about the challenges ahead. We believe there’s never been a more rewarding time to work in the energy, chemical and resources sectors.

As a Senior 3D Roads Designer, you will be responsible to prepare engineering drawings and documentation.

To succeed in this role, you should have at least 5 years’ experience in roads design and drafting.

Who We Are

Worley is a global professional services company of energy, chemicals and resources experts headquartered in Australia.

Right now, we’re bridging two worlds as we accelerate to more sustainable energy sources, while helping our customers provide the energy, chemicals, and resources that society needs now.

We partner with our customers to deliver projects and create value over the life of their portfolio of assets. We solve complex problems by finding integrated data-centric solutions from the first stages of consulting and engineering to installation and commissioning, to the last stages of decommissioning and remediation. Join us and help drive innovation and sustainability in our projects.

What You’ll Do

We are looking for a Senior 3D Roads Designer to join our team in Sulawesi, Indonesia.

The Role Responsibilities Include

 Responsible for safe working practices both personally and in their designs, using the Worley framework.
 Ensure they understand and apply the Worley quality management system.
 Ensure design work conforms to applicable specifications, codes, and standards.
 Ensure checking procedures are adhered to before issue of drawings and documents, to ensure no rework due to errors in design.
 Prepare engineering drawings and documentation.
 Promote interdisciplinary communications on projects.
 Ensure project scope, budgets and schedules for design and drafting work are effectively communicated and met on projects.
 Control the allocation of drafting work to junior designers in the project.
 Mentoring and supervision of junior designers.

What You’ll Have

 Designs for constructability, commissioning, operations, and maintenance.
 5 years plus experience in roads design and drafting.
 Associate Diploma / Diploma of Engineering in the relevant field or equivalent
 Have the experience and skills to set the standard and drive the rest of the team to excel in HSE
 Competent in relevant CAD software
 Excellent communication skills.
 Work as part of a multi-discipline team
 Excellent time management skills and the ability to work autonomously.

Moving forward together

We want our people to be energized and empowered to drive sustainable impact. So, our focus is on a values-inspired culture that unlocks brilliance through belonging, connection, and innovation.

We’re building a diverse, inclusive, and respectful workplace. Creating a space where everyone feels they belong, can be themselves, and are heard.

And we're not just talking about it; we're doing it. We're reskilling our people, leveraging transferable skills, and supporting the transition of our workforce to become experts in today's low carbon energy infrastructure and technology.

Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. Join us to broaden your horizons, explore diverse opportunities, and be part of delivering sustainable change.

Ready to join us? Apply now to submit your CV

Company

Worley

Primary Location

IDN-Sulawesi

Job

Civil

Schedule

Full-time

Employment Type

Employee

Job Level

Experienced

Job Posting

Jul 5, 2024

Unposting Date

Sep 3, 2024

Reporting Manager Title

Study Manager","3D Design, 3D Visualization, Computer-Aided Design (CAD), Constructability, Engineering Drawings, Health and Safety Executive (HSE), Legal Writing, Representational State Transfer (REST), Rework, and Roads",https://media.licdn.com/dms/image/v2/D560BAQHfoyQ1BKjqmQ/company-logo_100_100/company-logo_100_100/0/1701033439470/worley_logo?e=1732147200&v=beta&t=obu5J2KW3kFi4LNyXY3m7nkWdUxhKYtnNTvmj4WOyns,On-site,"West Sulawesi, Indonesia"
MMS GROUP INDONESIA,IT HRIS Intern,2 weeks ago,"MMS Group Indonesia (MMSGI) is a sustainable energy unicorn company that has 3 main business pillars, namely MMS Resources, MMS Land and MMS Solution with locations spread across Indonesia. One of the MMS Group portfolios is PT. Multi Harapan Utama, a PKP2B license holder company in East Kalimantan which is under MMS Resources

MMSGI is looking for a Human Resources Information Systems (HRIS) Intern to help support the HRIS department. This HRIS Intern will be responsible for the tasks included below:

Key Responsibilities:
Data Collection and Cleansing:
Collaborate with HR teams to collect and consolidate data from various sources, ensuring data completeness and accuracy.
Perform data cleansing activities, including identifying and correcting data discrepancies, duplications, and inconsistencies.
Assist in the development of data validation and quality assurance processes to maintain data integrity.
Support the Workday Implementation Team:
Assist in gathering and documenting business requirements from HR functions.
Support data migration activities by preparing and mapping data fields for extraction, transformation, and loading (ETL) into Workday.
Participate in system configuration and setup, including creating and managing security roles, workflows, and business processes within Workday.
Testing and Validation:
Help develop test plans and test cases based on functional requirements and coordinate with HR Functions.
Execute test scripts, document test results, and report any issues or defects.
Assist in regression testing to ensure system stability after configuration changes.
Documentation and Training:
Contribute to the creation of comprehensive user guides, training materials, and standard operating procedures (SOPs) for HR processes.
Support the delivery of training sessions to end-users, providing guidance on system navigation and functionalities.
Assist in creating training videos and e-learning modules.
Continuous Improvement and Best Practices:
Provide feedback and recommendations for process improvements and optimization of the HRIS implementation.
Stay informed about new Workday features and updates, sharing relevant information with the team.
Participate in knowledge-sharing sessions and training opportunities to enhance your understanding of HRIS and Workday functionalities

Requirements:
Current student pursuing a bachelor’s degree in one of the following: Information Technology | GPA Minimum 3.75
Ability to program in languages such as PHP or .Net
Excellent knowledge with relational databases SQL Server , MySQL
Previous experience in HRIS Transformation is preferred
Must have exceptional verbal and written communication skills
Proficient in Microsoft Office Suite
Ability to work independently and as a member of a team

What we offer you:
Opportunity to grow and develop together with the Company
Opportunity to drive and execute new ideas with a measurable impact
Paid Internship
Free lunch: 2x per week","Data Analysis, Human Resources Information Systems (HRIS), Information Technology, Microsoft SQL Server, MySQL, PHP, and System Configuration",https://media.licdn.com/dms/image/v2/C4D0BAQG5bdRdGFvmfA/company-logo_100_100/company-logo_100_100/0/1643189469667/mms_group_indonesia_logo?e=1732147200&v=beta&t=bY1U0XYj205KAdgj7vSrx04y7DpPGwocYv5ZN1ZdZ3Y,On-site,"Jakarta, Indonesia"
Aleph Labs,iOS Developer,2 months ago,"Take part in professional mobile application development projects
Writes design/implementation documentation
Be responsible for designing, implementing, unit testing, code reviewing in various components/projects
Creates, units test, maintains and troubleshoots software
Creates prototype/test applications
Works with members of project teams to ensure specifications are satisfied
Adheres to strict delivery schedules

Minimum Qualifications

Must have 2 to 5 years of experience in programming in Swift.
Solid exposure to object oriented design patterns and multi-threading.
Good knowledge in Objective C is a plus point.
Have good experience in building native iOS apps (at least 2-3 app deliveries)
Sound knowledge of iOS SDK, performance tools and optimization
techniques.
Experience on web service integration (SOAP, REST, JSON, XML)
Android Mobile development, Javascript knowledge and working with hybrid application with Cordova will be an added advantage.
Experience with Agile, or Agile-based development methodologies.
Have a good understanding of UI/UX details like icons, colors, pixels and animation.
Excellent communication skill.","Design Patterns, Mobile Application Development, Multithreading, Object Oriented Design, Object-Oriented Programming (OOP), Programming, SDKs, Swift (Programming Language), iOS, and iOS Development",https://media.licdn.com/dms/image/v2/D4E03AQFsuheHo1sjbA/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1723605699802?e=1729728000&v=beta&t=C0CIcURR9sU-29xBg7WpshGElW0zK4HpCG6FPJZGD4s,On-site,"Jakarta, Indonesia"
