Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
PT Adicipta Inovasi Teknologi,Scrum Master,18 hours ago,"RESPONSIBILITIES
Membantu dan melatih Scrum Team dan Organisasi memahami teori dan praktik Scrum
Membantu Scrum Team dan Organisasi untuk menciptakan/mengembangkan budaya continues improvement, self-organize dan lingkungan yang mendukung pengambilan keputusan yang kolaboratif dan partisipatif
Menghilangkan hambatan yang menghambat kemajuan Scrum Team
Membantu Product Owner dalam menemukan teknik untuk definisi Product Goal yang efektif dan manajemen Product Backlog
Membantu Scrum Team fokus pada penciptaan Increment bernilai tinggi yang memenuhi Definition of Done
Mengukur dan membantu untuk meningkatkan kinerja Scrum Team serta melaporkan kemajuan yang dicapai
Memastikan semua Scrum Event berlangsung, produktif, dan timebox yang terjaga

MANDATORY QUALIFICATIONS
Lulusan S1 atau setingkat dari semua jurusan dengan minimal IPK 3.00
Pengalaman minimal 2 tahun sebagai Scrum Master atau Agile Coach
Menguasai Agile Mindset dan Scrum Framework
Mampu berkomunikasi dengan jelas, tepat sasaran dan efektif baik secara lisan maupun tulisan
Mampu menjadi penggerak dalam tim maupun secara organisasi
ADDTIONAL QUALIFICATIONS
Pengalaman minimal 1 tahun di bidang Product/Project Management
Pengalaman minimal 1 tahun sebagai Leader di bidang Software Development
Mahir menggunakan product management tools seperti JIRA
Mahir menggunakan tools pendukung retrospective
Mahir mengolah data kemajuan tim dan organisasi menjadi insight yang dapat diterapkan
Memiliki sertifikasi profesi sebagai praktisi Agile","Agile Software Development, Coaching, Coaching & Mentoring, Communication, Monitoring Progress, PSM, Product Development, Scrum, Software Development, and Written Communication",https://media.licdn.com/dms/image/v2/C510BAQGO-hgrnVQ2bw/company-logo_100_100/company-logo_100_100/0/1631349604665?e=1732147200&v=beta&t=Ij9QofyYgedcE8mxByA3Ae4bVVl5hFyG7lKKAx37NZM,Hybrid,"West Jakarta, Jakarta, Indonesia"
EY,Azure Cloud & AI Senior Consultant,1 week ago,"About EY

EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.

We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.

EY advises clients to understand, architect, select and implement bleeding-edge solutions required to efficiently run their businesses, with a focus on Digital and Cloud. These service areas span E-commerce, Solution Architecture, Mobile Applications, Digital Platform Architecture, Digital Technology Strategy, and Digital IT Operations.

The exceptional EY experience. It’s yours to build.

Your key responsibilities: 

Provide technical expertise and guidance in Azure and Azure AI to team members.
Lead and manage complex Azure and AI projects.
Troubleshoot and resolve technical issues.
Ensure quality and timely deliverables.
Collaborate with cross-functional teams to develop solutions.
Mentor junior team members and promote knowledge sharing.
Maintain ethical standards and open communication.

Requirements: 

Bachelor/Master's degree in Computer Science or related field.
5+ years of experience in a technical role with Azure and AI.
Certification in Azure Solutions Architect.
Experience in DevOps and CI/CD pipelines.
Strong problem-solving and analytical skills.
Excellent communication and teamwork abilities,
Proficiency in Azure and AI technologies and tools.
Strong ethical standards, collaboration skills, innovative thinking, and open-mindedness.

What We Look For 

We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you. 

What We Offer

Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way
Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs

If you can demonstrate that you meet the criteria above, please contact us as soon as possible.

EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.

EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.","Analytical Skills, Artificial Intelligence (AI), Communication, Computer Science, Data Science, Knowledge Sharing, Microsoft Azure, Natural Language Processing (NLP), Open-Mindedness, and Problem Solving",https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1732147200&v=beta&t=LBsgvhfx2deZl0t7b3XSb5hZkfU4n-CKQR0yi4hLsjc,On-site,"Gambir, Jakarta, Indonesia"
Concentrix,"Associate, WFM Reporting",24 minutes ago,"Key Responsibilities:
Responsible for preparing daily, weekly, and monthly client/internal reports.
Preparation of weekly performance / KPI reports and maintaining performance dashboards
Preparing ad-hoc reports & analysis for management reporting and needs
Assisting in automating reports by designing macros
Preparing Monthly performance data for incentives for Operations
Data extraction and data upload from the client system to the CNX side
Capacity planning and Scheduling for the process
Maintaining and updating trackers for ongoing programs & projects
Optimize the use of tools/technology & to improve the efficiency and effectiveness of the organization
Supporting key strategic projects involving Data mining & Analytics
Highlight data abnormalities that he may spot in the dataset beforehand
Resolve escalated issues and requests from the account management\
Desired Skills :

Excellent communication in English (Verbal and written)
Advanced Excel Knowledge (Dashboard Reporting and functions)
Complete understanding of Call Center Operational Metrics and calculation
Hands-on Experience in Reporting through CRM Switch and Scheduling Tools. Like. CMS Avaya, OB Dialer, Genesys, IEX etc.
Be excellent at time management
Flexible with shifts","Avaya CMS, Avaya Products, Content Management Systems (CMS), Customer Relationship Management (CRM), English, Genesys, Key Performance Indicators, Microsoft Excel, Network Switches, Time Management, VBA Excel, and Workforce Management",https://media.licdn.com/dms/image/v2/D4E0BAQEI2aF8Itqj0g/company-logo_100_100/company-logo_100_100/0/1713811406614/concentrix_logo?e=1732147200&v=beta&t=vNLcd3Vo6X3MNAqefQHyXNPS0lnoOt_xlifs9s0LZeY,On-site,"Yogyakarta, Indonesia"
Adeena Skin,Content and Host Strategiest,59 minutes ago,"Are you a dynamic and creative with a passion for content creation and live hosting? We are looking for an enthusiastic Content & Live Host Strategist to join our team!

Key Responsibilities:
Content Creation: Develop and execute engaging content on the go, showcasing creativity and editing skills.
Live Hosting: Host live sessions on platforms like Shopee and TikTok to generate awareness and drive sales.
Product Shoots: Capture high-quality product photos and videos using a smartphone.
Copywriting: Craft compelling copy to enhance content effectiveness.
Engagement: Create unique, engaging, and shareable content that resonates with our audience.

What We’re Looking For:
On-Camera Confidence: Charismatic and confident presence on camera.
Creativity: Ability to develop and execute creative content strategies.
Editing Skills: Proficient in basic media and video editing.
Platform Proficiency: Experienced in live streaming and content creation for Shopee and TikTok.

If you are passionate about content creation and live hosting and meet the criteria above, we’d love to hear from you!

Apply Now! 🌟","Communication, Content Creation, Content Strategy, Editing, Food and Beverage Operations, Hospitality Industry, Team Building, Teamwork, Time Management, and Video Editing",https://media.licdn.com/dms/image/v2/D560BAQH-0Vgb7h_hyQ/company-logo_100_100/company-logo_100_100/0/1719257262042/pt_aura_adeena_indonesia_logo?e=1732147200&v=beta&t=syGC1BwOJoR0Fiw5gmJhgBQNiddXFZp5Yv-1TYHdqgU,Hybrid,"Jakarta, Indonesia"
PT. Intikom Berlian Mustika,Business Analyst,1 day ago,"The ideal candidate is a team player who will be responsible for working with company data in various business areas. Specific responsibilities include reporting metrics, analyzing methodologies, suggesting operation improvements, and building proposal evaluations in a cross-functional environment.

Responsibilities
Work closely with business stakeholders to understand their needs, objectives, and challenges.
Elicit, document, and analyze business requirements, processes, and workflows.
Translate business requirements into clear and concise functional specifications for technical teams.
Collaborate with technology teams to design solutions that meet business needs.
Propose innovative and practical solutions to address business challenges.
Ensure that proposed solutions align with the organization's strategic goals and technological capabilities.
Serve as a liaison between business stakeholders and technology teams.
Communicate complex technical concepts to non-technical stakeholders.

Qualifications
Bachelor's degree in Information Technology or a related field (Master's degree is a plus).
Proven experience for minimum 3 years as a Business Analyst or in a related role.
Strong analytical, problem-solving, and critical-thinking skills.
Excellent communication and interpersonal abilities.
Proficiency in requirement gathering techniques, process modeling, and documentation.
Familiarity with project management methodologies and software development lifecycle.
Ability to collaborate effectively with cross-functional teams.
Knowledge of relevant tools such as Microsoft Power BI.
Willing to be placed in a banking or financial company.","Analytical Skills, Business Analytics, Business Requirements, Communication, Data Architecture, Functional Specifications, Problem Solving, Process Modeling, Reporting Metrics, and Requirements Gathering",https://media.licdn.com/dms/image/v2/D560BAQEj2sp9kqNf0g/company-logo_100_100/company-logo_100_100/0/1714469508366/pt_intikom_berlian_mustika_logo?e=1732147200&v=beta&t=uSz4T9ugIpZsJl7ua4owlLnqq0DP0EXAbhXrfdiXMf4,On-site,"Jakarta, Indonesia"
PT. Varnion Technology Semesta,Sales Manager,2 days ago,"Job Descriptions :
Develop a strategy and marketing plan to achieve product
To guide, instruct and give directions to all the sales team personnel and assist in organizing all the sales activities
Meet assigned team quotas for sales, profits, and strategic objectives.
Build and maintain relationship new potential customers.
Deliver proposal, make introductory calls, and product presentation. 
Maintain a good relationship with existing clients and offer best solutions to their issues.

Requirements :
Candidate must possess at least Bachelor's Degree in any field.
At least 3 Year(s) of working experience in ISP is required for this position.
Has experience as team leader.
Highly driven person with exceptional selling ability.
Good communication and presentation skills and the ability to interact at senior/executive levels is essential.
Has wide networking.
Ability to develop and sustain good working relationships with people at all levels.
Have a good understanding of clients’ business nature and need.
Placement in Bali.","Account Management, Business Planning, Business-to-Business (B2B), Communication, Communication Training, Direct Sales, Sales, Sales Management, Sales Processes, and Team Leadership",https://media.licdn.com/dms/image/v2/C560BAQHI5iRbjRxLfQ/company-logo_100_100/company-logo_100_100/0/1630568296840/pt_varnion_technology_semesta_logo?e=1732147200&v=beta&t=eNa29y7SnIFJmCGR1JxmzFTSpvxzCJA7Bi7mYvm7Fuk,On-site,"Kecamatan Kuta Selatan, Bali, Indonesia"
Tech Mahindra Business Process Services,Interpreter - Mandarin/Cantonese (Hiring in Malaysia),2 weeks ago,"Are you proficient in Mandarin or Cantonese and fluent in English? Ready to embark on an exciting career in Malaysia (Cyberjaya city) supporting a US healthcare project? We are seeking talented Professionals Language Specialists (interpreters) to join our dynamic team. If you're passionate about bridging language barriers in the healthcare sector and willing to relocate, this opportunity is for you!

Work Location: Tech Mahindra, Global Solution Center, Lot 12122, Persiaran APEC, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia.

We welcome both fresh graduates and experienced professionals to apply!

Interpretation support between doctors and patients based in the US.
Providing accurate interpretation services in English and Mandarin or Cantonese.
Assisting in cross-cultural communication to ensure mutual understanding.
Ability to work in a fast-paced and dynamic environment.
Night shift job, shift allowances and Transportation allowances provided.
5 days per week (Monday to Friday), regular Saturday & Sunday Off.

If you are excited about this opportunity and meet the qualifications, we encourage you to apply today! Let's have a confidential one-on-one meeting to discuss this opportunity if it aligns with your career goals.","Cantonese, Communication, English, Intercultural Communication, Linguistics, Mandarin, Research Skills, Simultaneous Interpretation, Technical Translation, and Translation",https://media.licdn.com/dms/image/v2/C560BAQE_SpzpcEYd1g/company-logo_100_100/company-logo_100_100/0/1631344729456?e=1732147200&v=beta&t=Oc9M4RLC5n8BXqfV95YkjhaB4HcFMwxEiMn6aBphwGM,On-site,"Jakarta, Indonesia"
EY,CBS - Stock Keeper,1 week ago,"Join our Core Business Services (CBS) team and you will help support the important business enablement functions that keep our organization running strong. As a CBS professional, you will work across teams to provide the knowledge, resources and tools that help EY deliver exceptional quality service to our clients, win in the marketplace and support EY’s growth and profitability. Major teams within CBS include Finance, Information Technology, Talent, Legal, Brand Marketing and Communications, Business Development, and Risk Management.

Job Descriptions:

Receive incoming stock items according to the firm’s standard procedure, including verifying the ordered items by comparing the physical count against the order list and identifying discrepancy and/or defects of items
Manage received items by storing it in an orderly and accessible manner. This includes pack and unpack items to be stocked on shelves in stockroom, mark stock items using identification tags, labels, etc (if necessary), determine proper storage methods, identification and stock location based on turnover and physical capabilities of the room
Handle requests from employee to issue materials, office equipments, etc according to the firm’s standard procedure. This includes checking the availability of stock, snsure employee has filled the required form
Manage stock availability on a regular basis according to the firm’s standard procedure. This includes verify inventory computations by comparing them to physical counts of stock and investigate discrepancies or adjust errors, examine and inspect stock items for wear or defects, reporting any damage to supervisor, keep records on the use and/or damage of stock, order new items when necessary
Prepare monthly report of stationery usage to be reviewed by superior and submitted to the Finance & Accounting Department.
Clean and maintain supplies, tools, equipments and storage areas in order to ensure compliance with safety regulations.

Requirements:

Candidate must possess a Diploma's Degree in Administration / Communication / Social Science with minimum GPA 3.00 out of 4.00 from reputable universities
At least minimum 2 years working experiences in administration matters
Have a good communication and interpersonal skills
Ability to communicate fluently in English (both written and oral)
Have extensive knowledge in Microsoft Office","Communication, English, Interpersonal Skills, Negotiation, Record Keeping, Safety Regulations, Social Sciences, Stationery, Statistical Tools, and Stock Management",https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1732147200&v=beta&t=LBsgvhfx2deZl0t7b3XSb5hZkfU4n-CKQR0yi4hLsjc,On-site,"Gambir, Jakarta, Indonesia"
VISEO ASIA,SAP SDMM Consultant,3 weeks ago,"Responsibilities

Involved in end-to-end SAP project implementation
Gathering and analysing business stakeholders' requirements
Preparing the business blueprints
Designing key business reports and go-live activities
Leading upgrades, migrations and integrations to third party system
Managing SAP Project implementation. This includes gap analysis, configuring of SAP Functional Module
Documenting the solution design and functional gaps
Preparing the user manuals and providing training to SAP users
Supporting day-to-day SAP user activities
Works closely with technical architects to make the bridge between the business team and IT team
Assure the quality of the delivery and go live of the application

Profile

Minimum Bachelors Degree in IT or Computer Science
Minimum 6-7years of SAP Experience
Hands-on S4 Hana experience mandatory
Certified SAP Logistics (SDMM) Consultant
Deep understanding of SAP Functional Modules with hands-on experience
Minimum 3 End to End Implementation cycles
Strong integration working experience with other SAP modules
Handle SAP project design, testing, training implementation
Has done both support and implementation
Experience in regional template roll-out
Strong Business knowledge and ability to interact with business users
Good communication (written and oral) and interpersonal skills. 
Independent with strong analytical skills and ability to work under pressure
Overseas travelling may be required depending on project requirements","SAP Implementation, SAP Materials Management (SAP MM), SAP S/4HANA, SAP Sales & Distribution, and Statutory Accounting Principles (SAP)",https://media.licdn.com/dms/image/v2/C4D0BAQF_BZ7Gh27COw/company-logo_100_100/company-logo_100_100/0/1641308441397/viseo_asia_logo?e=1732147200&v=beta&t=VCUGBfxqOcJ4PPQlwietWVeyo2fdq-1WvQ1wlKCAETk,Hybrid,"Surabaya, East Java, Indonesia"
DT Global,RFT - IT Firm to Develop Disaggregated Disability Assessment System (SADIT),Reposted 1 week ago,"Job Brief

IT Firm to Develop Disaggregated Disability Assessment System (SADIT)

 Location 

Jakarta, Indonesia

 Ad Title 

IT Firm to Develop Disaggregated Disability Assessment System (SADIT)

 The Role 

Prospera is seeking the services of a qualified firm to support the development and maintenance of Disaggregated Disability Assessment System (Sistem Asesmen Disabilitas Terpilah – SADIT 2.0), a management information system to collect and assess disability data for more inclusive policymaking.

Click https://rb.gy/62dtcv to access the full Request of Tender document and Terms of Reference for this position.

About You

The Consultant must have familiarity with the Australian Department of Foreign Affairs and Trade’s (DFAT’s) value for money principles.

 Remuneration 

Various – consulting firm with multiple roles. Rate is according to DFAT Adviser Remuneration Framework (ARF).

 Please submit 

Please refer to the Request for Tender document for submission requirements.

 Applications Close 

Tender submission closes on Wednesday, 13 March 2024, 05:00 PM (GMT+7). For any enquiries about this tender, please submit it by Tuesday, 5 March 2024, 05:00 PM (GMT+7). All submission and queries must be sent to procurement@prospera.or.id .

 Note: Please register your interest by email  by Sunday, 3 March 2024 at 12:00 PM (GMT+7).  Only registered bidders will be invited for the industry briefing on Monday, 4 March 2024. If your company registers interest after industry briefing, your company will only get the list of Q&A after industry briefing discussion. 

About Prospera

Prospera is a partnership facility between the Government of Australia and the Government of Indonesia working with the Coordinating Minister of Economic Affairs (CMEA). It aims to foster strong, sustainable and inclusive economic growth in Indonesia. Prospera is funded by the Australian Government and implemented by DT Global.

About DT Global

DT Global is shaping a future where sustainable development and innovation empower individuals, communities, and nations. We work in partnership with local stakeholders to foster inclusive prosperity, social equity, and environmental stewardship. Our global team of 2,500 staff and experts work in over 90 countries to solve complex problems in the peacebuilding, governance, economic development, environment, and human development sectors. With a track record of technical excellence and more than 60 years of international development experience and relationships, we deliver innovative solutions that transform lives.

For more information, please see www.dt-global.com .

 Should this role be of interest, we encourage you to apply as soon as possible. Kindly note only shortlisted applicants will be contacted. 

DT Global is committed to child protection and safeguarding the welfare of children in the delivery of our international development programs. We are committed to Safety and the Prevention of Sexual Abuse and Harassment (PSEAH), and bribery prevention. DT Global is an equal opportunity employer and we encourage women, men, people with diverse backgrounds and people living with disabilities to apply. This program is funded by the Australian Government and Managed by DT Global.","Briefing, Computer Hardware, Enquiries, Foreign Affairs, Information Technology, Invitation to Tender, Management Information Systems (MIS), Q&A, Rational Functional Tester, and Troubleshooting",https://media.licdn.com/dms/image/v2/C4E0BAQERA9e-DHTZww/company-logo_100_100/company-logo_100_100/0/1630600713339/dt_global_logo?e=1732147200&v=beta&t=iSgq4uvNpG8fBYWK5joECCoRUhbGINGz0LzhPtbAdd4,On-site,"Jakarta, Jakarta, Indonesia"
Accenture Southeast Asia,SAP SuccessFactors Employee Central Senior Analyst,2 weeks ago,"Conduct in depth analysis of client s current state and identify areas for improvement

Collaborate with stakeholders to gather and document high level customer requirements

Design and develop business solutions and structures to meet the identified requirements

Create and present business case to stakeholders to gain buy in and support

Stay up to date with industry trends and best practices to continuously enhance the business architecture

Related bachelor degree","Accounting Standards, Analytical Skills, Business Case Development, Business Case Preparation, Business Development, Business Intelligence (BI), Business Solution, Communication, Customer Requirements, and Team Leadership",https://media.licdn.com/dms/image/v2/D560BAQFOxB10iHOUpA/company-logo_100_100/company-logo_100_100/0/1719904598248/accenture_sea_logo?e=1732147200&v=beta&t=O2eGPPNjWz71xpe4JX3EF-q9gzlsFjJF0m5XMkIgUtk,On-site,"Semarang, Central Java, Indonesia"
Eka Hospital,Business System Analyst,4 days ago,"Responsibilities

Create and maintain operating procedures in Finance Accounting and Admission Cashier area
Review procedures and proactively provide improvement recommendations
Create and maintain master data in system
Collab with IT to create and review ad hoc reports or system
Maintain and review projects under Finance Accounting and Admission Cashier

Requirements

Candidates must posses at least Bachelor's Degree in Finance Accounting / Financial Analyst / Management from a reputable university
3 years of working experience in related area, such as Business Process Analyst, Finance Accounting, Internal Audit, System Information, etc.
Experienced in end-to-end project or system improvement. Preferable has a good knowledge and experiences in using SAP
Willing to learn more about hospital business process and give recommendation to improve finance and accounting process
Detailed-oriented, good analytical, and critical thinking
Able in using Microsoft Visio, Microsoft Excel, SAP system
Open to travel to unit hospital based on assignment
Willing to be placed in Corporate Office, Serpong - South Tangerang","Analytical Skills, Business Requirements, Business Systems, Critical Thinking, Financial Analysis, Microsoft Excel, SAP System, Statutory Accounting Principles (SAP), Systems Analysis, and Visio",https://media.licdn.com/dms/image/v2/D560BAQFN7E6WSdMAuw/company-logo_100_100/company-logo_100_100/0/1691985309100/eka_hospital_logo?e=1732147200&v=beta&t=RRd6xqVA-CSGdz8bhN9URccyK-VHNZpBy0u0-WvBaz4,On-site,"Kota Tangerang Selatan, Banten, Indonesia"
DDI,Business Analyst,2 weeks ago,"The ideal candidate is a team player who will be responsible for working with company data in various business areas. Specific responsibilities include reporting metrics, analyzing methodologies, suggesting operation improvements, and building proposal evaluations in a cross-functional environment. 
 Responsibilities
Analyzing historical data of potential clients to analyze the potential profit/margin and estimated cost
Analyzing business development team performance and give recommendations for team strategy: target review, working process, and any other metrics necessary
Identify new business opportunities by analyzing sales data and business performance
Collaborate closely with the Data Analyst team to ensure the seamless onboarding of new brand data.

Qualifications

Bachelor's degree in Business and Management is preferred with minimum 3.00 GPA from credible university
Minimum 2 years experience in Business Analyst from start up company
Expert in Microsoft Excel
Has sharp business mindset and analytic skill
Good communication skill","Analytical Skills, Business Analysis, Business Strategy, Communication, Excel Formulas, Microsoft Excel, and Startups",https://media.licdn.com/dms/image/v2/D560BAQEbQS_q92nNrw/company-logo_100_100/company-logo_100_100/0/1715593811613/pt_digital_distribusi_indonesia_logo?e=1732147200&v=beta&t=ZHtySBc9utDVGsXsy6VMSyGnZ3QpxdFvXNJmVetUphM,On-site,"Tangerang, Banten, Indonesia"
Meatguy Steakhouse,Marketing Specialist,1 day ago,"Qualifications for Marketing Specialist at Meatguy Steakhouse

Education:
Bachelor’s degree in Marketing, Business Administration, Communications, or a related field.

Experience:
Minimum of three years of marketing experience, preferably in the food service, hospitality, or FMCG
Proven track record of developing and executing successful marketing campaigns.
Experience with digital marketing forms such as social media, email marketing, and online advertising.
Prior experience in event planning and management is a plus.

Skills:
Strong understanding of marketing principles and strategies.
Excellent verbal and written communication skills.
Proficiency in digital marketing platforms, social media, and content management systems.
Ability to analyze market trends and customer preferences to develop effective strategies.
Creative thinking and problem-solving skills.
Strong project management skills with the ability to multitask and meet deadlines.

Personal Attributes:
Passionate about the food service industry and have a keen interest in steakhouses.
High level of professionalism and a customer-focused attitude.
Ability to work collaboratively in a team environment.
Flexibility and adaptability to change.

Responsibilities:
Develop and implement marketing strategies aligned with the business goals.
Oversee the creation and delivery of marketing materials and media.
Manage social media presence and direct programs to improve reputation and recognition.
Develop and manage marketing budgets.
Conduct customer, brand, and product research initiatives.
Offer expert advice to develop innovative advertising, public relations, social media, and events.","Digital Marketing, Market Research, Marketing Communications, Marketing Strategy, Online Marketing, Public Relations, Search Engine Optimization (SEO), Social Media, Social Media Marketing, and Teamwork",https://media.licdn.com/dms/image/v2/C560BAQEgBjf6cbDoOQ/company-logo_100_100/company-logo_100_100/0/1658417931288?e=1732147200&v=beta&t=iYu3SbNkGR8HH51Ha23_LOEuAkM1wNnf449EyRYCgCg,On-site,"Tangerang, Banten, Indonesia"
Sinar Mas Land,Business Analyst,2 weeks ago,"Job Descriptions:
Collaborate with stakeholders, including business users, managers, and IT teams, to gather and document business requirements.
Analyze business processes, identify areas for improvement, and suggest solutions.
Analyze data to identify trends, patterns, and insights that can inform business decisions.
Create and present reports, dashboards, and visualizations to communicate findings to stakeholders.
Assist in project planning, including setting timelines, milestones, and resource allocation.
Manage stakeholder expectations and communicate project progress and changes.

Job Qualifications:
Minimum Bachelor's degree in Financial or Business Management.
Minimum of 2 years working experience in Financial.
Experience and knowledge of research and analysis.
Excellent communication, analytical, and problem-solving skills.
Willing to be placed in BSD City, South Tangerang.","Analytical Skills, Business Analysis, Business Process, Business Requirements, Communication, Data Analysis, Finance, Problem Solving, Stakeholder Management, and Working Experience",https://media.licdn.com/dms/image/v2/C560BAQEBprBU0VqxXw/company-logo_100_100/company-logo_100_100/0/1630661836872/sinar_mas_land_logo?e=1732147200&v=beta&t=YfKbbdStsUSgzytFZMpEU44WSf9iEd4fZuuv-aEjis4,On-site,"Tangerang, Banten, Indonesia"
Odoo,Business Analyst,13 hours ago,"About Us
Sebagai Business Analyst, tugas utama Anda adalah untuk mengimplementasikan software Odoo. Anda akan berhadapan langsung dengan pelanggan untuk menganalisa kebutuhan mereka, memberikan training dan menyediakan solusi (konfigurasi) Odoo yang sesuai dengan kebutuhan bisnis mereka. Business Analyst juga akan membantu perkembangan jaringan partner (mitra implementor) kami dari berbagai manca negara dengan coaching yang bertujuan untuk mempersiapkan mereka menjadi expert Odoo yang dapat mengimplementasikan solusi pelanggan sesuai standar yang ada.

Anda akan berkesempatan untuk bekerja sama secara langsung dengan perusahaan Medium Market & Corporate, dengan skala project dan bisnis mereka yang lebih besar, ternama dan berjangka panjang. Objective Business Analyst dalam situasi seperti ini tetaplah untuk mengimplementasi, memberikan training dan memberikan solusi yang sesuai dengan standar profesional.

Beragam project yang berbeda-beda akan menjadi portfolio dari karir sebagai Business Analyst Odoo. Bersiaplah untuk dihadapkan dengan pengalaman hands-on dari sejak minggu pertama bergabung dengan kami!

Responsibilities
Mengimplementasi software Odoo: memberikan training yang sesuai dan menyediakan bantuan fungsional untuk customer.
Menganalisa kebutuhan customer dan menyarankan solusi yang sesuai sebelum masuk ke fase implementasi (configuration & development).
Project management: planning, forecasting, documenting, monitoring, dan implementasi software Odoo, diikuti dengan follow-up tindakan lebih lanjut.
Berkolaborasi dengan developer Odoo untuk memenuhi kebutuhan implementasi yang lebih spesifik dan juga tim Sales Odoo perihal pra & purna-jual.
Mendukung perkembangan partner network kami untuk menjadi Expert Odoo.

What's great in the job? 
Training fungsional intensif yang tersertifikasi (Odoo certified) 
Memiliki kendali penuh dalam project yang dijalankan
Berkembang dengan cepat dan belajar banyak hal
Cakupan pengalaman aplikasi yang luas: CRM, MRP, Akuntansi, Inventaris, HR, Project Management, dsb.
Memperluas jaringan bisnis dengan pengusaha dan eksekutif C-level management dan memperluas pengetahuan bisnis dari berbagai industri

Must to Have
Lulusan sarjana (min. D3/S1) di bidang apapun
Fasih dalam Bahasa Indonesia, dan mampu berkomunikasi dalam Bahasa Inggris
Goal-oriented, fasih dalam berkomunikasi dan pekerja keras
Memiliki pengetahuan tentang bisnis dan logika berpikir yang baik

Nice to Have
Pengalaman kerja yang relevan di bidang consultancy/project management/business analyst antara 1-3 tahun 
Pengetahuan tentang ERP, business management software, dan industri teknologi
Immediate availability 

Values
Anda mampu beradaptasi cepat, dan mampu bersikap inisiatif dan proaktif
Anda termotivasi untuk berkontribusi demi kemajuan perusahaan dan juga personal development Anda
Anda memiliki passion untuk terus berkembang dalam pekerjaan Anda, dan di industri teknologi / software","Analytical Skills, Business Analysis, Business Process, Business Process Improvement, Business Requirements, Data Analysis, Problem Solving, Requirements Gathering, Teamwork, and User Acceptance Testing",https://media.licdn.com/dms/image/v2/D4E0BAQF91OMQCIi4dQ/company-logo_100_100/company-logo_100_100/0/1691657301051/odoo_logo?e=1732147200&v=beta&t=BLOo_LW2fGxX30-2XSt29xVQTioh44CXDn9o6AvBsa8,On-site,"Tangerang, Banten, Indonesia"
