Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
WRISTCHECK,Senior Backend Engineer (Node.js),2 weeks ago,"About The Role

As a Senior Backend Engineer (Node.js) at Wristcheck, you'll play a crucial role in our core Node.js and NestJS projects, developing innovative solutions and robust, scalable backend systems to power our cutting-edge watch marketplace. With a focus on backend development, this role will also be involved in projects like our proprietary Wristcheck Price Index, advanced image recognition systems, and machine learning initiatives. If you're passionate about hands-on development and making an impact in the watch-tech space, then this one's for you!

This is a fully remote role based in Indonesia. Candidates will work local hours.

What you'll be doing:

Developing and maintaining secure, scalable backend systems using NestJS and Typescript
Designing and implementing high-performance RESTful APIs
Working with PostgreSQL databases and Prisma ORM to create efficient data models and queries
Optimizing application performance and ensuring scalability on AWS infrastructure
Collaborating with cross-functional teams to integrate backend services without our different frontend applications
Contributing to architectural decisions that will shape Wristcheck's technical future!

What you'll bring:

Bachelor's degree in Computer Science, Software Engineering, or a related technical discipline
4+ years of experience in backend development, with a strong focus in working with PostgreSQL and ORM frameworks, particularly Prisma
Experience with AWS services and cloud architecture
Familiarity with Git and version control practices
Strong problem-solving skills and attention to detail
Excellent verbal and written communication skills in English
Familiarity with OpenAPI specification, containerization technologies (e.g. Docker), CI/CD pipelines, and microservices architecture are major pluses but not required!

What we offer:

Ownership and responsibility from day one - have a real impact on the company's growth
An open minded, transparent, and people-first culture
A true idea meritocracy where the best ideas win, regardless of who or where they come from
Work with people who are passionate and love what they do everyday","Amazon Web Services (AWS), Back-End Web Development, Git, JavaScript, NestJS, Node.js, PostgreSQL, Prisma ORM, RESTful WebServices, and TypeScript",https://media.licdn.com/dms/image/v2/D560BAQEG0CwBsH0NMA/company-logo_100_100/company-logo_100_100/0/1667816789595/wristcheck_logo?e=1732147200&v=beta&t=fXUinDMBEjZR_GxKqm8ciQRZunzKScRcQ9EWFN1_Uuc,Remote,"Jakarta, Jakarta, Indonesia"
Sheraton Hotels & Resorts,Chef-Pastry,2 weeks ago,"Job Number 24132884

Job Category Food and Beverage & Culinary

Location Sheraton Mustika Yogyakarta Resort & Spa, Jalan Laksda Adisucipto Km 8.7, Yogyakarta, Daerah Istimewa Yogyakarta, Indonesia VIEW ON MAP

Schedule Full-Time

Located Remotely? N

Relocation? N

Position Type Management

Job Summary

Exhibits creative baking and decorating talents by personally performing tasks while leading the staff in preparing quality and consistent pastries for all areas. Works to continually improve guest and employee satisfaction while maintaining the operating budget. Leads development and training of team to improve results while maintaining standards. Must ensure sanitation and food standards are achieved.

CANDIDATE PROFILE 

Education And Experience

 High school diploma or GED; 4 years experience in the culinary, food and beverage, or related professional area. 

OR

 2-year degree from an accredited university in Culinary Arts, Hotel and Restaurant Management, or related major; 2 years experience in the culinary, food and beverage, or related professional area. 

CORE WORK ACTIVITIES

Leading Pastry Culinary Team

 Utilizes interpersonal and communication skills to lead, influence, and encourage others; advocates sound financial/business decision making; demonstrates honesty/integrity; leads by example. 
 Supervises and manages employees. Manages all day-to-day operations. Understands employee positions well enough to perform duties in employees' absence. 
 Encourages and builds mutual trust, respect, and cooperation among team members. 
 Serves as a role model to demonstrate appropriate behaviors. 
 Ensures and maintains the productivity level of employees. 
 Ensures employees understand expectations and parameters. 
 Establishes and maintains open, collaborative relationships with employees and ensures employees do the same within the team. 
 Solicits employee feedback, utilizes an ""open door"" policy and reviews employee satisfaction results to identify and address employee problems or concerns. 
 Leads shifts while personally preparing food items and executing requests based on required specifications. 
 Supervises and coordinates activities of cooks and workers engaged in food preparation. 

Ensuring Culinary Standards And Responsibilities Are Met

 Develops, designs, or creates new applications, ideas, relationships, systems, or products, including artistic contributions. 
 Recognizes superior quality products, presentations and flavor. 
 Maintains food preparation handling and correct storage standards. 
 Maintains purchasing, receiving and food storage standards. 
 Supports procedures for food & beverage portion and waste controls. 
 Follows proper handling and right temperature of all food products. 
 Supervises pastry preparation shift operations and ensures compliance with all Food & Beverage policies, standards and procedures. 
 Ensures compliance with all applicable laws and regulations. 
 Prepares and cooks foods of all types, either on a regular basis or for special guests or functions. 
 Checks the quality of raw and cooked food products to ensure that standards are met. 
 Assists in determining how food should be presented and creates decorative food displays. 

Ensuring Exceptional Customer Service

 Provides services that are above and beyond for customer satisfaction and retention. 
 Manages day-to-day operations, ensuring the quality, standards and meeting the expectations of the customers on a daily basis. 
 Improves service by communicating and assisting individuals to understand guest needs, providing guidance, feedback, and individual coaching when needed. 
 Sets a positive example for guest relations. 
 Empowers employees to provide excellent customer service. 
 Emphasizes guest satisfaction during all departmental meetings and focuses on continuous improvement. 
 Strives to improve service performance. 

Maintaining Culinary Goals

 Achieves and exceeds goals including performance goals, budget goals, team goals, etc. 
 Develops specific goals and plans to prioritize, organize, and accomplish your work. 
 Trains employees in safety procedures and supervises their ability to follow loss prevention policies to prevent accidents and control costs. 
 Purchases appropriate supplies and manage inventories according to budget. 

Supports Training and Development Activities 

 Ensures disciplinary procedures and documentation are completed according to Standard and Local Operating Procedures (SOPs and LSOPs) and support the Peer Review Process. 
 Participates in training staff on menu items including ingredients, preparation methods and unique tastes. 
 Reviews staffing levels to ensure that guest service, operational needs and financial objectives are met. 
 Ensures property policies are administered fairly and consistently. 
 Assists as needed in the interviewing and hiring of employee team members with appropriate skills. 

Additional Responsibilities

 Provides information to supervisors, co-workers, and subordinates by telephone, in written form, e-mail, or in person. 
 Analyzes information and evaluates results to choose the best solution and solve problems. 
 Brings issues to the attention of the department manager and Human Resources as necessary. 
 Attends and participates in all pertinent meetings. 

Marriott International is an equal opportunity employer. We believe in hiring a diverse workforce and sustaining an inclusive, people-first culture. We are committed to non-discrimination on any protected basis, such as disability and veteran status, or any other basis covered under applicable law.

When you join the Sheraton family, you become a member of its global community. We’ve been a place to gather and connect since 1937. At Sheraton, associates create a sense of belonging in more than 400 communities around the world. We invite, we welcome, and we connect guests through engaging experiences and thoughtful service. If you’re a team player who is excited to deliver a meaningful guest experience, we encourage you to explore your next career opportunity with Sheraton. Join us on our mission to be ‘The World’s Gathering Place’. In joining Sheraton Hotels & Resorts, you join a portfolio of brands with Marriott International. Be where you can do your best work, begin your purpose, belong to an amazing global team, and become the best version of you.","Baking, Culinary Arts, Disciplinary Action, Food Preparation, Food and Beverage Operations, Guest Relations, Guest Satisfaction, Job Satisfaction, Pastry, and Restaurant Management",https://media.licdn.com/dms/image/v2/C4E0BAQHSB40QRirfIw/company-logo_100_100/company-logo_100_100/0/1630602842546/sheraton_logo?e=1732147200&v=beta&t=dTs6dY-cT7GoY5afADgASHxh8CJBaAcgpzAPnZYQkLc,Full-time,"Yogyakarta, Yogyakarta, Indonesia"
UCoal Resources,Project Controller,1 hour ago,"Project controls are processes for gathering and analyzing project data to keep costs and schedules on track. The functions of project controls include initiating, planning, monitoring and controlling, communicating, and closing out project costs and schedule.","Analytical Skills, Initiation, and Project Control",https://media.licdn.com/dms/image/v2/D560BAQF_sAQUpXJygQ/company-logo_100_100/company-logo_100_100/0/1719257691193?e=1732147200&v=beta&t=BJYYcK9WWj4Aw4KNYTzqAMoKAwWoSmNnY-l00TBoyIo,On-site,"Central Jakarta, Jakarta, Indonesia"
RWS Group,Javanese Freelance translator for Marketing or Legal contents,3 weeks ago,"Job Scope:
Be a part of a dynamic team of professional translators.
Perform English to Javanese translation.
Maintain consistently high quality & accurate translations through research, self-improvement.
Apply RWS translation processes & methodologies.
Learn & use Client’s translation software tools extensively.
Working closely with project leads to ensure on-time delivery and high quality.
Submit the assigned job on-time.
Content type: Marketing and/or Legal

Main Qualifications
Native-level fluency of Javanese.
Solid translation experience of English-Javanese language for Legal and/or Marketing content in Information technology (IT) industry.
Available to work based on your local business hours.
Willing to learn and follow our work procedure and our provided CAT tool.
Willing to follow our application process.
Ability to meet deadlines.
Responsible, reliable, and communicative & responsive.

What will you get from us?
Working with freedom, can work at anywhere if there is internet
Free on-line training
Free training regarding CAT tools learning opportunity
Never feel lonely – you will work closely with project lead and Expert in translation from our global well-known clients

Application process
Step 1: Submit your resume with your English- Javanese translation experience to recruitment.thailand@rws.com or via the Linkedin post.
Step 2: Primarily conversation.
Step 3: Creating Workzone account (Workzone is our system which is related with vendor recruitment & management).
Step 4: After you have created a profile on Workzone, you will be required to upload a resume and propose your rate. Therefore, in this step, we will have further discussion about your profile and do rate negotiation. If everything is fine, then we will move to step 5.
Step 5: Take our test (non-paid test) >> There will be a pre-screening test and if you passed it, you will be required to do the exam based on your area(s) of expertise (Legal and/or Marketing content).
Step 6: Onboarding process (One of these processes, you will be provided online training material).

>>> Only the shortlisted applicants will be contacted for further discussion & applicant process.

Life at RWS
We work hard together to deliver for our customers; our expertise, professionalism and determination to never let others down drives us to be passionate and serious about what we do, deliver customer value, yet always adding a human touch.
RWS embraces diversity and promotes equal opportunity, we are an Equal Opportunity Employer and prohibit discrimination and harassment of any kind. RWS is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at RWS are based on business needs, job requirements and individual qualifications, without regard to race, religion, nationality, ethnicity, sex, age, disability or sexual orientation. RWS will not tolerate discrimination based on any of these characteristics.
We are proud to work in a company where all can succeed and grow their career and while RWS operates in accordance with all local employment laws, if local law enables any form of discrimination this is against RWS company policy and we will adhere to the highest standard.","CAT tools, Legal Document Preparation, Linguistics, Pre-screening, Rate Negotiation, SDL Trados, Technical Translation, Training Material, Translation, and Wordfast",https://media.licdn.com/dms/image/v2/C4D0BAQHYzukW3o8DsQ/company-logo_100_100/company-logo_100_100/0/1663672522424?e=1732147200&v=beta&t=tIrac9daIPZt0cH0roEnD2m9szSgAScxiWSS2oxK2Gw,Remote,Indonesia
PT.Onda Mega Industri,Senior Personal Assistant,1 day ago,"About the Company:The role of a Senior Personal Assistant (PA) involves providing high-level administrative support to executives or senior managers. Here's a detailed job description for a Senior PA:
About the Role:
Key Responsibilities:
Executive Support:
Manage and coordinate the executive’s schedule, including meetings, appointments, and travel arrangements.
Prepare and review correspondence, reports, and presentations.
Act as a liaison between the executive and other staff or external contacts.
Office Management:
Oversee day-to-day operations of the office, ensuring efficient workflows and processes.
Handle confidential and sensitive information with discretion and professionalism.
Maintain and organize files and records.
Communication and Coordination:
Screen and prioritize phone calls, emails, and other communications.
Coordinate and facilitate communication between the executive and internal or external stakeholders.
Arrange and coordinate events, conferences, and meetings.
Project Management:
Assist with or manage special projects as assigned by the executive.
Track and report on project progress, ensuring deadlines and objectives are met.
Financial and Administrative Tasks:
Prepare expense reports and manage budgets related to the executive’s activities.
Handle invoices and coordinate with the finance department as necessary.
Personal Assistance:
Provide personal support to the executive, such as running errands or making personal appointments if required.
Manage personal schedules and tasks as needed.

Qualifications:
Skills and Qualifications:
Experience:
Extensive experience as a Personal Assistant or Executive Assistant, typically 2+ years, with a track record of supporting senior executives.
Skills:
Exceptional organizational and multitasking abilities.
Excellent written and verbal communication skills.
Proficiency in office software (e.g., Microsoft Office Suite, Google Workspace) and communication tools.
Personal Attributes:
High level of discretion and professionalism.
Strong problem-solving skills and proactive attitude.
Ability to work independently and manage time effectively.
Education:
Typically requires a bachelor’s degree or equivalent experience in business administration, management, or a related field.
Technical Skills:
Familiarity with office technology, including virtual communication platforms (e.g., Zoom, Microsoft Teams).
The Senior Personal Assistant role is crucial in ensuring that senior executives can focus on their primary responsibilities by handling a broad range of administrative and organizational tasks.","Multitasking, Personal Assistance, and Sensitive Information",https://media.licdn.com/dms/image/v2/C560BAQHkTp9TtgxRrw/company-logo_100_100/company-logo_100_100/0/1631313060443?e=1732147200&v=beta&t=SNftp5cBUFqNGtodO1xHIFHQ4lr0feXozoyVakqpHmw,On-site,"North Jakarta, Jakarta, Indonesia"
NIEC Indonesia,IELTS Teacher Manager,10 hours ago,"Plan & deliver the highest quality of lessons
Ensure the student has the best experience possible
Monitor student's development
Monitoring all teacher schedule with student
Have any plan or idea for upgrade the english course

Requirements

Minimum Qualifications:

Minimum Bachelor's degree (preferably in an English-related field)
Teaching experience
Minimum IELTS score of 7
Excellent interpersonal communication skills

Experience

At least 1 year of work experience in a related field is preferred for this position
Experience in teaching IELTS and test preparation programs is a must","Communication, IELTS, Interpersonal Communication, Team Management, and Test Preparation",https://media.licdn.com/dms/image/v2/C4D0BAQFU2mOcmzyc3g/company-logo_100_100/company-logo_100_100/0/1631342434344?e=1732147200&v=beta&t=VQv_rA22ic8d2xzFk9LsgJqgrrNHGS2wEKXDP5ZtSoo,On-site,"Denpasar, Bali, Indonesia"
Kawan Lama Sejahtera Official,Business Automation Associate,3 weeks ago,"Job Desc :
- Assess current processes and identify areas of application for RPA technologies
- Develop efficient solutions based on Robotic Process Automation (RPA) technologies
- Configure RPA software, programming codes and low code Application 
- Develop detailed and complete deliverables (e.g. Functional Documentation, User Manuals, Technical Documentation etc)
- Support operations after go-live, monitoring, bugs fixing and measuring the solution effectiveness

Key Skill & Interest : 
- Minimal 1 year experience in one or more of the leading RPA platforms (Uipath, Automation Everywhere etc) 
- Excellent academic background, minimum a bachelor’s in Computer Engineering, Industrial Engineering, Information Technology/Systems, or other related field
- A flair for maths, science, technology and IT
 - Advanced analytical and problem-solving skills with great attention to detail
 - Strong verbal and written communication and interpersonal skills
 - Knowledge of programming language (Java script, Python etc ) & low code application (Glide, Buble etc )","Analytical Skills, JavaScript, Python (Programming Language), Robotic Process Automation (RPA), and UiPath",https://media.licdn.com/dms/image/v2/C510BAQEdDXv4rPxUfA/company-logo_100_100/company-logo_100_100/0/1630577710074/kawanlama_logo?e=1732147200&v=beta&t=MgnWAXOK-_jy66LvaxR4I_w8rRlZMnCtGgRS8O5I9ZM,On-site,Jakarta Metropolitan Area
Smoore Technology Indonesia,Mandarin Translator,1 week ago,"Job Descriptions:
Translate Chinese training documents into English and Indonesian;
Conduct theoretical training for Indonesian employees based on training materials;
Cooperate with Chinese technicians to train Indonesian employees in production workshop.

Qualifications:
Education background from university degree or above, major in Chinese or mechanical, electrical or engineering;
Good in Chinese and English ;
Ability to communicate, learn and analysis;
Familiar with equipment operation training is preferred.","Analytical Skills, Chinese, Communication, English, Legal Translation, Linguistics, Technical Translation, Training, Translation, and Writing",https://media.licdn.com/dms/image/v2/C560BAQHquAgYock6mA/company-logo_100_100/company-logo_100_100/0/1636080350175?e=1732147200&v=beta&t=LEgpO6UdAK2ZlN8PVSkg_9SMpCtNt0WS6DCGu4sj1Gk,On-site,"Sidoarjo, East Java, Indonesia"
ABeam Consulting Indonesia,SAP SuccessFactors Associate Manager,Reposted 2 weeks ago,"Responsibilities

Report to Director and provide services to any clients, domestic and also overseas.
Continuously expand SAP business especially in SuccessFactos area, and perform the role as Pre-Sales to support the business.
Perform the role of Project Manager to manage project and day-to-day consulting activity of team members, monitor time sheet and project profitability and cost in timely manner.
Continuously improve SAP skill and consulting skill to meet market demand, especially in SAP SuccessFactors area.
Contribute significantly to company growth.

Requirements

Candidate must possess at least Bachelor's Degree in any fields or equivalent from reputable university.
Minimum GPA 3.0 out of 4.0 scale.
At least 10 years of working experience in SAP SuccessFactors or HCM implementation project.
At least 3 years as Project Manager in SAP SuccessFactor or HCM implementation project.
Having certifications in SAP SuccessFactors solutions is a plus.
Proficient in English (Business Level) is a must.
Excellent interpersonal skills with all levels of employees.
Having good leadership skill and experience of managing a team.
Having good problem solving skill, analytical and logical thinking.
Willing to work hard and having excellent interpersonal and communication skills.
Mastering in using Microsoft Office tools.
Proactive and self-motivated, able to work in tight schedule with under pressure.
Willing to travel both domestic or overseas.

About Us

From business process re-engineering to global business expansion for Japanese corporations, we have served our clients through more than 40 years of growth. With our vision of being the No. 1 global consulting firm from Asia, ABeam Consulting helps our clients take on the challenge of business transformation. With 5,900 consultants in Japan, and 2,400 in overseas offices concentrated in Asia, our 8,300 consultants and global alliance partners provide truly comprehensive services.","Critical Thinking, Interpersonal Skills, SAP Products, and SAP Successfactors",https://media.licdn.com/dms/image/v2/D560BAQFOzMayzfm-ig/company-logo_100_100/company-logo_100_100/0/1697431025577/abeamconsultingid_logo?e=1732147200&v=beta&t=uiaRLiWp3elpB8tnal0OyNfvdjVlSHY9CmFZ_b3OId4,Full-time,"Jakarta, Jakarta, Indonesia"
Bhanzu,Mathematics Trainer,3 months ago,"We are a Math based Ed Tech company founded by the World’s Fastest Human Calculator - Neelakantha Bhanu. We are a bunch of enthusiasts taking on contemporary education platforms through pedagogy-heavy courseware. Our single point focuses on delivering student outcomes through a gamified engagement model.

The Role

Job Description

Deliver live sessions online comprehensively to students between grades K-12 and prepare well in advance for the sessions.
Should make the live classes interactive, exciting, engaging and bring a fun learning environment to the classroom.
Should be open to getting trained and retrained as per Bhanzu’s way of teaching and improvising the learning in the live sessions.
Adhere to the Bhanzu way of learning and the company policies.

Ideal Profile

You have working knowledge of teaching
You are a strong networker & relationship builder
You enjoy finding creative solutions to problems
You pay strong attention to detail and deliver work that is of a high standard

What's on Offer?

Attractive salary & benefits
Flexible working options
Work within a company with a solid track record of success","Attention to Detail, Business Networking, Creative Problem Solving, Mathematics, Relationship Building, and Teaching",https://media.licdn.com/dms/image/v2/C560BAQE8FirZUsaKlw/company-logo_100_100/company-logo_100_100/0/1645617284999/bhanzu_logo?e=1732147200&v=beta&t=a5Sk3VI9sXph-qvcUgc6QKbjgqJBMF85nVdYjO56UJ4,Remote,Indonesia
Talent Insider,Machine Learning Staff,3 days ago,"About the Company:

Talent Insider is an upcoming HR Consultancy Service, founded in 2021. Our clients have been some of the leading brands in Indonesia, and this service continues to expand.

Registered in Singapore & Indonesia, we can assist with your growth plans and strategies, and continue to expand our regional presence with strong regional partners to assist our client in recruitment and branding strategy.

Job Description:

Translate And Refine Business Goals Into Appropriate Machine Learning Objectives.
Design And Implement ML/DL Solutions And Integrate Them With Various Big Data Platforms And Architectures.
Create And Maintain ML Pipelines That Are Scalable, Robust, And Ready For Production.
Collaborate With Domain Experts, Software Developers, And Data Scientists.
Troubleshoot ML/DL Model Issues, Including Recommendations For Retrain, Re-validate, And Improvements/optimization.


Job Requirements:

Min 1+ years of software or Frontend
Hands-on experience in building ML models deployed into real-world business applications or research.
Working knowledge of ML/DL algorithms (classification, regression, clustering, hyperparameter tuning, etc).
Proficiency with Python and libraries for machine learning such as scikit-learn and pandas.
Good understanding of Deep learning frameworks such as Tensorflow, Keras, PyTorch, MXNet, etc.
Experience in using computer vision libraries such as OpenCV, PIL.","Business Applications, Data Science, Image Processing, Machine Learning, Machine Learning Algorithms, OpenCV, Optimization, PIL, Pandas (Software), and Pattern Recognition",https://media.licdn.com/dms/image/v2/C560BAQE1tUpFj8bT_Q/company-logo_100_100/company-logo_100_100/0/1630662935364/talentinsider_logo?e=1732147200&v=beta&t=wJBeRGTQPqAOn_abDAMjmxyNztb7kNJE3Ijef-Eq3Fg,On-site,Jakarta Metropolitan Area
Rukita,Senior Product Manager,14 hours ago,"About Rukita
Rukita is a property technology (proptech) company that empowers its customers by providing a hassle-free end-to-end housing solution. The company provides a holistic ecosystem for landlords, tenants, and buyers. It assists landlords, buyers in transforming their assets into high-yield rental properties. For tenants, it elevates the living experience through our end-to-end platform that makes their life hassle-free. Through RuFinance, the company also facilitates the financing process to empower our customers on the expansion of their property business, from renovation to property acquisition.

The Rukita family (Rukita Tribe) is made out of a motley crew of real estate professionals, engineers, community builders, designers, marketers, happiness officers, and so much more. As a family, we work cohesively and collaboratively, value entrepreneurship, and do whatever it takes to deliver happiness in a living space.

Responsibilities
Responsible to grow and manage multiple product lines, drive continuous improvements in end user experience, processes, and tools
Identify opportunities from customer pain points and desires; and work closely with leads from other departments to surface problems and opportunities in the field
Responsible for conceptualizing, planning, building, and managing end user experiences
Define product strategy, roadmap, and OKRs that balances innovation, improving user experience, while optimizing costs and maintaining scalable operations
Define clear product solutions based on opportunities to be tackled, backed with data insights and strong intuitions
Clearly communicate product decisions and plans to different levels of stakeholders, adjusting communication strategy based on each level
Follow through on new features and initiatives to see if they are executed well
Manage and ship product improvements with the help of cross functional teams
Define and track success metrics for the product, business, and customers, related to the business unit

Qualifications
Bachelor’s degree in business, engineering or related technical field (overseas graduate is a bonus)
At least 4 years of experience in product management position, overseeing multiple products
Must have an experience as a Product Manager, ideally in a startup environment, working on consumer facing, large-scale products
Ability to deal with abstraction, making sense of complex, high quantity information to effectively solve problems
Ability to craft creative solutions to complex problems
Have a strong leadership and time management skills; have an excellent critical thinking, problem solving, stakeholder management, and communication skills
Being data driven, being able to work creatively with data team and extract information from the data
Self-driven and have the enthusiasm for thriving in a dynamic, fast-paced environment","Communication, Creative Problem Solving, Critical Thinking, Product Management, Stakeholder Management, and Strategy",https://media.licdn.com/dms/image/v2/C510BAQHMtzLBF4VkHA/company-logo_100_100/company-logo_100_100/0/1630625797043/rukita_logo?e=1732147200&v=beta&t=cV0NdXkVjdrgfp1sz4_GmtQnppkBFTmN8CCHG9YWMUw,Hybrid,"Jakarta, Indonesia"
Grab,Growth Lead,1 week ago,"Company Description

Life at Grab

At Grab, every Grabber is guided by The Grab Way, which spells out our mission, how we believe we can achieve it, and our operating principles - the 4Hs: Heart, Hunger, Honour and Humility. These principles guide and help us make decisions as we work to create economic empowerment for the people of Southeast Asia.

Job Description

Get to know the team 

The Jabo GrabFood team is dedicated to overseeing, sharing, and driving growth for the GrabFood business. We play a vital role in realizing Grab’s vision of becoming Southeast Asia’s superapp by delivering essential everyday services that resonate with consumers in Indonesia. Our focus is on developing and executing business strategies that align with our mission of serving the community. In this team, the role emphasizes omnicommerce and strategic projects, where we take ownership of growing various Omnicommerce business lines, including Dine Out Deals. Additionally, we manage growth initiatives and long-term projects for Deliveries, guiding them from conceptualization and strategy to planning and execution.

Get to know the role 

We are looking for a dynamic and experienced individual to take on the role of Growth Lead. In this position, you will play a key role in scaling and expanding Grab’s Omnicommerce business in Jakarta. Your main responsibilities will include enhancing the user funnel to increase the overall platform user base and serving as the primary point of contact for strategic projects. You will be part of a lean and agile team, working closely with various departments to drive P&L growth and meet essential performance metrics.

The Day-to-Day Activities

Business Management: Lead the expansion project for the Jabo Omnicommerce business by ensuring the successful implementation of business plans and the attainment of financial objectives. Focus on increasing the user base by enhancing the user funnel and executing other strategic initiatives.
Conduct Analyses & Developing Insights: Evaluate business performance, user behavior, and the competitive landscape to produce actionable insights that inform business strategies. Spot market opportunities, trends, and customer insights to enhance user growth and revenue.
Cross-Functional Collaboration: Work closely with teams from Sales and Business Development, Marketing, Merchant Operations, Product, and other departments to ensure alignment and execution of business goals.
Stakeholder Management: Foster and maintain robust relationships with both internal and external stakeholders, ensuring transparent communication and alignment on objectives and deliverables.

Qualifications

The Must-Haves 

A minimum of 3 years of working experience in related fields (strategy, consulting, retail, e-commerce) 
Comfort with data and numbers, backed by robust analytical skills. Proficient with Excel, SQL, Python skill would be a strong bonus.
The candidate should demonstrate a strong and independent willingness to learn, have the ability to quickly understand new concepts, and exhibit an innate curiosity
Excellent problem-solving skills, possesses the ability to take complex problems and break them down into actionable solutions, backed by data insights 
High adaptability to changes, with the ability to pivot quickly from long-term strategic thinking to immediate tactical action.
The ability to thrive under pressure and uncertainty. 
Bachelor's degree, complemented by a strong academic track record.","Business Planning, Communication, E-Commerce, Easily Adaptable, New Concepts, Performance Metrics, Problem Solving, Stakeholder Management, Strategic Initiatives, and Strategic Thinking",https://media.licdn.com/dms/image/v2/C510BAQGDlPEJILPXbw/company-logo_100_100/company-logo_100_100/0/1630575649647/grabapp_logo?e=1732147200&v=beta&t=bJKVlXisyNmi25pcvRs_TLhk-EdGj__Zm2c4pmrgfts,Hybrid,"Jakarta, Indonesia"
PT. PASSION ABADI KORPORA,AI Adoption Intern,1 month ago,"Job Overview:

We are seeking an enthusiastic and tech-savvy AI Adoption Trainer Intern to join our team. The ideal candidate will be passionate about artificial intelligence and eager to explore and implement AI tools to enhance business operations. This role involves evaluating AI technologies, developing training materials, and conducting training sessions to facilitate the adoption of AI solutions within the company.

Key Responsibilities:

Research and identify AI tools that can benefit various business processes.
Create comprehensive training materials, including manuals, guides, and video tutorials, tailored to different user levels.
Design practical examples and case studies demonstrating the application of AI tools in actual business situations.
Provide hands-on training and support to ensure employees can effectively utilize AI technologies in their daily tasks.
Gather feedback from users and work on improving training materials and sessions based on their input.
Collaborate with different departments to understand their specific needs and tailor AI solutions accordingly.
Work closely with IT and other relevant teams to ensure smooth integration and functionality of AI tools.
Stay updated on the latest trends and advancements in AI technology.
Participate in relevant training and development opportunities to enhance personal knowledge and skills.


Qualifications:

Currently pursuing or recently completed a degree in Computer Science, Information Technology, Business, or a related field.
Strong interest in artificial intelligence and its applications in business.
Excellent communication and presentation skills.
Ability to simplify complex concepts and present them in an accessible manner.
Proficiency in using various AI tools and platforms is a plus.
Strong problem-solving skills and attention to detail.
Ability to work independently and as part of a team.


Benefits:

Gain hands-on experience with cutting-edge AI technologies.
Opportunity to work on real business cases and make a tangible impact.
Develop training and presentation skills.
Collaborative and supportive work environment.
Potential for future career opportunities within the company.","Case Studies, Communication, Instructional Videos, Presentation Skills, Presentations, Problem Solving, and Tutorials",https://media.licdn.com/dms/image/v2/C4E0BAQHgyQO9ohbjFQ/company-logo_100_100/company-logo_100_100/0/1632457827361?e=1732147200&v=beta&t=FSkLCIZKi33xzS5aPQs5KkvkG4A50j_YlxsIN8sO1Ks,On-site,"Tangerang, Banten, Indonesia"
ParagonCorp,Product Development,1 week ago,"Requirements :
- A graduate of Bachelor/Master's Degree in all major (preferably in technical / business major).
- Minimum 2 years of experience in product development / project management (preferably in start-up / beauty industry).
- Passionate in beauty & wellness market.
- Excellent communication and collaboration skills, able to work effectively with cross-functional teams.
- Demonstrated innovation within time and budget constraints.
- Detail-oriented with focus on quality and deadlines.
- Excellent problem-solving skills, proactive mindset for creative ideas and solutions.
- Analytical and strategic thinking skills for identifying opportunities for innovation and growth.
- Able to adapt with high dynamic working environment.
- Proficiency in project management tools.

Job Descriptions :
- Lead end-to-end product development projects from initiation to completion.
- Ensuring Projects to stick to timelines, plans, and objectives.
- Collaborate cross-functionally (RND, Packaging, Brand) and with external partners to ensure timely executive of product ideas.
- Continuously update and evaluate product and design to sharpen product portofolio.
- Create product narrative based on formulation design and concept.
- Ensure product quality to meet high standrad.","Communication, Initiation, Product Development, Thinking Skills, and Timelines",https://media.licdn.com/dms/image/v2/C560BAQEyye59n_yqRA/company-logo_100_100/company-logo_100_100/0/1631709034356/pt_paragon_technology__innovation_logo?e=1732147200&v=beta&t=HzlTFK4vf0Yd9SVTYD4Ec9dxfXE5mBpnoiswPEXFww0,On-site,"Jakarta, Indonesia"
Sekolah.mu,Associate Product Manager,1 week ago,"Job Description
Working closely with engineering, marketing, finance, operations, and external stakeholders to implement new features and enhancements.
Translate the needs of business and product teams into technical requirements and user stories that engineering and design teams rely on to build products.
Scope and prioritize activities based on business and customer impact.
Gather user/customers feedback to deeply understand their needs.
Write clear, concise product requirements and user stories.
Identify issues and improvement opportunities that can push the products / features' performance forward.


Requirement
Have 1-2 years of product management experience (Fresh Graduates are welcome to apply)
Have a deep understanding of product management and product development
Solid technical background with understanding and/or hands-on experience in software development and web technologies; with aptitude towards solving complex problems
Team player with proven abilities to navigate stakeholders to deliver outcomes
Excellent analytical skills and strong intuitions of user behavior
A strong drive to make things happen, charisma and ability to influence","Analytical Skills, Make Things Happen, Product Development, Product Management, Product Requirements, Story, Technical Requirements, User Behavior, User Stories, and Web Technologies",https://media.licdn.com/dms/image/v2/C560BAQGX-1QJ955kIw/company-logo_100_100/company-logo_100_100/0/1630650083094/sekolahmu_logo?e=1732147200&v=beta&t=BTjlF4MQcZYHV7oIN0PMkgDYc12o5kCQ8bw5ks-kbVk,Hybrid,"Jakarta, Indonesia"
