Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
PT Artha Kreasi Utama,ADMIN MARKETING PROJECT,21 hours ago,"Kualifikasi

Bachelor Degree from any major
Freshgraduate or Experience in the same position minimum 1 years
Have good communications
Understand about MS Office (Word, Outlook, Excel, Power Point, etc)
Lobbying, Negotiation, Follow Up

JOB DESCRIBPTION

Build relation with vendor, EO and other
Responsible for researching and overseeing the utilization of various promotion tools, marketing materials.
Initiate market research and analyze their findings to understand customers make offers to clients carry out administration from bidding to sales","Administration, Administrative Assistance, Communication, Data Entry, Marketing Materials, Negotiation, Office Administration, Team Leadership, and Teamwork",https://media.licdn.com/dms/image/v2/C560BAQGfHXt0V53C0Q/company-logo_100_100/company-logo_100_100/0/1630571140749?e=1733356800&v=beta&t=iRUMRbnuG6ziWOOo3VKWzrwy2eOdCp0J5GNS4sxCOQg,IDR4.5M/month - IDR5M/month,"Jakarta, Jakarta, Indonesia"
TOMA Group,Waitress,2 hours ago,"Company Description: TOMA Group Team! Founded in 2022, TOMA Group has quickly established itself as a leader in luxury lifestyle and dining experiences. Our flagship brand, TOMA Brasserie, is an exclusive restaurant and bar in the heart of Jakarta at Chillax Complex Sudirman. We also proudly present Andnic Patisserie, our premium artisanal patisserie specializing in Viennoiserie. With more exciting brands on the horizon, TOMA Group is a dynamic and growing company, committed to excellence and innovation in all we do. Job Description:

Waitress","Catering, Fine Dining, Food Preparation, Food Safety, Food Service, Food and Beverage Operations, Hospitality Industry, Hospitality Management, Interpersonal Skills, and Wine",https://media.licdn.com/dms/image/v2/D560BAQFtAKPA12e5YQ/company-logo_100_100/company-logo_100_100/0/1694367399788/hygge_group_logo?e=1733356800&v=beta&t=lCgvVcyDpuUw17TdDf_FxrCuOXgkMbJp8qF2dnAJ180,On-site,"Jakarta, Jakarta, Indonesia"
Talent Insider,UI And UX Designer Intern,3 weeks ago,"About the Company:

Talent Insider is an upcoming HR Consultancy Service, founded in 2021. Our clients have been some of the leading brands in Indonesia, and this service continues to expand.

Registered in Singapore & Indonesia, we can assist with your growth plans and strategies, and continue to expand our regional presence with strong regional partners to assist our client in recruitment and branding strategy.

Job Description:

Collaborate With The Design Team To Understand Visual Design Concepts And Translate Them Into Functional, Responsive, And Visually Appealing User Interfaces.
Develop And Implement UI/UX Best Practices To Ensure A Seamless And Enjoyable User Experience Across Web And Mobile Applications.
Write Clean, Efficient, And Maintainable Code That Aligns With Design Specifications.
Work Closely With Cross-functional Teams, Including Front-end Developers And Product Managers, To Deliver High-quality User Interfaces.
Contribute To The Design And Development Of New Features And Improvements.
Stay Updated On Industry Trends And Emerging Technologies In UI/UX Design And Development. 


Job Requirements:

Bachelor's degree in Computer Science, Graphic Design, HCI, or a related field (or equivalent work experience).
Less than a year of professional experience in UI/UX development.
Proven ability to convert design concepts into code, with a strong portfolio showcasing previous work.
Strong understanding of front-end technologies, including HTML5, CSS3, and JavaScript.
Experience working with design tools such as Sketch, Figma, or Adobe XD.","Cascading Style Sheets (CSS), Concept Art, Design Specifications, Front-End Development, HTML5, JavaScript, User Experience (UX), User Experience Design (UED), User Interface Design, and Visual Design",https://media.licdn.com/dms/image/v2/C560BAQE1tUpFj8bT_Q/company-logo_100_100/company-logo_100_100/0/1630662935364/talentinsider_logo?e=1733356800&v=beta&t=lFsw45nvGi3Y0_SIEAKk3eUP2t-qSBANBSXhXws0SDY,On-site,Jakarta Metropolitan Area
PT Lumut Karya Sejahtera,Website Developer,3 days ago,"Kualifikasi:
• Berpengalaman Minimal 1 Tahun
• Pendidikan Minimal SMK RPL
• Menguasai HTML5, CSS dan Bootstrap
• Menguasai salah satu framework PHP
• Familiar dengan Database SQL
• Bisa bekerjasama dengan tim atau bekerja mandiri
• Mudah beradaptasi dengan lingkungan kerja baru
• Bekerja secara Onsite di Bantul, DIY
Komitmen & Memiliki tanggung jawab yang tinggi","CI, Cascading Style Sheets (CSS), Doctrine (PHP), HTML, JavaScript, Laravel, PHP, Server Side, Web Development, and Yii",https://media.licdn.com/dms/image/v2/C560BAQF--lpTX9TgRA/company-logo_100_100/company-logo_100_100/0/1644561766742?e=1733356800&v=beta&t=SKKq8xwdK-eAq0pYEsU8se9BlIwvlLlKWWOW-7_7BqU,On-site,"Bantul, Yogyakarta, Indonesia"
Vooya,Design (Visual Storyteller) Intern,2 months ago,"Our company believes that good storytelling through visual is an important factor that can help spread our cause and services to more customers. Express your unique creative self with Vooya through extensive & cool projects! 

As Design Intern, You Will Work Extensively With The Video, Content, And Business Team. We Are Looking For Individuals Who Are Eager To Learn Through Our Various Design Projects Such As

Marketing & Advertising

Creating various marketing (digital & printed) assets from e-brochure, e-banner, newsletter, social media editorial plan & ads, and many more.
Designing visual asset for videos

Branding & Experiential Design

Developing visuals for company events & merchandises from books, apparel, and many more.
Designing interactive booth ambiance during events
Creating interactive participants’ starter kit and sales kit

UI / UX Design

Understanding customer journey and flow.
Designing and lay outing page and banners for our main websites & microsites

Benefits

E-Certificate
Personalized Recommendation Letter
Develop your skills by executing interesting and unique projects (e.g: website development, book design, poster design, event design)
Exclusive access to Vooya services
Flexible working arrangement (offline / hybrid)
Applicant with previous experience / strong portfolio might receive paid allowance.

HOW TO APPLY?

Send your resume, portfolio, state your availability period.
Create a short paragraph why are you interested in applying","Branding, Content Strategy, Experience Design, Marketing, Microsites, Storytelling, User Experience Design (UED), User Interface Design, Voice Acting, and Writing",https://media.licdn.com/dms/image/v2/C510BAQFibAr0rzPknQ/company-logo_100_100/company-logo_100_100/0/1631396378319/vooya_logo?e=1733356800&v=beta&t=UwEVOQYKjMiK2ZVEnig5j_CdCtVEjbU8OB6nOWEfFKc,IDR1M/month - IDR2M/month,"Jakarta, Jakarta, Indonesia"
Naga Rubi Inovasi,Game Development Tutor (2 days per week),13 hours ago,"Naga Rubi Inovasi (NRI) is seeking a passionate and knowledgeable Game Development Tutor to join our team. As a Game Development Tutor, you will play a crucial role in educating and mentoring students, guiding them through the process of game creation from concept to completion. You will be responsible for teaching various aspects of game creation, including game development, game design, storylines, sound, gameplay, project management, and more. This position requires a strong commitment to fostering creativity, analytical skill, critical thinking, and technical skills among students.

Key Responsibilities

Educate and Mentor Students: Teach students about the entire game creation process, from conceptualization to completion, emphasizing creativity and innovation.
Create and Develop Education Materials: Create detailed and structured lesson plans that accommodate diverse learning styles and abilities, fostering active participation and knowledge retention among students.
Teach Game Design Principles: Teach students about fundamental game design principles such as mechanics, storylines, gameplay, and more.
Facilitate Sound Design and Implementation: Teach techniques and best practices for sound design and integration within game projects.
Guide Project Management: Provide guidance on project management methodologies tailored to game development.
Encourage Analytical and Critical Thinking: Foster analytical and critical thinking skills among students to solve problems creatively and effectively in game development.
Stay Current with Industry Trends: Keep up-to-date of latest trends, technologies, and advancements in game development to continuously update curriculum and enrich student learning experiences.
Evaluate Student Performance: Assess student progress and providing constructive feedback to enhance learning outcomes.
Promote Professional Growth: Mentor students on career paths and opportunities in the game industry, preparing them for successful transitions from academic to professional settings.

Requirements

Proficiency in English, both verbal and written.
Experienced as game producer, developer or game designer or related fields at least 3 years.
Prior experience in teaching, tutoring, or mentoring in game design, game development, or related fields at least 1 year.
Proficiency in industry-standard game development tools and software
Deep understanding of game design and development principles
Excellent verbal and written communication skills
Enthusiasm for educating and mentoring students
Active involvement or knowledge of current game industry trends
Flexibility to adapt teaching methods and curriculum to meet the diverse learning needs and backgrounds of students.
Willing to work on-site in Bandung.

Preferred Qualifications

Bachelor’s Degree in Game Design, Game Development, Computer Science, or a related discipline

What We Offer

Compensation of 200k - 300k Rupiah per 90 minute session (twice a week).
Ability to adjust work schedule
Opportunities to connect with industry professionals and peers.
A supportive and collaborative work environment

Desired Skills and Experience
Communication Skills, Google Workspace, Teaching, Software Development, Software Engineering, Unity3D, Problem Solving Skills, Presentation Skills","Communication, Computer Science, Critical Thinking, Development Tools, Game Design, Game Development, Gameplay, Sound Design, Unreal Engine 4, and Written Communication",https://media.licdn.com/dms/image/v2/D4D0BAQHIIr8tNEWSAg/company-logo_100_100/company-logo_100_100/0/1719283176803?e=1733356800&v=beta&t=chrLvBYDstmUujgt80-V60xoM2Q3pqyhaCElArEj160,IDR2M/month - IDR3M/month,"Bandung, East Java, Indonesia"
Pinhome,Product Specialist - SEO,2 days ago,"About The Role

Within the SEO Product Specialist role, your main responsibility would be to tackle SEO-related product discovery and delivery tasks; In effect, together with more senior SEO and Product Managers, youll help determine which SEO-related ideas are the most important to build, how these ideas are to be built, and finally convert those ideas into reality with the help of an engineering team.

As part of product discovery, under the guidance of a more experienced SEO Manager, you will be helping us determine whats best to build in terms of SEO, while minimizing any risks associated with planning, developing, launching, marketing, and scaling such changes. You will be making sure that the SEO features that get built are those which are truly worth building.

As part of product delivery, youll be in charge of turning those ideas into reality, together with a development team. With the leadership & getting-things-done attitude, youre going to make sure that any great ideas that we have get delivered in a way that achieves our overall goals.

In this role, you will contribute to various stages in SEO product development from ideation to launch. Your tasks will include assisting SEO ideation, executing requirement gathering, and supporting project management activities. This role is perfect for those seeking to learn and grow their SEO, project, and product management skills, offering insights into project coordination and collaborative product development in a fast-paced environment.

What You Will Do

At Pinhome, an SEO Product Specialist would mainly be responsible for two major categories of tasks, which are Discovery and Delivery. Heres what you could expect to work on as part of this role:

As part of product discovery, you will be:

Deriving key problems to solve in SEO (together with more senior team members)
With guidance from more senior SEO and Product team members, you are expected to aid in the identification of SEO-related problems to solve, and suggest which of these problems that we should prioritize (along with the accompanying reasoning).
This would be done in conjunction with more senior team members, which is why while some SEO experience is preferred, a great deal of technical SEO knowledge would not be necessary.
Formulating SEO requirements in the form of PRDs. For a given key problem to solve, you are expected to be able to:
Determine the potential impact of solving the problem,
Determine the key components that the solution has to have in order to achieve that impact,
Work with engineers to refine the requirements for those key components, up to the point where the initiative is ready to be delivered.


As part of product delivery, you will be:

Actively participating in SEO delivery discussions. 
This includes collaborating with engineers when they are working on each SEO feature, and addressing any issues which arise during delivery together with these same engineers.
Proactively addressing SEO issues. 
You are expected to care deeply about the quality of the features that we end up delivering, and collaborate with engineers to ensure that any SEO feature which we release is free of issues which could affect the end-user.
Preparing SEO feature launch plans.
Youll be expected to support the product launch process by assisting in the creation of launch plans for SEO features; This would be especially necessary for any SEO-related sitewide changes.


What You Will Need

Formal education min bachelor degree (any major welcome)
Good communication skills, both written and verbal. 
Some understanding of web analytics tools such as Google Analytics and Google Search Console.
Some understanding of basic web development technologies (HTML, CSS, JS) is required. 
This is so that you would be able to communicate with SEO managers and engineers on a more technical level if needed.
Experience in executing product management tasks related to SEO or web development would be preferred.
Experience in running a project with technical stakeholders such as product managers and engineers would be preferred.

About The Team

Marketing is an enormous channel system to nurture brand existence, conversion rate and business sustainability. The entire process behind the scene requires a collaborative execution between many stakeholders including Performance Marketing, Content Marketing, SEO, Social Media Strategist, Public Relations, Creative and Design and last but not least Product Marketing. 

Our missions are to maintain the business and inject the companys values in all media. We rely under the AARRR strategy that combines Acquisition, Activation, Retention, Referral, Revenue in one funnel. As a Digital Marketing team at Pinhome we handle A to Z, from marketing ideation, go-to-market strategy, implementation and also project evaluation for both our agents and customers. Our movement is decided through valid data that resonates with the users' demand.","Cascading Style Sheets (CSS), Conversion Rate, HTML, Marketing Analytics, Product Launch, Product Marketing, Product Service, Product Specialists, Search Engine Optimization (SEO), and Web Development",https://media.licdn.com/dms/image/v2/D560BAQHtOZAPh-0xSw/company-logo_100_100/company-logo_100_100/0/1683276464724/pinhomeid_logo?e=1733356800&v=beta&t=y6FQb8UTNCv6xscsNKhz39IkttMgYrzsDzcirtS6lhE,On-site,"Jakarta, Jakarta, Indonesia"
Staffinc Group,Sr. Frontend Engineer (Talent Pool),1 year ago,"Staffinc is a manpower supply service that connects talented professionals with top-tier clients across the industries. We specialize in providing highly skilled individuals who possess a wide range of technical expertise.

We are currently seeking a highly skilled and experienced Senior Frontend Engineer to join our client's team in Jakarta. As a Senior Frontend Engineer, you will be responsible for leading the development of robust and scalable frontend solutions for our client's web applications. You will collaborate closely with cross-functional teams, provide technical guidance, and drive the implementation of best practices to deliver high-quality software solutions.

Note: This opening serves as our talent pooling; the designated clients, locations, industries, and timeline may vary.

Responsibilities:
Lead the frontend development efforts, collaborating with designers and backend developers to create efficient and visually appealing user interfaces.
Architect, design, and implement scalable and maintainable frontend solutions using modern JavaScript frameworks/libraries such as React, Vue.js, or Angular.
Write clean, modular, and well-documented code following industry best practices and coding standards.
Perform thorough testing and debugging of frontend components to ensure optimal functionality and performance.
Mentor and guide junior and medior frontend engineers, providing technical expertise and support.
Collaborate with cross-functional teams to define and implement technical solutions that meet business requirements.
Conduct code reviews to ensure high-quality code and share knowledge with team members.
Stay up-to-date with the latest frontend trends, technologies, and best practices, and drive innovation within the team.
Contribute to the continuous improvement of development processes and workflows.

Requirements:
Bachelor's degree in Computer Science, Software Engineering, or a related field.
5-8 years of proven experience as a Senior Frontend Engineer, with a strong background in frontend development.
Experience in technical leadership roles is a must.
Extensive knowledge of frontend technologies including HTML5, CSS3, and JavaScript.
Expertise in at least one modern JavaScript framework/library, such as React, Vue.js, or Angular.
Experience with state management libraries such as Redux or Vuex.
Strong understanding of responsive design principles and experience with CSS preprocessors like Sass or Less.
Proficiency in frontend build tools like Webpack or Gulp.
Solid understanding of version control systems, preferably Git.
Familiarity with backend technologies and RESTful APIs.
Excellent problem-solving and analytical skills, with attention to detail.
Excellent communication and collaboration skills, with the ability to lead and inspire a team.
Excellent command of English, both written and verbal.
Must be able to work on-site in Jakarta.

Preferred Qualifications:
Experience with frontend testing frameworks such as Jest, Mocha, or Jasmine.
Knowledge of UI/UX design principles and usability concepts.
Familiarity with server-side rendering and progressive web applications (PWA).
Strong understanding of performance optimization techniques for web applications.
Knowledge of TypeScript and its usage in frontend development.
Experience with GraphQL and its integration with frontend frameworks.

Join our team and embark on an exciting journey with Staffinc and our prestigious clients. We look forward to welcoming you on board!","Angular, Front-End Development, GraphQL, Gulp.js, Jasmine Framework, Responsive Web Design, Technical Leadership, User Interface Design, Vue.js, and Webpack",https://media.licdn.com/dms/image/v2/D560BAQEZwVdDm3_9Nw/company-logo_100_100/company-logo_100_100/0/1665375105622/staffinc_group_logo?e=1733356800&v=beta&t=xZlBwFDSKb9p5ebS8IxONVEBx7djbN7OJMDpH0EoF6w,On-site,"Gambir, Jakarta, Indonesia"
PHINCON,Fullstack Scholarship,1 day ago,"Requirements:
- Strong analytical and planning skills
- Good communication and presentation skills
- Excellent problem-solving skills
- Minimum SMK in IT (TKJ or RPL) major or Diploma in Computer Science / IT
- Good knowledge in programming logic or networking are preferable
- Fast Learning
- Good Attitude

Benefit:
- Learn problem solving skill
- Learn fundamental Fullstack Development
- Learn and practice develop app with real case study","Analytical Skills, Communication, Computer Science, Data Analysis, English, Planning, Presentation Skills, Presentations, Problem Solving, and Teamwork",https://media.licdn.com/dms/image/v2/C560BAQGlo4pZo6rcaQ/company-logo_100_100/company-logo_100_100/0/1631379820861?e=1733356800&v=beta&t=oCtQ9nu5vR_ugvvlI2FjcRpzHvh7tj53pgf2-kehlI8,On-site,"Jakarta, Indonesia"
Integrity Asia,WordPress Developer (On-Site),3 weeks ago,"Integrity Asia is looking for a WordPress Developer.

The WordPress Developer's assignment is to build, customize, and optimize websites using the CMS WordPress, focusing on creating scalable, secure, and performant solutions. This position is also responsible for developing custom themes and plugins, ensuring cross-browser compatibility and responsive design. Technical tasks include utilizing PHP, JavaScript, HTML, and CSS for frontend and backend development and integrating third-party APIs.

What You’ll Do:

Website Development: Craft or enhance themes and plugins using WordPress Codex. Ensure every site you touch is mobile-friendly and looks fantastic across all devices and browsers.
Backend Development: Manage and optimize databases, implement custom features, and handle seamless migrations between environments.
Site Optimization: Speed is everything! You'll implement caching, minification, image optimization, and more to keep our sites running at top speed.
API Integration: Connect our websites with third-party services, secure API keys, and create powerful shortcodes and widgets that bring the frontend to life.


What We’re Looking For:

At least 3 years of hands-on WordPress development. 
A Bachelor's degree in Computer Science, Web Development, IT, or Software Engineering.
Technical Skills: Mastery of HTML5, CSS3, JavaScript, jQuery, and deep knowledge of the WordPress platform, including hooks, filters, actions, and APIs. Database management with MySQL is a must.
Language Skills: Proficiency in Bahasa Indonesia and English (verbal and written).
Bonus Skills: A strong understanding of UI/UX principles and server/web hosting administration.


Why You’ll Love Working Here:

Work in a dynamic, multicultural environment where your contributions truly matter.
Be part of a team that values integrity, innovation, and enthusiasm.
Enjoy the satisfaction of seeing your work directly impact our success.


About Us: 

Integrity Indonesia is a foreign investment company that has operated for 22 years in Indonesia. Our business is to provide services related to the prevention, detection and investigation of fraud.

Our services include employment background screening, whistleblowing systems, mystery shopping services, due diligence, process serving, research & market intelligence, asset tracing, skip tracing, claims investigations, brand protection, anti-counterfeiting, trademark investigation and market surveys.

For more information, please see our website: www.integrity-asia.com","Bahasa Indonesia, Cascading Style Sheets (CSS), Cross-browser Compatibility, Database Administration, HTML5, JavaScript, MySQL, WordPress, Wordpress Development, and jQuery",https://media.licdn.com/dms/image/v2/D560BAQE94AhV7NHtug/company-logo_100_100/company-logo_100_100/0/1710747859235/integrity_asia_logo?e=1733356800&v=beta&t=5vQZK7N5n9W6Do41fGtCQjwfdSUq-3Y2GjPIFyngURs,On-site,Jakarta Metropolitan Area
PT Wira Internasional Teknologi,UI/UX Design,1 month ago,"Company Description: PT Wira Internasional Teknologi adalah perusahaan yang bergerak dibidang aksesoris elektronik seperti Earphone, Smartwatch, Speaker, Powerbank, Charger dan aksesoris elektronik lainnya. Job Description:

UI/UX Design","User Experience (UX), User Experience Design (UED), User Interface Design, and Wireframing",https://media.licdn.com/dms/image/v2/D4D0BAQG4QNcvA77wnA/company-logo_100_100/company-logo_100_100/0/1698303677312/vyatta_logo?e=1733356800&v=beta&t=cglSdRl-sVwMyuRsy8yoLhU5AoRY0tJIOPOFcFN7MLs,Hybrid,"Tambora, Jakarta, Indonesia"
PT Asuransi Raksa Pratikara,Management Associate Digital (IT),2 weeks ago,"Job Description

You will be tasked with creating and developing a program or application as an IT solution through a certain programming language, and ensuring the quality of the developed application to meet the standard requirements that have been set. Apart from that, you will also be in charge of planning test plans and test cases, testing bugs in applications, evaluating findings and taking appropriate corrective actions. You also have the opportunity to learn to keep up with the very fast developments in the IT world.

Requirements

S1 Fresh graduate from reputable university with minimum GPA 2.75
At least minimum 1 year experience
Have good algorithm, analytic, and systematic skills, able to complete tasks in tight deadline
Have knowledge in PL/SQL
Able to develope Mobile Application ( IOS / Android ), PHP, JS
Passionate in program development and coding.
Have a good sense of humor

Desired Skills and Experience
Interpersonal Skills, Information Systems, Information Technology","Algorithms, Analytics, Communication, Corrective Actions, Doctrine (PHP), Engineering Documentation, PL/SQL, Problem Solving, Programming Languages, and Test Cases",https://media.licdn.com/dms/image/v2/C4E0BAQGcrdut6UWgEg/company-logo_100_100/company-logo_100_100/0/1631349556811?e=1733356800&v=beta&t=TMyChj08AVXF9tUbIq6L9SJIIyI94INB-jN89oS0wyw,IDR8.5M/month - IDR9.8M/month,Jakarta Metropolitan Area
PT Bank KEB Hana Indonesia,IT CORE BANKING (FULL STACK DEVELOPER),6 months ago,"Requirements

A Bachelor's Degree (S1), majoring in IT 
Mininum 2 years experience as IT Specialist 
Understand algorithm and mastering programming language (C/Java/C#/PHP/Ruby,etc) 
Understand database concept and implementation (Oracle/SQL Server/MySQL,etc) 
Able to analyze requirement for development. 
Good communication skill

Responsibilities

Develop and maintain core banking applications to support banking activities 
Make analysis based on user's requirements 
Prepare project schedule to meet target","Analytical Skills, Communication, IT Management, Information Technology, Network Administration, System Administration, and Troubleshooting",https://media.licdn.com/dms/image/v2/D560BAQFnPNmkgvSkxw/company-logo_100_100/company-logo_100_100/0/1688519636199/bank_hana_logo?e=1733356800&v=beta&t=2vGEFN8L1j8Q91ae-R4tIuGhZ8QX2627CsSso64bnkg,On-site,"Jakarta, Jakarta, Indonesia"
6616 Creative House,Graphic Design Intern,36 minutes ago,"We are looking for Graphic Designer Intern for 6616 Creative Agency to perform various visual content design and support our Design Team’s daily activities.

in 6616 Creative Agency, Graphic Designer Intern responsibilities include illustration, layout, printing, production, digital imaging, video editing, branding for our clients.

If you’re interested in kickstarting your career in Graphic Designer, we’d like to meet you. :)

Qualifications:
Undergraduate students (min. S-1) from DKV or related Major.
Strong verbal and written communication skills in English. (Mandatory)
Experience with inDesign, Adobe Photoshop, and illustrator.
People person, agile mindset, keen to learn and proactive.
Effective communication skill
Team player and positive learning attitude.
Have a personal laptop.
Ready to join immediately.

Additional Information:
Open for College Students Only, candidate that still have Academic Credit (SKS) is allowed to apply by inform us first the arrangement schedules between intern & university time.
Hybrid work arrangement estimate around 3 days working per weeks in Senayan Area, Jakarta.
Paid internship contract for min. 6 months period.","Adobe Creative Suite, Adobe InDesign, Branding, Branding & Identity, Communication, Digital Illustration, Illustration, Photography, Typography, and Web Design",https://media.licdn.com/dms/image/v2/C560BAQHiYQwE6o3JQQ/company-logo_100_100/company-logo_100_100/0/1641442989568/6616_creative_house_logo?e=1733356800&v=beta&t=Ql3fA-h0JdXQ6QJ2R8NKeUXnV4xnvBb7JgliOzkQ_I4,Hybrid,Jakarta Metropolitan Area
PT Deptech Digital Indonesia,Full Stack Developer (Placement South Jakarta),5 hours ago,"Qualifications:
Minimum 3 years of experience as a Full Stack Developer
Expertise in Backend development using Node.js (Express.js, NestJS)
Proficiency in Frontend development using Next.js
Experience with PostgreSQL as a database
Proficient in TypeScript
Experience with Prisma and GraphQL is a plus
Basic understanding of insurance concepts is a strong advantage

Responsibilities:
Develop and maintain APIs using Node.js with frameworks like Express.js or NestJS.
Implement microservices architecture in backend development, utilizing tools and best practices to ensure the scalability and performance of the application.
Convert Figma designs into responsive and user-friendly frontend applications.
Integrate APIs developed by the Backend team to ensure smooth data communication and optimal application functionality.
Work closely with the Frontend and Backend teams to ensure seamless integration between both sides of the application.
Manage source code using GitHub, collaborating in feature development, bug fixing, and code review processes.
Utilize Swagger for API documentation, ensuring clear and understandable documentation to support continuous development.
Follow best practices in development, from writing code to testing and deployment.

Industry: Insurance
Location: On-site in South Jakarta

*Only for Indonesian citizens","Back-End Web Development, Express.js, Front-End Development, Full-Stack Development, GraphQL, NestJS, Next.js, Node.js, PostgreSQL, and TypeScript",https://media.licdn.com/dms/image/v2/C560BAQFrI9VxwWNVrA/company-logo_100_100/company-logo_100_100/0/1661155446163/pt_deptech_digital_indonesia_logo?e=1733356800&v=beta&t=ZWjFq5_NqTaqmUtaryRpsVN-0-uoTw_vLScQAzPvcec,On-site,"Jakarta, Indonesia"
EduALL,Creative Coding & Robotic Teacher,4 days ago,"Description

Responsibilities

Develop interactive, curriculum-aligned modules with engaging lesson plans, assessments, and multimedia content.
Utilize technology and real-world applications to clarify instructional materials and enhance understanding.
Assess student learning with ongoing formative and formal evaluation.
Review and test educational modules for accuracy and alignment with curriculum standards, gather feedback, and revise to improve content quality and usability.
Effectively communicate with team members, curriculum developers, and teachers to meet project requirements.
Create & maintain a safe, orderly, and respectful classroom.
Update parents on student progress, academic goals, and behavior.
Collaborate with parents, administrators, and support staff to address student needs and improve the home-learning connection.

Requirements

Bachelor's degree in Computer Science, Education, or a related field.
2+ years of experience teaching coding and robotics to children ages 5-12.
Experience with a variety of robotics and coding platforms.
Strong understanding of computer science concepts.","Artificial Intelligence (AI), Communication, Curriculum, Robotics, Teaching, and Training",https://media.licdn.com/dms/image/v2/D560BAQFII0WmULcplw/company-logo_100_100/company-logo_100_100/0/1710161802969/all_in_eduspace_logo?e=1733356800&v=beta&t=QCdfbw0P8v2jvKxKr-bEEITRTGOH8zVBDkE7xkhFgXw,On-site,"Jakarta, Jakarta, Indonesia"
Indonesia Banking School,Digital Content Creative,11 hours ago,"Deskripsi Pekerjaan

Requirements

Experience and Fresh Graduate (Bachelor of Communication or Design Communicatiob Visual)
Have ability for editing and grafic
Mastered for adobe creative family software
Ability to work under high load of work pressure (emotional control)
Ability to communicate (Organizational experience)
Capable to make a creative brief
Knowing and understanding of digital marketing concept","Ad Serving, Communication, Digital Content, Digital Marketing, Digital Media, Digital Strategy, Editing, Marketing, Search Engine Optimization (SEO), and Social Media Marketing",https://media.licdn.com/dms/image/v2/C560BAQGdk_m4A7TXyw/company-logo_100_100/company-logo_100_100/0/1649818679437/indonesia_banking_school_logo?e=1733356800&v=beta&t=vUK0-UpMgkkCVP1LMxtZgfpodSHhRvJp8MVHskwQ558,On-site,"Palmerah, Jakarta, Indonesia"
PT.Enseval Putera Megatrading Tbk,Web Developer,3 weeks ago,"Responsibilities

Develop and maintain complex, responsive web applications.
Collaborate with design and backend development teams to integrate REST APIs and ensure an optimal user experience.
Implement UI/UX design principles in user interface development.
Conduct testing and debugging to ensure application quality.

Requirements

Bachelor’s degree in Computer Science or a related field.
Minimum of 1 year of experience in frontend development using React JS.
Proficient in HTML, CSS, and JavaScript.
Strong understanding of React JS concepts, including JSX, components, props, state, and lifecycle methods.
Experience in building complex, responsive web applications.
Experience with CSS frameworks (Material UI or Bootstrap), cloud platform (AWS), and TypeScript is a plus.

Placement: Pulo Gadung, Jakarta Timur","Cascading Style Sheets (CSS), Computer Science, Front-End Development, HTML, JavaScript, JavaScript eXtension (JSX), React.js, Responsive Web Design, User Interface Design, and Web Applications",https://media.licdn.com/dms/image/v2/C560BAQFQgn9GmmBDeg/company-logo_100_100/company-logo_100_100/0/1630638942158/pt_enseval_putera_megatrading_tbk_logo?e=1733356800&v=beta&t=SiFhJuCaJci6H-Gnm_evZNDSs-g1IIfpLOhFgsmzfx0,On-site,"East Jakarta, Jakarta, Indonesia"
Green Room Design,Front Office,2 hours ago,"Company Description: Hotel The Green Room Canggu Canggu (Bali) merupakan 2 star hotel. Job Description:

Front Office","Communication, Customer Satisfaction, Front Office Operations, Microsoft Outlook, Phone Etiquette, Receptionist Duties, and Teamwork",https://media.licdn.com/dms/image/v2/D4E0BAQG2yKFGg0Cu5g/company-logo_100_100/company-logo_100_100/0/1703247708857?e=1733356800&v=beta&t=prNdAicR0lIXTvv36myOQi6v_OF0-JPqAzHU596MICk,On-site,"Badung, Bali, Indonesia"
Sukses Karirku,Digital Editor,3 hours ago,"Hello everyone, 

For those of you who are final year students or fresh graduates in all majors who are interested in internships for those of you who have a special interest in the field of digital creators, this is a great opportunity for you. For more details, please check new post from Sukses Karirku feeds.

Thank you.","Commitment towards work, Communication, Content Management, Content Strategy, Copy Editing, Editing, Storytelling, Time Management, and Writing",https://media.licdn.com/dms/image/v2/D560BAQEsPbJ2WillsQ/company-logo_100_100/company-logo_100_100/0/1705904967204?e=1733356800&v=beta&t=a28N7EW-aB7pkKdhES80J8epwTYYUMZvaUSK09Dem1k,On-site,"West Java, Indonesia"
