Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
GoTo Group,Senior SDET - Consumer Payments,3 weeks ago,"About the Role :

As a Sr SDET engineer —you would need to be able to lead and implement the test strategy for manual as well as automation by working closely with the product engineering group. They would also work on the latest cutting-edge internet/software technology. We are looking for passionate individuals who want to make a difference in the world, have a strong will of constant learning and development, are open and collaborative, and never stop striving to improve and develop both themselves and the products they are responsible for. Here at GTF, we want to share our passion in building the best products using amazing technology while having great fun doing it.

What You Will Do

Work closely with the Product team (i.e. PMs, Designers, Developers, and SDET/QA) right from the inception of features
Participate in product & tech discussions, and refine the acceptance criteria and testing estimation
Understand business and product requirements as related to payments and the existing service architecture
Write concise, comprehensive, detailed test plans based on business and product feature requirements; 
Improve the test automation experience by enhancing tools/scripts, test coverage, and/or code structure, and automate repeated manual tasks to improve self/stream's productivity
Take responsibility for the quality of features and the delivery of the entire feature 
Debug and analyze the bugs in the application/service, aiding developers in arriving at the root cause

What You Will Need

At least a minimum 5 years of experience in professional testing in Microservices/API/App/Web
Hands-on in test automation using any language (preferably Java & Kotlin)
Experience with open-source automation libraries like Rest Assured, Appium, and Selenium
Familiarity with CI/CD tools like Gitlab, and Jenkins
Deep knowledge in manual & automation test methodologies and principles; 60+40 (automation + manual)
Excellent analytical, debugging skill and problem solving with attention to detail
Well-versed with Agile methodology, SDLC and STLC

About the Team :

Consumer Payments is part of GoTo’s financial services arm. Our team works to provide responsible and sustainable financial services to our users. We operate with the fundamental belief that financial inclusion can unlock the doors to a better quality of life, both in the present as well as in the long term.

We are responsible for building and growing the customers and payments made through GoPay. GoPay is South East Asia’s fastest-growing consumer payments and financial services app and serves tens of millions of registered users on a variety of payment avenues, providing the most convenient payment methods in South East Asia.

As part of the Consumer Experience team, you will be responsible for products to improve GoPay usage of Gojek and GoPay applications. This team is also responsible for the platform products like communication framework and mobile app experience.","Appium, Automation, Debugging, Microservices, Product Requirements, Quality Assurance, Selenium, Test Automation, Test Methodologies, and Test Planning",https://media.licdn.com/dms/image/v2/D560BAQHgIVeVdQXzvA/company-logo_100_100/company-logo_100_100/0/1723176835737/gotogroup_logo?e=1732147200&v=beta&t=d_Cr0YVbrREvu352aQFyHpqRaXmaQZG2Y3qClU29eZo,On-site,"Jakarta, Jakarta, Indonesia"
EY,Backend Engineer - Junior or Senior Consultant,Reposted 4 days ago,"About EY:

EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.

We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.

EY advises clients to understand, architect, select and implement bleeding-edge solutions required to efficiently run their businesses, with a focus on Digital and Cloud. These service areas span E-commerce, Solution Architecture, Mobile Applications, Digital Platform Architecture, Digital Technology Strategy, and Digital IT Operations.

The exceptional EY experience. It’s yours to build.

The opportunity:

The Digital & Emerging Technology team works collaboratively with clients to transform their business through disruptive innovation enablement and transformational design solutions. The team supports our clients in modernizing systems, processes and products to enhance business and customer-facing platforms and services to support high performance in a rapidly changing and competitive environment. Our team helps clients sustain competitive advantage and profitability by developing technology strategies, products, and solutions to stay ahead of the rapid pace of change and disruption and supporting the execution of complex transformations.

We're seeking a highly skilled and experienced Backend Engineer to join our dynamic team. In this role, you will play a crucial role in designing, developing, and maintaining scalable and high-performance backend systems. You will collaborate with cross-functional teams, including front-end developers, product managers, and QA engineers, to deliver robust and efficient solutions. While our teams primary focus is within the financial services industries, you will have opportunities to support other sectors including healthcare, automotive, high-tech, and media.

Your key responsibilities: 

The goal is to support our clients to transform their business through technology. As a Backend Engineer you will be collaborate with cross-functional teams to define, design, and ship new features, identify and address performance bottlenecks in the backend systems, design and optimize database schemas, develop and maintain RESTful APIs for seamless communication between front-end and back-end systems, write unit tests and participate in code reviews, collaborate with technical writers to create user and developer documentation, and operating your team's software systems in a consistently high quality manner. When working on the systems within your team's domain, you take into account the appropriate architectural patterns, code design, and infrastructure options, ensuring that you deliver a system that is secure, reliable, maintainable, extensible and very well tested. Beyond delivery to the production system, engineers will be responsible for post deployment monitoring as well.

In addition to being trusted to operate independently, you also maintain a good partnership with your technical and non-technical stakeholders for projects that you are involved in. You take an active role in your projects as a team member involved in product design to rollout, taking ownership of your work and constantly focusing on moving these projects forward.

Being an experienced team member, you are also expected to continuously help the team grow and improve either by mentoring new or junior members of your team or by introducing and adopting process improvements.

Requirements: 

Bachelor's degree (Computer Science, Computer Engineering or Mathematics) or related experience
1-3 years of Development experience
Strong knowledge of algorithms and data structures
Fluency in developing and understanding sequence diagrams, class models, etc.
Strong proficiency in programming languages such as Java, C# .Net, or Golang.
Solid understanding of database systems, both relational and NoSQL.
Strong in fundamental programming like SOLID Principle, Clean Architecture or related fundamental knowledge and practices
Experience in writing maintainable and testable code, including API design, unit testing and UI testing techniques.
Experience working in an Agile/Scrum development process.
Humble and hungry engineer. Always curious, always looking for a better way
Highly accountable and takes ownership of one's own work.

For senior software engineer:

4+ years of professional backend software development experience
Experience with Event-Driven Architecture such as Kafka or RabbitMQ
Familiarity with cloud services (e.g., AWS, Azure, Google Cloud).
Knowledge of containerization and orchestration tools (e.g., Docker, Kubernetes).
Possess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability
Ability to understand business requirements and translate them into technical requirements
Familiarity with modern build pipelines and tools
Identify and resolve performance and scalability issues

What we look for 

We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you. 

What We Offer

Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way
Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs

If you can demonstrate that you meet the criteria above, please contact us as soon as possible.

EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.

EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.","Apache Kafka, Back-End Web Development, Business Requirements, C#, Computer Science, Critical Thinking, Go (Programming Language), Technical Requirements, UI Testing, and Unit Testing",https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1732147200&v=beta&t=LBsgvhfx2deZl0t7b3XSb5hZkfU4n-CKQR0yi4hLsjc,On-site,"Gambir, Jakarta, Indonesia"
PT. IDPAY ASIA JAYA,Golang Developer,1 week ago,"Responsibilities

Write, test, and maintain high-quality Go-lang code for backend services and APIs.
Design and implement scalable, high-performance backend services.
Work closely with cross-functional teams to define, design, and ship new features.
Implement and maintain microservices architecture and RESTful APIs.
Participate in code reviews to ensure code quality and adherence to best practices.
Identify and resolve performance bottlenecks and bugs in the application.
Keep abreast of the latest trends and advancements in Go-lang and related technologies.
Document development processes, code changes, and technical specifications.

Requirements

Bachelor’s degree in Computer Science / Information Systems / Computer Engineering or related field.
Minimum 3 years of experience in software development with a strong focus on Golang programming
Proficient in writing clean, efficient, and maintainable Go-lang code.
Experience with building and deploying scalable, high-performance backend services and APIs using Go-lang
Solid understanding of data structures, algorithms, and software design principles.
Familiarity with microservices architecture and RESTful APIs.
Excellent understanding of Go-lang
Knowledge of microservices architecture and containerization technologies such as Docker and Kubernetes
Stay up to date with the latest trends and developments in Go-lang technologies and other programming languages (optional)","Application Programming Interfaces (API), Back-End Web Development, Data Structures, Go (Programming Language), High Performance Computing (HPC), Microservices, Programming, REST APIs, Software Design, and Software Development",https://media.licdn.com/dms/image/v2/C560BAQFQHysTY5HYJQ/company-logo_100_100/company-logo_100_100/0/1675245820825/pt_idpay_asia_jaya_logo?e=1732147200&v=beta&t=qGCMuHqe6vgap0A5StrWfSN6ZF41-OUzHIaTiAfGFCY,IDR10M/month - IDR15M/month,"Jakarta, Jakarta, Indonesia"
Spyderwebss,Blockchain Developer,2 months ago,"Welcome to Spyderwebss, your trusted partner in creating stunning, functional, and user-friendly websites that drive results. With a passion for innovation and a commitment to excellence, we are here to transform your online presence and help you achieve your digital goals.

The Role

You Will Be Responsible For

Writing well-designed, testable and efficient code.
Gathering and evaluating user feedback.
Working as a part of a dynamic team to deliver winning products.
Providing code documentation and other inputs to technical documents.
Supporting continuous improvement by investigating alternatives and new technologies and presenting these for architectural review.
Troubleshooting and debugging to optimise performance.
Leading the design, creation, and implementation of a suite of software.
Building a strong blockchain product offering.

Ideal Profile

You possess a Degree/Diploma in Computer Science, Engineering or related field.
You have at least 1 year experience, ideally within a Software Architect or Software Engineer role.
You have working knowledge of Solidy, Crypto and Ethereum
You are highly goal driven and work well in fast paced environments
You possess strong analytical skills and are comfortable dealing with numerical data
You are a self-starter and demonstrate a high level of resilience

What's on Offer?

Work alongside & learn from best in class talent
Flexible working options
Attractive salary & benefits","Analytical Skills, Blockchain, Computer Science, Cryptocurrency, Cryptography, Debugging, Ethereum, Hyperledger, Possess strong analytical, and Software Architecture",https://media.licdn.com/dms/image/v2/D560BAQFuEQYLYpZkeg/company-logo_100_100/company-logo_100_100/0/1698722122249/spyderwebss_logo?e=1732147200&v=beta&t=MT_D1YI1wqZtwo38eMqRWXIXepS3ENtpbRy7zMNrcYQ,$36K/yr - $60K/yr,Indonesia
BJAK,Full Stack Engineer (Indonesia),5 months ago,"About Us

Bjak is focused on providing access to affordable and sustainable financial services for people in ASEAN. Headquartered in Malaysia, Bjak is the largest insurance portal in Southeast Asia. Our main portal, Bjak.com, helps millions find the insurance policy with the best value and highest coverage for them. Our investments in technology such as Custom API, blockchain, trading systems and data science is to enable easy access to financial services that were previously inaccessible or difficult to understand.

As we continue to expand our presence in Indonesia, we are seeking dynamic individuals who are not only skilled professionals but also share our enthusiasm for making a meaningful impact. As a Full Stack Engineer, you will play a pivotal role in shaping the technological landscape of our innovative projects. Collaborating with cross-functional teams, you'll be responsible for designing, developing, and implementing robust software solutions that drive our success.

Responsibilities

Develop high-quality back-end in Node.js for web application
Familiar with front end JavaScript web technologies such as ReactJS, NextJS or
AngularJS
Maintain and bug fixing for existing backend and web system
Support internal and external users
Implement features based on requirements from product owners
Analyze, fix issues and improve software quality
Mentor, provide guidance and best practice advice to the team


Requirements

Bachelor's Degree in Computer Science or equivalent
Experience in Node.js
Experience with MongoDB, RestAPI, JavaScript/Typescript, CSS and HTML5
Passionate about programming and solving problems
Portfolio of showing a diverse range of web development will be a plus
Experience in UI/UX and graphic design will be an added advantage


Nice To Have

Familiarity with TDD / BDD
Familiarity with Postman
Familiarity with NodeJS test automation framework, e.g. mocha / chai / selenium / etc
Web templating language such as Pug or Slim


Benefits

Fast moving, challenging and unique business problems
Strong learning and development plans for your career growth
International work environment and flat organization
Competitive salary
Flexible working hours & arrangement, Casual work attire","Back-End Web Development, Computer Science, Graphic Design, HTML5, MongoDB, NoSQL, Node.js, Software Quality, TypeScript, and Web Technologies",https://media.licdn.com/dms/image/v2/D560BAQHLdbu8pvZ5Zg/company-logo_100_100/company-logo_100_100/0/1687510523771/bjak_logo?e=1732147200&v=beta&t=WdnoXLiRxpr3Vr8X4R513prJuQalvhjKlaHrsLBmfWw,On-site,"Jakarta, Jakarta, Indonesia"
PT Wira Internasional Teknologi,Backend Developer,1 month ago,"Company Description: PT Wira Internasional Teknologi adalah perusahaan yang bergerak dibidang aksesoris elektronik seperti Earphone, Smartwatch, Speaker, Powerbank, Charger dan aksesoris elektronik lainnya. Job Description:

Backend Developer",Back-End Web Development,https://media.licdn.com/dms/image/v2/D4D0BAQG4QNcvA77wnA/company-logo_100_100/company-logo_100_100/0/1698303677312/vyatta_logo?e=1732147200&v=beta&t=PdlU9T5d_ANn_OQ2toi17OvpLLeiirvLHLaoqRd2EvA,Hybrid,"Tambora, Jakarta, Indonesia"
Aleph Labs,iOS Developer,2 months ago,"Take part in professional mobile application development projects
Writes design/implementation documentation
Be responsible for designing, implementing, unit testing, code reviewing in various components/projects
Creates, units test, maintains and troubleshoots software
Creates prototype/test applications
Works with members of project teams to ensure specifications are satisfied
Adheres to strict delivery schedules

Minimum Qualifications

Must have 2 to 5 years of experience in programming in Swift.
Solid exposure to object oriented design patterns and multi-threading.
Good knowledge in Objective C is a plus point.
Have good experience in building native iOS apps (at least 2-3 app deliveries)
Sound knowledge of iOS SDK, performance tools and optimization
techniques.
Experience on web service integration (SOAP, REST, JSON, XML)
Android Mobile development, Javascript knowledge and working with hybrid application with Cordova will be an added advantage.
Experience with Agile, or Agile-based development methodologies.
Have a good understanding of UI/UX details like icons, colors, pixels and animation.
Excellent communication skill.","Design Patterns, Mobile Application Development, Multithreading, Object Oriented Design, Object-Oriented Programming (OOP), Programming, SDKs, Swift (Programming Language), iOS, and iOS Development",https://media.licdn.com/dms/image/v2/D4E03AQFsuheHo1sjbA/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1723605699802?e=1729728000&v=beta&t=C0CIcURR9sU-29xBg7WpshGElW0zK4HpCG6FPJZGD4s,On-site,"Jakarta, Indonesia"
Staffinc Group,Jr. Data Engineer (Talent Pool),2 months ago,"Staffinc is a manpower supply service that connects talented professionals with top-tier clients across the industries. We specialize in providing highly skilled individuals who possess a wide range of technical expertise.

We are currently seeking a motivated and enthusiastic Junior Data Engineer to join our client's team in Jakarta. As a Junior Data Engineer, you will play a key role in the development and maintenance of data pipelines, databases, and data integration solutions. You will work closely with cross-functional teams to support data analysis and enable data-driven decision-making for our client's organization.

Note: This opening serves as our talent pooling; the designated clients, locations, industries, and timeline may vary.

Responsibilities:

Collaborate with data scientists and data analysts to understand data requirements and implement data solutions.
Develop and maintain data pipelines and ETL processes to extract, transform, and load data from various sources.
Design and implement data models, database schemas, and data warehouses.
Ensure data quality and integrity by performing data validation, cleansing, and profiling.
Optimize and tune database queries and processes for performance and scalability.
Assist in troubleshooting and resolving data-related issues and inconsistencies.
Collaborate with the IT team to implement and maintain data security and privacy measures.
Stay up-to-date with the latest trends and advancements in data engineering technologies and practices.


Requirements:

Bachelor's degree in Computer Science, Software Engineering, or a related field.
Strong understanding of data engineering concepts and practices.
Proficiency in SQL and experience with relational databases such as MySQL, PostgreSQL, or Oracle.
Familiarity with data integration tools and frameworks such as Apache Kafka or Apache Nifi.
Experience with at least one programming language such as Python, Java, or Scala.
Knowledge of data modeling concepts and experience with database design.
Basic understanding of big data technologies such as Hadoop, Spark, or NoSQL databases.
Familiarity with data warehousing concepts and experience with related technologies.
Excellent problem-solving and analytical skills, with attention to detail.
Strong communication and collaboration skills, with the ability to work effectively in a team.
Excellent command of English, both written and verbal.
Must be able to work on-site in Jakarta.


Preferred Qualifications:

Experience with cloud-based data platforms such as AWS Redshift, Google BigQuery, or Azure Synapse Analytics.
Knowledge of data governance and data quality management.
Understanding of data visualization tools and techniques.
Familiarity with machine learning and statistical analysis.
Understanding of agile methodologies and experience working in agile teams.


Join our team and embark on an exciting journey with Staffinc and our prestigious clients. We look forward to welcoming you on board!","Amazon Redshift, Data Architecture, Data Engineering, Data Modeling, Data Validation, Data Warehousing, Database Design, PostgreSQL, Relational Databases, and Scala",https://media.licdn.com/dms/image/v2/D560BAQEZwVdDm3_9Nw/company-logo_100_100/company-logo_100_100/0/1665375105622/staffinc_group_logo?e=1732147200&v=beta&t=n8bysG8Ak8PkDO76UpuUbil7qO-xLNiqQWiUtp9yYvA,On-site,"Gambir, Jakarta, Indonesia"
PT IKONSULTAN INOVATAMA,ESB Engineer,13 hours ago,"Responsibilities

Providing hands-on development, design, implementation, and support of business solutions based on IBM Integration Bus (IIB) technology.
Proficiency in setting up interfaces between various applications using MQ, IDOC, HTTP, HTTPS, RFCs, SOAP, JDBC, FTPS, SFTP, REST.
Handling data format and standards like XML, XSD, EBCDIC.
Troubleshoot and resolve message processing/connectivity issues.
Ability to work in team in diverse/multiple stakeholder environments.
Implement the solution in strategic model.
Understanding the requirement and design the solution.
Contribute to continuous improvements and system simplification.
Understand integration patterns, standards, guidelines, and best practices.
Good enough to review and understand the existing code.
Excellent communication and analytical skills.
Develop and execute unit test and integration test scenarios.
Managing and maintaining existing MQ channels and queues.

Required Technical And Professional Expertise

5+ years of relevant experience in IBM WMB/IIB/ACE and WMQ v8.0.
Exposure to enterprise architectures and reference architecture.
Exposure in application design and development.
Must have worked on communication protocols like FTP, SFTP, FTPS, HTTPS, SOAP, REST, etc.
Experience on message modeling, DFDL, XML, Web services, RESTful, JSON.
An understanding of cluster environment, load balancer, firewall, DNS, and LDAP is a plus.
A good understanding of incident management, change management, and SLA management.
Troubleshoot and resolve message processing/connectivity issues.

Preferred Technical And Professional Expertise

Domain knowledge on banking system.
Knowledge on DB2/Database Management System and AIX.
Understanding on how middleware works.

Desired Skills and Experience
Esb Platform, Change Management, Incident Management, Sla Management., Message Modeling, Troubleshooting","Communication, FTP, FTPS, Hypertext Transfer Protocol (HTTP), Hypertext Transfer Protocol Secure (HTTPS), Java Database Connectivity (JDBC), Message Queue, RFCs, Secure File Transfer Protocol (SFTP), and WebSphere Message Broker",https://media.licdn.com/dms/image/v2/C560BAQH-OKNci0WBBw/company-logo_100_100/company-logo_100_100/0/1678859878266/pt_ikonsultan_inovatama_logo?e=1732147200&v=beta&t=dXC9vupo73lw72AcjLu46Z3RnqsY5M7ahyeC49PW_H8,On-site,"Jakarta, Jakarta, Indonesia"
PT Adicipta Inovasi Teknologi,Quality Assurance Automation Engineer Katalon,6 months ago,"Design, developing, and maintaining automated test scripts for web and mobile applications using industry-standard test automation tools and frameworks
Execute automated test suites for functional, and regression testing
Collaborate with the team to continuously optimize and improve existing test automation scripts for efficiency and reliability.
Work closely with senior Test Automation Engineers, Quality Control (Software Tester), software developers, and Product Owners to understand software requirements and ensure comprehensive test coverage
Actively participate in team meetings, knowledge-sharing sessions, and training programs to enhance skills
Contribute to the development and improvement of QE/QA processes, methodologies, and best practices
Review and provide feedback on test plans, test cases, and other QA documentation to ensure accuracy and completeness
Provide technical assistance to troubleshoot and resolve issues related to automated test scripts and testing environments
Collaborate with the team to identify and address software defects, performing root cause analysis
Maintain detailed and organized records of test results, defects, and test coverage
Assist in preparing test summary reports and documentation for internal and external stakeholders

Minimum Qualifications

Bachelor’s degree in Computer Science / Information Technology
Minimum 2-year experience in test automation development for web application
Experience in coding using Java or JavaScript programming language
Have knowledge in using test automation tools and frameworks, such as Katalon, Appium, etc
Familiarity with software testing principles and methodologies is a plus
Strong analytical and problem-solving skills with a keen attention to detail
Excellent communication skills and ability to work collaboratively in a team environment
Enthusiasm for learning and staying updated with the latest trends and technologies in software testing and test automation
Able to shifting WFH and WFO in Jakarta","Attention to Detail, Communication, Java, JavaScript, Problem Solving, Programming Languages, Test Automation, Test Coverage, Test Scripts, and Web Applications",https://media.licdn.com/dms/image/v2/C510BAQGO-hgrnVQ2bw/company-logo_100_100/company-logo_100_100/0/1631349604665?e=1732147200&v=beta&t=Ij9QofyYgedcE8mxByA3Ae4bVVl5hFyG7lKKAx37NZM,Hybrid,"Jakarta, Jakarta, Indonesia"
IBM,SAP ABAP Developer,1 week ago,"Introduction

As an IBM SAP ABAP Developer, you directly help clients transform their business and solve complex problems. You will define the scope and vision for projects that deliver customized solutions using your knowledge of IBM platforms. You are a technical leader, serving as a liaison among business partners, technical resources, and project stakeholders.

Your Role and Responsibilities

This opportunity is for an individual who has solid experiences working within the SAP environment, preferably as a team lead, most preferably in complex multicloud client. The successful candidate must have strong experience in design, implementation and support of SAP.

Required Professional And Technical Expertise


At least 1 years’ experience in projects involving different SAP modules in a large organization and be aware of the challenges faced by different teams in coming up with an integrated enterprise wide solution.
Has experience as SAP HANA ABAP Consultant.
Has experience in SAP full project lifecycle.


Required Technical and Professional Expertise

As above.

Preferred Technical And Professional Expertise

As above.

About Business Unit

IBM Consulting is IBM’s consulting and global professional services business, with market leading capabilities in business and technology transformation. With deep expertise in many industries, we offer strategy, experience, technology, and operations services to many of the most innovative and valuable companies in the world. Our people are focused on accelerating our clients’ businesses through the power of collaboration. We believe in the power of technology responsibly used to help people, partners and the planet.

Your Life @ IBM

In a world where technology never stands still, we understand that, dedication to our clients success, innovation that matters, and trust and personal responsibility in all our relationships, lives in what we do as IBMers as we strive to be the catalyst that makes the world work better.

Being an IBMer means you’ll be able to learn and develop yourself and your career, you’ll be encouraged to be courageous and experiment everyday, all whilst having continuous trust and support in an environment where everyone can thrive whatever their personal or professional background.

Our IBMers are growth minded, always staying curious, open to feedback and learning new information and skills to constantly transform themselves and our company. They are trusted to provide on-going feedback to help other IBMers grow, as well as collaborate with colleagues keeping in mind a team focused approach to include different perspectives to drive exceptional outcomes for our customers. The courage our IBMers have to make critical decisions everyday is essential to IBM becoming the catalyst for progress, always embracing challenges with resources they have to hand, a can-do attitude and always striving for an outcome focused approach within everything that they do.

Are you ready to be an IBMer?

About IBM

IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.

Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business.

At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.

Location Statement

For additional information about location requirements, please discuss with the recruiter following submission of your application.

Being You @ IBM

IBM is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender, gender identity or expression, sexual orientation, national origin, caste, genetics, pregnancy, disability, neurodivergence, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.","ABAP, BAPI, OData, OOABAP, SAP FI, SAP HANA, SAP Products, SAPScript, SAPUI5, and Statutory Accounting Principles (SAP)",https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1732147200&v=beta&t=9CfVQaaHBmQkb0Tp6qxvk6ggG68effyESrAObRpNhtY,Hybrid,Jakarta Metropolitan Area
Traveloka,Software Engineer - Backend (Corporate Travel),Reposted 1 week ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Corporate Travel is one of the strategic products of Traveloka that provides the best-in-class experience for our business/corporate customers to fulfill their business travel needs.

As a Software Engineer on our Engineering team, you will play a pivotal role in shaping the future of Corporate Travel Product and Technology. You will work with a dynamic team of engineers, product managers, designers, data analysts, and QA engineers to design, build and deliver the best products. Building an application is more than just writing code, you will be involved in the complete cycle of product development: ideation, design, implementation, and support.

Day to day activities:

Be responsible for designing, building, improving, or maintaining our backend applications, third-party data integration, data API, backend systems, or working with monitoring tools and infrastructure
Work in cross-functional teams and meet great people regularly from top tier technology, consulting, product, or academic background
Be encouraged to speak your mind, propose ideas, influence others, and continuously grow yourself
Participate and contribute to engineering hygiene such as code review, unit testing, and integration testing
Participate and contribute to the solution and architectural design review.
Participate in the service support as on-call
Participate and contribute to innovation and problem-solving

In Traveloka, we believe technology is there to solve business problems. If you are a motivated and strategic professional with a passion for driving engineering excellence, we invite you to join our team and contribute to our continued success.



Requirements

Bachelors' degree in Computer Science or equivalent from a reputable university
Having a minimum 3 years of experience in software engineering, application development or system development.
Experience in designing data structures, systems (database, queue, cache, etc) and architecture
Strong passion for software engineering, application development, or systems development
A good understanding of software engineering concepts, design patterns, and algorithms
Experience in using Java/Kotlin, Terraform, AWS is a must
Excellent problem-solving skills and a proactive attitude.
Ability to collaborate effectively with cross-functional teams.
Strong communication skills and the ability to explain technical concepts to non-technical stakeholders.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Application Development, Back-End Web Development, Communication, Computer Science, Integration Testing, Java, Kotlin, Software Development, System Development, and Terraform",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1732147200&v=beta&t=Dt6_D1JgJU6k4fR8rUduk1VWiebZALH8ZLfzMIAUuG8,On-site,Jakarta Metropolitan Area
Sea,Expert QA Engineer (Marketplace QA) - Sea Labs,Reposted 5 days ago,"Job Description:

Manage the feature testing and/or regular regression testing , help the team to deliver high quality products
Responsible for the team’s task assignment, complexity assessment, testing strategy, and the coordination with other stakeholders.
Review team’s test case coverage, follow-up on test progress and testing issues. 
Provide the technical support for the team about the testing platform usage and maintenance
Continuously develop plans and processes to maintain and improve team’s testing capability
Continuously develop plans and processes to maintain team’s knowledgebase
Assess and develop team members’ skills and capabilities through training and guidance


Requirements:

5 years or more hands-on experience in feature testing and/or regression testing,familiar with at least one modern programming language such as Python, Java, Golang.
Possesses strong technical skills and the ability to complete testing of complex systems independently. 
Able to provide technical guidance to team members
Excellent logical and analytical thinking abilities to solve various technical problems
Strong sense of responsibility and teamwork. Proactively analyze problems and develop countermeasures to address issues faced.
Has the experience to lead a team with 10+ members.","Analytical Skills, Complex Systems, Feature Testing, Mobile Testing, QA Engineering, Regression Testing, Software Testing, Task Assignment, Test Automation, and Test Cases",https://media.licdn.com/dms/image/v2/C560BAQEAIrDkWI_p6g/company-logo_100_100/company-logo_100_100/0/1631341864429?e=1732147200&v=beta&t=GCaGUKU3QHJyPQJq7KlVAk7iisS11ds4Rh1f_eouczg,On-site,"Jakarta, Indonesia"
Gositus / PT Go Online Solusi,Fullstack Web Developer,12 hours ago,"Develop and maintain high quality websites using the latest technologies and frameworks.
Collaborate with the design and product teams to create attractive websites.
Write clean, efficient, and well-documented code that meets coding standards and best practices.
Troubleshoot and debug issues, from database queries and source code, to ensure optimal performance.
Conduct cross-browser testing to ensure consistent user experience.
Continuously learn and stay up-to-date on emerging

Minimum Qualifications

Proven experience with attractive portfolio of successfully delivered projects.
Proficiency in HTML/CSS, Javacsript, and at least one programming languages, such as Python, NodeJs, or Go.
Familiarity with any modern front-end web and CSS frameworks, such as React, Vue.js,Tailwind.
Experience with TypeScript.
Understanding of databases technologies, such as PostgreSQL or MySQL.
Familiarity with version control systems, preferably Git.
Familiarity with DevOps practices and tools such as Docker, Kubernetes, Jenkins, or CircleCI.
Knowledge of web accessibility standards and best practices.
Experience with RESTful APIs and web services.
Strong problem-solving and attention to detail.","Cascading Style Sheets (CSS), Front-End Development, HTML, Node.js, Problem Solving, Programming, Programming Languages, Python (Programming Language), REST APIs, and TypeScript",https://media.licdn.com/dms/image/v2/C4E0BAQEYl9BtHNgunQ/company-logo_100_100/company-logo_100_100/0/1631323100573?e=1732147200&v=beta&t=vJ-7RplU8MmhK5xqTE4-kMuHDdGLQqesAkbfdnlh9Ps,On-site,Jakarta Metropolitan Area
