Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
Kelola Talenta Global,Product & Strategy - Assistant Manager (ATM System),1 month ago,"Hello jobseekers! One of our ATM System client in the tech industry is looking for an Product & Strategy - Assistant Managerto join their team with the following details:

Client Details :

As a leading company in ATMs, they have created and globally deployed innovations leading to greater efficiency and improved service for financial institutions and other customers and users, including establishing a culture of banknote recycling in many countries and regions through cash recycling ATMs.

Requirements :

Bachelor Degree from any Major
Able to speak English
3-5 years of experience in ATM-CRM industry, cash recycling technology and automation systems
Excellent analytical and problem-solving skills with a strategic mindset
Strong understanding of ATM operations, cash management systems, and security protocols
Strong understanding of ATM-CRM integration with Back End and communication protocols
Excellent analytical and problem-solving skills
Superior communication and interpersonal skills, with the ability to effectively collaborate across diverse teams
Strong leadership skills and the ability to prioritize tasks and manage deadlines
Proficiency in product strategy frameworks and roadmap development tools. (e.g., Agile, Jira)

Job Descriptions :2. Customer & Market Focus:3. Collaboration & Communication:4. Risk Management & Security:

 Product Strategy & Development:
Define the product vision and roadmap for ATM cash recycling functionality
Conduct market research and competitor analysis to identify industry trends and opportunities
Develop business cases and proposals to secure funding for new ATM cash recycle features
Work with engineering teams to translate product requirements into technical specifications
Manage the product development lifecycle from concept to launch and beyond
Gather and analyze customer feedback (banks, financial institutions) to understand their needs and pain points related to ATM cash recycling
Monitor market trends in cash automation and self-service banking technologies
Collaborate with cross-functional teams including engineering, operations, sales, and marketing to ensure a seamless product launch and ongoing support
Effectively communicate product vision, strategy, and roadmap to stakeholders
Dentify and mitigate potential risks associated with ATM cash recycling, including security vulnerabilities and fraud prevention
Ensure compliance with relevant regulations and industry standards for cash handling and data security

Powered by JazzHR

b3bWfWHtxL","Automation, CRM Integration, Communication, Leadership, Problem Solving, Product Requirements, Product Service, Product Strategy, Recycling, and Technical Specs",https://media.licdn.com/dms/image/v2/C560BAQGcHHHu9AzpeQ/company-logo_100_100/company-logo_100_100/0/1679922836664/kelola_talenta_global_logo?e=1733356800&v=beta&t=apny5CKMw5dxCg3sHe8veDWeRFIPjX8f35aexsRrUU4,On-site,"Gambir, Jakarta, Indonesia"
Fintopia Indonesia,Assistant Product Manager (Mandarin Speaker),1 month ago,"Responsibilities

Gather and organize product requirements from Operations, Marketing, and other departments, and assist Product Managers in drafting Product Requirements Specifications and related documentation.
Support Product Managers in advancing project progress and managing the development of requirements.
Conduct market and user research, analyze user needs, and propose solutions.
Fulfill additional tasks as assigned by the department.

Requirements

Bachelor's degree or higher, with a solid understanding of the roles and processes of a User Product Manager; preferably with over 1 year of relevant experience.
Strong English skill ability, both written and spoken
Proficient in using product prototyping tools, data analysis software, and office applications such as Word and Excel.
Demonstrates a strong sense of responsibility and accountability for work outcomes.
Proficiency in Chinese is required as a working language.","Chinese, Communication, Competitive Analysis, Data Analysis, Data Analytics, English, Market Research, Product Management, Product Requirements, and Product Service",https://media.licdn.com/dms/image/v2/D560BAQFHcbExf0wMpQ/company-logo_100_100/company-logo_100_100/0/1664248672791/fintopia_indonesia_logo?e=1733356800&v=beta&t=ayjKyMsxy2KQ3qs6zyskSHDvI5id5i2Y4hCfhNLOl4o,On-site,"Jakarta, Jakarta, Indonesia"
Traveloka,Product Manager - Storefront,Reposted 1 week ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Lead the research and analysis of the customers, partners, product metrics, competitive landscape, and latest tech trends to identify and fill product gaps and generate new ideas that grow market share, improve customer experience, and drive growth and conversion
Create product strategy & roadmap to continuously address the short term and long term business needs and user latent needs effectively and efficiently
Translate product strategy into clear, rigorous, and detailed requirements and prototypes
Build relationships with stakeholders across the organization to understand and prioritize needs across use cases and also short & long term time horizons.
Obtain understanding and buy-ins from other departments regarding potential risk and pitfalls of the product and its implication
Work closely with the Designers, Engineers, Data Analysts, Data Scientists, Customer Operations, fellow Product Managers, and external stakeholders to implement new features and enhancements
Exercise good judgment to maintain high product quality.
Monitor product quality and ensure the product is solving user journey (product quality beyond bugs/operation issue).
Accountable for achieving product success metric targets.
Organize and coordinate effort in maintaining and improving product performance
Act as a product evangelist to build awareness and understanding of your domain



Requirements

At least 2-3 years of experience at top tier strategy or management consulting firms or 5-7 years of experience in multinational technology companies, multinational banks, or a credible and strong track record in building or growing a product
At least Bachelor's degree in Computer Science, Engineering, Statistics, Mathematics, or other technical fields from top local or overseas universities with strong academic results, MBA is a plus
Excellent analytical and problem-solving skills with proven ability to identify root causes and potential solutions that could be in the form of remedies / course-corrective actions and/or innovative solutions that solve fundamental pain points faced in the market
Strong and genuine interest in solving problems and building products for internal customers, but able to translate investments back to business KPIs and external customer impact.
Team player with solid communication and stakeholder management skills to drive various growth projects
A quick learner to absorb new knowledge in the fast-changing and dynamic industry, synthesize learnings to strategic growth levers that generate tangible business impacts
A strong drive to make things happen, charisma, and ability to influence in a multicultural setting
Passion in making the world better through technology



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Business Requirements, Communication, Key Performance Indicators, Make Things Happen, Problem Solving, Product Quality, Product Service, Product Strategy, and Stakeholder Management",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
Traveloka,Associate Product Manager (Payment),Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

You are expected to be involved in :

Planning
To monitor and analyze the key metrics and performance of the products or features that you own
To improve customer payment experience
To do market study related to payment in various countries to understand the market, user-behavior and any pain-points, to find improvement opportunities
To support other-team’s needs to achieve company’s target
Execution
To translate product strategy into product plan, detailed requirements and prototypes
To manage multiple projects with minimum supervision
To handle product development with various stakeholders from multiple domains
To work with Risk, Legal and Compliance team to assess the risk for every initiative and ensure the product comply with regulation 
To ensure appropriate financial recording, fund settlement and reconciliation
To create documentation in various forms (including but not limited to JIRA ticket, SOP, PRD) to ensure that projects are all well documented
Others
To maintain relationships with internal stakeholders and external partners (domestic & international partners) to smoothen the integration and work process
To be product evangelist to share knowledge about your domain, handle inquiries and issues from all stakeholders


Requirements

Minimum Bachelor Degree from reputable university
Minimum 2 years of work experience as a product manager from reputable company
Strong oral and written communication skills, both in English and Bahasa
Preferably has a strong experience in the payment domain, such as payment in banking, payment in digital platform, payment gateway, card network, etc.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Communication, Competitive Analysis, English, Key Metrics, Product Development, Product Management, Product Service, Product Strategy, Strategy, and Written Communication",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,Hybrid,Jakarta Metropolitan Area
Traveloka,Product Manager - Cross-Selling,Reposted 6 days ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Lead the research and analysis of the customers, partners, product metrics, competitive landscape, and latest tech trends to identify and fill product gaps and generate new ideas that grow market share, improve customer experience, and drive growth and conversion
Create product strategy & roadmap to continuously address the short term and long term business needs and user latent needs effectively and efficiently
Translate product strategy into clear, rigorous, and detailed requirements and prototypes
Build relationships with stakeholders across the organization to understand and prioritize needs across use cases and also short & long term time horizons.
Obtain understanding and buy-ins from other departments regarding potential risk and pitfalls of the product and its implication
Work closely with the Designers, Engineers, Data Analysts, Data Scientists, Customer Operations, fellow Product Managers, and external stakeholders to implement new features and enhancements
Exercise good judgment to maintain high product quality.
Monitor product quality and ensure the product is solving user journey (product quality beyond bugs/operation issue).
Accountable for achieving product success metric targets.
Organize and coordinate effort in maintaining and improving product performance
Act as a product evangelist to build awareness and understanding of your domain



Requirements

At least 2-3 years of experience at top tier strategy or management consulting firms or 5-7 years of experience in multinational technology companies, multinational banks, or a credible and strong track record in building or growing a product
At least Bachelor's degree in Computer Science, Engineering, Statistics, Mathematics, or other technical fields from top local or overseas universities with strong academic results, MBA is a plus
Excellent analytical and problem-solving skills with proven ability to identify root causes and potential solutions that could be in the form of remedies / course-corrective actions and/or innovative solutions that solve fundamental pain points faced in the market
Strong and genuine interest in solving problems and building products for internal customers, but able to translate investments back to business KPIs and external customer impact.
Team player with solid communication and stakeholder management skills to drive various growth projects
A quick learner to absorb new knowledge in the fast-changing and dynamic industry, synthesize learnings to strategic growth levers that generate tangible business impacts
A strong drive to make things happen, charisma, and ability to influence in a multicultural setting
Passion in making the world better through technology



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Business Requirements, Communication, Key Performance Indicators, Make Things Happen, Problem Solving, Product Quality, Product Service, Product Strategy, and Stakeholder Management",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
Nikel,Product Manager,3 days ago,"Background

Nikel is an embedded SME lender. We provide end-to-end lending solutions to banks and technology companies in Southeast Asia. We believe the only way to solve the small business credit gap is by making lending more affordable. At Nikel, we offer the borrowers the ability to easily configure whatever type of loan is needed, by using our APIs to embed the solution within Borrowers’ existing offerings and benefit from Nikel analytics to power robust credit decisions.

About The Role

To support our growth, we are looking for a Product Manager to join our team in Jakarta.

Responsibilities

Responsible for building the Lending SaaS product roadmap across the firm to achieve the highest levels of product quality and support our clients ambitions
Develop close relationships with existing & potential customers’ executive & middle management to identify & understand their key credit-related pain points
Work closely with the Tech and Commercial teams to execute your product vision
Develop a deep understanding of the product’s position within the competitive landscape to continually deliver best-in-class functionality, continually analyze product metrics to gauge success and push improvements,
Drive the system-to-system integration with customers to ensure seamless delivery of end-to-end credit technology
Develop a deep understanding of the product’s position within the competitive landscape to continually deliver best-in-class functionality
Provide mentorship and line management duties to the firm’s Business Analysts

Qualifications

Bachelor’s degree or above, major in IT/Software or related areas;
Min 3 - 5 years of experience in financial services or in a B2B company that provides software at scale for large enterprise clients
Strong domain knowledge of a wide range of loan products with specific a focus on the small business segment
Proven record of building and launching B2B products into the market, preferably in a technology delivery setting, and experience in management consulting
Previous experience with SaaS solutions or an annual subscription sales model is a plus
Fluency in English and Bahasa, Extreme attention to detail, working in an agile manner, and adapting to changing conditions
Demonstrated ability to operate in a fast-paced environment with high levels of ambiguity, bring structure where it hasn't previously existed, and mature the product management discipline to the needs of the company as it scales
Strong analytical, interpersonal, communication, and influencing skills
Commitment to the firm’s social mission and corporate values

Benefits

Challengingrolein a startup environment with strong growth ambitions
Meaningful work toward the Company’s social impact mission and vision
Competitive compensation and benefits

At Nikel, we are committed to diversity and equitable access to employment opportunities based on ability. We thank all applicants for their interest but will only contact candidates selected to advance in the hiring process.

Powered by JazzHR

EjZ2VjKByr","Analytical Skills, Business-to-Business (B2B), Communication, Competitive Landscape, Lending, Middle Management, Product Management, Product Quality, Product Road Mapping, and Product Vision",https://media.licdn.com/dms/image/v2/C4E0BAQHs9NqRi-yaVw/company-logo_100_100/company-logo_100_100/0/1637812188403?e=1733356800&v=beta&t=yDVTEylI1TxV3BEm8ihLMfM5M6ZPshZJGh3ZCr6_f30,On-site,Jakarta Metropolitan Area
INDICO,Product Lead for Majamojo,1 hour ago,"About Us

INDICO is a digital technology subsidiary company of Telkomsel, Indonesia's leading digital telecom company. INDICO plays a strategic role as a holding company that houses current and prospective vertical digital business portfolios, including Kuncie (edu-tech), Fita (health-tech), and Majamojo (game). Moving forward, INDICO aims to explore opportunities in multiple verticals adjacent to Telkomsel's digital businesses. As a digital platform company, INDICO aims to leverage Telkomsel's digital assets and capabilities to create a flywheel effect of innovations to develop cross-sectoral digital solutions that will empower Indonesia's digital economy.

What We Are Expecting From The Role...

Lead product strategy for the gaming industry

Crafting unique value proposition for the gaming industry based on market research and customer understanding
Develop a full end-to-end product roadmap with strong product vision & strategy specific to the gaming sector
Collaborate with the gaming team to prioritize and define product features for successful game development
Ensure the timely delivery and launch of gaming products that meet market needs

Drive product success

Conduct market analysis to identify new gaming trends, competitors, and opportunities
Monitor product performance and metrics to drive continuous improvement
Analyze user feedback and data to iterate and improve product UI/UX performance and journey
Engage and communicate with stakeholders to gather feedback and understand market demands
Stay up-to-date with gaming industry best practices and innovations


Requirements

Requirements:

 Minimum of 5 years of experience in product management, preferably in the gaming industry
 Bachelor's degree in a relevant field (e.g. computer science, business, marketing)
 Solid understanding of the gaming market and industry trends
 Demonstrated experience in product strategy, roadmap planning, and feature prioritization
 Strong in user research, analytical and problem-solving skills
 Excellent communication and collaboration abilities
 Ability to thrive in a fast-paced and dynamic environment","Communication, Feature Prioritization, Market Analysis, Market Research, Problem Solving, Product Road Mapping, Product Service, Product Strategy, Product Vision, and User Experience (UX)",https://media.licdn.com/dms/image/v2/C560BAQGG7cKV8fRhpA/company-logo_100_100/company-logo_100_100/0/1646862676574?e=1733356800&v=beta&t=ZeLR-MjFV1BFPl821LYkE5AvE7cozSrSQ4Dk8ButOyE,On-site,Jakarta Metropolitan Area
JTCCS Careers,Mandarin F&B Product Manager (FMCG),1 month ago,"Job title: Mandarin F&B Product Manager

Industry: FMCG

Location: Jakarta, Indonesia

Responsibilities:

Spearhead new product development projects from ideation through to market launch, aligning with strategic objectives and market needs.
Conduct comprehensive market research to identify emerging trends, analyze the competitive landscape, and pinpoint opportunities for innovation.
Work closely with cross-functional teams, including marketing, sales, and production, to ensure seamless development processes and timely execution of product initiatives.
Oversee all aspects of product compliance with relevant food safety regulations, quality standards, and labeling requirements, maintaining the highest standards of food safety and consumer satisfaction.
Drive innovation within the product line, continuously seeking ways to improve product offerings and adapt to changing market conditions and consumer tastes.


Requirements:

Bachelors degree in Food Science, Business Administration, or a related field.
Proven 3+ years experience of successful product development, preferably in the food and beverage sector of the FMCG industry.
In-depth knowledge of food safety regulations, labeling requirements, and quality standards.
Strong understanding of the food and beverage industry, including market trends, consumer preferences, and the competitive landscape.
Excellent communication skills with fluency in Mandarin to effectively collaborate with stakeholders and team members.
WIlling to work at Pluit, North Jakarta.


Contact Details:

Email: careers@jtccs.net
Phone/Telegram: (+855) 96 414 6789
Telegram ID: @jtccscareers
Website: www.jtccs.net
Address: 7th Floor, SV35 Office Building, Mao Tse Tong Blvd, Phnom Penh 12302","Communication, Creative Ideation, Emerging Trends, Food Safety, Mandarin, Marketing Research, Product Promotion, Quality Control, Safety Regulations, and Telegram (Software)",https://media.licdn.com/dms/image/v2/C560BAQETOCVAO-DJdw/company-logo_100_100/company-logo_100_100/0/1674466015999/jtcareerconsultancy_logo?e=1733356800&v=beta&t=lEcXy0PQqtOYeaKvx9tZoP3uknXtEYYrxXOtV8_D_vc,On-site,"Jakarta, Jakarta, Indonesia"
Traveloka,Product Manager - Platform,Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Our Product team is at the forefront of shaping the user experience for our global online travel agency. We specialize in search optimization, display/merchandising, and personalized recommendations to help travelers find their perfect stay. Our innovative solutions leverage advanced data analytics and machine learning to deliver tailored suggestions, ensuring a seamless booking journey. Additionally, our team conducts thorough market and competitor analysis to stay ahead of industry trends and competitors, driving strategic insights for continuous improvement.

What you’ll be doing:

Lead the research and analysis of the customers, partners, product metrics, competitive landscape, and latest tech trends to identify and fill product gaps and generate new ideas that grow market share, improve customer experience, and drive growth and conversion
Create product strategy & roadmap to continuously address the short term and long term business needs and user latent needs effectively and efficiently
Translate product strategy into clear, rigorous, and detailed requirements and prototypes
Identify and translate how user-facing features reflect as platform capability requirements.
Build relationships with stakeholders across the organization to understand and prioritize needs across use cases and also short & long term time horizons.
Obtain understanding and buy-ins from other departments regarding potential risk and pitfalls of the product and its implication
Work closely with the Designers, Engineers, Data Analysts, Data Scientists, Customer Operations, fellow Product Managers, and external stakeholders to implement new features and enhancements
Exercise good judgment to maintain high product quality.
Monitor product quality and ensure the product is solving user journey (product quality beyond bugs/operation issue).
Accountable for achieving product success metric targets.
Organize and coordinate effort in maintaining and improving product performance
Act as a product evangelist to build awareness and understanding of your domain
Manage and grow more junior team members to be able to contribute well in their work



Requirements

7-10 years of experience in multinational technology companies, multinational banks, or a credible and strong track record in building or growing a product.
Having 2-3 years of leadership experience is a plus.
At least Bachelor's degree in Computer Science, Engineering, Statistics, Mathematics, or other technical fields from top local or overseas universities with strong academic results, MBA is a plus
Excellent analytical, critical thinking and problem-solving skills with proven ability to identify root causes and potential solutions that could be in the form of remedies / course-corrective actions and/or innovative solutions that solve fundamental pain points faced in the market
Track record of building and setting vision for platform products 
Strong and genuine interest in solving problems and building products for internal customers, but able to translate investments back to business KPIs and external customer impact.
Team player with solid communication and stakeholder management skills to drive various growth projects 
A quick learner to absorb new knowledge in the fast-changing and dynamic industry, synthesize learnings to strategic growth levers that generate tangible business impacts
A strong drive to make things happen, charisma, and ability to influence in a multicultural setting
Passion in making the world better through technology



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Communication, Critical Thinking, Key Performance Indicators, Make Things Happen, Problem Solving, Product Quality, Product Service, Product Strategy, and Stakeholder Management",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
Traveloka,Product Manager,2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

At Traveloka, Product Manager role is at the heart of our company. We are looking for a Product Manager who is passionate about driving innovation and building a product that users love! You will join a dynamic and fast-paced environment and work with cross-functional teams to design, build, and roll-out the product that delivers the company’s vision and strategy. What you'll be doing:

Lead the research and analysis of the customers, partners, product metrics, competitive landscape, and latest tech trends to identify and fill product gaps and generate new ideas that grow market share, improve customer experience, and drive growth and conversion
Develop formidable understanding of the market landscape with rigorous in-depth understanding of macroeconomic factors as well as productive empathy for partners in achieving shared goals
Create product strategy & roadmap to continuously address the short term and long term business needs and user latent needs effectively and efficiently
Scope and prioritize activities based on business and customer impact
Translate product strategy into clear, rigorous, and detailed requirements and prototypes
Obtain understanding and buy-ins from other departments regarding potential risk and pitfalls of the product and its implication
Work closely with the Designers, Engineers, Data Analysts, Data Scientists, Customer Operations, fellow Product Managers, and external stakeholders to implement new features and enhancements
Organize and coordinate effort in maintaining and improving product performance
Act as a product evangelist to build awareness and understanding of your domain
Manage and grow more junior team members to be able to contribute well in their work



Requirements

At least 2-3 years of experience at top tier strategy or management consulting firms or 5-7 years of experience in multinational technology companies, multinational banks, or a credible and strong track record in building or growing a product
At least Bachelor's degree in Computer Science, Engineering, Business, Finance, Design, or other technical fields from top local or overseas universities with strong academic results, MBA is a plus
Excellent analytical and problem-solving skills with proven ability to identify root causes and potential solutions that could be in the form of remedies / course-corrective actions and/or innovative solutions that solve fundamental pain points faced in the market
Team player with solid communication and stakeholder management skills to drive various growth projects 
A quick learner to absorb new knowledge in the fast-changing and dynamic industry, synthesize learnings to strategic growth levers that generate tangible business impacts
A strong drive to make things happen, charisma, and ability to influence in a multicultural setting
Passion in making the world better through technology



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Business Requirements, Communication, Make Things Happen, Management Consulting, Passionate about Work, Problem Solving, Product Service, Product Strategy, and Stakeholder Management",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
Traveloka,Associate Product Manager - Product Operations,Reposted 5 days ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Our team is seeking an passionate Associate Product Manager to join us as we create and deliver mission critical services and processes to enable Traveloka Transport, specifically in our Supply side.

As an Associate Product Manager you will take a customer first and data driven mindset to drive, decide, coordinate, and execute projects related to Flight Product Operations, in collaboration with multi-discipline feature teams including user experience experts in our Design team, our passionate developers and Engineers, and the rest of Product and Operations Team.

Work with various teams (Product, Marketing, and Market and Partnership teams) to build a scalable supply system to serve domestic and international markets. This entails a deep understanding of existing standard operating procedures (‘SOP’) and system as well as continuous work to improve business processes to realize scalability.
Ensure that the developed SOP for a scalable supply system is implemented across different teams.
Collaborate with a cross-functional team to achieve the business objectives and roadmap for Transport Supply.
Focus on business, our inventory reliability (always available and bookable), as well as post purchase experience.
Suggest actions and improvement opportunities based on company's goals, user's pain points, and competitive gaps.
Work closely with the data team in conducting regular analysis and deep dive on the business/ products / features’ performance.
Be responsible for the smooth operations, ensuring timely delivery of any operational tasks.
Create workflows and conduct continuous improvements on current and future products



Requirements

To be successful in this role, you must possess:

Bachelor's degree in Computer Science and Computer Engineering, or other relevant fields (Mathematics, Electrical Engineering, IT, Chemistry, Physics, Engineering Science, STEM) from reputable universities with minimum GPA of 3.5/4.0. A Master's Degree in the aforementioned field is a plus. 
At least 3 years working experience. Previous experience in Product Manager track and experience in the travel industry, other technology company, or global consulting field is a preferable.
Good understanding of product management / development, preferably in the internet space
Excellent analytical skills and ability to interpret complex data to drive decision-making.
Passion in data-driven product development and making the world better through technology.
Strong project management skills, with the ability to manage multiple initiatives simultaneously and deliver results within deadlines. 
Demonstrate ability to collaborate effectively with cross-functional teams and stakeholders at all levels. 
Excellent communication skill in English, both written and verbal, with the ability to present ideas and influence stakeholders effectively. 
Excellent analytical skills and strong intuitions of user behaviors.
A quick learner to absorb new knowledge in the fast-changing and dynamic industry, and synthesize learnings into strategic growth levers that generate tangible business impacts.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Business Analysis, Communication, Competitive Analysis, Cross-functional Team Leadership, Problem Solving, Product Launch, Product Management, Product Service, and Project Management",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
Traveloka,Product Manager - Marketing Technology,Reposted 5 days ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Lead Traveloka marketing process improvement through product development
Organize and coordinate efforts to maintain and improve product performance
Create product strategy & roadmap to continuously address the short-term and long-term business needs and user latent needs effectively and efficiently
Translate product strategy into clear, rigorous, and detailed requirements and prototypes
Develop a formidable understanding of the market landscape with a rigorous in-depth understanding of macroeconomic factors as well as productive empathy for partners in achieving shared goals
Scope and prioritize activities based on business and customer impact
Obtain understanding and buy-ins from other departments regarding potential risks and pitfalls of the product and its implication
Work closely with the Engineers, Data Analysts, Data Scientists, Designers, Marketing team, Revenue Management team, fellow Product Managers, and external stakeholders to implement new features and enhancements
Act as a product evangelist to build awareness and understanding of your domain



Requirements

Preferably from a STEM or technical / engineering background (e.g. Industrial eng, Computer eng/science, Chemical eng, etc) from a reputable university
At least seven years of experience from a reputable company. Preferably has experience as a digital product manager
Familiarity with Digital Marketing channels, strategies, and performance monitoring
Has experience with advertising networks (i.e, Facebook, TikTok, Google), especially in technology integration
Ability to manage and work with internal and external international stakeholders
Understanding of marketing technology landscape and trends
Proficiency in data analysis and utilizing marketing analytics tools
Excellent analytical and problem-solving skills with proven ability to identify root causes and potential solutions that could be in the form of remedies / course-corrective actions and/or innovative solutions that solve fundamental pain points faced in the market
Comfortable working with numbers and performing numerical analysis
Ability to map existing workflow/process, identify non-value added activities within it, and improve it to be more efficient and effective.
Team player with solid communication and stakeholder management skills to drive various growth projects
A quick learner to absorb new knowledge in the fast-changing and dynamic industry, synthesizes learnings to strategic growth levers that generate tangible business impacts
A strong drive to make things happen, charisma, and ability to influence in a multicultural setting
Passion in making the world better through technology



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytics, Communication, Data Analysis, Data Analytics, Marketing, Marketing Analytics, Problem Solving, Product Service, Product Strategy, and Stakeholder Management",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
