Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations,Link
Turing,Remote Python Solutions Developer,Reposted 4 months ago,"Interested in a new opportunity as a Python Developer? A prominent US-based client is seeking a Python Developer.

In the role of Python Data Developer, your primary responsibility entails conducting thorough code reviews and delivering actionable feedback with accompanying documentation. Collaboration with researchers and other stakeholders is essential for project alignment.

Job Responsibilities:

Develop efficient Python solutions to address diverse problems.
Apply business acumen and analytical skills to derive actionable insights from public databases.
Articulate reasoning and logic clearly when writing code in platforms like Jupyter notebooks.
Collaborate closely with researchers to exchange insights and ideas.
Ensure thorough documentation for all developed code.
Utilize data analysis expertise to respond to significant business inquiries using datasets from various sources including Kaggle, the UN, and the US government.

Job Requirements:

Open to applicants at all levels, from junior to seasoned industry professionals.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Proficiency in Python programming language for coding and debugging.
Ability to handle intermediate-level Python coding tasks and understand algorithmic concepts.
Strong problem-solving skills, complemented by exceptional reasoning and mathematical abilities.
Proficient in English with excellent communication skills for effective team collaboration.

Perks:

Collaborate with global standard experts and cultivate relationships to bolster your career objectives.
Embrace the convenience of remote employment, diverging from conventional office structures.
Receive a competitive salary in USD, commensurate with international norms.
Contribute to groundbreaking endeavors that redefine technology's limits, accelerating your professional journey.

Ready to advance your career? Dive into our tests and MCQs now to enhance your chances of securing one of our dynamic roles in the tech industry. Don't miss out on this opportunity to play a pivotal role in our mission and reshape the tech landscape for all.","Computer Science, Databases, Debugging, Kaggle, Mathematics, Problem Solving, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Jakarta Metropolitan Area,https://www.linkedin.com/jobs/view/3918112949/?alternateChannel=search&refId=hqVK433du36QKPsOgszR4w%3D%3D&trackingId=hYWStZOl%2BzEJ9Z%2BQuRdKQQ%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Engineer,4 months ago,"A prestigious client in the US is actively seeking a Python-focused Developer.

As a seasoned Python Developer, you will play a pivotal role in conducting code review sessions, emphasizing the importance of mutual feedback that enhances code quality through detailed and constructive criticism.

Tasks You'll Tackle:

Develop efficient Python solutions to solve complex problems
Utilize business acumen and analytical abilities to derive actionable insights from public databases
Clearly explain reasoning and logic when writing code in Jupyter Notebooks or similar platforms
Collaborate with researchers to exchange ideas and insights effectively
Maintain comprehensive documentation for all developed code
Apply data analysis skills to address key business queries using diverse datasets, including those from Kaggle, the UN, and government sources.

Your Credentials:

This role is open to everyone, whether you're just starting out or already have industry experience.
A degree in Engineering, Computer Science, or similar hands-on experience.
You should know Python well for writing and fixing code.
Able to handle mid-level Python coding challenges and understand algorithms.
Good problem-solving skills, along with strong reasoning and logical/mathematical abilities, are important.
Fluent in English and have good communication skills for working well with others.

Benefits of Joining Us:

Collaborate with leading professionals in the AI space.
Break free from traditional office constraints with our remote work policy.
Attractive salary in USD, competitive within the industry.
Be at the forefront of tech innovations with our groundbreaking projects.

If you're ready for this challenge, ace the tests and MCQs to grab these opportunities. You might just be the talent required to elevate the AI journey. Apply now and make technology better for everyone.","Algorithms, Databases, Datasets, Jupyter, Kaggle, Laptops, Mathematics, Problem Solving, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Jakarta Metropolitan Area,https://www.linkedin.com/jobs/view/3916958414/?alternateChannel=search&refId=hqVK433du36QKPsOgszR4w%3D%3D&trackingId=32lX1hjYP3A1z%2FwaECcbpA%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Developer,4 months ago,"A renowned US-based client seeks a dedicated Python Developer.

The chosen candidate will lead the process of peer code reviews, fostering a collaborative environment where constructive feedback is provided to enhance code quality.

What You'll Do:

Write efficient Python code to address challenging problems.
Apply business acumen and analytical skills to extract valuable insights from public databases.
Articulate reasoning and logic when coding in Jupyter Notebooks or similar platforms.
Collaborate effectively with researchers.
Maintain thorough documentation for all code.
Utilize data analysis expertise to tackle critical business inquiries using various datasets, including those from Kaggle, the UN, the US government, and others.

What You Need:

Open to applicants of all levels, from junior to industry experts
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience
Good grasp of Python programming language for coding and debugging purposes
Ability to handle intermediate-level Python coding tasks and grasp algorithmic concepts
Excellent problem-solving skills, coupled with exceptional reasoning and mathematical abilities
Proficient in English with excellent communication skills to foster effective collaboration within teams

Why You'll Love Working with Us:

Collaborate with globally renowned experts and build a network tailored to your career aspirations.
Experience the flexibility of remote work while breaking away from traditional office setups.
Earn industry-standard salaries in USD.
Contribute to innovative projects pushing the boundaries of technology, keeping you at the forefront of advancements.

Ready to jump in? Get a head start by quickly taking the tests and MCQs. Show us your skills and you could be the new star on the team. Help us change the tech world for everyone!","Computer Science, Debugging, Kaggle, Laptops, Mathematics, Problem Solving, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Jakarta Metropolitan Area,https://www.linkedin.com/jobs/view/3916957507/?alternateChannel=search&refId=hqVK433du36QKPsOgszR4w%3D%3D&trackingId=1w54xuD%2B3xpIBlvCwEp2YQ%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Programmer,1 month ago,"Exciting opportunity: A U.S.-based client seeks a Python Developer.

The successful applicant will take the reins in conducting peer code reviews, championing a culture of continuous improvement through thoughtful evaluation and constructive criticism.

What You'll Do:

Develop high-quality Python code to address intricate problems efficiently
Utilize business acumen and analytical capabilities to extract insights from public databases
Clearly communicate reasoning and logic in code written in Jupyter notebooks or similar platforms
Collaborate closely with researchers to exchange insights and findings
Maintain thorough documentation for all code developed
Leverage data analysis skills to address important business queries using various datasets, including those available from Kaggle, the UN, and government databases.

What We Need From You:

Open to candidates of various experience levels, ranging from juniors to industry veterans
Possession of a degree in Engineering, Computer Science, or comparable practical experience
Good understanding of Python programming language for both writing and debugging code
Ability to handle intermediate Python coding tasks and grasp fundamental algorithmic concepts
Strong problem-solving aptitude, supported by exceptional reasoning and mathematical skills
Proficient in English with effective communication abilities essential for successful teamwork

Cool Stuff for You:

Meet smart people in AI all over the place.
Work from wherever you want.
Get paid well in USD.
Help in doing new things that change how tech works, and grow your career too.

If you think you can help make the team even better, try out the tests and MCQs to get matched with these jobs quickly. Come work with us!","Computer Science, Debugging, Debugging Code, Jupyter, Kaggle, Mathematics, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Jakarta Metropolitan Area,https://www.linkedin.com/jobs/view/3974283662/?alternateChannel=search&refId=hqVK433du36QKPsOgszR4w%3D%3D&trackingId=KDoVXLEOJknk3h2p%2FbKGfw%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Solutions Developer,1 month ago,"A prominent company based in the US is actively seeking Python Experts.

As a Python Expert, your role will be pivotal in achieving project objectives. Your recurring responsibilities will include conducting peer code reviews, providing constructive feedback, and preparing necessary documentation.

Job Responsibilities:

Develop Python code efficiently to solve various problems with effectiveness.
Utilize business acumen and analytical skills to derive meaningful insights from public databases.
Communicate logic and reasoning coherently through code written in platforms like Jupyter notebooks.
Engage in close collaboration with researchers to exchange ideas and insights.
Maintain comprehensive documentation for all developed code.
Apply data analysis expertise to address significant business inquiries using diverse datasets, including those from Kaggle, the UN, and the US government.

Job Requirements:

Open to applicants of all levels, from junior to seasoned industry professionals.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Proficiency in Python programming language for coding and debugging purposes.
Capability to handle intermediate-level Python coding tasks and understand algorithmic concepts.
Strong problem-solving skills, along with exceptional reasoning and mathematical abilities.
Proficient in English with outstanding communication skills to facilitate effective team collaboration.

Here's why you should join us:

Collaborate with globally renowned experts and build a network tailored to your career aspirations.
Experience the flexibility of remote work while breaking away from traditional office setups.
Receive industry-standard salaries in USD.
Contribute to innovative projects pushing the boundaries of technology, keeping you at the forefront of advancements.

Don't miss out on the opportunity to advance your career with us. Complete the tests and multiple-choice questions promptly to enhance your chances of securing one of our cutting-edge roles. Seize this opportunity to be a cornerstone of our mission and revolutionize the tech industry for everyone.","Computer Science, Databases, Debugging, Jupyter, Mathematics, Problem Solving, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Indonesia,https://www.linkedin.com/jobs/view/3974277869/?alternateChannel=search&refId=hqVK433du36QKPsOgszR4w%3D%3D&trackingId=U2vtUF6NebDzNkOc4SjAOw%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Solutions Developer,1 month ago,"A prominent company based in the US is actively seeking Python Experts.

As a Python Expert, your role will be pivotal in achieving project objectives. Your recurring responsibilities will include conducting peer code reviews, providing constructive feedback, and preparing necessary documentation.

Job Responsibilities:

Develop Python code efficiently to solve various problems with effectiveness.
Utilize business acumen and analytical skills to derive meaningful insights from public databases.
Communicate logic and reasoning coherently through code written in platforms like Jupyter notebooks.
Engage in close collaboration with researchers to exchange ideas and insights.
Maintain comprehensive documentation for all developed code.
Apply data analysis expertise to address significant business inquiries using diverse datasets, including those from Kaggle, the UN, and the US government.

Job Requirements:

Open to applicants of all levels, from junior to seasoned industry professionals.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Proficiency in Python programming language for coding and debugging purposes.
Capability to handle intermediate-level Python coding tasks and understand algorithmic concepts.
Strong problem-solving skills, along with exceptional reasoning and mathematical abilities.
Proficient in English with outstanding communication skills to facilitate effective team collaboration.

Here's why you should join us:

Collaborate with globally renowned experts and build a network tailored to your career aspirations.
Experience the flexibility of remote work while breaking away from traditional office setups.
Receive industry-standard salaries in USD.
Contribute to innovative projects pushing the boundaries of technology, keeping you at the forefront of advancements.

Don't miss out on the opportunity to advance your career with us. Complete the tests and multiple-choice questions promptly to enhance your chances of securing one of our cutting-edge roles. Seize this opportunity to be a cornerstone of our mission and revolutionize the tech industry for everyone.","Computer Science, Databases, Debugging, Jupyter, Mathematics, Problem Solving, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Indonesia,https://www.linkedin.com/jobs/view/3974285111/?alternateChannel=search&refId=hqVK433du36QKPsOgszR4w%3D%3D&trackingId=4fd%2Bo5nbKPEIv7vew%2BKQXg%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Fullstack Engineer,4 months ago,"A prominent US-based client is in search of a committed Full-stack Developer.

The selected candidate will be crafting pioneering solutions and aiming for the forefront of AI progress.

Job Responsibilities:

Apply Python and/or Javascript/Typescript knowledge to tackle problems, integrating business acumen to enhance code functionality and improve organizational effectiveness.
Maintain open lines of communication with stakeholders to support organizational goals and objectives.
Construct efficient response prompts through scripting or algorithms to automate user interactions.
Engage in troubleshooting, record faults, and offer accurate validations.
Collaborate closely with researchers to comprehend requirements and deliver actionable insights.

Job Requirements:

Suitable for candidates at any experience level, from junior to seasoned industry experts.
Bachelor's degree in Engineering, Computer Science, or related field necessary.
Familiarity with software engineering practices.
Good understanding of Python and JavaScript/TypeScript.
Competent in both spoken and written English.

Job Benefits:

Collaborate with leading experts worldwide and become part of a network tailored to your aspirations
Enjoy remote work flexibility with no traditional job constraints
Competitive salary based on global standards in USD
Contribute to pioneering projects that push technological boundaries, keeping you at the forefront of your field.

Join us now and advance your career. Take the tests and multiple-choice questions today to increase your chances of securing one of our exciting positions. Seize this opportunity to play a pivotal role in our mission and transform the technology landscape for all.","Back-End Web Development, Communication, Computer Science, Front-End Development, JavaScript, Python (Programming Language), Software Development, and TypeScript",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Indonesia,https://www.linkedin.com/jobs/view/3929370632/?alternateChannel=search&refId=hqVK433du36QKPsOgszR4w%3D%3D&trackingId=CCrCS0uM5kC9QbpdFk%2BOMg%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Programmer,4 months ago,"Exciting opportunity: A U.S.-based client seeks a Python Developer.

The successful applicant will take the reins in conducting peer code reviews, championing a culture of continuous improvement through thoughtful evaluation and constructive criticism.

What You'll Do:

Develop high-quality Python code to address intricate problems efficiently
Utilize business acumen and analytical capabilities to extract insights from public databases
Communicate reasoning and logic in code written in Jupyter Notebooks or similar platforms
Collaborate closely with researchers to exchange insights and findings
Maintain thorough documentation for all code developed
Leverage data analysis skills to address important business queries using various datasets, including those available from Kaggle, the UN, and government databases.

What We're Looking For:

Open to candidates of various experience levels, ranging from juniors to industry veterans
Possession of a degree in Engineering, Computer Science, or comparable practical experience
Good understanding of Python programming language for both writing and debugging code
Ability to handle intermediate Python coding tasks and grasp fundamental algorithmic concepts
Strong problem-solving aptitude, supported by exceptional reasoning and mathematical skills
Proficient in English with effective communication abilities essential for successful teamwork

Why You'll Love It Here:

Work with top AI experts and build valuable professional connections.
Enjoy the freedom of working remotely, without being tied down to an office.
Get a competitive salary paid in US dollars.
Be part of cutting-edge projects that are changing the tech world.

Ready to get started? Showcase your abilities through quick tests and MCQs, and you could become a key player on the team!","Computer Science, Debugging, Debugging Code, Jupyter, Kaggle, Mathematics, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Jakarta Metropolitan Area,https://www.linkedin.com/jobs/view/3916954858/?alternateChannel=search&refId=ILFcNZoSQqjKN7xFPNRe%2Fg%3D%3D&trackingId=hIao2bijObTsVdJTZNohuw%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Programmer,4 months ago,"Exciting opportunity: A U.S.-based client seeks a Python Developer.

The successful applicant will take the reins in conducting peer code reviews, championing a culture of continuous improvement through thoughtful evaluation and constructive criticism.

What You'll Do:

Develop high-quality Python code to address intricate problems efficiently
Utilize business acumen and analytical capabilities to extract insights from public databases
Communicate reasoning and logic in code written in Jupyter Notebooks or similar platforms
Collaborate closely with researchers to exchange insights and findings
Maintain thorough documentation for all code developed
Leverage data analysis skills to address important business queries using various datasets, including those available from Kaggle, the UN, and government databases.

What We're Looking For:

Open to candidates of various experience levels, ranging from juniors to industry veterans
Possession of a degree in Engineering, Computer Science, or comparable practical experience
Good understanding of Python programming language for both writing and debugging code
Ability to handle intermediate Python coding tasks and grasp fundamental algorithmic concepts
Strong problem-solving aptitude, supported by exceptional reasoning and mathematical skills
Proficient in English with effective communication abilities essential for successful teamwork

Why You'll Love It Here:

Work with top AI experts and build valuable professional connections.
Enjoy the freedom of working remotely, without being tied down to an office.
Get a competitive salary paid in US dollars.
Be part of cutting-edge projects that are changing the tech world.

Ready to get started? Showcase your abilities through quick tests and MCQs, and you could become a key player on the team!","Computer Science, Debugging, Debugging Code, Jupyter, Kaggle, Mathematics, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Indonesia,https://www.linkedin.com/jobs/view/3916954863/?alternateChannel=search&refId=ILFcNZoSQqjKN7xFPNRe%2Fg%3D%3D&trackingId=VWpjd5CHNpjx8ItU3idcpA%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Software Developer,1 month ago,"Python Developer required! A top-tier US-based client is in search of Python Developers.

As a Python Developer, your primary duty will be conducting thorough code reviews and delivering actionable feedback alongside documentation. Collaboration with researchers and other stakeholders is crucial to maintaining project alignment.

Job Responsibilities:

Develop Python code proficiently to tackle problems effectively.
Utilize business acumen and analytical skills to extract insightful findings from public databases.
Express reasoning and logic clearly through code composed in platforms like Jupyter notebooks.
Collaborate closely with researchers to exchange valuable ideas and insights.
Maintain meticulous documentation for all developed code.
Utilize data analysis expertise to address significant business inquiries using various datasets, including those from Kaggle, the UN, and the US government.

Job Requirements:

Open to applicants of all levels, from junior to industry experts.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Proficient in the Python programming language for coding and debugging purposes.
Ability to handle intermediate-level Python coding tasks and grasp algorithmic concepts.
Excellent problem-solving skills, combined with exceptional reasoning and mathematical abilities.
Proficient in English with excellent communication skills to promote effective team collaboration.

Perks:

Partner with leading industry authorities across the globe and foster connections to elevate your career goals.
Embrace the versatility of remote working arrangements, departing from traditional office settings.
Enjoy a competitive salary package in USD, aligned with global remuneration standards.
Contribute to revolutionary endeavors that challenge technological norms, catalyzing your career advancement.

Are you prepared to advance your career? Dive into our tests and MCQs now to maximize your chances of securing one of our dynamic roles in the tech industry. Seize this opportunity to play a pivotal role in our mission and reshape the tech landscape for all.","Computer Science, Debugging, Jupyter, Kaggle, Mathematics, Problem Solving, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Jakarta Metropolitan Area,https://www.linkedin.com/jobs/view/3974278923/?alternateChannel=search&refId=ILFcNZoSQqjKN7xFPNRe%2Fg%3D%3D&trackingId=2oqZ9jElMG3UHrTiYC4dPA%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Solutions Developer,4 months ago,"A US-based client is looking for a Python Developer.

They're looking for someone to take on the responsibility of guiding peer code reviews, nurturing an atmosphere where constructive feedback is exchanged to refine our code and foster professional growth.

Key Tasks:

Write robust Python code to tackle complex issues effectively
Apply business sense and analytical skills to uncover valuable insights from public databases
Articulate reasoning and logic clearly in code composed within Jupyter notebooks or similar tools
Collaborate and communicate effectively with researchers to share insights and findings
Ensure comprehensive documentation of all code developed for transparency and reproducibility
Utilize data analysis proficiency to address critical business inquiries using diverse datasets, including those sourced from Kaggle, the UN, and governmental entities.

Who We Need:

Suitable for individuals at all career stages, from entry-level to seasoned professionals
Educational background in Engineering, Computer Science, or equivalent hands-on experience
Good in Python programming language for coding and troubleshooting purposes
Competent in addressing intermediate Python coding challenges and understanding algorithmic concepts
Strong problem-solving abilities, coupled with outstanding logical and mathematical reasoning skills
Excellent English proficiency and communication skills 

Perks for you:

Engage with leading AI specialists and extend your professional network.
Relish the autonomy of remote work arrangements.
Receive an attractive and competitive remuneration package in USD.
Participate in trailblazing projects that are reshaping the technological landscape.

Demonstrate your skillset by taking tests and MCQs, and you might secure a pivotal role in the company. Step forward and impact the technological narrative.","Databases, English, Jupyter, Kaggle, Laptops, Logics, Mathematics, Problem Solving, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Jakarta Metropolitan Area,https://www.linkedin.com/jobs/view/3916958544/?alternateChannel=search&refId=ILFcNZoSQqjKN7xFPNRe%2Fg%3D%3D&trackingId=fS8BRH%2BgtbPbp42yIdJgLA%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Developer,4 months ago,"Are you seeking a new challenge as a Python Developer? A leading US-based client is on the lookout for Python Developers.

As a Python Developer, your main responsibility is to conduct thorough code reviews and provide actionable feedback with accompanying documentation. Collaboration with researchers and other stakeholders is vital for maintaining project alignment.

Job Responsibilities:

Craft efficient Python codes to manage tricky issues 
Collaborate with researchers to accomplish business objectives
Create code in Jupyter Notebooks and document the process comprehensively
Identify and rectify bugs found in the codebase
Engage with researchers to grasp requirements and communicate results
Solve business questions using data from Kaggle, the UN, and government sources.

Job Requirements:

Open to applicants of all levels, ranging from junior to seasoned industry professionals.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Proficiency in the Python programming language for coding and debugging.
Ability to handle intermediate-level Python coding tasks and understand algorithmic concepts.
Excellent problem-solving skills, coupled with exceptional reasoning and mathematical abilities.
Proficient in English with excellent communication skills for fostering effective team collaboration.

Here's why you should join us:

Collaborate with globally renowned experts and build a network tailored to your career aspirations.
Experience the flexibility of remote work while breaking away from traditional office setups.
Earn industry-standard salaries in USD.
Contribute to innovative projects pushing the boundaries of technology, keeping you at the forefront of advancements.

Don't miss out on the chance to advance your career with us. Complete the tests and multiple-choice questions promptly to increase your chances of securing one of our cutting-edge roles. Seize this opportunity to be a cornerstone of our mission and revolutionize the tech industry for everyone.","Computer Science, Debugging, Kaggle, Laptops, Mathematics, Problem Solving, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Indonesia,https://www.linkedin.com/jobs/view/3916958463/?alternateChannel=search&refId=ILFcNZoSQqjKN7xFPNRe%2Fg%3D%3D&trackingId=Gr%2BbwLMWOEVLxCgwbPIK%2FA%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Solutions Developer,4 months ago,"Interested in a new opportunity as a Python Developer? A prominent US-based client is seeking a Python Developer.

In the role of Python Data Developer, your primary responsibility entails conducting thorough code reviews and delivering actionable feedback with accompanying documentation. Collaboration with researchers and other stakeholders is essential for project alignment.

Job Responsibilities:

Write Python codes to manage complex challenges
Work with researchers to attain business objectives
Develop code within Jupyter Notebooks and draft documentation
Identify and resolve bugs uncovered in the code
Collaborate with researchers to understand requirements and share findings
Analyze data to answer important business questions using datasets from places like Kaggle, the UN, and the US government.

Job Requirements:

Open to applicants at all levels, from junior to seasoned industry professionals.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Proficiency in Python programming language for coding and debugging.
Ability to handle intermediate-level Python coding tasks and understand algorithmic concepts.
Strong problem-solving skills, complemented by exceptional reasoning and mathematical abilities.
Proficient in English with excellent communication skills for effective team collaboration.

Here's why you should join us:

Collaborate with globally renowned experts and build a network tailored to your career aspirations.
Experience the flexibility of remote work while breaking away from traditional office setups.
Receive industry-standard salaries in USD.
Contribute to innovative projects pushing the boundaries of technology, keeping you at the forefront of advancements.

Don't miss out on the opportunity to advance your career with us. Complete the tests and multiple-choice questions promptly to enhance your chances of securing one of our cutting-edge roles. Seize this opportunity to be a cornerstone of our mission and revolutionize the tech industry for everyone.","Communication, Computer Science, Debugging, Kaggle, Mathematics, Problem Solving, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Jakarta Metropolitan Area,https://www.linkedin.com/jobs/view/3916957503/?alternateChannel=search&refId=ILFcNZoSQqjKN7xFPNRe%2Fg%3D%3D&trackingId=ChDYnLAmIxGanRg3Ko3r3Q%3D%3D&trk=d_flagship3_search_srp_jobs
Turing,Remote Python Engineer,1 month ago,"A renowned US-based client seeks Python Developer.

As a Python Developer, your primary duty involves conducting comprehensive code reviews and providing actionable feedback alongside documentation. Collaboration with researchers and other stakeholders is crucial to maintain project alignment.

Job Responsibilities:

Develop efficient Python code solutions to address a variety of problems effectively.
Apply business acumen and analytical skills to extract meaningful insights from diverse public databases.
Articulate reasoning and logic clearly when coding in platforms like Jupyter notebooks.
Collaborate closely with researchers to exchange valuable insights and ideas.
Maintain detailed documentation for all developed code.
Utilize data analysis expertise to formulate responses to significant business inquiries using datasets from various sources, including Kaggle, the UN, and the US government.

Job Requirements:

Open to applicants of all levels, from junior to seasoned industry professionals.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Proficiency in Python programming language for coding and debugging.
Ability to handle intermediate-level Python coding tasks and grasp algorithmic concepts.
Strong problem-solving skills, complemented by exceptional reasoning and mathematical abilities.
Proficient in English with excellent communication skills for effective team collaboration.

Perks:

Collaborate with renowned experts around the world and build connections to fuel your career aspirations.
Embrace the flexibility of remote employment, breaking free from conventional office routines.
Receive a competitive salary in USD, meeting global benchmarks.
Play a pivotal role in pioneering projects that redefine technological horizons, accelerating your career progression.

Ready to advance your career? Dive into our tests and MCQs now to enhance your chances of securing one of our dynamic roles in the tech industry. Don't miss out on this opportunity to play a pivotal role in our mission and reshape the tech landscape for all.","Computer Science, Debugging, Kaggle, Laptops, Mathematics, Problem Solving, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1733356800&v=beta&t=VTYRgAuiuRLeLL5i2QDV_d-4V1RInSgCRZypo1C3vsA,"Remote,Full-time,Entry,level",Indonesia,https://www.linkedin.com/jobs/view/3974281694/?alternateChannel=search&refId=ZfJqOvCyYljAyZNLg5GztA%3D%3D&trackingId=b5aNlj8Paf1PsMyTC2IoPg%3D%3D&trk=d_flagship3_search_srp_jobs
